,Date,Net_daily_art
4847,2020-04-09,1058.0
4848,2020-04-10,1033.0
4849,2020-04-11,995.0
4850,2020-04-12,995.0
4851,2020-04-13,997.0
4852,2020-04-14,1090.0
4853,2020-04-15,1066.0
4854,2020-04-16,1055.0
4855,2020-04-17,1078.0
4856,2020-04-18,1046.0
4857,2020-04-19,1046.0
4858,2020-04-20,1077.0
4859,2020-04-21,1123.0
4860,2020-04-22,1131.0
4861,2020-04-23,1124.0
4862,2020-04-24,1051.0
4863,2020-04-25,1004.0
4864,2020-04-26,1004.0
4865,2020-04-27,1004.0
4866,2020-04-28,1059.0
4867,2020-04-29,1108.0
4868,2020-04-30,1144.0
4869,2020-05-01,1121.0
4870,2020-05-02,1067.0
4871,2020-05-03,1067.0
4872,2020-05-04,1194.0
4873,2020-05-05,1146.0
4874,2020-05-06,1188.0
4875,2020-05-07,1152.0
4876,2020-05-08,1198.0
4877,2020-05-09,1156.0
4878,2020-05-10,1156.0
4879,2020-05-11,1168.0
4880,2020-05-12,1173.0
4881,2020-05-13,1151.0
4882,2020-05-14,1140.0
4883,2020-05-15,1102.0
4884,2020-05-16,1135.0
4885,2020-05-17,1111.0
4886,2020-05-18,1085.0
4887,2020-05-19,1033.0
4888,2020-05-20,1026.0
4889,2020-05-21,1006.0
4890,2020-05-22,1071.0
4891,2020-05-23,1054.0
4892,2020-05-24,1054.0
4893,2020-05-25,1096.0
4894,2020-05-26,1056.0
4895,2020-05-27,1075.0
4896,2020-05-28,1058.0
4897,2020-05-29,1003.0
4898,2020-05-30,967.0
4899,2020-05-31,998.0
4900,2020-06-01,998.0
4901,2020-06-02,1073.0
4902,2020-06-03,1019.0
4903,2020-06-04,1048.0
4904,2020-06-05,1105.0
4905,2020-06-06,1084.0
4906,2020-06-07,1106.0
4907,2020-06-08,1194.0
4908,2020-06-09,1201.0
4909,2020-06-10,1119.0
4910,2020-06-11,1081.0
4911,2020-06-12,1080.0
4912,2020-06-13,1054.0
4913,2020-06-14,1054.0
4914,2020-06-15,1086.0
4915,2020-06-16,1100.0
4916,2020-06-17,1112.0
4917,2020-06-18,1125.0
4918,2020-06-19,1162.0
4919,2020-06-20,1137.0
4920,2020-06-21,1135.0
4921,2020-06-22,1151.0
4922,2020-06-23,1122.0
4923,2020-06-24,1084.0
4924,2020-06-25,1107.0
4925,2020-06-26,1148.0
4926,2020-06-27,1138.0
4927,2020-06-28,1142.0
4928,2020-06-29,1182.0
4929,2020-06-30,1164.0
4930,2020-07-01,1180.0
4931,2020-07-02,1140.0
4932,2020-07-03,1143.0
4933,2020-07-04,1120.0
4934,2020-07-05,1144.0
4935,2020-07-06,1319.0
4936,2020-07-07,1273.0
4937,2020-07-08,1286.0
4938,2020-07-09,1233.0
4939,2020-07-10,1205.0
4940,2020-07-11,1181.0
4941,2020-07-12,1107.0
4942,2020-07-13,1164.0
4943,2020-07-14,1149.0
4944,2020-07-15,1178.0
4945,2020-07-16,1159.0
4946,2020-07-17,1197.0
4947,2020-07-18,1010.0
4948,2020-07-19,1010.0
4949,2020-07-20,1039.0
4950,2020-07-21,1018.0
4951,2020-07-22,1039.0
4952,2020-07-23,1030.0
4953,2020-07-24,1040.0
4954,2020-07-25,944.0
4955,2020-07-26,944.0
4956,2020-07-27,975.0
4957,2020-07-28,972.0
4958,2020-07-29,982.0
4959,2020-07-30,976.0
4960,2020-07-31,1003.0
4961,2020-08-01,1003.0
4962,2020-08-02,994.0
4963,2020-08-03,1001.0
4964,2020-08-04,995.0
4965,2020-08-05,992.0
4966,2020-08-06,991.0
4967,2020-08-07,1109.0
4968,2020-08-08,1051.0
4969,2020-08-09,1051.0
4970,2020-08-10,1116.0
4971,2020-08-11,1101.0
4972,2020-08-12,1130.0
4973,2020-08-13,1146.0
4974,2020-08-14,1205.0
4975,2020-08-15,1160.0
4976,2020-08-16,1143.0
4977,2020-08-17,1284.0
4978,2020-08-18,1255.0
4979,2020-08-19,1233.0
4980,2020-08-20,1172.0
4981,2020-08-21,1251.0
4982,2020-08-22,1222.0
4983,2020-08-23,1212.0
4984,2020-08-24,1277.0
4985,2020-08-25,1177.0
4986,2020-08-26,1175.0
4987,2020-08-27,1183.0
4988,2020-08-28,1221.0
4989,2020-08-29,1163.0
4990,2020-08-30,1186.0
4991,2020-08-31,1230.0
4992,2020-09-01,1136.0
4993,2020-09-02,1165.0
4994,2020-09-03,1199.0
4995,2020-09-04,1298.0
4996,2020-09-05,1228.0
4997,2020-09-06,1228.0
4998,2020-09-07,1306.0
4999,2020-09-08,1193.0
5000,2020-09-09,1187.0
5001,2020-09-10,1190.0
5002,2020-09-11,1238.0
5003,2020-09-12,1216.0
5004,2020-09-13,1192.0
5005,2020-09-14,1336.0
5006,2020-09-15,1260.0
5007,2020-09-16,1236.0
5008,2020-09-17,1167.0
5009,2020-09-18,1157.0
5010,2020-09-19,1064.0
5011,2020-09-20,1064.0
5012,2020-09-21,1176.0
5013,2020-09-22,1168.0
5014,2020-09-23,1136.0
5015,2020-09-24,1143.0
5016,2020-09-25,1379.0
5017,2020-09-26,1333.0
5018,2020-09-27,1322.0
5019,2020-09-28,1456.0
5020,2020-09-29,1426.0
5021,2020-09-30,1492.0
5022,2020-10-01,1457.0
5023,2020-10-02,1362.0
5024,2020-10-03,1259.0
5025,2020-10-04,1253.0
5026,2020-10-05,1332.0
5027,2020-10-06,1335.0
5028,2020-10-07,1408.0
5029,2020-10-08,1406.0
5030,2020-10-09,1448.0
5031,2020-10-10,1270.0
5032,2020-10-11,1263.0
5033,2020-10-12,1304.0
5034,2020-10-13,1312.0
5035,2020-10-14,1315.0
5036,2020-10-15,1244.0
5037,2020-10-16,1254.0
5038,2020-10-17,1194.0
5039,2020-10-18,1161.0
5040,2020-10-19,1232.0
5041,2020-10-20,1249.0
5042,2020-10-21,1232.0
5043,2020-10-22,1204.0
5044,2020-10-23,1209.0
5045,2020-10-24,1133.0
5046,2020-10-25,1133.0
5047,2020-10-26,1164.0
5048,2020-10-27,1113.0
5049,2020-10-28,1092.0
5050,2020-10-29,1109.0
5051,2020-10-30,1146.0
5052,2020-10-31,1141.0
5053,2020-11-01,1135.0
5054,2020-11-02,1176.0
5055,2020-11-03,1209.0
5056,2020-11-04,1193.0
5057,2020-11-05,1217.0
5058,2020-11-06,1207.0
5059,2020-11-07,1149.0
5060,2020-11-08,1149.0
5061,2020-11-09,1229.0
5062,2020-11-10,1170.0
5063,2020-11-11,1176.0
5064,2020-11-12,1161.0
5065,2020-11-13,1147.0
5066,2020-11-14,1077.0
5067,2020-11-15,1101.0
5068,2020-11-16,1150.0
5069,2020-11-17,967.0
5070,2020-11-18,960.0
5071,2020-11-19,933.0
5072,2020-11-20,1088.0
5073,2020-11-21,1035.0
5074,2020-11-22,1035.0
5075,2020-11-23,1084.0
5076,2020-11-24,989.0
5077,2020-11-25,979.0
5078,2020-11-26,985.0
5079,2020-11-27,1020.0
5080,2020-11-28,908.0
5081,2020-11-29,908.0
5082,2020-11-30,978.0
5083,2020-12-01,976.0
5084,2020-12-02,968.0
5085,2020-12-03,962.0
5086,2020-12-04,951.0
5087,2020-12-05,826.0
5088,2020-12-06,826.0
5089,2020-12-07,901.0
5090,2020-12-08,823.0
5091,2020-12-09,829.0
5092,2020-12-10,800.0
5093,2020-12-11,795.0
5094,2020-12-12,707.0
5095,2020-12-13,681.0
5096,2020-12-14,714.0
5097,2020-12-15,715.0
5098,2020-12-16,701.0
5099,2020-12-17,679.0
5100,2020-12-18,622.0
5101,2020-12-19,574.0
5102,2020-12-20,574.0
5103,2020-12-21,588.0
5104,2020-12-22,529.0
5105,2020-12-23,519.0
5106,2020-12-24,508.0
5107,2020-12-25,488.0
5108,2020-12-26,488.0
5109,2020-12-27,488.0
5110,2020-12-28,488.0
5111,2020-12-29,488.0
5112,2020-12-30,488.0
5113,2020-12-31,488.0
5114,2021-01-01,488.0
5115,2021-01-02,488.0
5116,2021-01-03,488.0
5117,2021-01-04,534.0
5118,2021-01-05,538.0
5119,2021-01-06,538.0
5120,2021-01-07,543.0
5121,2021-01-08,578.0
5122,2021-01-09,578.0
5123,2021-01-10,578.0
5124,2021-01-11,638.0
5125,2021-01-12,631.0
5126,2021-01-13,661.0
5127,2021-01-14,644.0
5128,2021-01-15,709.0
5129,2021-01-16,691.0
5130,2021-01-17,691.0
5131,2021-01-18,713.0
5132,2021-01-19,693.0
5133,2021-01-20,684.0
5134,2021-01-21,686.0
5135,2021-01-22,664.0
5136,2021-01-23,654.0
5137,2021-01-24,654.0
5138,2021-01-25,691.0
5139,2021-01-26,691.0
5140,2021-01-27,691.0
5141,2021-01-28,666.0
5142,2021-01-29,703.0
5143,2021-01-30,666.0
5144,2021-01-31,666.0
5145,2021-02-01,679.0
5146,2021-02-02,673.0
5147,2021-02-03,673.0
5148,2021-02-04,661.0
5149,2021-02-05,646.0
5150,2021-02-06,620.0
5151,2021-02-07,620.0
5152,2021-02-08,629.0
5153,2021-02-09,629.0
5154,2021-02-10,629.0
5155,2021-02-11,626.0
5156,2021-02-12,668.0
5157,2021-02-13,668.0
5158,2021-02-14,668.0
5159,2021-02-15,697.0
5160,2021-02-16,690.0
5161,2021-02-17,690.0
5162,2021-02-18,685.0
5163,2021-02-19,695.0
5164,2021-02-20,682.0
5165,2021-02-21,682.0
5166,2021-02-22,707.0
5167,2021-02-23,706.0
5168,2021-02-24,718.0
5169,2021-02-25,715.0
5170,2021-02-26,726.0
5171,2021-02-27,716.0
5172,2021-02-28,716.0
5173,2021-03-01,875.0
5174,2021-03-02,876.0
5175,2021-03-03,817.0
5176,2021-03-04,798.0
5177,2021-03-05,804.0
5178,2021-03-06,767.0
5179,2021-03-07,767.0
5180,2021-03-08,814.0
5181,2021-03-09,798.0
5182,2021-03-10,782.0
5183,2021-03-11,785.0
5184,2021-03-12,766.0
5185,2021-03-13,709.0
5186,2021-03-14,709.0
5187,2021-03-15,736.0
5188,2021-03-16,714.0
5189,2021-03-17,722.0
5190,2021-03-18,724.0
5191,2021-03-19,686.0
5192,2021-03-20,670.0
5193,2021-03-21,670.0
5194,2021-03-22,670.0
5195,2021-03-23,664.0
5196,2021-03-24,657.0
5197,2021-03-25,656.0
5198,2021-03-26,650.0
5199,2021-03-27,650.0
5200,2021-03-28,650.0
5201,2021-03-29,707.0
5202,2021-03-30,679.0
5203,2021-03-31,697.0
5204,2021-04-01,730.0
5205,2021-04-02,721.0
5206,2021-04-03,713.0
5207,2021-04-04,711.0
5208,2021-04-05,711.0
5209,2021-04-06,719.0
5210,2021-04-07,726.0
5211,2021-04-08,728.0
5212,2021-04-09,752.0
5213,2021-04-10,706.0
5214,2021-04-11,706.0
5215,2021-04-12,712.0
5216,2021-04-13,691.0
5217,2021-04-14,687.0
5218,2021-04-15,685.0
5219,2021-04-16,739.0
5220,2021-04-17,732.0
5221,2021-04-18,732.0
5222,2021-04-19,747.0
5223,2021-04-20,756.0
5224,2021-04-21,763.0
5225,2021-04-22,734.0
5226,2021-04-23,729.0
5227,2021-04-24,717.0
5228,2021-04-25,717.0
5229,2021-04-26,780.0
5230,2021-04-27,709.0
5231,2021-04-28,709.0
5232,2021-04-29,729.0
5233,2021-04-30,730.0
5234,2021-05-01,683.0
5235,2021-05-02,683.0
5236,2021-05-03,755.0
5237,2021-05-04,759.0
5238,2021-05-05,768.0
5239,2021-05-06,751.0
5240,2021-05-07,740.0
5241,2021-05-08,725.0
5242,2021-05-09,725.0
5243,2021-05-10,735.0
5244,2021-05-11,695.0
5245,2021-05-12,697.0
5246,2021-05-13,677.0
5247,2021-05-14,622.0
5248,2021-05-15,619.0
5249,2021-05-16,619.0
5250,2021-05-17,619.0
5251,2021-05-18,666.0
5252,2021-05-19,665.0
5253,2021-05-20,649.0
5254,2021-05-21,742.0
5255,2021-05-22,724.0
5256,2021-05-23,724.0
5257,2021-05-24,724.0
5258,2021-05-25,742.0
5259,2021-05-26,710.0
5260,2021-05-27,725.0
5261,2021-05-28,738.0
5262,2021-05-29,738.0
5263,2021-05-30,738.0
5264,2021-05-31,752.0
5265,2021-06-01,685.0
5266,2021-06-02,667.0
5267,2021-06-03,657.0
5268,2021-06-04,709.0
5269,2021-06-05,669.0
5270,2021-06-06,669.0
5271,2021-06-07,718.0
5272,2021-06-08,718.0
5273,2021-06-09,718.0
5274,2021-06-10,712.0
5275,2021-06-11,725.0
5276,2021-06-12,716.0
5277,2021-06-13,716.0
5278,2021-06-14,723.0
5279,2021-06-15,701.0
5280,2021-06-16,701.0
5281,2021-06-17,734.0
5282,2021-06-18,738.0
5283,2021-06-19,717.0
5284,2021-06-20,717.0
5285,2021-06-21,717.0
5286,2021-06-22,724.0
5287,2021-06-23,723.0
5288,2021-06-24,743.0
5289,2021-06-25,790.0
5290,2021-06-26,750.0
5291,2021-06-27,750.0
5292,2021-06-28,761.0
5293,2021-06-29,790.0
5294,2021-06-30,787.0
5295,2021-07-01,760.0
5296,2021-07-02,764.0
5297,2021-07-03,737.0
5298,2021-07-04,737.0
5299,2021-07-05,737.0
5300,2021-07-06,678.0
5301,2021-07-07,680.0
5302,2021-07-08,672.0
5303,2021-07-09,691.0
5304,2021-07-10,663.0
5305,2021-07-11,663.0
5306,2021-07-12,676.0
5307,2021-07-13,695.0
5308,2021-07-14,720.0
5309,2021-07-15,761.0
5310,2021-07-16,857.0
5311,2021-07-17,802.0
5312,2021-07-18,800.0
5313,2021-07-19,820.0
5314,2021-07-20,607.0
5315,2021-07-21,617.0
5316,2021-07-22,612.0
5317,2021-07-23,604.0
5318,2021-07-24,543.0
5319,2021-07-25,543.0
5320,2021-07-26,548.0
5321,2021-07-27,554.0
5322,2021-07-28,550.0
5323,2021-07-29,510.0
5324,2021-07-30,508.0
5325,2021-07-31,483.0
5326,2021-08-01,483.0
5327,2021-08-02,512.0
5328,2021-08-03,516.0
5329,2021-08-04,522.0
5330,2021-08-05,510.0
5331,2021-08-06,491.0
5332,2021-08-07,475.0
5333,2021-08-08,475.0
5334,2021-08-09,477.0
5335,2021-08-10,477.0
5336,2021-08-11,477.0
5337,2021-08-12,477.0
5338,2021-08-13,526.0
5339,2021-08-14,510.0
5340,2021-08-15,510.0
5341,2021-08-16,528.0
5342,2021-08-17,538.0
5343,2021-08-18,519.0
5344,2021-08-19,517.0
5345,2021-08-20,587.0
5346,2021-08-21,584.0
5347,2021-08-22,584.0
5348,2021-08-23,616.0
5349,2021-08-24,621.0
5350,2021-08-25,655.0
5351,2021-08-26,675.0
5352,2021-08-27,728.0
5353,2021-08-28,705.0
5354,2021-08-29,705.0
5355,2021-08-30,808.0
5356,2021-08-31,816.0
5357,2021-09-01,802.0
5358,2021-09-02,802.0
5359,2021-09-03,852.0
5360,2021-09-04,812.0
5361,2021-09-05,812.0
5362,2021-09-06,830.0
5363,2021-09-07,702.0
5364,2021-09-08,678.0
5365,2021-09-09,632.0
5366,2021-09-10,671.0
5367,2021-09-11,634.0
5368,2021-09-12,618.0
5369,2021-09-13,653.0
5370,2021-09-14,651.0
5371,2021-09-15,653.0
5372,2021-09-16,640.0
5373,2021-09-17,689.0
5374,2021-09-18,689.0
5375,2021-09-19,689.0
5376,2021-09-20,691.0
5377,2021-09-21,704.0
5378,2021-09-22,703.0
5379,2021-09-23,710.0
5380,2021-09-24,700.0
5381,2021-09-25,660.0
5382,2021-09-26,660.0
5383,2021-09-27,699.0
5384,2021-09-28,705.0
5385,2021-09-29,721.0
5386,2021-09-30,705.0
5387,2021-10-01,728.0
5388,2021-10-02,709.0
5389,2021-10-03,709.0
5390,2021-10-04,778.0
5391,2021-10-05,708.0
5392,2021-10-06,642.0
5393,2021-10-07,652.0
5394,2021-10-08,666.0
5395,2021-10-09,647.0
5396,2021-10-10,647.0
5397,2021-10-11,660.0
5398,2021-10-12,660.0
5399,2021-10-13,658.0
5400,2021-10-14,721.0
5401,2021-10-15,722.0
5402,2021-10-16,696.0
5403,2021-10-17,696.0
5404,2021-10-18,699.0
5405,2021-10-19,699.0
5406,2021-10-20,637.0
5407,2021-10-21,618.0
5408,2021-10-22,636.0
5409,2021-10-23,593.0
5410,2021-10-24,593.0
5411,2021-10-25,629.0
5412,2021-10-26,627.0
5413,2021-10-27,616.0
5414,2021-10-28,593.0
5415,2021-10-29,620.0
5416,2021-10-30,600.0
5417,2021-10-31,600.0
5418,2021-11-01,626.0
5419,2021-11-02,601.0
5420,2021-11-03,625.0
5421,2021-11-04,625.0
5422,2021-11-05,685.0
5423,2021-11-06,681.0
5424,2021-11-07,681.0
5425,2021-11-08,683.0
5426,2021-11-09,639.0
5427,2021-11-10,621.0
5428,2021-11-11,620.0
5429,2021-11-12,590.0
5430,2021-11-13,567.0
5431,2021-11-14,567.0
5432,2021-11-15,617.0
5433,2021-11-16,604.0
5434,2021-11-17,599.0
5435,2021-11-18,569.0
5436,2021-11-19,605.0
5437,2021-11-20,594.0
5438,2021-11-21,594.0
5439,2021-11-22,640.0
5440,2021-11-23,617.0
5441,2021-11-24,627.0
5442,2021-11-25,628.0
5443,2021-11-26,614.0
5444,2021-11-27,584.0
5445,2021-11-28,581.0
5446,2021-11-29,603.0
5447,2021-11-30,554.0
5448,2021-12-01,591.0
5449,2021-12-02,575.0
5450,2021-12-03,631.0
5451,2021-12-04,601.0
5452,2021-12-05,601.0
5453,2021-12-06,669.0
5454,2021-12-07,659.0
5455,2021-12-08,631.0
5456,2021-12-09,569.0
5457,2021-12-10,602.0
5458,2021-12-11,560.0
5459,2021-12-12,543.0
5460,2021-12-13,569.0
5461,2021-12-14,545.0
5462,2021-12-15,493.0
5463,2021-12-16,493.0
5464,2021-12-17,459.0
5465,2021-12-18,443.0
5466,2021-12-19,443.0
5467,2021-12-20,443.0
5468,2021-12-21,445.0
5469,2021-12-22,408.0
5470,2021-12-23,402.0
5471,2021-12-24,359.0
5472,2021-12-25,346.0
5473,2021-12-26,346.0
5474,2021-12-27,346.0
5475,2021-12-28,346.0
5476,2021-12-29,335.0
5477,2021-12-30,335.0
5478,2021-12-31,335.0
5479,2022-01-01,335.0
