,Ing_Order,Ing_Datum,Ing_Aantal
2052768,458939,14-05-2019,6.0
1113874,393404,11-03-2016,2.0
1573134,426173,18-12-2017,2.0
2589755,491709,31-08-2020,2.0
2607182,491709,10-09-2020,4.0
2724286,491709,26-11-2020,1.0
3160639,524479,15-12-2021,3.0
2589789,491713,27-08-2020,2.0
1573179,426178,11-12-2017,4.0
2052290,458946,13-05-2019,2.0
2589828,491714,28-08-2020,2.0
2052375,458951,14-05-2019,2.0
2052382,458951,14-05-2019,3.0
3160842,524488,09-12-2021,8.0
251593,327880,08-03-2010,2.0
662804,360649,04-10-2013,2.0
2053473,458955,23-05-2019,3.0
2589939,491722,07-09-2020,8.0
2589965,491723,14-09-2020,1.0
2589969,491723,14-09-2020,2.0
2592159,491724,07-09-2020,1.0
2592162,491724,07-09-2020,1.0
2592165,491724,07-09-2020,1.0
2590040,491726,31-08-2020,8.0
2590051,491726,31-08-2020,2.0
2590054,491726,31-08-2020,2.0
2590060,491726,31-08-2020,2.0
662930,360659,26-09-2013,1.0
2590085,491731,03-09-2020,8.0
1112516,393431,11-03-2016,2.0
2590174,491740,31-08-2020,2.0
2590196,491740,31-08-2020,5.0
2590252,491741,03-09-2020,2.0
2590261,491741,03-09-2020,5.0
2590411,491741,03-09-2020,3.0
2590420,491741,03-09-2020,1.0
2052746,458976,15-05-2019,2.0
252045,327912,05-03-2010,2.0
3161083,524521,20-12-2021,1.0
3161085,524521,20-12-2021,2.0
252069,327913,15-03-2010,5.0
663547,360681,30-09-2013,9.0
663571,360681,30-09-2013,2.0
664417,360681,30-09-2013,2.0
252171,327919,11-03-2010,1.0
252184,327919,11-03-2010,1.0
2052926,458991,22-05-2019,3.0
1112908,393457,11-03-2016,3.0
1112911,393457,11-03-2016,1.0
1144833,393457,11-05-2016,1.0
1178137,393457,07-07-2016,17.0
2052956,458994,12-06-2019,3.0
1573821,426227,11-12-2017,2.0
2052992,458995,22-05-2019,2.0
262109,327924,06-04-2010,3.0
262110,327924,06-04-2010,2.0
255539,327924,19-03-2010,2.0
255501,327924,18-03-2010,3.0
279617,327924,11-06-2010,2.0
279627,327924,11-06-2010,3.0
663330,360692,01-10-2013,3.0
663339,360692,01-10-2013,2.0
2591112,491765,31-08-2020,4.0
2591124,491765,31-08-2020,2.0
2591130,491765,31-08-2020,12.0
663384,360698,30-09-2013,6.0
663389,360698,30-09-2013,1.0
2053264,459004,17-05-2019,1.0
2053278,459004,17-05-2019,2.0
295138,327933,16-08-2010,1.0
293245,327933,27-07-2010,2.0
664703,360702,01-10-2013,5.0
1113066,393471,15-03-2016,4.0
2053357,459008,15-05-2019,1.0
2053363,459008,15-05-2019,3.0
1113103,393473,11-03-2016,6.0
1113196,393474,17-03-2016,2.0
2591324,491774,01-09-2020,2.0
1113121,393476,16-03-2016,2.0
1113127,393476,16-03-2016,4.0
2591319,491780,14-09-2020,3.0
2591337,491782,01-09-2020,3.0
2591340,491782,01-09-2020,4.0
1573899,426247,10-12-2017,5.0
1573900,426247,10-12-2017,4.0
2591507,491787,15-09-2020,2.0
663615,360716,30-09-2013,6.0
665200,360716,01-10-2013,2.0
2591524,491788,31-08-2020,2.0
2591530,491788,31-08-2020,4.0
2591535,491788,31-08-2020,1.0
3161776,524568,14-12-2021,1.0
3161783,524568,14-12-2021,2.0
2591803,491802,10-09-2020,2.0
2591815,491802,10-09-2020,2.0
2591816,491802,10-09-2020,1.0
1574108,426267,11-12-2017,4.0
3161821,524573,14-12-2021,2.0
2592870,491807,10-09-2020,2.0
2592871,491807,10-09-2020,1.0
1113577,393504,11-03-2016,2.0
2603862,491808,11-09-2020,2.0
2591945,491808,07-09-2020,3.0
3161863,524578,14-12-2021,5.0
3161872,524578,14-12-2021,4.0
3161913,524580,13-12-2021,1.0
2625915,491813,25-09-2020,8.0
1113639,393511,14-03-2016,4.0
3162025,524587,16-12-2021,2.0
3162036,524587,16-12-2021,2.0
2592294,491823,02-09-2020,2.0
2592299,491823,02-09-2020,2.0
2592305,491823,02-09-2020,2.0
2592325,491826,10-09-2020,5.0
2592338,491826,10-09-2020,8.0
2592382,491828,03-09-2020,8.0
2592397,491828,03-09-2020,4.0
2592941,491830,09-09-2020,2.0
2592951,491830,09-09-2020,5.0
2592964,491830,09-09-2020,9.0
2592501,491833,03-09-2020,2.0
1113828,393533,14-03-2016,6.0
3162981,524605,13-12-2021,2.0
3163016,524605,13-12-2021,1.0
3163021,524605,13-12-2021,1.0
2054416,459071,22-05-2019,4.0
1113879,393542,12-03-2016,4.0
664579,360775,01-10-2013,4.0
664582,360775,01-10-2013,1.0
1574601,426312,12-12-2017,3.0
1574614,426312,12-12-2017,2.0
664548,360777,30-09-2013,1.0
2054558,459083,17-05-2019,5.0
253219,328012,15-03-2010,2.0
1114082,393549,29-04-2016,4.0
1114108,393549,29-04-2016,1.0
