,Date,Net_daily_art
3973,2017-11-17,1126.0
3974,2017-11-18,1030.0
3975,2017-11-19,1036.0
3976,2017-11-20,1182.0
3977,2017-11-21,1170.0
3978,2017-11-22,1147.0
3979,2017-11-23,1129.0
3980,2017-11-24,1130.0
3981,2017-11-25,1037.0
3982,2017-11-26,1032.0
3983,2017-11-27,1092.0
3984,2017-11-28,1065.0
3985,2017-11-29,1102.0
3986,2017-11-30,1046.0
3987,2017-12-01,1059.0
3988,2017-12-02,978.0
3989,2017-12-03,978.0
3990,2017-12-04,1041.0
3991,2017-12-05,1037.0
3992,2017-12-06,1037.0
3993,2017-12-07,1030.0
3994,2017-12-08,1031.0
3995,2017-12-09,969.0
3996,2017-12-10,972.0
3997,2017-12-11,1018.0
3998,2017-12-12,1005.0
3999,2017-12-13,993.0
4000,2017-12-14,1008.0
4001,2017-12-15,981.0
4002,2017-12-16,935.0
4003,2017-12-17,939.0
4004,2017-12-18,1040.0
4005,2017-12-19,986.0
4006,2017-12-20,976.0
4007,2017-12-21,935.0
4008,2017-12-22,796.0
4009,2017-12-23,678.0
4010,2017-12-24,678.0
4011,2017-12-25,694.0
4012,2017-12-26,694.0
4013,2017-12-27,694.0
4014,2017-12-28,680.0
4015,2017-12-29,678.0
4016,2017-12-30,673.0
4017,2017-12-31,673.0
4018,2018-01-01,673.0
4019,2018-01-02,680.0
4020,2018-01-03,686.0
4021,2018-01-04,689.0
4022,2018-01-05,730.0
4023,2018-01-06,710.0
4024,2018-01-07,710.0
4025,2018-01-08,754.0
4026,2018-01-09,773.0
4027,2018-01-10,765.0
4028,2018-01-11,799.0
4029,2018-01-12,804.0
4030,2018-01-13,767.0
4031,2018-01-14,773.0
4032,2018-01-15,847.0
4033,2018-01-16,925.0
4034,2018-01-17,970.0
4035,2018-01-18,957.0
4036,2018-01-19,962.0
4037,2018-01-20,912.0
4038,2018-01-21,896.0
4039,2018-01-22,963.0
4040,2018-01-23,956.0
4041,2018-01-24,957.0
4042,2018-01-25,977.0
4043,2018-01-26,975.0
4044,2018-01-27,882.0
4045,2018-01-28,882.0
4046,2018-01-29,944.0
4047,2018-01-30,949.0
4048,2018-01-31,969.0
4049,2018-02-01,969.0
4050,2018-02-02,958.0
4051,2018-02-03,877.0
4052,2018-02-04,879.0
4053,2018-02-05,920.0
4054,2018-02-06,928.0
4055,2018-02-07,877.0
4056,2018-02-08,873.0
4057,2018-02-09,864.0
4058,2018-02-10,858.0
4059,2018-02-11,858.0
4060,2018-02-12,921.0
4061,2018-02-13,927.0
4062,2018-02-14,931.0
4063,2018-02-15,920.0
4064,2018-02-16,921.0
4065,2018-02-17,877.0
4066,2018-02-18,877.0
4067,2018-02-19,919.0
4068,2018-02-20,942.0
4069,2018-02-21,933.0
4070,2018-02-22,905.0
4071,2018-02-23,897.0
4072,2018-02-24,882.0
4073,2018-02-25,882.0
4074,2018-02-26,943.0
4075,2018-02-27,960.0
4076,2018-02-28,950.0
4077,2018-03-01,941.0
4078,2018-03-02,926.0
4079,2018-03-03,920.0
4080,2018-03-04,920.0
4081,2018-03-05,966.0
4082,2018-03-06,1019.0
4083,2018-03-07,1032.0
4084,2018-03-08,1038.0
4085,2018-03-09,1057.0
4086,2018-03-10,1008.0
4087,2018-03-11,1012.0
4088,2018-03-12,1083.0
4089,2018-03-13,1111.0
4090,2018-03-14,1102.0
4091,2018-03-15,1102.0
4092,2018-03-16,1133.0
4093,2018-03-17,1089.0
4094,2018-03-18,1089.0
4095,2018-03-19,1127.0
4096,2018-03-20,1105.0
4097,2018-03-21,1114.0
4098,2018-03-22,1087.0
4099,2018-03-23,1128.0
4100,2018-03-24,1082.0
4101,2018-03-25,1082.0
4102,2018-03-26,1141.0
4103,2018-03-27,1156.0
4104,2018-03-28,1136.0
4105,2018-03-29,1142.0
4106,2018-03-30,1072.0
4107,2018-03-31,1061.0
4108,2018-04-01,1061.0
4109,2018-04-02,1061.0
4110,2018-04-03,1119.0
4111,2018-04-04,1143.0
4112,2018-04-05,1138.0
4113,2018-04-06,1116.0
4114,2018-04-07,1051.0
4115,2018-04-08,1052.0
4116,2018-04-09,1096.0
4117,2018-04-10,1126.0
4118,2018-04-11,1125.0
4119,2018-04-12,1100.0
4120,2018-04-13,1135.0
4121,2018-04-14,1119.0
4122,2018-04-15,1119.0
4123,2018-04-16,1183.0
4124,2018-04-17,1169.0
4125,2018-04-18,1144.0
4126,2018-04-19,1135.0
4127,2018-04-20,1156.0
4128,2018-04-21,1102.0
4129,2018-04-22,1102.0
4130,2018-04-23,1154.0
4131,2018-04-24,1134.0
4132,2018-04-25,1111.0
4133,2018-04-26,1110.0
4134,2018-04-27,1062.0
4135,2018-04-28,1061.0
4136,2018-04-29,1058.0
4137,2018-04-30,1186.0
4138,2018-05-01,1258.0
4139,2018-05-02,1255.0
4140,2018-05-03,1225.0
4141,2018-05-04,1176.0
4142,2018-05-05,1083.0
4143,2018-05-06,1080.0
4144,2018-05-07,1171.0
4145,2018-05-08,1153.0
4146,2018-05-09,1128.0
4147,2018-05-10,1081.0
4148,2018-05-11,1100.0
4149,2018-05-12,1098.0
4150,2018-05-13,1098.0
4151,2018-05-14,1214.0
4152,2018-05-15,1180.0
4153,2018-05-16,1175.0
4154,2018-05-17,1152.0
4155,2018-05-18,1133.0
4156,2018-05-19,1059.0
4157,2018-05-20,1061.0
4158,2018-05-21,1061.0
4159,2018-05-22,1113.0
4160,2018-05-23,1095.0
4161,2018-05-24,1072.0
4162,2018-05-25,1060.0
4163,2018-05-26,1018.0
4164,2018-05-27,1018.0
4165,2018-05-28,1049.0
4166,2018-05-29,1017.0
4167,2018-05-30,1024.0
4168,2018-05-31,1036.0
4169,2018-06-01,1036.0
4170,2018-06-02,994.0
4171,2018-06-03,1005.0
4172,2018-06-04,1073.0
4173,2018-06-05,1114.0
4174,2018-06-06,1100.0
4175,2018-06-07,1105.0
4176,2018-06-08,1105.0
4177,2018-06-09,1059.0
4178,2018-06-10,1059.0
4179,2018-06-11,1113.0
4180,2018-06-12,1125.0
4181,2018-06-13,1113.0
4182,2018-06-14,1126.0
4183,2018-06-15,1127.0
4184,2018-06-16,1043.0
4185,2018-06-17,1041.0
4186,2018-06-18,1065.0
4187,2018-06-19,1069.0
4188,2018-06-20,1098.0
4189,2018-06-21,1083.0
4190,2018-06-22,1080.0
4191,2018-06-23,1023.0
4192,2018-06-24,1023.0
4193,2018-06-25,1079.0
4194,2018-06-26,1110.0
4195,2018-06-27,1102.0
4196,2018-06-28,1111.0
4197,2018-06-29,1122.0
4198,2018-06-30,1048.0
4199,2018-07-01,1057.0
4200,2018-07-02,1113.0
4201,2018-07-03,1111.0
4202,2018-07-04,1088.0
4203,2018-07-05,1059.0
4204,2018-07-06,1073.0
4205,2018-07-07,1036.0
4206,2018-07-08,1037.0
4207,2018-07-09,1077.0
4208,2018-07-10,1086.0
4209,2018-07-11,1050.0
4210,2018-07-12,1043.0
4211,2018-07-13,1028.0
4212,2018-07-14,971.0
4213,2018-07-15,971.0
4214,2018-07-16,1030.0
4215,2018-07-17,1032.0
4216,2018-07-18,1052.0
4217,2018-07-19,1047.0
4218,2018-07-20,1053.0
4219,2018-07-21,1021.0
4220,2018-07-22,1017.0
4221,2018-07-23,1065.0
4222,2018-07-24,1045.0
4223,2018-07-25,1026.0
4224,2018-07-26,1016.0
4225,2018-07-27,974.0
4226,2018-07-28,945.0
4227,2018-07-29,945.0
4228,2018-07-30,976.0
4229,2018-07-31,1000.0
4230,2018-08-01,997.0
4231,2018-08-02,987.0
4232,2018-08-03,984.0
4233,2018-08-04,945.0
4234,2018-08-05,945.0
4235,2018-08-06,981.0
4236,2018-08-07,980.0
4237,2018-08-08,971.0
4238,2018-08-09,959.0
4239,2018-08-10,959.0
4240,2018-08-11,917.0
4241,2018-08-12,917.0
4242,2018-08-13,942.0
4243,2018-08-14,948.0
4244,2018-08-15,947.0
4245,2018-08-16,958.0
4246,2018-08-17,944.0
4247,2018-08-18,915.0
4248,2018-08-19,915.0
4249,2018-08-20,961.0
4250,2018-08-21,954.0
4251,2018-08-22,960.0
4252,2018-08-23,967.0
4253,2018-08-24,990.0
4254,2018-08-25,957.0
4255,2018-08-26,957.0
4256,2018-08-27,1067.0
4257,2018-08-28,1057.0
4258,2018-08-29,1054.0
4259,2018-08-30,1048.0
4260,2018-08-31,1094.0
4261,2018-09-01,1028.0
4262,2018-09-02,1024.0
4263,2018-09-03,1083.0
4264,2018-09-04,1125.0
4265,2018-09-05,1099.0
4266,2018-09-06,1109.0
4267,2018-09-07,1112.0
4268,2018-09-08,1077.0
4269,2018-09-09,1077.0
4270,2018-09-10,1159.0
4271,2018-09-11,1175.0
4272,2018-09-12,1203.0
4273,2018-09-13,1184.0
4274,2018-09-14,1203.0
4275,2018-09-15,1160.0
4276,2018-09-16,1148.0
4277,2018-09-17,1201.0
4278,2018-09-18,1199.0
4279,2018-09-19,1209.0
4280,2018-09-20,1189.0
4281,2018-09-21,1180.0
4282,2018-09-22,1142.0
4283,2018-09-23,1139.0
4284,2018-09-24,1195.0
4285,2018-09-25,1226.0
4286,2018-09-26,1223.0
4287,2018-09-27,1207.0
4288,2018-09-28,1255.0
4289,2018-09-29,1176.0
4290,2018-09-30,1176.0
4291,2018-10-01,1280.0
4292,2018-10-02,1234.0
4293,2018-10-03,1233.0
4294,2018-10-04,1244.0
4295,2018-10-05,1210.0
4296,2018-10-06,1118.0
4297,2018-10-07,1134.0
4298,2018-10-08,1247.0
4299,2018-10-09,1221.0
4300,2018-10-10,1264.0
4301,2018-10-11,1264.0
4302,2018-10-12,1229.0
4303,2018-10-13,1191.0
4304,2018-10-14,1186.0
4305,2018-10-15,1305.0
4306,2018-10-16,1302.0
4307,2018-10-17,1293.0
4308,2018-10-18,1291.0
4309,2018-10-19,1212.0
4310,2018-10-20,1181.0
4311,2018-10-21,1179.0
4312,2018-10-22,1301.0
4313,2018-10-23,1308.0
4314,2018-10-24,1339.0
4315,2018-10-25,1316.0
4316,2018-10-26,1282.0
4317,2018-10-27,1219.0
4318,2018-10-28,1215.0
4319,2018-10-29,1317.0
4320,2018-10-30,1321.0
4321,2018-10-31,1322.0
4322,2018-11-01,1336.0
4323,2018-11-02,1316.0
4324,2018-11-03,1218.0
4325,2018-11-04,1218.0
4326,2018-11-05,1300.0
4327,2018-11-06,1303.0
4328,2018-11-07,1290.0
4329,2018-11-08,1229.0
4330,2018-11-09,1248.0
4331,2018-11-10,1145.0
4332,2018-11-11,1145.0
4333,2018-11-12,1210.0
4334,2018-11-13,1228.0
4335,2018-11-14,1227.0
4336,2018-11-15,1237.0
4337,2018-11-16,1191.0
4338,2018-11-17,1119.0
4339,2018-11-18,1119.0
4340,2018-11-19,1187.0
4341,2018-11-20,1227.0
4342,2018-11-21,1237.0
4343,2018-11-22,1203.0
4344,2018-11-23,1203.0
4345,2018-11-24,1132.0
4346,2018-11-25,1117.0
4347,2018-11-26,1212.0
4348,2018-11-27,1221.0
4349,2018-11-28,1211.0
4350,2018-11-29,1177.0
4351,2018-11-30,1170.0
4352,2018-12-01,1093.0
4353,2018-12-02,1093.0
4354,2018-12-03,1155.0
4355,2018-12-04,1182.0
4356,2018-12-05,1167.0
4357,2018-12-06,1172.0
4358,2018-12-07,1174.0
4359,2018-12-08,1140.0
4360,2018-12-09,1140.0
4361,2018-12-10,1203.0
4362,2018-12-11,1210.0
4363,2018-12-12,1208.0
4364,2018-12-13,1187.0
4365,2018-12-14,1154.0
4366,2018-12-15,1075.0
4367,2018-12-16,1075.0
4368,2018-12-17,1157.0
4369,2018-12-18,1129.0
4370,2018-12-19,1078.0
4371,2018-12-20,1038.0
4372,2018-12-21,938.0
4373,2018-12-22,777.0
4374,2018-12-23,768.0
4375,2018-12-24,768.0
4376,2018-12-25,763.0
4377,2018-12-26,763.0
4378,2018-12-27,763.0
4379,2018-12-28,766.0
4380,2018-12-29,766.0
4381,2018-12-30,766.0
4382,2018-12-31,766.0
4383,2019-01-01,762.0
4384,2019-01-02,783.0
4385,2019-01-03,782.0
4386,2019-01-04,794.0
4387,2019-01-05,783.0
4388,2019-01-06,783.0
4389,2019-01-07,888.0
4390,2019-01-08,917.0
4391,2019-01-09,968.0
4392,2019-01-10,972.0
4393,2019-01-11,948.0
4394,2019-01-12,873.0
4395,2019-01-13,873.0
4396,2019-01-14,993.0
4397,2019-01-15,1030.0
4398,2019-01-16,1019.0
4399,2019-01-17,1028.0
4400,2019-01-18,1022.0
4401,2019-01-19,935.0
4402,2019-01-20,935.0
4403,2019-01-21,1038.0
4404,2019-01-22,1025.0
4405,2019-01-23,981.0
4406,2019-01-24,993.0
4407,2019-01-25,994.0
4408,2019-01-26,933.0
4409,2019-01-27,933.0
4410,2019-01-28,989.0
4411,2019-01-29,995.0
4412,2019-01-30,1025.0
4413,2019-01-31,1035.0
4414,2019-02-01,1044.0
4415,2019-02-02,995.0
4416,2019-02-03,1010.0
4417,2019-02-04,1073.0
4418,2019-02-05,1073.0
4419,2019-02-06,1075.0
4420,2019-02-07,1060.0
4421,2019-02-08,1053.0
4422,2019-02-09,1030.0
4423,2019-02-10,1032.0
4424,2019-02-11,1128.0
4425,2019-02-12,1128.0
4426,2019-02-13,1155.0
4427,2019-02-14,1140.0
4428,2019-02-15,1132.0
4429,2019-02-16,1085.0
4430,2019-02-17,1084.0
4431,2019-02-18,1176.0
4432,2019-02-19,1196.0
4433,2019-02-20,1194.0
4434,2019-02-21,1171.0
4435,2019-02-22,1163.0
4436,2019-02-23,1095.0
4437,2019-02-24,1093.0
4438,2019-02-25,1174.0
4439,2019-02-26,1179.0
4440,2019-02-27,1231.0
4441,2019-02-28,1199.0
4442,2019-03-01,1159.0
4443,2019-03-02,1092.0
4444,2019-03-03,1080.0
4445,2019-03-04,1198.0
4446,2019-03-05,1165.0
4447,2019-03-06,1179.0
4448,2019-03-07,1172.0
4449,2019-03-08,1185.0
4450,2019-03-09,1073.0
4451,2019-03-10,1066.0
4452,2019-03-11,1153.0
4453,2019-03-12,1126.0
4454,2019-03-13,1143.0
4455,2019-03-14,1122.0
4456,2019-03-15,1119.0
4457,2019-03-16,1085.0
4458,2019-03-17,1090.0
4459,2019-03-18,1200.0
4460,2019-03-19,1201.0
4461,2019-03-20,1253.0
4462,2019-03-21,1236.0
4463,2019-03-22,1253.0
4464,2019-03-23,1166.0
4465,2019-03-24,1166.0
4466,2019-03-25,1256.0
4467,2019-03-26,1229.0
4468,2019-03-27,1221.0
4469,2019-03-28,1198.0
4470,2019-03-29,1236.0
4471,2019-03-30,1155.0
4472,2019-03-31,1158.0
4473,2019-04-01,1245.0
4474,2019-04-02,1230.0
4475,2019-04-03,1328.0
4476,2019-04-04,1324.0
4477,2019-04-05,1330.0
4478,2019-04-06,1289.0
4479,2019-04-07,1289.0
4480,2019-04-08,1355.0
4481,2019-04-09,1205.0
4482,2019-04-10,1201.0
4483,2019-04-11,1226.0
4484,2019-04-12,1223.0
4485,2019-04-13,1154.0
4486,2019-04-14,1151.0
4487,2019-04-15,1286.0
4488,2019-04-16,1274.0
4489,2019-04-17,1246.0
4490,2019-04-18,1212.0
4491,2019-04-19,1238.0
4492,2019-04-20,1178.0
4493,2019-04-21,1178.0
4494,2019-04-22,1161.0
4495,2019-04-23,1209.0
4496,2019-04-24,1219.0
4497,2019-04-25,1218.0
4498,2019-04-26,1228.0
4499,2019-04-27,1170.0
4500,2019-04-28,1174.0
4501,2019-04-29,1275.0
4502,2019-04-30,1251.0
4503,2019-05-01,1253.0
4504,2019-05-02,1214.0
4505,2019-05-03,1233.0
4506,2019-05-04,1200.0
4507,2019-05-05,1195.0
4508,2019-05-06,1273.0
4509,2019-05-07,1227.0
4510,2019-05-08,1242.0
4511,2019-05-09,1227.0
4512,2019-05-10,1219.0
4513,2019-05-11,1151.0
4514,2019-05-12,1162.0
4515,2019-05-13,1267.0
4516,2019-05-14,1275.0
4517,2019-05-15,1282.0
4518,2019-05-16,1258.0
4519,2019-05-17,1273.0
4520,2019-05-18,1186.0
4521,2019-05-19,1186.0
4522,2019-05-20,1264.0
4523,2019-05-21,1232.0
4524,2019-05-22,1221.0
4525,2019-05-23,1229.0
4526,2019-05-24,1226.0
4527,2019-05-25,1131.0
4528,2019-05-26,1134.0
4529,2019-05-27,1193.0
4530,2019-05-28,1182.0
4531,2019-05-29,1163.0
4532,2019-05-30,1093.0
4533,2019-05-31,1111.0
4534,2019-06-01,1097.0
4535,2019-06-02,1101.0
4536,2019-06-03,1216.0
4537,2019-06-04,1211.0
4538,2019-06-05,1208.0
4539,2019-06-06,1235.0
4540,2019-06-07,1221.0
4541,2019-06-08,1156.0
4542,2019-06-09,1162.0
4543,2019-06-10,1159.0
4544,2019-06-11,1233.0
4545,2019-06-12,1268.0
4546,2019-06-13,1258.0
4547,2019-06-14,1284.0
4548,2019-06-15,1232.0
4549,2019-06-16,1247.0
4550,2019-06-17,1293.0
4551,2019-06-18,1319.0
4552,2019-06-19,1296.0
4553,2019-06-20,1285.0
4554,2019-06-21,1248.0
4555,2019-06-22,1191.0
4556,2019-06-23,1192.0
4557,2019-06-24,1251.0
4558,2019-06-25,1265.0
4559,2019-06-26,1238.0
4560,2019-06-27,1211.0
4561,2019-06-28,1212.0
4562,2019-06-29,1165.0
4563,2019-06-30,1165.0
4564,2019-07-01,1252.0
4565,2019-07-02,1249.0
4566,2019-07-03,1234.0
4567,2019-07-04,1219.0
4568,2019-07-05,1212.0
4569,2019-07-06,1128.0
4570,2019-07-07,1132.0
4571,2019-07-08,1189.0
4572,2019-07-09,1194.0
4573,2019-07-10,1195.0
4574,2019-07-11,1191.0
4575,2019-07-12,1193.0
4576,2019-07-13,1155.0
4577,2019-07-14,1160.0
4578,2019-07-15,1248.0
4579,2019-07-16,1258.0
4580,2019-07-17,1275.0
4581,2019-07-18,1279.0
4582,2019-07-19,1223.0
4583,2019-07-20,1138.0
4584,2019-07-21,1134.0
4585,2019-07-22,1204.0
4586,2019-07-23,1229.0
4587,2019-07-24,1208.0
4588,2019-07-25,1160.0
4589,2019-07-26,1131.0
4590,2019-07-27,1083.0
4591,2019-07-28,1087.0
4592,2019-07-29,1117.0
4593,2019-07-30,1081.0
4594,2019-07-31,1074.0
4595,2019-08-01,1066.0
4596,2019-08-02,1084.0
4597,2019-08-03,1001.0
4598,2019-08-04,1001.0
4599,2019-08-05,1026.0
4600,2019-08-06,1010.0
4601,2019-08-07,1049.0
4602,2019-08-08,1063.0
4603,2019-08-09,1073.0
4604,2019-08-10,1030.0
4605,2019-08-11,1030.0
4606,2019-08-12,1080.0
4607,2019-08-13,1079.0
4608,2019-08-14,1081.0
4609,2019-08-15,1067.0
4610,2019-08-16,1074.0
4611,2019-08-17,1045.0
4612,2019-08-18,1053.0
4613,2019-08-19,1153.0
4614,2019-08-20,1144.0
4615,2019-08-21,1125.0
4616,2019-08-22,1132.0
4617,2019-08-23,1131.0
4618,2019-08-24,1088.0
4619,2019-08-25,1090.0
4620,2019-08-26,1145.0
4621,2019-08-27,1128.0
4622,2019-08-28,1166.0
4623,2019-08-29,1159.0
4624,2019-08-30,1143.0
4625,2019-08-31,1091.0
4626,2019-09-01,1091.0
4627,2019-09-02,1187.0
4628,2019-09-03,1231.0
4629,2019-09-04,1246.0
4630,2019-09-05,1262.0
4631,2019-09-06,1247.0
4632,2019-09-07,1227.0
4633,2019-09-08,1227.0
4634,2019-09-09,1294.0
4635,2019-09-10,1296.0
4636,2019-09-11,1325.0
4637,2019-09-12,1350.0
4638,2019-09-13,1357.0
4639,2019-09-14,1252.0
4640,2019-09-15,1252.0
4641,2019-09-16,1356.0
4642,2019-09-17,1357.0
4643,2019-09-18,1323.0
4644,2019-09-19,1320.0
4645,2019-09-20,1311.0
4646,2019-09-21,1248.0
4647,2019-09-22,1248.0
4648,2019-09-23,1376.0
4649,2019-09-24,1361.0
4650,2019-09-25,1343.0
4651,2019-09-26,1377.0
4652,2019-09-27,1399.0
4653,2019-09-28,1299.0
4654,2019-09-29,1299.0
4655,2019-09-30,1418.0
4656,2019-10-01,1422.0
4657,2019-10-02,1433.0
4658,2019-10-03,1462.0
4659,2019-10-04,1440.0
4660,2019-10-05,1395.0
4661,2019-10-06,1397.0
4662,2019-10-07,1482.0
4663,2019-10-08,1453.0
4664,2019-10-09,1496.0
4665,2019-10-10,1498.0
4666,2019-10-11,1483.0
4667,2019-10-12,1402.0
4668,2019-10-13,1395.0
4669,2019-10-14,1499.0
4670,2019-10-15,1502.0
4671,2019-10-16,1526.0
4672,2019-10-17,1515.0
4673,2019-10-18,1489.0
4674,2019-10-19,1410.0
4675,2019-10-20,1408.0
4676,2019-10-21,1532.0
4677,2019-10-22,1552.0
4678,2019-10-23,1555.0
4679,2019-10-24,1508.0
4680,2019-10-25,1489.0
4681,2019-10-26,1390.0
4682,2019-10-27,1385.0
4683,2019-10-28,1468.0
4684,2019-10-29,1456.0
4685,2019-10-30,1468.0
4686,2019-10-31,1465.0
4687,2019-11-01,1435.0
4688,2019-11-02,1368.0
4689,2019-11-03,1364.0
4690,2019-11-04,1504.0
4691,2019-11-05,1539.0
4692,2019-11-06,1524.0
4693,2019-11-07,1497.0
4694,2019-11-08,1526.0
4695,2019-11-09,1435.0
4696,2019-11-10,1434.0
4697,2019-11-11,1522.0
4698,2019-11-12,1507.0
4699,2019-11-13,1473.0
4700,2019-11-14,1462.0
4701,2019-11-15,1448.0
4702,2019-11-16,1338.0
4703,2019-11-17,1338.0
4704,2019-11-18,1430.0
4705,2019-11-19,1458.0
4706,2019-11-20,1497.0
4707,2019-11-21,1502.0
4708,2019-11-22,1449.0
4709,2019-11-23,1353.0
4710,2019-11-24,1342.0
4711,2019-11-25,1464.0
4712,2019-11-26,1448.0
4713,2019-11-27,1437.0
4714,2019-11-28,1438.0
4715,2019-11-29,1420.0
4716,2019-11-30,1311.0
4717,2019-12-01,1321.0
4718,2019-12-02,1409.0
4719,2019-12-03,1387.0
4720,2019-12-04,1357.0
4721,2019-12-05,1326.0
4722,2019-12-06,1302.0
4723,2019-12-07,1226.0
4724,2019-12-08,1221.0
4725,2019-12-09,1319.0
4726,2019-12-10,1353.0
4727,2019-12-11,1340.0
4728,2019-12-12,1322.0
4729,2019-12-13,1296.0
4730,2019-12-14,1178.0
4731,2019-12-15,1178.0
4732,2019-12-16,1238.0
4733,2019-12-17,1313.0
4734,2019-12-18,1291.0
4735,2019-12-19,1256.0
4736,2019-12-20,1206.0
4737,2019-12-21,1076.0
4738,2019-12-22,1076.0
4739,2019-12-23,1086.0
4740,2019-12-24,902.0
4741,2019-12-25,900.0
4742,2019-12-26,900.0
4743,2019-12-27,913.0
4744,2019-12-28,913.0
4745,2019-12-29,913.0
4746,2019-12-30,913.0
4747,2019-12-31,910.0
4748,2020-01-01,890.0
4749,2020-01-02,904.0
4750,2020-01-03,939.0
4751,2020-01-04,937.0
4752,2020-01-05,937.0
4753,2020-01-06,1022.0
4754,2020-01-07,1071.0
4755,2020-01-08,1165.0
4756,2020-01-09,1172.0
4757,2020-01-10,1164.0
4758,2020-01-11,1114.0
4759,2020-01-12,1114.0
4760,2020-01-13,1182.0
4761,2020-01-14,1176.0
4762,2020-01-15,1174.0
4763,2020-01-16,1153.0
4764,2020-01-17,1152.0
4765,2020-01-18,1084.0
4766,2020-01-19,1079.0
4767,2020-01-20,1153.0
4768,2020-01-21,1154.0
4769,2020-01-22,1149.0
4770,2020-01-23,1159.0
4771,2020-01-24,1106.0
4772,2020-01-25,1067.0
4773,2020-01-26,1063.0
4774,2020-01-27,1129.0
4775,2020-01-28,1153.0
4776,2020-01-29,1149.0
4777,2020-01-30,1118.0
4778,2020-01-31,1138.0
4779,2020-02-01,1080.0
4780,2020-02-02,1080.0
4781,2020-02-03,1195.0
4782,2020-02-04,1173.0
4783,2020-02-05,1161.0
4784,2020-02-06,1153.0
4785,2020-02-07,1136.0
4786,2020-02-08,1098.0
4787,2020-02-09,1101.0
4788,2020-02-10,1155.0
4789,2020-02-11,1198.0
4790,2020-02-12,1221.0
4791,2020-02-13,1187.0
4792,2020-02-14,1156.0
4793,2020-02-15,1111.0
4794,2020-02-16,1111.0
4795,2020-02-17,1215.0
4796,2020-02-18,1193.0
4797,2020-02-19,1208.0
4798,2020-02-20,1209.0
4799,2020-02-21,1199.0
4800,2020-02-22,1166.0
4801,2020-02-23,1168.0
4802,2020-02-24,1265.0
4803,2020-02-25,1261.0
4804,2020-02-26,1273.0
4805,2020-02-27,1256.0
4806,2020-02-28,1311.0
4807,2020-02-29,1293.0
4808,2020-03-01,1304.0
4809,2020-03-02,1364.0
4810,2020-03-03,1300.0
4811,2020-03-04,1280.0
4812,2020-03-05,1273.0
4813,2020-03-06,1256.0
4814,2020-03-07,1184.0
4815,2020-03-08,1185.0
4816,2020-03-09,1302.0
4817,2020-03-10,1337.0
4818,2020-03-11,1305.0
4819,2020-03-12,1321.0
4820,2020-03-13,1286.0
4821,2020-03-14,1246.0
4822,2020-03-15,1240.0
4823,2020-03-16,1306.0
4824,2020-03-17,1298.0
4825,2020-03-18,1313.0
4826,2020-03-19,1287.0
4827,2020-03-20,1290.0
4828,2020-03-21,1225.0
4829,2020-03-22,1220.0
4830,2020-03-23,1339.0
4831,2020-03-24,1326.0
4832,2020-03-25,1282.0
4833,2020-03-26,1254.0
4834,2020-03-27,1263.0
4835,2020-03-28,1205.0
4836,2020-03-29,1207.0
4837,2020-03-30,1284.0
4838,2020-03-31,1223.0
4839,2020-04-01,1252.0
4840,2020-04-02,1239.0
4841,2020-04-03,1217.0
4842,2020-04-04,1174.0
4843,2020-04-05,1168.0
4844,2020-04-06,1231.0
4845,2020-04-07,1254.0
4846,2020-04-08,1258.0
4847,2020-04-09,1224.0
4848,2020-04-10,1193.0
4849,2020-04-11,1142.0
4850,2020-04-12,1144.0
4851,2020-04-13,1148.0
4852,2020-04-14,1286.0
4853,2020-04-15,1291.0
4854,2020-04-16,1276.0
4855,2020-04-17,1278.0
4856,2020-04-18,1223.0
4857,2020-04-19,1223.0
4858,2020-04-20,1334.0
4859,2020-04-21,1352.0
4860,2020-04-22,1329.0
4861,2020-04-23,1304.0
4862,2020-04-24,1362.0
4863,2020-04-25,1270.0
4864,2020-04-26,1266.0
4865,2020-04-27,1266.0
4866,2020-04-28,1397.0
4867,2020-04-29,1419.0
4868,2020-04-30,1393.0
4869,2020-05-01,1353.0
4870,2020-05-02,1264.0
4871,2020-05-03,1264.0
4872,2020-05-04,1327.0
4873,2020-05-05,1287.0
4874,2020-05-06,1343.0
4875,2020-05-07,1295.0
4876,2020-05-08,1279.0
4877,2020-05-09,1223.0
4878,2020-05-10,1223.0
4879,2020-05-11,1285.0
4880,2020-05-12,1288.0
4881,2020-05-13,1262.0
4882,2020-05-14,1253.0
4883,2020-05-15,1216.0
4884,2020-05-16,1177.0
4885,2020-05-17,1177.0
4886,2020-05-18,1211.0
4887,2020-05-19,1187.0
4888,2020-05-20,1165.0
4889,2020-05-21,1120.0
4890,2020-05-22,1166.0
4891,2020-05-23,1151.0
4892,2020-05-24,1151.0
4893,2020-05-25,1288.0
4894,2020-05-26,1279.0
4895,2020-05-27,1295.0
4896,2020-05-28,1304.0
4897,2020-05-29,1237.0
4898,2020-05-30,1159.0
4899,2020-05-31,1159.0
4900,2020-06-01,1159.0
4901,2020-06-02,1280.0
4902,2020-06-03,1249.0
4903,2020-06-04,1243.0
4904,2020-06-05,1240.0
4905,2020-06-06,1166.0
4906,2020-06-07,1170.0
4907,2020-06-08,1252.0
4908,2020-06-09,1226.0
4909,2020-06-10,1259.0
4910,2020-06-11,1256.0
4911,2020-06-12,1237.0
4912,2020-06-13,1193.0
4913,2020-06-14,1187.0
4914,2020-06-15,1263.0
4915,2020-06-16,1269.0
