Datum,Aantal in verhuur
2019-03-21 00:00:00,5346
2019-03-22 00:00:00,5439
2019-03-23 00:00:00,5006
2019-03-24 00:00:00,5005
2019-03-25 00:00:00,5480
2019-03-26 00:00:00,5452
2019-03-27 00:00:00,5532
2019-03-28 00:00:00,5518
2019-03-29 00:00:00,5525
2019-03-30 00:00:00,5056
2019-03-31 00:00:00,5049
2019-04-01 00:00:00,5656
2019-04-02 00:00:00,5319
2019-04-03 00:00:00,5520
2019-04-04 00:00:00,5420
2019-04-05 00:00:00,5460
2019-04-06 00:00:00,5147
2019-04-07 00:00:00,5025
2019-04-08 00:00:00,5484
2019-04-09 00:00:00,4902
2019-04-10 00:00:00,4956
2019-04-11 00:00:00,4954
2019-04-12 00:00:00,5040
2019-04-13 00:00:00,4706
2019-04-14 00:00:00,4706
2019-04-15 00:00:00,5238
2019-04-16 00:00:00,5249
2019-04-17 00:00:00,5290
2019-04-18 00:00:00,5119
2019-04-19 00:00:00,5190
2019-04-20 00:00:00,4758
2019-04-21 00:00:00,4724
2019-04-22 00:00:00,4724
2019-04-23 00:00:00,5149
2019-04-24 00:00:00,5161
2019-04-25 00:00:00,5349
2019-04-26 00:00:00,5421
2019-04-27 00:00:00,5034
2019-04-28 00:00:00,5016
2019-04-29 00:00:00,5501
2019-04-30 00:00:00,5385
2019-05-01 00:00:00,5329
2019-05-02 00:00:00,5314
2019-05-03 00:00:00,5526
2019-05-04 00:00:00,5137
2019-05-05 00:00:00,5100
2019-05-06 00:00:00,5516
2019-05-07 00:00:00,5390
2019-05-08 00:00:00,5397
2019-05-09 00:00:00,5373
2019-05-10 00:00:00,5466
2019-05-11 00:00:00,4924
2019-05-12 00:00:00,4957
2019-05-13 00:00:00,5397
2019-05-14 00:00:00,5289
2019-05-15 00:00:00,5338
2019-05-16 00:00:00,5366
2019-05-17 00:00:00,5501
2019-05-18 00:00:00,5074
2019-05-19 00:00:00,5086
2019-05-20 00:00:00,5597
2019-05-21 00:00:00,5346
2019-05-22 00:00:00,5268
2019-05-23 00:00:00,5350
2019-05-24 00:00:00,5290
2019-05-25 00:00:00,4860
2019-05-26 00:00:00,4837
2019-05-27 00:00:00,5170
2019-05-28 00:00:00,5050
2019-05-29 00:00:00,5217
2019-05-30 00:00:00,4938
2019-05-31 00:00:00,5173
2019-06-01 00:00:00,4980
2019-06-02 00:00:00,4925
2019-06-03 00:00:00,5642
2019-06-04 00:00:00,5685
2019-06-05 00:00:00,5675
2019-06-06 00:00:00,5526
2019-06-07 00:00:00,5520
2019-06-08 00:00:00,5077
2019-06-09 00:00:00,5068
2019-06-10 00:00:00,4980
2019-06-11 00:00:00,5318
2019-06-12 00:00:00,5331
2019-06-13 00:00:00,5352
2019-06-14 00:00:00,5501
2019-06-15 00:00:00,5137
2019-06-16 00:00:00,5160
2019-06-17 00:00:00,5624
2019-06-18 00:00:00,5619
2019-06-19 00:00:00,5553
2019-06-20 00:00:00,5462
2019-06-21 00:00:00,5433
2019-06-22 00:00:00,5129
2019-06-23 00:00:00,5155
2019-06-24 00:00:00,5590
2019-06-25 00:00:00,5664
2019-06-26 00:00:00,5768
2019-06-27 00:00:00,5642
2019-06-28 00:00:00,5688
2019-06-29 00:00:00,5360
2019-06-30 00:00:00,5360
2019-07-01 00:00:00,5792
2019-07-02 00:00:00,5533
2019-07-03 00:00:00,5735
2019-07-04 00:00:00,5634
2019-07-05 00:00:00,5619
2019-07-06 00:00:00,5064
2019-07-07 00:00:00,5056
2019-07-08 00:00:00,5483
2019-07-09 00:00:00,5443
2019-07-10 00:00:00,5083
2019-07-11 00:00:00,5033
2019-07-12 00:00:00,5142
2019-07-13 00:00:00,4673
2019-07-14 00:00:00,4649
2019-07-15 00:00:00,5135
2019-07-16 00:00:00,5036
2019-07-17 00:00:00,4963
2019-07-18 00:00:00,4830
2019-07-19 00:00:00,4755
2019-07-20 00:00:00,4158
2019-07-21 00:00:00,4161
2019-07-22 00:00:00,4501
2019-07-23 00:00:00,4581
2019-07-24 00:00:00,4497
2019-07-25 00:00:00,4304
2019-07-26 00:00:00,4213
2019-07-27 00:00:00,3872
2019-07-28 00:00:00,3885
2019-07-29 00:00:00,4040
2019-07-30 00:00:00,3746
2019-07-31 00:00:00,3687
2019-08-01 00:00:00,3663
2019-08-02 00:00:00,3572
2019-08-03 00:00:00,3351
2019-08-04 00:00:00,3345
2019-08-05 00:00:00,3536
2019-08-06 00:00:00,3547
2019-08-07 00:00:00,3541
2019-08-08 00:00:00,3632
2019-08-09 00:00:00,3730
2019-08-10 00:00:00,3591
2019-08-11 00:00:00,3591
2019-08-12 00:00:00,3854
2019-08-13 00:00:00,3801
2019-08-14 00:00:00,3886
2019-08-15 00:00:00,4055
2019-08-16 00:00:00,4086
2019-08-17 00:00:00,3833
2019-08-18 00:00:00,3839
2019-08-19 00:00:00,4442
2019-08-20 00:00:00,4361
2019-08-21 00:00:00,4260
2019-08-22 00:00:00,4420
2019-08-23 00:00:00,4658
2019-08-24 00:00:00,4414
2019-08-25 00:00:00,4425
2019-08-26 00:00:00,5013
2019-08-27 00:00:00,4975
2019-08-28 00:00:00,5046
2019-08-29 00:00:00,5032
2019-08-30 00:00:00,5060
2019-08-31 00:00:00,4459
2019-09-01 00:00:00,4376
2019-09-02 00:00:00,4911
2019-09-03 00:00:00,4884
2019-09-04 00:00:00,4955
2019-09-05 00:00:00,4989
2019-09-06 00:00:00,5103
2019-09-07 00:00:00,4798
2019-09-08 00:00:00,4788
2019-09-09 00:00:00,5301
2019-09-10 00:00:00,5178
2019-09-11 00:00:00,5240
2019-09-12 00:00:00,5488
2019-09-13 00:00:00,5716
2019-09-14 00:00:00,5234
2019-09-15 00:00:00,5202
2019-09-16 00:00:00,5872
2019-09-17 00:00:00,5916
2019-09-18 00:00:00,5936
2019-09-19 00:00:00,5975
2019-09-20 00:00:00,6037
2019-09-21 00:00:00,5584
2019-09-22 00:00:00,5597
2019-09-23 00:00:00,6115
2019-09-24 00:00:00,5658
2019-09-25 00:00:00,5586
2019-09-26 00:00:00,5549
2019-09-27 00:00:00,5714
2019-09-28 00:00:00,5316
2019-09-29 00:00:00,5289
2019-09-30 00:00:00,5846
2019-10-01 00:00:00,6057
2019-10-02 00:00:00,6013
2019-10-03 00:00:00,6036
2019-10-04 00:00:00,6114
2019-10-05 00:00:00,5910
2019-10-06 00:00:00,5861
2019-10-07 00:00:00,6571
2019-10-08 00:00:00,6258
2019-10-09 00:00:00,6390
2019-10-10 00:00:00,6631
2019-10-11 00:00:00,6593
2019-10-12 00:00:00,6101
2019-10-13 00:00:00,6118
2019-10-14 00:00:00,6699
2019-10-15 00:00:00,6709
2019-10-16 00:00:00,6801
2019-10-17 00:00:00,6796
2019-10-18 00:00:00,6879
2019-10-19 00:00:00,6158
2019-10-20 00:00:00,6174
2019-10-21 00:00:00,6904
2019-10-22 00:00:00,6817
2019-10-23 00:00:00,6816
2019-10-24 00:00:00,6837
2019-10-25 00:00:00,6914
2019-10-26 00:00:00,6364
2019-10-27 00:00:00,6330
2019-10-28 00:00:00,6880
2019-10-29 00:00:00,6705
2019-10-30 00:00:00,6548
2019-10-31 00:00:00,6511
2019-11-01 00:00:00,6520
2019-11-02 00:00:00,5865
2019-11-03 00:00:00,5863
2019-11-04 00:00:00,6345
2019-11-05 00:00:00,6405
2019-11-06 00:00:00,6349
2019-11-07 00:00:00,6260
2019-11-08 00:00:00,6229
2019-11-09 00:00:00,5829
2019-11-10 00:00:00,5823
2019-11-11 00:00:00,6391
2019-11-12 00:00:00,6395
2019-11-13 00:00:00,6262
2019-11-14 00:00:00,6310
2019-11-15 00:00:00,6368
2019-11-16 00:00:00,5772
2019-11-17 00:00:00,5738
2019-11-18 00:00:00,6407
2019-11-19 00:00:00,6316
2019-11-20 00:00:00,6362
2019-11-21 00:00:00,6272
2019-11-22 00:00:00,6134
2019-11-23 00:00:00,5613
2019-11-24 00:00:00,5600
2019-11-25 00:00:00,6169
2019-11-26 00:00:00,5938
2019-11-27 00:00:00,5883
2019-11-28 00:00:00,5958
2019-11-29 00:00:00,5887
2019-11-30 00:00:00,5323
2019-12-01 00:00:00,5249
2019-12-02 00:00:00,5637
2019-12-03 00:00:00,5492
2019-12-04 00:00:00,5427
2019-12-05 00:00:00,5362
2019-12-06 00:00:00,5199
2019-12-07 00:00:00,4724
2019-12-08 00:00:00,4715
2019-12-09 00:00:00,5147
2019-12-10 00:00:00,5070
2019-12-11 00:00:00,4977
2019-12-12 00:00:00,4821
2019-12-13 00:00:00,4680
2019-12-14 00:00:00,4059
2019-12-15 00:00:00,4058
2019-12-16 00:00:00,4348
2019-12-17 00:00:00,4140
2019-12-18 00:00:00,3925
2019-12-19 00:00:00,3730
2019-12-20 00:00:00,3292
2019-12-21 00:00:00,2299
2019-12-22 00:00:00,2286
2019-12-23 00:00:00,2336
2019-12-24 00:00:00,2053
2019-12-25 00:00:00,1964
2019-12-26 00:00:00,1957
2019-12-27 00:00:00,1981
2019-12-28 00:00:00,1972
2019-12-29 00:00:00,1972
2019-12-30 00:00:00,1980
2019-12-31 00:00:00,1979
2020-01-01 00:00:00,1863
2020-01-02 00:00:00,1947
2020-01-03 00:00:00,2122
2020-01-04 00:00:00,2083
2020-01-05 00:00:00,2083
2020-01-06 00:00:00,2799
2020-01-07 00:00:00,3093
2020-01-08 00:00:00,3199
2020-01-09 00:00:00,3226
2020-01-10 00:00:00,3324
2020-01-11 00:00:00,3123
2020-01-12 00:00:00,3118
2020-01-13 00:00:00,3638
2020-01-14 00:00:00,3613
2020-01-15 00:00:00,3633
2020-01-16 00:00:00,3657
2020-01-17 00:00:00,3686
2020-01-18 00:00:00,3284
2020-01-19 00:00:00,3251
2020-01-20 00:00:00,3729
2020-01-21 00:00:00,3740
2020-01-22 00:00:00,3747
2020-01-23 00:00:00,3798
2020-01-24 00:00:00,3831
2020-01-25 00:00:00,3594
2020-01-26 00:00:00,3597
2020-01-27 00:00:00,4100
2020-01-28 00:00:00,4051
2020-01-29 00:00:00,4172
2020-01-30 00:00:00,4087
2020-01-31 00:00:00,4236
2020-02-01 00:00:00,3900
2020-02-02 00:00:00,3860
2020-02-03 00:00:00,4328
2020-02-04 00:00:00,4310
2020-02-05 00:00:00,4337
2020-02-06 00:00:00,4310
2020-02-07 00:00:00,4475
2020-02-08 00:00:00,4135
2020-02-09 00:00:00,4170
2020-02-10 00:00:00,4622
2020-02-11 00:00:00,4569
2020-02-12 00:00:00,4729
2020-02-13 00:00:00,4704
2020-02-14 00:00:00,4916
2020-02-15 00:00:00,4515
2020-02-16 00:00:00,4497
2020-02-17 00:00:00,5076
2020-02-18 00:00:00,4925
2020-02-19 00:00:00,5031
2020-02-20 00:00:00,5040
2020-02-21 00:00:00,5164
2020-02-22 00:00:00,4798
2020-02-23 00:00:00,4820
2020-02-24 00:00:00,5355
2020-02-25 00:00:00,5124
2020-02-26 00:00:00,5114
2020-02-27 00:00:00,5257
2020-02-28 00:00:00,5384
2020-02-29 00:00:00,4964
2020-03-01 00:00:00,4977
2020-03-02 00:00:00,5531
2020-03-03 00:00:00,5771
2020-03-04 00:00:00,5836
2020-03-05 00:00:00,5673
2020-03-06 00:00:00,5894
2020-03-07 00:00:00,5454
2020-03-08 00:00:00,5451
2020-03-09 00:00:00,6026
2020-03-10 00:00:00,6097
2020-03-11 00:00:00,5925
2020-03-12 00:00:00,5863
2020-03-13 00:00:00,5872
2020-03-14 00:00:00,5372
2020-03-15 00:00:00,5332
2020-03-16 00:00:00,5829
2020-03-17 00:00:00,5569
2020-03-18 00:00:00,5564
2020-03-19 00:00:00,5500
2020-03-20 00:00:00,5558
2020-03-21 00:00:00,5153
2020-03-22 00:00:00,5136
2020-03-23 00:00:00,5582
2020-03-24 00:00:00,5584
2020-03-25 00:00:00,5460
2020-03-26 00:00:00,5496
2020-03-27 00:00:00,5574
2020-03-28 00:00:00,5197
2020-03-29 00:00:00,5142
2020-03-30 00:00:00,5788
2020-03-31 00:00:00,5763
2020-04-01 00:00:00,5711
2020-04-02 00:00:00,5586
2020-04-03 00:00:00,5457
2020-04-04 00:00:00,5125
2020-04-05 00:00:00,5100
2020-04-06 00:00:00,5594
2020-04-07 00:00:00,5505
2020-04-08 00:00:00,5433
2020-04-09 00:00:00,5356
2020-04-10 00:00:00,5312
2020-04-11 00:00:00,4864
2020-04-12 00:00:00,4876
2020-04-13 00:00:00,4895
2020-04-14 00:00:00,5485
2020-04-15 00:00:00,5570
2020-04-16 00:00:00,5522
2020-04-17 00:00:00,5731
2020-04-18 00:00:00,5315
2020-04-19 00:00:00,5317
2020-04-20 00:00:00,5933
2020-04-21 00:00:00,5792
2020-04-22 00:00:00,5700
2020-04-23 00:00:00,5526
2020-04-24 00:00:00,5645
2020-04-25 00:00:00,5153
2020-04-26 00:00:00,5123
2020-04-27 00:00:00,5176
2020-04-28 00:00:00,5797
2020-04-29 00:00:00,5871
2020-04-30 00:00:00,5858
2020-05-01 00:00:00,5692
2020-05-02 00:00:00,5066
2020-05-03 00:00:00,5060
2020-05-04 00:00:00,5557
2020-05-05 00:00:00,5328
2020-05-06 00:00:00,5794
2020-05-07 00:00:00,5768
2020-05-08 00:00:00,5766
2020-05-09 00:00:00,5260
2020-05-10 00:00:00,5255
2020-05-11 00:00:00,5996
2020-05-12 00:00:00,6074
2020-05-13 00:00:00,6020
2020-05-14 00:00:00,6038
2020-05-15 00:00:00,6066
2020-05-16 00:00:00,5483
2020-05-17 00:00:00,5495
2020-05-18 00:00:00,6032
2020-05-19 00:00:00,5909
2020-05-20 00:00:00,5702
2020-05-21 00:00:00,5149
2020-05-22 00:00:00,5423
2020-05-23 00:00:00,5254
2020-05-24 00:00:00,5254
2020-05-25 00:00:00,6040
2020-05-26 00:00:00,6058
2020-05-27 00:00:00,5975
2020-05-28 00:00:00,6031
2020-05-29 00:00:00,5968
2020-05-30 00:00:00,5618
2020-05-31 00:00:00,5573
2020-06-01 00:00:00,5578
2020-06-02 00:00:00,6387
2020-06-03 00:00:00,6467
2020-06-04 00:00:00,6420
2020-06-05 00:00:00,6419
2020-06-06 00:00:00,6024
2020-06-07 00:00:00,5962
2020-06-08 00:00:00,6721
2020-06-09 00:00:00,6646
2020-06-10 00:00:00,6560
2020-06-11 00:00:00,6507
2020-06-12 00:00:00,6490
2020-06-13 00:00:00,5935
2020-06-14 00:00:00,5901
2020-06-15 00:00:00,6530
2020-06-16 00:00:00,6437
2020-06-17 00:00:00,6445
2020-06-18 00:00:00,6332
2020-06-19 00:00:00,6291
2020-06-20 00:00:00,5764
2020-06-21 00:00:00,5765
2020-06-22 00:00:00,6424
2020-06-23 00:00:00,6306
2020-06-24 00:00:00,6321
2020-06-25 00:00:00,6289
2020-06-26 00:00:00,6303
2020-06-27 00:00:00,5876
2020-06-28 00:00:00,5836
2020-06-29 00:00:00,6324
2020-06-30 00:00:00,6307
2020-07-01 00:00:00,6222
2020-07-02 00:00:00,6157
2020-07-03 00:00:00,6187
2020-07-04 00:00:00,5596
2020-07-05 00:00:00,5572
2020-07-06 00:00:00,6347
2020-07-07 00:00:00,6265
2020-07-08 00:00:00,6329
2020-07-09 00:00:00,6258
2020-07-10 00:00:00,6182
2020-07-11 00:00:00,5608
2020-07-12 00:00:00,5566
2020-07-13 00:00:00,6020
2020-07-14 00:00:00,5824
2020-07-15 00:00:00,5606
2020-07-16 00:00:00,5539
2020-07-17 00:00:00,5483
2020-07-18 00:00:00,4652
2020-07-19 00:00:00,4602
2020-07-20 00:00:00,5038
2020-07-21 00:00:00,4764
2020-07-22 00:00:00,4776
2020-07-23 00:00:00,4506
2020-07-24 00:00:00,4275
2020-07-25 00:00:00,3715
2020-07-26 00:00:00,3708
2020-07-27 00:00:00,3929
2020-07-28 00:00:00,3754
2020-07-29 00:00:00,3722
2020-07-30 00:00:00,3667
2020-07-31 00:00:00,3728
2020-08-01 00:00:00,3488
2020-08-02 00:00:00,3454
2020-08-03 00:00:00,3796
2020-08-04 00:00:00,3673
2020-08-05 00:00:00,3714
2020-08-06 00:00:00,3697
2020-08-07 00:00:00,3908
2020-08-08 00:00:00,3715
2020-08-09 00:00:00,3721
2020-08-10 00:00:00,4213
2020-08-11 00:00:00,4183
2020-08-12 00:00:00,4179
2020-08-13 00:00:00,4215
2020-08-14 00:00:00,4272
2020-08-15 00:00:00,4074
2020-08-16 00:00:00,4076
2020-08-17 00:00:00,4754
2020-08-18 00:00:00,4803
2020-08-19 00:00:00,4868
2020-08-20 00:00:00,4831
2020-08-21 00:00:00,5075
2020-08-22 00:00:00,4874
2020-08-23 00:00:00,4841
2020-08-24 00:00:00,5589
2020-08-25 00:00:00,5635
2020-08-26 00:00:00,5551
2020-08-27 00:00:00,5679
2020-08-28 00:00:00,5822
2020-08-29 00:00:00,5263
2020-08-30 00:00:00,5185
2020-08-31 00:00:00,5898
2020-09-01 00:00:00,5782
2020-09-02 00:00:00,5733
2020-09-03 00:00:00,5729
2020-09-04 00:00:00,5822
2020-09-05 00:00:00,5332
2020-09-06 00:00:00,5329
2020-09-07 00:00:00,6001
2020-09-08 00:00:00,6005
2020-09-09 00:00:00,6010
2020-09-10 00:00:00,6019
2020-09-11 00:00:00,6052
2020-09-12 00:00:00,5552
2020-09-13 00:00:00,5497
2020-09-14 00:00:00,6288
2020-09-15 00:00:00,6311
2020-09-16 00:00:00,6227
2020-09-17 00:00:00,6153
2020-09-18 00:00:00,6196
2020-09-19 00:00:00,5778
2020-09-20 00:00:00,5730
2020-09-21 00:00:00,6433
2020-09-22 00:00:00,6403
2020-09-23 00:00:00,6449
2020-09-24 00:00:00,6352
2020-09-25 00:00:00,6398
2020-09-26 00:00:00,6042
2020-09-27 00:00:00,5984
2020-09-28 00:00:00,6815
2020-09-29 00:00:00,7008
2020-09-30 00:00:00,6959
2020-10-01 00:00:00,6935
2020-10-02 00:00:00,6856
2020-10-03 00:00:00,6388
2020-10-04 00:00:00,6370
2020-10-05 00:00:00,7196
2020-10-06 00:00:00,7231
2020-10-07 00:00:00,7208
2020-10-08 00:00:00,7106
2020-10-09 00:00:00,7133
2020-10-10 00:00:00,6592
2020-10-11 00:00:00,6507
2020-10-12 00:00:00,7236
2020-10-13 00:00:00,7276
2020-10-14 00:00:00,7302
2020-10-15 00:00:00,7134
2020-10-16 00:00:00,7240
2020-10-17 00:00:00,6676
2020-10-18 00:00:00,6661
2020-10-19 00:00:00,7402
2020-10-20 00:00:00,7249
2020-10-21 00:00:00,7172
2020-10-22 00:00:00,7182
2020-10-23 00:00:00,7216
2020-10-24 00:00:00,6550
2020-10-25 00:00:00,6490
2020-10-26 00:00:00,7132
2020-10-27 00:00:00,7008
2020-10-28 00:00:00,6935
2020-10-29 00:00:00,6924
2020-10-30 00:00:00,6760
2020-10-31 00:00:00,6172
2020-11-01 00:00:00,6155
2020-11-02 00:00:00,6795
2020-11-03 00:00:00,6822
2020-11-04 00:00:00,6806
2020-11-05 00:00:00,6837
2020-11-06 00:00:00,6790
2020-11-07 00:00:00,6070
2020-11-08 00:00:00,6046
2020-11-09 00:00:00,6753
2020-11-10 00:00:00,6698
2020-11-11 00:00:00,6764
2020-11-12 00:00:00,6643
2020-11-13 00:00:00,6761
2020-11-14 00:00:00,6019
2020-11-15 00:00:00,5964
2020-11-16 00:00:00,6482
2020-11-17 00:00:00,6368
2020-11-18 00:00:00,6416
2020-11-19 00:00:00,6349
2020-11-20 00:00:00,6412
2020-11-21 00:00:00,5968
2020-11-22 00:00:00,5938
2020-11-23 00:00:00,6820
2020-11-24 00:00:00,6607
2020-11-25 00:00:00,6480
2020-11-26 00:00:00,6424
2020-11-27 00:00:00,6428
2020-11-28 00:00:00,5740
2020-11-29 00:00:00,5735
2020-11-30 00:00:00,6271
2020-12-01 00:00:00,6331
2020-12-02 00:00:00,6302
2020-12-03 00:00:00,6320
2020-12-04 00:00:00,6308
2020-12-05 00:00:00,5590
2020-12-06 00:00:00,5589
2020-12-07 00:00:00,6290
2020-12-08 00:00:00,6153
2020-12-09 00:00:00,6134
2020-12-10 00:00:00,5806
2020-12-11 00:00:00,5709
2020-12-12 00:00:00,4909
2020-12-13 00:00:00,4885
2020-12-14 00:00:00,5184
2020-12-15 00:00:00,5105
2020-12-16 00:00:00,4868
2020-12-17 00:00:00,4577
2020-12-18 00:00:00,4209
2020-12-19 00:00:00,3081
2020-12-20 00:00:00,3054
2020-12-21 00:00:00,3159
2020-12-22 00:00:00,2950
2020-12-23 00:00:00,2724
2020-12-24 00:00:00,2506
2020-12-25 00:00:00,2374
2020-12-26 00:00:00,2354
2020-12-27 00:00:00,2354
2020-12-28 00:00:00,2360
2020-12-29 00:00:00,2361
2020-12-30 00:00:00,2358
2020-12-31 00:00:00,2348
2021-01-01 00:00:00,2331
2021-01-02 00:00:00,2316
2021-01-03 00:00:00,2291
2021-01-04 00:00:00,3281
2021-01-05 00:00:00,3637
2021-01-06 00:00:00,3798
2021-01-07 00:00:00,3837
2021-01-08 00:00:00,4050
2021-01-09 00:00:00,3785
2021-01-10 00:00:00,3796
2021-01-11 00:00:00,4502
2021-01-12 00:00:00,4511
2021-01-13 00:00:00,4584
2021-01-14 00:00:00,4548
2021-01-15 00:00:00,4650
2021-01-16 00:00:00,4254
2021-01-17 00:00:00,4234
2021-01-18 00:00:00,4746
2021-01-19 00:00:00,4688
2021-01-20 00:00:00,4748
2021-01-21 00:00:00,4744
2021-01-22 00:00:00,4653
2021-01-23 00:00:00,4356
2021-01-24 00:00:00,4349
2021-01-25 00:00:00,4877
2021-01-26 00:00:00,4916
2021-01-27 00:00:00,4958
2021-01-28 00:00:00,4856
2021-01-29 00:00:00,4960
2021-01-30 00:00:00,4576
2021-01-31 00:00:00,4576
2021-02-01 00:00:00,5034
2021-02-02 00:00:00,5029
2021-02-03 00:00:00,5060
2021-02-04 00:00:00,4997
2021-02-05 00:00:00,4973
2021-02-06 00:00:00,4476
2021-02-07 00:00:00,4474
2021-02-08 00:00:00,4579
2021-02-09 00:00:00,4442
2021-02-10 00:00:00,4406
2021-02-11 00:00:00,4340
2021-02-12 00:00:00,4404
2021-02-13 00:00:00,4312
2021-02-14 00:00:00,4324
2021-02-15 00:00:00,4505
2021-02-16 00:00:00,4621
2021-02-17 00:00:00,4685
2021-02-18 00:00:00,4782
2021-02-19 00:00:00,5050
2021-02-20 00:00:00,4904
2021-02-21 00:00:00,4942
2021-02-22 00:00:00,5807
2021-02-23 00:00:00,5944
2021-02-24 00:00:00,6078
2021-02-25 00:00:00,6014
2021-02-26 00:00:00,5977
2021-02-27 00:00:00,5437
2021-02-28 00:00:00,5458
2021-03-01 00:00:00,6283
2021-03-02 00:00:00,6266
2021-03-03 00:00:00,6317
2021-03-04 00:00:00,6355
2021-03-05 00:00:00,6379
2021-03-06 00:00:00,5845
2021-03-07 00:00:00,5846
2021-03-08 00:00:00,6483
2021-03-09 00:00:00,6362
2021-03-10 00:00:00,6336
2021-03-11 00:00:00,6278
2021-03-12 00:00:00,6283
2021-03-13 00:00:00,5639
2021-03-14 00:00:00,5628
2021-03-15 00:00:00,6313
2021-03-16 00:00:00,6332
2021-03-17 00:00:00,6358
2021-03-18 00:00:00,6405
2021-03-19 00:00:00,6420
2021-03-20 00:00:00,5794
2021-03-21 00:00:00,5799
2021-03-22 00:00:00,6403
2021-03-23 00:00:00,6458
2021-03-24 00:00:00,6538
2021-03-25 00:00:00,6577
2021-03-26 00:00:00,6685
2021-03-27 00:00:00,6181
2021-03-28 00:00:00,6156
2021-03-29 00:00:00,6785
2021-03-30 00:00:00,6681
2021-03-31 00:00:00,6619
2021-04-01 00:00:00,6516
2021-04-02 00:00:00,6405
2021-04-03 00:00:00,5852
2021-04-04 00:00:00,5824
2021-04-05 00:00:00,5855
2021-04-06 00:00:00,6758
2021-04-07 00:00:00,6804
2021-04-08 00:00:00,6772
2021-04-09 00:00:00,6903
2021-04-10 00:00:00,6298
2021-04-11 00:00:00,6263
2021-04-12 00:00:00,6839
2021-04-13 00:00:00,6743
2021-04-14 00:00:00,6722
2021-04-15 00:00:00,6646
2021-04-16 00:00:00,6704
2021-04-17 00:00:00,6083
2021-04-18 00:00:00,6076
2021-04-19 00:00:00,6791
2021-04-20 00:00:00,6809
2021-04-21 00:00:00,6727
2021-04-22 00:00:00,6616
2021-04-23 00:00:00,6517
2021-04-24 00:00:00,5877
2021-04-25 00:00:00,5852
2021-04-26 00:00:00,6227
2021-04-27 00:00:00,5822
2021-04-28 00:00:00,6304
2021-04-29 00:00:00,6315
2021-04-30 00:00:00,6470
2021-05-01 00:00:00,5924
2021-05-02 00:00:00,5896
2021-05-03 00:00:00,6657
2021-05-04 00:00:00,6776
2021-05-05 00:00:00,6679
2021-05-06 00:00:00,6593
2021-05-07 00:00:00,6506
2021-05-08 00:00:00,5993
2021-05-09 00:00:00,6042
2021-05-10 00:00:00,6659
2021-05-11 00:00:00,6274
2021-05-12 00:00:00,6198
2021-05-13 00:00:00,5633
2021-05-14 00:00:00,5829
2021-05-15 00:00:00,5505
2021-05-16 00:00:00,5512
2021-05-17 00:00:00,6229
2021-05-18 00:00:00,6300
2021-05-19 00:00:00,6372
2021-05-20 00:00:00,6317
2021-05-21 00:00:00,6412
2021-05-22 00:00:00,5759
2021-05-23 00:00:00,5741
2021-05-24 00:00:00,5773
2021-05-25 00:00:00,6461
2021-05-26 00:00:00,6461
2021-05-27 00:00:00,6385
2021-05-28 00:00:00,6476
2021-05-29 00:00:00,5801
2021-05-30 00:00:00,5807
2021-05-31 00:00:00,6676
2021-06-01 00:00:00,6651
2021-06-02 00:00:00,6601
2021-06-03 00:00:00,6650
2021-06-04 00:00:00,6676
2021-06-05 00:00:00,6069
2021-06-06 00:00:00,6080
2021-06-07 00:00:00,6806
2021-06-08 00:00:00,6817
2021-06-09 00:00:00,6708
2021-06-10 00:00:00,6631
2021-06-11 00:00:00,6680
2021-06-12 00:00:00,6150
2021-06-13 00:00:00,6119
2021-06-14 00:00:00,6853
2021-06-15 00:00:00,6895
2021-06-16 00:00:00,6925
2021-06-17 00:00:00,7050
2021-06-18 00:00:00,7290
2021-06-19 00:00:00,6623
2021-06-20 00:00:00,6603
2021-06-21 00:00:00,7281
2021-06-22 00:00:00,7188
2021-06-23 00:00:00,7244
2021-06-24 00:00:00,7210
2021-06-25 00:00:00,7380
2021-06-26 00:00:00,6702
2021-06-27 00:00:00,6703
2021-06-28 00:00:00,7378
2021-06-29 00:00:00,7446
2021-06-30 00:00:00,7428
2021-07-01 00:00:00,7369
2021-07-02 00:00:00,7226
2021-07-03 00:00:00,6788
2021-07-04 00:00:00,6749
2021-07-05 00:00:00,7308
2021-07-06 00:00:00,7129
2021-07-07 00:00:00,7104
2021-07-08 00:00:00,7060
2021-07-09 00:00:00,7075
2021-07-10 00:00:00,6465
2021-07-11 00:00:00,6478
2021-07-12 00:00:00,7084
2021-07-13 00:00:00,6871
2021-07-14 00:00:00,6846
2021-07-15 00:00:00,6706
2021-07-16 00:00:00,6721
2021-07-17 00:00:00,6310
2021-07-18 00:00:00,6261
2021-07-19 00:00:00,6843
2021-07-20 00:00:00,6717
2021-07-21 00:00:00,6613
2021-07-22 00:00:00,6313
2021-07-23 00:00:00,5951
2021-07-24 00:00:00,5040
2021-07-25 00:00:00,5020
2021-07-26 00:00:00,5306
2021-07-27 00:00:00,5074
2021-07-28 00:00:00,5054
2021-07-29 00:00:00,4885
2021-07-30 00:00:00,4534
2021-07-31 00:00:00,3851
2021-08-01 00:00:00,3820
2021-08-02 00:00:00,4060
2021-08-03 00:00:00,3930
2021-08-04 00:00:00,3919
2021-08-05 00:00:00,3865
2021-08-06 00:00:00,3759
2021-08-07 00:00:00,3360
2021-08-08 00:00:00,3368
2021-08-09 00:00:00,3544
2021-08-10 00:00:00,3453
