Datum,Aantal in verhuur
2019-11-08 00:00:00,3935
2019-11-09 00:00:00,3566
2019-11-10 00:00:00,3561
2019-11-11 00:00:00,3928
2019-11-12 00:00:00,3933
2019-11-13 00:00:00,3829
2019-11-14 00:00:00,3809
2019-11-15 00:00:00,3765
2019-11-16 00:00:00,3261
2019-11-17 00:00:00,3273
2019-11-18 00:00:00,3705
2019-11-19 00:00:00,3788
2019-11-20 00:00:00,3884
2019-11-21 00:00:00,3876
2019-11-22 00:00:00,3736
2019-11-23 00:00:00,3287
2019-11-24 00:00:00,3281
2019-11-25 00:00:00,3741
2019-11-26 00:00:00,3762
2019-11-27 00:00:00,3715
2019-11-28 00:00:00,3725
2019-11-29 00:00:00,3628
2019-11-30 00:00:00,3224
2019-12-01 00:00:00,3195
2019-12-02 00:00:00,3522
2019-12-03 00:00:00,3513
2019-12-04 00:00:00,3487
2019-12-05 00:00:00,3375
2019-12-06 00:00:00,3277
2019-12-07 00:00:00,2954
2019-12-08 00:00:00,2939
2019-12-09 00:00:00,3307
2019-12-10 00:00:00,3285
2019-12-11 00:00:00,3285
2019-12-12 00:00:00,3181
2019-12-13 00:00:00,3049
2019-12-14 00:00:00,2536
2019-12-15 00:00:00,2524
2019-12-16 00:00:00,2715
2019-12-17 00:00:00,2705
2019-12-18 00:00:00,2589
2019-12-19 00:00:00,2439
2019-12-20 00:00:00,2179
2019-12-21 00:00:00,1467
2019-12-22 00:00:00,1468
2019-12-23 00:00:00,1521
2019-12-24 00:00:00,1229
2019-12-25 00:00:00,1181
2019-12-26 00:00:00,1175
2019-12-27 00:00:00,1201
2019-12-28 00:00:00,1197
2019-12-29 00:00:00,1197
2019-12-30 00:00:00,1202
2019-12-31 00:00:00,1214
2020-01-01 00:00:00,1114
2020-01-02 00:00:00,1152
2020-01-03 00:00:00,1279
2020-01-04 00:00:00,1265
2020-01-05 00:00:00,1265
2020-01-06 00:00:00,1713
2020-01-07 00:00:00,1895
2020-01-08 00:00:00,2020
2020-01-09 00:00:00,2035
2020-01-10 00:00:00,2080
2020-01-11 00:00:00,1901
2020-01-12 00:00:00,1897
2020-01-13 00:00:00,2232
2020-01-14 00:00:00,2222
2020-01-15 00:00:00,2220
2020-01-16 00:00:00,2231
2020-01-17 00:00:00,2240
2020-01-18 00:00:00,1935
2020-01-19 00:00:00,1927
2020-01-20 00:00:00,2322
2020-01-21 00:00:00,2404
2020-01-22 00:00:00,2388
2020-01-23 00:00:00,2456
2020-01-24 00:00:00,2472
2020-01-25 00:00:00,2266
2020-01-26 00:00:00,2250
2020-01-27 00:00:00,2622
2020-01-28 00:00:00,2611
2020-01-29 00:00:00,2711
2020-01-30 00:00:00,2630
2020-01-31 00:00:00,2769
2020-02-01 00:00:00,2484
2020-02-02 00:00:00,2469
2020-02-03 00:00:00,2889
2020-02-04 00:00:00,2869
2020-02-05 00:00:00,2866
2020-02-06 00:00:00,2883
2020-02-07 00:00:00,2899
2020-02-08 00:00:00,2590
2020-02-09 00:00:00,2591
2020-02-10 00:00:00,2896
2020-02-11 00:00:00,2934
2020-02-12 00:00:00,3068
2020-02-13 00:00:00,3065
2020-02-14 00:00:00,3196
2020-02-15 00:00:00,2828
2020-02-16 00:00:00,2816
2020-02-17 00:00:00,3245
2020-02-18 00:00:00,3160
2020-02-19 00:00:00,3139
2020-02-20 00:00:00,3163
2020-02-21 00:00:00,3098
2020-02-22 00:00:00,2762
2020-02-23 00:00:00,2766
2020-02-24 00:00:00,3137
2020-02-25 00:00:00,3140
2020-02-26 00:00:00,3153
2020-02-27 00:00:00,3271
2020-02-28 00:00:00,3405
2020-02-29 00:00:00,3099
2020-03-01 00:00:00,3128
2020-03-02 00:00:00,3496
2020-03-03 00:00:00,3508
2020-03-04 00:00:00,3503
2020-03-05 00:00:00,3424
2020-03-06 00:00:00,3624
2020-03-07 00:00:00,3175
2020-03-08 00:00:00,3167
2020-03-09 00:00:00,3556
2020-03-10 00:00:00,3561
2020-03-11 00:00:00,3566
2020-03-12 00:00:00,3543
2020-03-13 00:00:00,3515
2020-03-14 00:00:00,3133
2020-03-15 00:00:00,3112
2020-03-16 00:00:00,3444
2020-03-17 00:00:00,3354
2020-03-18 00:00:00,3352
2020-03-19 00:00:00,3339
2020-03-20 00:00:00,3332
2020-03-21 00:00:00,3013
2020-03-22 00:00:00,2994
2020-03-23 00:00:00,3368
2020-03-24 00:00:00,3314
2020-03-25 00:00:00,3230
2020-03-26 00:00:00,3253
2020-03-27 00:00:00,3282
2020-03-28 00:00:00,3020
2020-03-29 00:00:00,2988
2020-03-30 00:00:00,3321
2020-03-31 00:00:00,3287
2020-04-01 00:00:00,3233
2020-04-02 00:00:00,3172
2020-04-03 00:00:00,3102
2020-04-04 00:00:00,2870
2020-04-05 00:00:00,2859
2020-04-06 00:00:00,3217
2020-04-07 00:00:00,3180
2020-04-08 00:00:00,3165
2020-04-09 00:00:00,3108
2020-04-10 00:00:00,3043
2020-04-11 00:00:00,2718
2020-04-12 00:00:00,2724
2020-04-13 00:00:00,2755
2020-04-14 00:00:00,3200
2020-04-15 00:00:00,3282
2020-04-16 00:00:00,3333
2020-04-17 00:00:00,3460
2020-04-18 00:00:00,3067
2020-04-19 00:00:00,3070
2020-04-20 00:00:00,3476
2020-04-21 00:00:00,3461
2020-04-22 00:00:00,3378
2020-04-23 00:00:00,3259
2020-04-24 00:00:00,3411
2020-04-25 00:00:00,3032
2020-04-26 00:00:00,3007
2020-04-27 00:00:00,3056
2020-04-28 00:00:00,3476
2020-04-29 00:00:00,3533
2020-04-30 00:00:00,3509
2020-05-01 00:00:00,3410
2020-05-02 00:00:00,2907
2020-05-03 00:00:00,2902
2020-05-04 00:00:00,3283
2020-05-05 00:00:00,3144
2020-05-06 00:00:00,3455
2020-05-07 00:00:00,3468
2020-05-08 00:00:00,3472
2020-05-09 00:00:00,3017
2020-05-10 00:00:00,3015
2020-05-11 00:00:00,3494
2020-05-12 00:00:00,3553
2020-05-13 00:00:00,3550
2020-05-14 00:00:00,3571
2020-05-15 00:00:00,3584
2020-05-16 00:00:00,3149
2020-05-17 00:00:00,3143
2020-05-18 00:00:00,3536
2020-05-19 00:00:00,3474
2020-05-20 00:00:00,3433
2020-05-21 00:00:00,3051
2020-05-22 00:00:00,3244
2020-05-23 00:00:00,3150
2020-05-24 00:00:00,3150
2020-05-25 00:00:00,3684
2020-05-26 00:00:00,3683
2020-05-27 00:00:00,3658
2020-05-28 00:00:00,3695
2020-05-29 00:00:00,3631
2020-05-30 00:00:00,3331
2020-05-31 00:00:00,3314
2020-06-01 00:00:00,3340
2020-06-02 00:00:00,3839
2020-06-03 00:00:00,3858
2020-06-04 00:00:00,3787
2020-06-05 00:00:00,3751
2020-06-06 00:00:00,3426
2020-06-07 00:00:00,3405
2020-06-08 00:00:00,3838
2020-06-09 00:00:00,3823
2020-06-10 00:00:00,3872
2020-06-11 00:00:00,3849
2020-06-12 00:00:00,3835
2020-06-13 00:00:00,3418
2020-06-14 00:00:00,3396
2020-06-15 00:00:00,3872
2020-06-16 00:00:00,3874
2020-06-17 00:00:00,3926
2020-06-18 00:00:00,3792
2020-06-19 00:00:00,3785
2020-06-20 00:00:00,3405
2020-06-21 00:00:00,3403
2020-06-22 00:00:00,3883
2020-06-23 00:00:00,3815
2020-06-24 00:00:00,3861
2020-06-25 00:00:00,3891
2020-06-26 00:00:00,3885
2020-06-27 00:00:00,3554
2020-06-28 00:00:00,3536
2020-06-29 00:00:00,3982
2020-06-30 00:00:00,3960
2020-07-01 00:00:00,3917
2020-07-02 00:00:00,3832
2020-07-03 00:00:00,3860
2020-07-04 00:00:00,3417
2020-07-05 00:00:00,3380
2020-07-06 00:00:00,3906
2020-07-07 00:00:00,3929
2020-07-08 00:00:00,3899
2020-07-09 00:00:00,3911
2020-07-10 00:00:00,3864
2020-07-11 00:00:00,3421
2020-07-12 00:00:00,3407
2020-07-13 00:00:00,3676
2020-07-14 00:00:00,3601
2020-07-15 00:00:00,3534
2020-07-16 00:00:00,3419
2020-07-17 00:00:00,3467
2020-07-18 00:00:00,2869
2020-07-19 00:00:00,2852
2020-07-20 00:00:00,3123
2020-07-21 00:00:00,2947
2020-07-22 00:00:00,2971
2020-07-23 00:00:00,2811
2020-07-24 00:00:00,2583
2020-07-25 00:00:00,2144
2020-07-26 00:00:00,2132
2020-07-27 00:00:00,2274
2020-07-28 00:00:00,2198
2020-07-29 00:00:00,2173
2020-07-30 00:00:00,2108
2020-07-31 00:00:00,2129
2020-08-01 00:00:00,1975
2020-08-02 00:00:00,1951
2020-08-03 00:00:00,2161
2020-08-04 00:00:00,2041
2020-08-05 00:00:00,2072
2020-08-06 00:00:00,2080
2020-08-07 00:00:00,2142
2020-08-08 00:00:00,2023
2020-08-09 00:00:00,2023
2020-08-10 00:00:00,2345
2020-08-11 00:00:00,2376
2020-08-12 00:00:00,2366
2020-08-13 00:00:00,2376
2020-08-14 00:00:00,2394
2020-08-15 00:00:00,2271
2020-08-16 00:00:00,2274
2020-08-17 00:00:00,2744
2020-08-18 00:00:00,2809
2020-08-19 00:00:00,2856
2020-08-20 00:00:00,2937
2020-08-21 00:00:00,3068
2020-08-22 00:00:00,2927
2020-08-23 00:00:00,2892
2020-08-24 00:00:00,3431
2020-08-25 00:00:00,3447
2020-08-26 00:00:00,3365
2020-08-27 00:00:00,3427
2020-08-28 00:00:00,3534
2020-08-29 00:00:00,3165
2020-08-30 00:00:00,3141
2020-08-31 00:00:00,3655
2020-09-01 00:00:00,3568
2020-09-02 00:00:00,3610
2020-09-03 00:00:00,3636
2020-09-04 00:00:00,3672
2020-09-05 00:00:00,3252
2020-09-06 00:00:00,3259
2020-09-07 00:00:00,3779
2020-09-08 00:00:00,3736
2020-09-09 00:00:00,3761
2020-09-10 00:00:00,3775
2020-09-11 00:00:00,3728
2020-09-12 00:00:00,3247
2020-09-13 00:00:00,3205
2020-09-14 00:00:00,3783
2020-09-15 00:00:00,3848
2020-09-16 00:00:00,3855
2020-09-17 00:00:00,3732
2020-09-18 00:00:00,3756
2020-09-19 00:00:00,3416
2020-09-20 00:00:00,3390
2020-09-21 00:00:00,3962
2020-09-22 00:00:00,4090
2020-09-23 00:00:00,4115
2020-09-24 00:00:00,4067
2020-09-25 00:00:00,4092
2020-09-26 00:00:00,3742
2020-09-27 00:00:00,3719
2020-09-28 00:00:00,4312
2020-09-29 00:00:00,4399
2020-09-30 00:00:00,4324
2020-10-01 00:00:00,4297
2020-10-02 00:00:00,4228
2020-10-03 00:00:00,3786
2020-10-04 00:00:00,3783
2020-10-05 00:00:00,4370
2020-10-06 00:00:00,4399
2020-10-07 00:00:00,4336
2020-10-08 00:00:00,4250
2020-10-09 00:00:00,4238
2020-10-10 00:00:00,3834
2020-10-11 00:00:00,3800
2020-10-12 00:00:00,4371
2020-10-13 00:00:00,4399
2020-10-14 00:00:00,4430
2020-10-15 00:00:00,4244
2020-10-16 00:00:00,4305
2020-10-17 00:00:00,3928
2020-10-18 00:00:00,3915
2020-10-19 00:00:00,4457
2020-10-20 00:00:00,4410
2020-10-21 00:00:00,4403
2020-10-22 00:00:00,4427
2020-10-23 00:00:00,4434
2020-10-24 00:00:00,3921
2020-10-25 00:00:00,3898
2020-10-26 00:00:00,4431
2020-10-27 00:00:00,4377
2020-10-28 00:00:00,4249
2020-10-29 00:00:00,4185
2020-10-30 00:00:00,4107
2020-10-31 00:00:00,3650
2020-11-01 00:00:00,3625
2020-11-02 00:00:00,4008
2020-11-03 00:00:00,4067
2020-11-04 00:00:00,4043
2020-11-05 00:00:00,4114
2020-11-06 00:00:00,4225
2020-11-07 00:00:00,3692
2020-11-08 00:00:00,3684
2020-11-09 00:00:00,4219
2020-11-10 00:00:00,4131
2020-11-11 00:00:00,4197
2020-11-12 00:00:00,4167
2020-11-13 00:00:00,4291
2020-11-14 00:00:00,3765
2020-11-15 00:00:00,3741
2020-11-16 00:00:00,4133
2020-11-17 00:00:00,4141
2020-11-18 00:00:00,4090
2020-11-19 00:00:00,4061
2020-11-20 00:00:00,4162
2020-11-21 00:00:00,3805
2020-11-22 00:00:00,3790
2020-11-23 00:00:00,4322
2020-11-24 00:00:00,4247
2020-11-25 00:00:00,4190
2020-11-26 00:00:00,4193
2020-11-27 00:00:00,4160
2020-11-28 00:00:00,3632
2020-11-29 00:00:00,3620
2020-11-30 00:00:00,4050
2020-12-01 00:00:00,4073
2020-12-02 00:00:00,3999
2020-12-03 00:00:00,4014
2020-12-04 00:00:00,3993
2020-12-05 00:00:00,3521
2020-12-06 00:00:00,3523
2020-12-07 00:00:00,3970
2020-12-08 00:00:00,3916
2020-12-09 00:00:00,3928
2020-12-10 00:00:00,3720
2020-12-11 00:00:00,3614
2020-12-12 00:00:00,3033
2020-12-13 00:00:00,3023
2020-12-14 00:00:00,3311
2020-12-15 00:00:00,3243
2020-12-16 00:00:00,3074
2020-12-17 00:00:00,2810
2020-12-18 00:00:00,2527
2020-12-19 00:00:00,1753
2020-12-20 00:00:00,1729
2020-12-21 00:00:00,1811
2020-12-22 00:00:00,1658
2020-12-23 00:00:00,1560
2020-12-24 00:00:00,1378
2020-12-25 00:00:00,1270
2020-12-26 00:00:00,1272
2020-12-27 00:00:00,1272
2020-12-28 00:00:00,1272
2020-12-29 00:00:00,1276
2020-12-30 00:00:00,1270
2020-12-31 00:00:00,1265
2021-01-01 00:00:00,1257
2021-01-02 00:00:00,1245
2021-01-03 00:00:00,1245
2021-01-04 00:00:00,1812
2021-01-05 00:00:00,2124
2021-01-06 00:00:00,2204
2021-01-07 00:00:00,2292
2021-01-08 00:00:00,2362
2021-01-09 00:00:00,2185
2021-01-10 00:00:00,2189
2021-01-11 00:00:00,2694
2021-01-12 00:00:00,2708
2021-01-13 00:00:00,2726
2021-01-14 00:00:00,2652
2021-01-15 00:00:00,2765
2021-01-16 00:00:00,2446
2021-01-17 00:00:00,2443
2021-01-18 00:00:00,2814
2021-01-19 00:00:00,2790
2021-01-20 00:00:00,2845
2021-01-21 00:00:00,2822
2021-01-22 00:00:00,2803
2021-01-23 00:00:00,2536
2021-01-24 00:00:00,2537
2021-01-25 00:00:00,2918
2021-01-26 00:00:00,2934
2021-01-27 00:00:00,2994
2021-01-28 00:00:00,2907
2021-01-29 00:00:00,2944
2021-01-30 00:00:00,2666
2021-01-31 00:00:00,2666
2021-02-01 00:00:00,3012
2021-02-02 00:00:00,3050
2021-02-03 00:00:00,3060
2021-02-04 00:00:00,3010
2021-02-05 00:00:00,2960
2021-02-06 00:00:00,2627
2021-02-07 00:00:00,2616
2021-02-08 00:00:00,2703
2021-02-09 00:00:00,2599
2021-02-10 00:00:00,2573
2021-02-11 00:00:00,2556
2021-02-12 00:00:00,2564
2021-02-13 00:00:00,2506
2021-02-14 00:00:00,2504
2021-02-15 00:00:00,2604
2021-02-16 00:00:00,2713
2021-02-17 00:00:00,2774
2021-02-18 00:00:00,2887
2021-02-19 00:00:00,3132
2021-02-20 00:00:00,2983
2021-02-21 00:00:00,2982
2021-02-22 00:00:00,3585
2021-02-23 00:00:00,3712
2021-02-24 00:00:00,3862
2021-02-25 00:00:00,3803
2021-02-26 00:00:00,3794
2021-02-27 00:00:00,3373
2021-02-28 00:00:00,3363
2021-03-01 00:00:00,3908
2021-03-02 00:00:00,3876
2021-03-03 00:00:00,3958
2021-03-04 00:00:00,3951
2021-03-05 00:00:00,3994
2021-03-06 00:00:00,3645
2021-03-07 00:00:00,3639
2021-03-08 00:00:00,4103
2021-03-09 00:00:00,4065
2021-03-10 00:00:00,3985
2021-03-11 00:00:00,3964
2021-03-12 00:00:00,3913
2021-03-13 00:00:00,3422
2021-03-14 00:00:00,3422
2021-03-15 00:00:00,4004
2021-03-16 00:00:00,4034
2021-03-17 00:00:00,4095
2021-03-18 00:00:00,4060
2021-03-19 00:00:00,4094
2021-03-20 00:00:00,3675
2021-03-21 00:00:00,3677
2021-03-22 00:00:00,4151
2021-03-23 00:00:00,4224
2021-03-24 00:00:00,4255
2021-03-25 00:00:00,4278
2021-03-26 00:00:00,4300
2021-03-27 00:00:00,3928
2021-03-28 00:00:00,3950
2021-03-29 00:00:00,4388
2021-03-30 00:00:00,4367
2021-03-31 00:00:00,4356
2021-04-01 00:00:00,4270
2021-04-02 00:00:00,4215
2021-04-03 00:00:00,3803
2021-04-04 00:00:00,3782
2021-04-05 00:00:00,3807
2021-04-06 00:00:00,4427
2021-04-07 00:00:00,4425
2021-04-08 00:00:00,4417
2021-04-09 00:00:00,4560
2021-04-10 00:00:00,4090
2021-04-11 00:00:00,4051
2021-04-12 00:00:00,4563
2021-04-13 00:00:00,4493
2021-04-14 00:00:00,4459
2021-04-15 00:00:00,4415
2021-04-16 00:00:00,4424
2021-04-17 00:00:00,4030
2021-04-18 00:00:00,4022
2021-04-19 00:00:00,4461
2021-04-20 00:00:00,4537
2021-04-21 00:00:00,4498
2021-04-22 00:00:00,4457
2021-04-23 00:00:00,4374
2021-04-24 00:00:00,3835
2021-04-25 00:00:00,3821
2021-04-26 00:00:00,4064
2021-04-27 00:00:00,3802
2021-04-28 00:00:00,4183
2021-04-29 00:00:00,4237
2021-04-30 00:00:00,4317
2021-05-01 00:00:00,3922
2021-05-02 00:00:00,3878
2021-05-03 00:00:00,4458
2021-05-04 00:00:00,4519
2021-05-05 00:00:00,4521
2021-05-06 00:00:00,4424
2021-05-07 00:00:00,4317
2021-05-08 00:00:00,3957
2021-05-09 00:00:00,3968
2021-05-10 00:00:00,4498
2021-05-11 00:00:00,4199
2021-05-12 00:00:00,4068
2021-05-13 00:00:00,3689
2021-05-14 00:00:00,3825
2021-05-15 00:00:00,3584
2021-05-16 00:00:00,3575
2021-05-17 00:00:00,4148
2021-05-18 00:00:00,4210
2021-05-19 00:00:00,4257
2021-05-20 00:00:00,4176
2021-05-21 00:00:00,4231
2021-05-22 00:00:00,3739
2021-05-23 00:00:00,3724
2021-05-24 00:00:00,3737
2021-05-25 00:00:00,4303
2021-05-26 00:00:00,4292
2021-05-27 00:00:00,4180
2021-05-28 00:00:00,4203
2021-05-29 00:00:00,3838
2021-05-30 00:00:00,3841
2021-05-31 00:00:00,4499
2021-06-01 00:00:00,4424
2021-06-02 00:00:00,4379
2021-06-03 00:00:00,4441
2021-06-04 00:00:00,4427
2021-06-05 00:00:00,3953
2021-06-06 00:00:00,3953
2021-06-07 00:00:00,4554
2021-06-08 00:00:00,4570
2021-06-09 00:00:00,4482
2021-06-10 00:00:00,4406
2021-06-11 00:00:00,4431
2021-06-12 00:00:00,4002
2021-06-13 00:00:00,3986
2021-06-14 00:00:00,4498
2021-06-15 00:00:00,4568
2021-06-16 00:00:00,4550
2021-06-17 00:00:00,4635
2021-06-18 00:00:00,4748
2021-06-19 00:00:00,4328
2021-06-20 00:00:00,4316
2021-06-21 00:00:00,4810
2021-06-22 00:00:00,4600
2021-06-23 00:00:00,4625
2021-06-24 00:00:00,4574
2021-06-25 00:00:00,4689
2021-06-26 00:00:00,4236
2021-06-27 00:00:00,4227
2021-06-28 00:00:00,4806
2021-06-29 00:00:00,4924
2021-06-30 00:00:00,4963
2021-07-01 00:00:00,4983
2021-07-02 00:00:00,4765
2021-07-03 00:00:00,4366
2021-07-04 00:00:00,4333
2021-07-05 00:00:00,4832
2021-07-06 00:00:00,4684
2021-07-07 00:00:00,4714
2021-07-08 00:00:00,4723
2021-07-09 00:00:00,4696
2021-07-10 00:00:00,4274
2021-07-11 00:00:00,4299
2021-07-12 00:00:00,4919
2021-07-13 00:00:00,4842
2021-07-14 00:00:00,4712
2021-07-15 00:00:00,4620
2021-07-16 00:00:00,4679
2021-07-17 00:00:00,4278
2021-07-18 00:00:00,4247
2021-07-19 00:00:00,4647
2021-07-20 00:00:00,4597
2021-07-21 00:00:00,4509
2021-07-22 00:00:00,4245
2021-07-23 00:00:00,3963
2021-07-24 00:00:00,3180
2021-07-25 00:00:00,3175
2021-07-26 00:00:00,3410
2021-07-27 00:00:00,3218
2021-07-28 00:00:00,3188
2021-07-29 00:00:00,3086
2021-07-30 00:00:00,2841
2021-07-31 00:00:00,2328
2021-08-01 00:00:00,2335
2021-08-02 00:00:00,2494
2021-08-03 00:00:00,2432
2021-08-04 00:00:00,2402
2021-08-05 00:00:00,2364
2021-08-06 00:00:00,2291
2021-08-07 00:00:00,2013
2021-08-08 00:00:00,2012
2021-08-09 00:00:00,2194
2021-08-10 00:00:00,2141
2021-08-11 00:00:00,2197
2021-08-12 00:00:00,2194
2021-08-13 00:00:00,2289
2021-08-14 00:00:00,2175
2021-08-15 00:00:00,2195
2021-08-16 00:00:00,2512
2021-08-17 00:00:00,2516
2021-08-18 00:00:00,2559
2021-08-19 00:00:00,2645
2021-08-20 00:00:00,2884
2021-08-21 00:00:00,2738
2021-08-22 00:00:00,2734
2021-08-23 00:00:00,3266
2021-08-24 00:00:00,3476
2021-08-25 00:00:00,3613
2021-08-26 00:00:00,3659
2021-08-27 00:00:00,3753
2021-08-28 00:00:00,3419
2021-08-29 00:00:00,3414
2021-08-30 00:00:00,3951
2021-08-31 00:00:00,4073
2021-09-01 00:00:00,4098
2021-09-02 00:00:00,4240
2021-09-03 00:00:00,4335
2021-09-04 00:00:00,4099
2021-09-05 00:00:00,4073
2021-09-06 00:00:00,4633
2021-09-07 00:00:00,4724
2021-09-08 00:00:00,4710
2021-09-09 00:00:00,4698
2021-09-10 00:00:00,4823
2021-09-11 00:00:00,4445
2021-09-12 00:00:00,4437
2021-09-13 00:00:00,4897
2021-09-14 00:00:00,4911
2021-09-15 00:00:00,4988
2021-09-16 00:00:00,4892
2021-09-17 00:00:00,4918
2021-09-18 00:00:00,4530
2021-09-19 00:00:00,4479
2021-09-20 00:00:00,4975
2021-09-21 00:00:00,5073
2021-09-22 00:00:00,5177
2021-09-23 00:00:00,5162
2021-09-24 00:00:00,5200
2021-09-25 00:00:00,4747
2021-09-26 00:00:00,4734
2021-09-27 00:00:00,5187
2021-09-28 00:00:00,5261
2021-09-29 00:00:00,5205
2021-09-30 00:00:00,5120
2021-10-01 00:00:00,5248
2021-10-02 00:00:00,4885
2021-10-03 00:00:00,4867
2021-10-04 00:00:00,5516
2021-10-05 00:00:00,5415
2021-10-06 00:00:00,5495
2021-10-07 00:00:00,5513
2021-10-08 00:00:00,5565
2021-10-09 00:00:00,5185
2021-10-10 00:00:00,5216
2021-10-11 00:00:00,5806
2021-10-12 00:00:00,5768
2021-10-13 00:00:00,5760
2021-10-14 00:00:00,5675
2021-10-15 00:00:00,5750
2021-10-16 00:00:00,5313
2021-10-17 00:00:00,5255
2021-10-18 00:00:00,5763
2021-10-19 00:00:00,5779
2021-10-20 00:00:00,5589
2021-10-21 00:00:00,5589
2021-10-22 00:00:00,5748
2021-10-23 00:00:00,5266
2021-10-24 00:00:00,5266
2021-10-25 00:00:00,5845
2021-10-26 00:00:00,5868
2021-10-27 00:00:00,5868
2021-10-28 00:00:00,5855
2021-10-29 00:00:00,5952
2021-10-30 00:00:00,5482
2021-10-31 00:00:00,5468
2021-11-01 00:00:00,6079
2021-11-02 00:00:00,6007
2021-11-03 00:00:00,5912
2021-11-04 00:00:00,5806
2021-11-05 00:00:00,6031
2021-11-06 00:00:00,5496
2021-11-07 00:00:00,5477
2021-11-08 00:00:00,6005
2021-11-09 00:00:00,5864
2021-11-10 00:00:00,5961
2021-11-11 00:00:00,5914
2021-11-12 00:00:00,5930
2021-11-13 00:00:00,5315
2021-11-14 00:00:00,5270
2021-11-15 00:00:00,5954
2021-11-16 00:00:00,5865
2021-11-17 00:00:00,5940
2021-11-18 00:00:00,5948
2021-11-19 00:00:00,5987
2021-11-20 00:00:00,5331
2021-11-21 00:00:00,5335
2021-11-22 00:00:00,5879
2021-11-23 00:00:00,5754
2021-11-24 00:00:00,5826
2021-11-25 00:00:00,5938
2021-11-26 00:00:00,5903
2021-11-27 00:00:00,5391
2021-11-28 00:00:00,5389
2021-11-29 00:00:00,6018
2021-11-30 00:00:00,5868
2021-12-01 00:00:00,5851
2021-12-02 00:00:00,5834
2021-12-03 00:00:00,5906
2021-12-04 00:00:00,5375
2021-12-05 00:00:00,5344
2021-12-06 00:00:00,5834
2021-12-07 00:00:00,5749
2021-12-08 00:00:00,5726
2021-12-09 00:00:00,5553
2021-12-10 00:00:00,5640
2021-12-11 00:00:00,5086
2021-12-12 00:00:00,5089
2021-12-13 00:00:00,5487
2021-12-14 00:00:00,5303
2021-12-15 00:00:00,5256
2021-12-16 00:00:00,5153
2021-12-17 00:00:00,4807
2021-12-18 00:00:00,4211
2021-12-19 00:00:00,4203
2021-12-20 00:00:00,4479
2021-12-21 00:00:00,4247
2021-12-22 00:00:00,3956
2021-12-23 00:00:00,3470
2021-12-24 00:00:00,2580
2021-12-25 00:00:00,1913
2021-12-26 00:00:00,1907
2021-12-27 00:00:00,1911
2021-12-28 00:00:00,1920
2021-12-29 00:00:00,1908
2021-12-30 00:00:00,1908
2021-12-31 00:00:00,1886
2022-01-01 00:00:00,1836
2022-01-02 00:00:00,1812
2022-01-03 00:00:00,2009
2022-01-04 00:00:00,2043
2022-01-05 00:00:00,2100
2022-01-06 00:00:00,2243
2022-01-07 00:00:00,2839
2022-01-08 00:00:00,2701
2022-01-09 00:00:00,2710
2022-01-10 00:00:00,3372
2022-01-11 00:00:00,3473
2022-01-12 00:00:00,3502
2022-01-13 00:00:00,3534
2022-01-14 00:00:00,3777
2022-01-15 00:00:00,3574
2022-01-16 00:00:00,3574
2022-01-17 00:00:00,4017
2022-01-18 00:00:00,3985
2022-01-19 00:00:00,4092
2022-01-20 00:00:00,4144
2022-01-21 00:00:00,4219
2022-01-22 00:00:00,3783
2022-01-23 00:00:00,3776
2022-01-24 00:00:00,4246
2022-01-25 00:00:00,4349
2022-01-26 00:00:00,4354
2022-01-27 00:00:00,4279
2022-01-28 00:00:00,4372
2022-01-29 00:00:00,3997
2022-01-30 00:00:00,4005
2022-01-31 00:00:00,4401
2022-02-01 00:00:00,4355
2022-02-02 00:00:00,4466
2022-02-03 00:00:00,4441
2022-02-04 00:00:00,4483
2022-02-05 00:00:00,3944
2022-02-06 00:00:00,3962
2022-02-07 00:00:00,4421
2022-02-08 00:00:00,4441
2022-02-09 00:00:00,4518
2022-02-10 00:00:00,4438
2022-02-11 00:00:00,4402
2022-02-12 00:00:00,3957
2022-02-13 00:00:00,3946
2022-02-14 00:00:00,4433
2022-02-15 00:00:00,4367
2022-02-16 00:00:00,4293
2022-02-17 00:00:00,4309
2022-02-18 00:00:00,4398
2022-02-19 00:00:00,3980
2022-02-20 00:00:00,3975
2022-02-21 00:00:00,4435
2022-02-22 00:00:00,4500
2022-02-23 00:00:00,4477
2022-02-24 00:00:00,4471
2022-02-25 00:00:00,4498
2022-02-26 00:00:00,3918
2022-02-27 00:00:00,3909
2022-02-28 00:00:00,4427
2022-03-01 00:00:00,4399
2022-03-02 00:00:00,4404
2022-03-03 00:00:00,4380
2022-03-04 00:00:00,4506
2022-03-05 00:00:00,4083
2022-03-06 00:00:00,4077
2022-03-07 00:00:00,4758
2022-03-08 00:00:00,4973
2022-03-09 00:00:00,4902
2022-03-10 00:00:00,4945
2022-03-11 00:00:00,5127
2022-03-12 00:00:00,4616
2022-03-13 00:00:00,4619
2022-03-14 00:00:00,5183
2022-03-15 00:00:00,5101
2022-03-16 00:00:00,5113
2022-03-17 00:00:00,5180
2022-03-18 00:00:00,5307
2022-03-19 00:00:00,4811
2022-03-20 00:00:00,4819
2022-03-21 00:00:00,5295
2022-03-22 00:00:00,5158
2022-03-23 00:00:00,5168
2022-03-24 00:00:00,5054
2022-03-25 00:00:00,5156
2022-03-26 00:00:00,4665
2022-03-27 00:00:00,4624
2022-03-28 00:00:00,5241
2022-03-29 00:00:00,5111
2022-03-30 00:00:00,5067
