Datum,Value,Code
2012-04-20 00:00:00,1064,PB6090
2012-04-20 00:00:00,630,TB80120G
2012-04-21 00:00:00,389,A01-80-(30)
2012-04-21 00:00:00,1394,AHEK
2012-04-21 00:00:00,32,C02-80
2012-04-21 00:00:00,667,J16-90
2012-04-21 00:00:00,987,PB6090
2012-04-21 00:00:00,612,TB80120G
2012-04-22 00:00:00,391,A01-80-(30)
2012-04-22 00:00:00,1398,AHEK
2012-04-22 00:00:00,32,C02-80
2012-04-22 00:00:00,669,J16-90
2012-04-22 00:00:00,991,PB6090
2012-04-22 00:00:00,612,TB80120G
2012-04-23 00:00:00,467,A01-80-(30)
2012-04-23 00:00:00,1587,AHEK
2012-04-23 00:00:00,50,C02-80
2012-04-23 00:00:00,798,J16-90
2012-04-23 00:00:00,1181,PB6090
2012-04-23 00:00:00,679,TB80120G
2012-04-24 00:00:00,462,A01-80-(30)
2012-04-24 00:00:00,1578,AHEK
2012-04-24 00:00:00,50,C02-80
2012-04-24 00:00:00,787,J16-90
2012-04-24 00:00:00,1163,PB6090
2012-04-24 00:00:00,677,TB80120G
2012-04-25 00:00:00,459,A01-80-(30)
2012-04-25 00:00:00,1585,AHEK
2012-04-25 00:00:00,50,C02-80
2012-04-25 00:00:00,775,J16-90
2012-04-25 00:00:00,1113,PB6090
2012-04-25 00:00:00,695,TB80120G
2012-04-26 00:00:00,482,A01-80-(30)
2012-04-26 00:00:00,1589,AHEK
2012-04-26 00:00:00,50,C02-80
2012-04-26 00:00:00,779,J16-90
2012-04-26 00:00:00,1120,PB6090
2012-04-26 00:00:00,710,TB80120G
2012-04-27 00:00:00,468,A01-80-(30)
2012-04-27 00:00:00,1691,AHEK
2012-04-27 00:00:00,52,C02-80
2012-04-27 00:00:00,770,J16-90
2012-04-27 00:00:00,1250,PB6090
2012-04-27 00:00:00,767,TB80120G
2012-04-28 00:00:00,436,A01-80-(30)
2012-04-28 00:00:00,1598,AHEK
2012-04-28 00:00:00,52,C02-80
2012-04-28 00:00:00,719,J16-90
2012-04-28 00:00:00,1186,PB6090
2012-04-28 00:00:00,712,TB80120G
2012-04-29 00:00:00,436,A01-80-(30)
2012-04-29 00:00:00,1600,AHEK
2012-04-29 00:00:00,52,C02-80
2012-04-29 00:00:00,719,J16-90
2012-04-29 00:00:00,1186,PB6090
2012-04-29 00:00:00,723,TB80120G
2012-04-30 00:00:00,437,A01-80-(30)
2012-04-30 00:00:00,1600,AHEK
2012-04-30 00:00:00,52,C02-80
2012-04-30 00:00:00,719,J16-90
2012-04-30 00:00:00,1186,PB6090
2012-04-30 00:00:00,723,TB80120G
2012-05-01 00:00:00,486,A01-80-(30)
2012-05-01 00:00:00,1787,AHEK
2012-05-01 00:00:00,57,C02-80
2012-05-01 00:00:00,784,J16-90
2012-05-01 00:00:00,1391,PB6090
2012-05-01 00:00:00,814,TB80120G
2012-05-02 00:00:00,532,A01-80-(30)
2012-05-02 00:00:00,1802,AHEK
2012-05-02 00:00:00,59,C02-80
2012-05-02 00:00:00,846,J16-90
2012-05-02 00:00:00,1354,PB6090
2012-05-02 00:00:00,798,TB80120G
2012-05-03 00:00:00,523,A01-80-(30)
2012-05-03 00:00:00,1777,AHEK
2012-05-03 00:00:00,57,C02-80
2012-05-03 00:00:00,843,J16-90
2012-05-03 00:00:00,1375,PB6090
2012-05-03 00:00:00,779,TB80120G
2012-05-04 00:00:00,536,A01-80-(30)
2012-05-04 00:00:00,1806,AHEK
2012-05-04 00:00:00,58,C02-80
2012-05-04 00:00:00,838,J16-90
2012-05-04 00:00:00,1418,PB6090
2012-05-04 00:00:00,804,TB80120G
2012-05-05 00:00:00,487,A01-80-(30)
2012-05-05 00:00:00,1708,AHEK
2012-05-05 00:00:00,58,C02-80
2012-05-05 00:00:00,785,J16-90
2012-05-05 00:00:00,1359,PB6090
2012-05-05 00:00:00,756,TB80120G
2012-05-06 00:00:00,487,A01-80-(30)
2012-05-06 00:00:00,1653,AHEK
2012-05-06 00:00:00,56,C02-80
2012-05-06 00:00:00,785,J16-90
2012-05-06 00:00:00,1314,PB6090
2012-05-06 00:00:00,734,TB80120G
2012-05-07 00:00:00,550,A01-80-(30)
2012-05-07 00:00:00,1822,AHEK
2012-05-07 00:00:00,65,C02-80
2012-05-07 00:00:00,870,J16-90
2012-05-07 00:00:00,1382,PB6090
2012-05-07 00:00:00,769,TB80120G
2012-05-08 00:00:00,535,A01-80-(30)
2012-05-08 00:00:00,1834,AHEK
2012-05-08 00:00:00,64,C02-80
2012-05-08 00:00:00,840,J16-90
2012-05-08 00:00:00,1362,PB6090
2012-05-08 00:00:00,753,TB80120G
2012-05-09 00:00:00,536,A01-80-(30)
2012-05-09 00:00:00,1812,AHEK
2012-05-09 00:00:00,67,C02-80
2012-05-09 00:00:00,839,J16-90
2012-05-09 00:00:00,1349,PB6090
2012-05-09 00:00:00,741,TB80120G
2012-05-10 00:00:00,577,A01-80-(30)
2012-05-10 00:00:00,1828,AHEK
2012-05-10 00:00:00,72,C02-80
2012-05-10 00:00:00,875,J16-90
2012-05-10 00:00:00,1342,PB6090
2012-05-10 00:00:00,752,TB80120G
2012-05-11 00:00:00,558,A01-80-(30)
2012-05-11 00:00:00,1833,AHEK
2012-05-11 00:00:00,72,C02-80
2012-05-11 00:00:00,842,J16-90
2012-05-11 00:00:00,1410,PB6090
2012-05-11 00:00:00,789,TB80120G
2012-05-12 00:00:00,508,A01-80-(30)
2012-05-12 00:00:00,1633,AHEK
2012-05-12 00:00:00,66,C02-80
2012-05-12 00:00:00,772,J16-90
2012-05-12 00:00:00,1331,PB6090
2012-05-12 00:00:00,739,TB80120G
2012-05-13 00:00:00,503,A01-80-(30)
2012-05-13 00:00:00,1628,AHEK
2012-05-13 00:00:00,66,C02-80
2012-05-13 00:00:00,765,J16-90
2012-05-13 00:00:00,1266,PB6090
2012-05-13 00:00:00,712,TB80120G
2012-05-14 00:00:00,549,A01-80-(30)
2012-05-14 00:00:00,1740,AHEK
2012-05-14 00:00:00,68,C02-80
2012-05-14 00:00:00,837,J16-90
2012-05-14 00:00:00,1290,PB6090
2012-05-14 00:00:00,758,TB80120G
2012-05-15 00:00:00,557,A01-80-(30)
2012-05-15 00:00:00,1767,AHEK
2012-05-15 00:00:00,63,C02-80
2012-05-15 00:00:00,815,J16-90
2012-05-15 00:00:00,1264,PB6090
2012-05-15 00:00:00,697,TB80120G
2012-05-16 00:00:00,520,A01-80-(30)
2012-05-16 00:00:00,1779,AHEK
2012-05-16 00:00:00,61,C02-80
2012-05-16 00:00:00,747,J16-90
2012-05-16 00:00:00,1269,PB6090
2012-05-16 00:00:00,704,TB80120G
2012-05-17 00:00:00,476,A01-80-(30)
2012-05-17 00:00:00,1677,AHEK
2012-05-17 00:00:00,56,C02-80
2012-05-17 00:00:00,692,J16-90
2012-05-17 00:00:00,1162,PB6090
2012-05-17 00:00:00,638,TB80120G
2012-05-18 00:00:00,478,A01-80-(30)
2012-05-18 00:00:00,1685,AHEK
2012-05-18 00:00:00,56,C02-80
2012-05-18 00:00:00,694,J16-90
2012-05-18 00:00:00,1178,PB6090
2012-05-18 00:00:00,646,TB80120G
2012-05-19 00:00:00,473,A01-80-(30)
2012-05-19 00:00:00,1676,AHEK
2012-05-19 00:00:00,56,C02-80
2012-05-19 00:00:00,687,J16-90
2012-05-19 00:00:00,1175,PB6090
2012-05-19 00:00:00,646,TB80120G
2012-05-20 00:00:00,473,A01-80-(30)
2012-05-20 00:00:00,1676,AHEK
2012-05-20 00:00:00,56,C02-80
2012-05-20 00:00:00,687,J16-90
2012-05-20 00:00:00,1175,PB6090
2012-05-20 00:00:00,646,TB80120G
2012-05-21 00:00:00,527,A01-80-(30)
2012-05-21 00:00:00,1755,AHEK
2012-05-21 00:00:00,59,C02-80
2012-05-21 00:00:00,761,J16-90
2012-05-21 00:00:00,1212,PB6090
2012-05-21 00:00:00,708,TB80120G
2012-05-22 00:00:00,531,A01-80-(30)
2012-05-22 00:00:00,1670,AHEK
2012-05-22 00:00:00,56,C02-80
2012-05-22 00:00:00,765,J16-90
2012-05-22 00:00:00,1143,PB6090
2012-05-22 00:00:00,722,TB80120G
2012-05-23 00:00:00,513,A01-80-(30)
2012-05-23 00:00:00,1721,AHEK
2012-05-23 00:00:00,56,C02-80
2012-05-23 00:00:00,754,J16-90
2012-05-23 00:00:00,1146,PB6090
2012-05-23 00:00:00,737,TB80120G
2012-05-24 00:00:00,523,A01-80-(30)
2012-05-24 00:00:00,1864,AHEK
2012-05-24 00:00:00,62,C02-80
2012-05-24 00:00:00,736,J16-90
2012-05-24 00:00:00,1175,PB6090
2012-05-24 00:00:00,752,TB80120G
2012-05-25 00:00:00,534,A01-80-(30)
2012-05-25 00:00:00,1935,AHEK
2012-05-25 00:00:00,67,C02-80
2012-05-25 00:00:00,764,J16-90
2012-05-25 00:00:00,1242,PB6090
2012-05-25 00:00:00,791,TB80120G
2012-05-26 00:00:00,493,A01-80-(30)
2012-05-26 00:00:00,1839,AHEK
2012-05-26 00:00:00,65,C02-80
2012-05-26 00:00:00,713,J16-90
2012-05-26 00:00:00,1215,PB6090
2012-05-26 00:00:00,749,TB80120G
2012-05-27 00:00:00,493,A01-80-(30)
2012-05-27 00:00:00,1839,AHEK
2012-05-27 00:00:00,65,C02-80
2012-05-27 00:00:00,713,J16-90
2012-05-27 00:00:00,1184,PB6090
2012-05-27 00:00:00,712,TB80120G
2012-05-28 00:00:00,493,A01-80-(30)
2012-05-28 00:00:00,1839,AHEK
2012-05-28 00:00:00,65,C02-80
2012-05-28 00:00:00,713,J16-90
2012-05-28 00:00:00,1184,PB6090
2012-05-28 00:00:00,712,TB80120G
2012-05-29 00:00:00,544,A01-80-(30)
2012-05-29 00:00:00,1993,AHEK
2012-05-29 00:00:00,63,C02-80
2012-05-29 00:00:00,777,J16-90
2012-05-29 00:00:00,1287,PB6090
2012-05-29 00:00:00,795,TB80120G
2012-05-30 00:00:00,516,A01-80-(30)
2012-05-30 00:00:00,1779,AHEK
2012-05-30 00:00:00,55,C02-80
2012-05-30 00:00:00,781,J16-90
2012-05-30 00:00:00,1232,PB6090
2012-05-30 00:00:00,720,TB80120G
2012-05-31 00:00:00,513,A01-80-(30)
2012-05-31 00:00:00,1822,AHEK
2012-05-31 00:00:00,53,C02-80
2012-05-31 00:00:00,798,J16-90
2012-05-31 00:00:00,1255,PB6090
2012-05-31 00:00:00,723,TB80120G
2012-06-01 00:00:00,496,A01-80-(30)
2012-06-01 00:00:00,1819,AHEK
2012-06-01 00:00:00,52,C02-80
2012-06-01 00:00:00,786,J16-90
2012-06-01 00:00:00,1331,PB6090
2012-06-01 00:00:00,760,TB80120G
2012-06-02 00:00:00,470,A01-80-(30)
2012-06-02 00:00:00,1719,AHEK
2012-06-02 00:00:00,52,C02-80
2012-06-02 00:00:00,749,J16-90
2012-06-02 00:00:00,1243,PB6090
2012-06-02 00:00:00,714,TB80120G
2012-06-03 00:00:00,470,A01-80-(30)
2012-06-03 00:00:00,1719,AHEK
2012-06-03 00:00:00,52,C02-80
2012-06-03 00:00:00,749,J16-90
2012-06-03 00:00:00,1224,PB6090
2012-06-03 00:00:00,695,TB80120G
2012-06-04 00:00:00,520,A01-80-(30)
2012-06-04 00:00:00,1860,AHEK
2012-06-04 00:00:00,62,C02-80
2012-06-04 00:00:00,813,J16-90
2012-06-04 00:00:00,1371,PB6090
2012-06-04 00:00:00,789,TB80120G
2012-06-05 00:00:00,525,A01-80-(30)
2012-06-05 00:00:00,1903,AHEK
2012-06-05 00:00:00,63,C02-80
2012-06-05 00:00:00,821,J16-90
2012-06-05 00:00:00,1297,PB6090
2012-06-05 00:00:00,725,TB80120G
2012-06-06 00:00:00,520,A01-80-(30)
2012-06-06 00:00:00,1893,AHEK
2012-06-06 00:00:00,64,C02-80
2012-06-06 00:00:00,815,J16-90
2012-06-06 00:00:00,1272,PB6090
2012-06-06 00:00:00,723,TB80120G
2012-06-07 00:00:00,531,A01-80-(30)
2012-06-07 00:00:00,1897,AHEK
2012-06-07 00:00:00,63,C02-80
2012-06-07 00:00:00,802,J16-90
2012-06-07 00:00:00,1279,PB6090
2012-06-07 00:00:00,754,TB80120G
2012-06-08 00:00:00,548,A01-80-(30)
2012-06-08 00:00:00,1929,AHEK
2012-06-08 00:00:00,57,C02-80
2012-06-08 00:00:00,800,J16-90
2012-06-08 00:00:00,1268,PB6090
2012-06-08 00:00:00,770,TB80120G
2012-06-09 00:00:00,529,A01-80-(30)
2012-06-09 00:00:00,1890,AHEK
2012-06-09 00:00:00,56,C02-80
2012-06-09 00:00:00,779,J16-90
2012-06-09 00:00:00,1236,PB6090
2012-06-09 00:00:00,736,TB80120G
2012-06-10 00:00:00,527,A01-80-(30)
2012-06-10 00:00:00,1885,AHEK
2012-06-10 00:00:00,56,C02-80
2012-06-10 00:00:00,777,J16-90
2012-06-10 00:00:00,1173,PB6090
2012-06-10 00:00:00,733,TB80120G
2012-06-11 00:00:00,568,A01-80-(30)
2012-06-11 00:00:00,2024,AHEK
2012-06-11 00:00:00,60,C02-80
2012-06-11 00:00:00,833,J16-90
2012-06-11 00:00:00,1273,PB6090
2012-06-11 00:00:00,775,TB80120G
2012-06-12 00:00:00,574,A01-80-(30)
2012-06-12 00:00:00,2001,AHEK
2012-06-12 00:00:00,61,C02-80
2012-06-12 00:00:00,849,J16-90
2012-06-12 00:00:00,1279,PB6090
2012-06-12 00:00:00,747,TB80120G
2012-06-13 00:00:00,589,A01-80-(30)
2012-06-13 00:00:00,2008,AHEK
2012-06-13 00:00:00,62,C02-80
2012-06-13 00:00:00,847,J16-90
2012-06-13 00:00:00,1262,PB6090
2012-06-13 00:00:00,741,TB80120G
2012-06-14 00:00:00,584,A01-80-(30)
2012-06-14 00:00:00,2065,AHEK
2012-06-14 00:00:00,63,C02-80
2012-06-14 00:00:00,836,J16-90
2012-06-14 00:00:00,1247,PB6090
2012-06-14 00:00:00,761,TB80120G
2012-06-15 00:00:00,591,A01-80-(30)
2012-06-15 00:00:00,2077,AHEK
2012-06-15 00:00:00,65,C02-80
2012-06-15 00:00:00,849,J16-90
2012-06-15 00:00:00,1318,PB6090
2012-06-15 00:00:00,822,TB80120G
2012-06-16 00:00:00,564,A01-80-(30)
2012-06-16 00:00:00,1989,AHEK
2012-06-16 00:00:00,61,C02-80
2012-06-16 00:00:00,819,J16-90
2012-06-16 00:00:00,1280,PB6090
2012-06-16 00:00:00,785,TB80120G
2012-06-17 00:00:00,559,A01-80-(30)
2012-06-17 00:00:00,1964,AHEK
2012-06-17 00:00:00,61,C02-80
2012-06-17 00:00:00,810,J16-90
2012-06-17 00:00:00,1238,PB6090
2012-06-17 00:00:00,764,TB80120G
2012-06-18 00:00:00,590,A01-80-(30)
2012-06-18 00:00:00,2069,AHEK
2012-06-18 00:00:00,62,C02-80
2012-06-18 00:00:00,848,J16-90
2012-06-18 00:00:00,1335,PB6090
2012-06-18 00:00:00,803,TB80120G
2012-06-19 00:00:00,557,A01-80-(30)
2012-06-19 00:00:00,2030,AHEK
2012-06-19 00:00:00,61,C02-80
2012-06-19 00:00:00,826,J16-90
2012-06-19 00:00:00,1289,PB6090
2012-06-19 00:00:00,830,TB80120G
2012-06-20 00:00:00,558,A01-80-(30)
2012-06-20 00:00:00,2069,AHEK
2012-06-20 00:00:00,61,C02-80
2012-06-20 00:00:00,838,J16-90
2012-06-20 00:00:00,1309,PB6090
2012-06-20 00:00:00,841,TB80120G
2012-06-21 00:00:00,566,A01-80-(30)
2012-06-21 00:00:00,2044,AHEK
2012-06-21 00:00:00,61,C02-80
2012-06-21 00:00:00,836,J16-90
2012-06-21 00:00:00,1390,PB6090
2012-06-21 00:00:00,866,TB80120G
2012-06-22 00:00:00,585,A01-80-(30)
2012-06-22 00:00:00,2070,AHEK
2012-06-22 00:00:00,61,C02-80
2012-06-22 00:00:00,868,J16-90
2012-06-22 00:00:00,1484,PB6090
2012-06-22 00:00:00,891,TB80120G
2012-06-23 00:00:00,546,A01-80-(30)
2012-06-23 00:00:00,1947,AHEK
2012-06-23 00:00:00,61,C02-80
2012-06-23 00:00:00,823,J16-90
2012-06-23 00:00:00,1444,PB6090
2012-06-23 00:00:00,861,TB80120G
2012-06-24 00:00:00,544,A01-80-(30)
2012-06-24 00:00:00,1945,AHEK
2012-06-24 00:00:00,61,C02-80
2012-06-24 00:00:00,821,J16-90
2012-06-24 00:00:00,1444,PB6090
2012-06-24 00:00:00,861,TB80120G
2012-06-25 00:00:00,579,A01-80-(30)
2012-06-25 00:00:00,2067,AHEK
2012-06-25 00:00:00,61,C02-80
2012-06-25 00:00:00,863,J16-90
2012-06-25 00:00:00,1542,PB6090
2012-06-25 00:00:00,924,TB80120G
2012-06-26 00:00:00,594,A01-80-(30)
2012-06-26 00:00:00,2000,AHEK
2012-06-26 00:00:00,50,C02-80
2012-06-26 00:00:00,883,J16-90
2012-06-26 00:00:00,1433,PB6090
2012-06-26 00:00:00,832,TB80120G
2012-06-27 00:00:00,600,A01-80-(30)
2012-06-27 00:00:00,1993,AHEK
2012-06-27 00:00:00,55,C02-80
2012-06-27 00:00:00,899,J16-90
2012-06-27 00:00:00,1410,PB6090
2012-06-27 00:00:00,798,TB80120G
2012-06-28 00:00:00,610,A01-80-(30)
2012-06-28 00:00:00,2040,AHEK
2012-06-28 00:00:00,51,C02-80
2012-06-28 00:00:00,903,J16-90
2012-06-28 00:00:00,1392,PB6090
2012-06-28 00:00:00,788,TB80120G
2012-06-29 00:00:00,606,A01-80-(30)
2012-06-29 00:00:00,2070,AHEK
2012-06-29 00:00:00,55,C02-80
2012-06-29 00:00:00,898,J16-90
2012-06-29 00:00:00,1483,PB6090
2012-06-29 00:00:00,844,TB80120G
2012-06-30 00:00:00,584,A01-80-(30)
2012-06-30 00:00:00,1976,AHEK
2012-06-30 00:00:00,54,C02-80
2012-06-30 00:00:00,864,J16-90
2012-06-30 00:00:00,1400,PB6090
2012-06-30 00:00:00,812,TB80120G
2012-07-01 00:00:00,582,A01-80-(30)
2012-07-01 00:00:00,1974,AHEK
2012-07-01 00:00:00,54,C02-80
2012-07-01 00:00:00,862,J16-90
2012-07-01 00:00:00,1400,PB6090
2012-07-01 00:00:00,812,TB80120G
2012-07-02 00:00:00,619,A01-80-(30)
2012-07-02 00:00:00,2098,AHEK
2012-07-02 00:00:00,56,C02-80
2012-07-02 00:00:00,906,J16-90
2012-07-02 00:00:00,1570,PB6090
2012-07-02 00:00:00,951,TB80120G
2012-07-03 00:00:00,579,A01-80-(30)
2012-07-03 00:00:00,1987,AHEK
2012-07-03 00:00:00,60,C02-80
2012-07-03 00:00:00,873,J16-90
2012-07-03 00:00:00,1276,PB6090
2012-07-03 00:00:00,867,TB80120G
2012-07-04 00:00:00,571,A01-80-(30)
2012-07-04 00:00:00,1978,AHEK
2012-07-04 00:00:00,60,C02-80
2012-07-04 00:00:00,865,J16-90
2012-07-04 00:00:00,1248,PB6090
2012-07-04 00:00:00,855,TB80120G
2012-07-05 00:00:00,546,A01-80-(30)
2012-07-05 00:00:00,1935,AHEK
2012-07-05 00:00:00,60,C02-80
2012-07-05 00:00:00,845,J16-90
2012-07-05 00:00:00,1199,PB6090
2012-07-05 00:00:00,814,TB80120G
2012-07-06 00:00:00,548,A01-80-(30)
2012-07-06 00:00:00,1992,AHEK
2012-07-06 00:00:00,64,C02-80
2012-07-06 00:00:00,835,J16-90
2012-07-06 00:00:00,1215,PB6090
2012-07-06 00:00:00,817,TB80120G
2012-07-07 00:00:00,522,A01-80-(30)
2012-07-07 00:00:00,1898,AHEK
2012-07-07 00:00:00,63,C02-80
2012-07-07 00:00:00,791,J16-90
2012-07-07 00:00:00,1163,PB6090
2012-07-07 00:00:00,793,TB80120G
2012-07-08 00:00:00,524,A01-80-(30)
2012-07-08 00:00:00,1920,AHEK
2012-07-08 00:00:00,63,C02-80
2012-07-08 00:00:00,810,J16-90
2012-07-08 00:00:00,1191,PB6090
2012-07-08 00:00:00,801,TB80120G
2012-07-09 00:00:00,559,A01-80-(30)
2012-07-09 00:00:00,2048,AHEK
2012-07-09 00:00:00,64,C02-80
2012-07-09 00:00:00,873,J16-90
2012-07-09 00:00:00,1329,PB6090
2012-07-09 00:00:00,877,TB80120G
2012-07-10 00:00:00,555,A01-80-(30)
2012-07-10 00:00:00,2025,AHEK
2012-07-10 00:00:00,65,C02-80
2012-07-10 00:00:00,884,J16-90
2012-07-10 00:00:00,1270,PB6090
2012-07-10 00:00:00,884,TB80120G
2012-07-11 00:00:00,529,A01-80-(30)
2012-07-11 00:00:00,2009,AHEK
2012-07-11 00:00:00,51,C02-80
2012-07-11 00:00:00,844,J16-90
2012-07-11 00:00:00,1266,PB6090
2012-07-11 00:00:00,851,TB80120G
2012-07-12 00:00:00,539,A01-80-(30)
2012-07-12 00:00:00,1998,AHEK
2012-07-12 00:00:00,47,C02-80
2012-07-12 00:00:00,873,J16-90
2012-07-12 00:00:00,1281,PB6090
2012-07-12 00:00:00,839,TB80120G
2012-07-13 00:00:00,527,A01-80-(30)
2012-07-13 00:00:00,1976,AHEK
2012-07-13 00:00:00,48,C02-80
2012-07-13 00:00:00,869,J16-90
2012-07-13 00:00:00,1292,PB6090
2012-07-13 00:00:00,898,TB80120G
2012-07-14 00:00:00,474,A01-80-(30)
2012-07-14 00:00:00,1810,AHEK
2012-07-14 00:00:00,46,C02-80
2012-07-14 00:00:00,794,J16-90
2012-07-14 00:00:00,1105,PB6090
2012-07-14 00:00:00,786,TB80120G
2012-07-15 00:00:00,470,A01-80-(30)
2012-07-15 00:00:00,1802,AHEK
2012-07-15 00:00:00,46,C02-80
2012-07-15 00:00:00,790,J16-90
2012-07-15 00:00:00,1039,PB6090
2012-07-15 00:00:00,765,TB80120G
2012-07-16 00:00:00,503,A01-80-(30)
2012-07-16 00:00:00,1895,AHEK
2012-07-16 00:00:00,47,C02-80
2012-07-16 00:00:00,823,J16-90
2012-07-16 00:00:00,1070,PB6090
2012-07-16 00:00:00,798,TB80120G
2012-07-17 00:00:00,495,A01-80-(30)
2012-07-17 00:00:00,1842,AHEK
2012-07-17 00:00:00,47,C02-80
2012-07-17 00:00:00,808,J16-90
2012-07-17 00:00:00,1048,PB6090
2012-07-17 00:00:00,765,TB80120G
2012-07-18 00:00:00,449,A01-80-(30)
2012-07-18 00:00:00,1713,AHEK
2012-07-18 00:00:00,42,C02-80
2012-07-18 00:00:00,756,J16-90
2012-07-18 00:00:00,989,PB6090
2012-07-18 00:00:00,739,TB80120G
2012-07-19 00:00:00,454,A01-80-(30)
2012-07-19 00:00:00,1672,AHEK
2012-07-19 00:00:00,42,C02-80
2012-07-19 00:00:00,777,J16-90
2012-07-19 00:00:00,960,PB6090
2012-07-19 00:00:00,709,TB80120G
2012-07-20 00:00:00,409,A01-80-(30)
2012-07-20 00:00:00,1614,AHEK
2012-07-20 00:00:00,36,C02-80
2012-07-20 00:00:00,710,J16-90
2012-07-20 00:00:00,936,PB6090
2012-07-20 00:00:00,692,TB80120G
2012-07-21 00:00:00,388,A01-80-(30)
2012-07-21 00:00:00,1481,AHEK
2012-07-21 00:00:00,32,C02-80
2012-07-21 00:00:00,659,J16-90
2012-07-21 00:00:00,869,PB6090
2012-07-21 00:00:00,613,TB80120G
2012-07-22 00:00:00,388,A01-80-(30)
2012-07-22 00:00:00,1481,AHEK
2012-07-22 00:00:00,32,C02-80
2012-07-22 00:00:00,659,J16-90
2012-07-22 00:00:00,869,PB6090
2012-07-22 00:00:00,613,TB80120G
2012-07-23 00:00:00,421,A01-80-(30)
2012-07-23 00:00:00,1558,AHEK
2012-07-23 00:00:00,33,C02-80
2012-07-23 00:00:00,698,J16-90
2012-07-23 00:00:00,952,PB6090
2012-07-23 00:00:00,652,TB80120G
2012-07-24 00:00:00,389,A01-80-(30)
2012-07-24 00:00:00,1488,AHEK
2012-07-24 00:00:00,33,C02-80
2012-07-24 00:00:00,656,J16-90
2012-07-24 00:00:00,888,PB6090
2012-07-24 00:00:00,596,TB80120G
2012-07-25 00:00:00,368,A01-80-(30)
2012-07-25 00:00:00,1491,AHEK
2012-07-25 00:00:00,33,C02-80
2012-07-25 00:00:00,648,J16-90
2012-07-25 00:00:00,862,PB6090
2012-07-25 00:00:00,604,TB80120G
2012-07-26 00:00:00,364,A01-80-(30)
2012-07-26 00:00:00,1486,AHEK
2012-07-26 00:00:00,33,C02-80
2012-07-26 00:00:00,631,J16-90
2012-07-26 00:00:00,852,PB6090
2012-07-26 00:00:00,594,TB80120G
2012-07-27 00:00:00,365,A01-80-(30)
2012-07-27 00:00:00,1549,AHEK
2012-07-27 00:00:00,37,C02-80
2012-07-27 00:00:00,641,J16-90
2012-07-27 00:00:00,891,PB6090
2012-07-27 00:00:00,619,TB80120G
2012-07-28 00:00:00,345,A01-80-(30)
2012-07-28 00:00:00,1468,AHEK
2012-07-28 00:00:00,37,C02-80
2012-07-28 00:00:00,616,J16-90
2012-07-28 00:00:00,828,PB6090
2012-07-28 00:00:00,586,TB80120G
2012-07-29 00:00:00,345,A01-80-(30)
2012-07-29 00:00:00,1468,AHEK
2012-07-29 00:00:00,37,C02-80
2012-07-29 00:00:00,616,J16-90
2012-07-29 00:00:00,828,PB6090
2012-07-29 00:00:00,586,TB80120G
2012-07-30 00:00:00,379,A01-80-(30)
2012-07-30 00:00:00,1534,AHEK
2012-07-30 00:00:00,49,C02-80
2012-07-30 00:00:00,674,J16-90
2012-07-30 00:00:00,903,PB6090
2012-07-30 00:00:00,643,TB80120G
2012-07-31 00:00:00,380,A01-80-(30)
2012-07-31 00:00:00,1560,AHEK
2012-07-31 00:00:00,51,C02-80
2012-07-31 00:00:00,680,J16-90
2012-07-31 00:00:00,925,PB6090
2012-07-31 00:00:00,664,TB80120G
2012-08-01 00:00:00,379,A01-80-(30)
2012-08-01 00:00:00,1523,AHEK
2012-08-01 00:00:00,50,C02-80
2012-08-01 00:00:00,684,J16-90
2012-08-01 00:00:00,913,PB6090
2012-08-01 00:00:00,638,TB80120G
2012-08-02 00:00:00,369,A01-80-(30)
2012-08-02 00:00:00,1502,AHEK
2012-08-02 00:00:00,51,C02-80
2012-08-02 00:00:00,674,J16-90
2012-08-02 00:00:00,896,PB6090
2012-08-02 00:00:00,639,TB80120G
2012-08-03 00:00:00,373,A01-80-(30)
2012-08-03 00:00:00,1570,AHEK
2012-08-03 00:00:00,48,C02-80
2012-08-03 00:00:00,672,J16-90
2012-08-03 00:00:00,886,PB6090
2012-08-03 00:00:00,628,TB80120G
2012-08-04 00:00:00,374,A01-80-(30)
2012-08-04 00:00:00,1585,AHEK
2012-08-04 00:00:00,46,C02-80
2012-08-04 00:00:00,671,J16-90
2012-08-04 00:00:00,897,PB6090
2012-08-04 00:00:00,646,TB80120G
2012-08-05 00:00:00,377,A01-80-(30)
2012-08-05 00:00:00,1587,AHEK
2012-08-05 00:00:00,47,C02-80
2012-08-05 00:00:00,673,J16-90
2012-08-05 00:00:00,897,PB6090
2012-08-05 00:00:00,652,TB80120G
2012-08-06 00:00:00,405,A01-80-(30)
2012-08-06 00:00:00,1669,AHEK
2012-08-06 00:00:00,48,C02-80
2012-08-06 00:00:00,703,J16-90
2012-08-06 00:00:00,939,PB6090
2012-08-06 00:00:00,698,TB80120G
2012-08-07 00:00:00,398,A01-80-(30)
2012-08-07 00:00:00,1648,AHEK
2012-08-07 00:00:00,33,C02-80
2012-08-07 00:00:00,705,J16-90
2012-08-07 00:00:00,943,PB6090
2012-08-07 00:00:00,669,TB80120G
2012-08-08 00:00:00,401,A01-80-(30)
2012-08-08 00:00:00,1651,AHEK
2012-08-08 00:00:00,35,C02-80
2012-08-08 00:00:00,708,J16-90
2012-08-08 00:00:00,946,PB6090
2012-08-08 00:00:00,676,TB80120G
