Datum,Aantal in verhuur
2014-08-26 00:00:00,740
2014-08-27 00:00:00,800
2014-08-28 00:00:00,795
2014-08-29 00:00:00,807
2014-08-30 00:00:00,649
2014-08-31 00:00:00,638
2014-09-01 00:00:00,780
2014-09-02 00:00:00,771
2014-09-03 00:00:00,753
2014-09-04 00:00:00,744
2014-09-05 00:00:00,765
2014-09-06 00:00:00,710
2014-09-07 00:00:00,704
2014-09-08 00:00:00,825
2014-09-09 00:00:00,846
2014-09-10 00:00:00,885
2014-09-11 00:00:00,881
2014-09-12 00:00:00,923
2014-09-13 00:00:00,799
2014-09-14 00:00:00,790
2014-09-15 00:00:00,867
2014-09-16 00:00:00,830
2014-09-17 00:00:00,840
2014-09-18 00:00:00,869
2014-09-19 00:00:00,890
2014-09-20 00:00:00,857
2014-09-21 00:00:00,853
2014-09-22 00:00:00,956
2014-09-23 00:00:00,921
2014-09-24 00:00:00,921
2014-09-25 00:00:00,942
2014-09-26 00:00:00,989
2014-09-27 00:00:00,863
2014-09-28 00:00:00,886
2014-09-29 00:00:00,1021
2014-09-30 00:00:00,1000
2014-10-01 00:00:00,1008
2014-10-02 00:00:00,974
2014-10-03 00:00:00,1022
2014-10-04 00:00:00,938
2014-10-05 00:00:00,936
2014-10-06 00:00:00,1011
2014-10-07 00:00:00,969
2014-10-08 00:00:00,971
2014-10-09 00:00:00,971
2014-10-10 00:00:00,995
2014-10-11 00:00:00,885
2014-10-12 00:00:00,885
2014-10-13 00:00:00,1053
2014-10-14 00:00:00,1021
2014-10-15 00:00:00,1060
2014-10-16 00:00:00,1016
2014-10-17 00:00:00,1047
2014-10-18 00:00:00,946
2014-10-19 00:00:00,939
2014-10-20 00:00:00,1062
2014-10-21 00:00:00,1011
2014-10-22 00:00:00,993
2014-10-23 00:00:00,976
2014-10-24 00:00:00,1001
2014-10-25 00:00:00,886
2014-10-26 00:00:00,859
2014-10-27 00:00:00,998
2014-10-28 00:00:00,930
2014-10-29 00:00:00,911
2014-10-30 00:00:00,937
2014-10-31 00:00:00,951
2014-11-01 00:00:00,774
2014-11-02 00:00:00,774
2014-11-03 00:00:00,895
2014-11-04 00:00:00,902
2014-11-05 00:00:00,894
2014-11-06 00:00:00,875
2014-11-07 00:00:00,891
2014-11-08 00:00:00,790
2014-11-09 00:00:00,796
2014-11-10 00:00:00,921
2014-11-11 00:00:00,896
2014-11-12 00:00:00,889
2014-11-13 00:00:00,852
2014-11-14 00:00:00,826
2014-11-15 00:00:00,781
2014-11-16 00:00:00,771
2014-11-17 00:00:00,846
2014-11-18 00:00:00,850
2014-11-19 00:00:00,889
2014-11-20 00:00:00,866
2014-11-21 00:00:00,838
2014-11-22 00:00:00,735
2014-11-23 00:00:00,734
2014-11-24 00:00:00,821
2014-11-25 00:00:00,816
2014-11-26 00:00:00,850
2014-11-27 00:00:00,844
2014-11-28 00:00:00,811
2014-11-29 00:00:00,717
2014-11-30 00:00:00,707
2014-12-01 00:00:00,835
2014-12-02 00:00:00,843
2014-12-03 00:00:00,871
2014-12-04 00:00:00,916
2014-12-05 00:00:00,884
2014-12-06 00:00:00,782
2014-12-07 00:00:00,770
2014-12-08 00:00:00,844
2014-12-09 00:00:00,801
2014-12-10 00:00:00,799
2014-12-11 00:00:00,739
2014-12-12 00:00:00,647
2014-12-13 00:00:00,536
2014-12-14 00:00:00,535
2014-12-15 00:00:00,609
2014-12-16 00:00:00,611
2014-12-17 00:00:00,589
2014-12-18 00:00:00,522
2014-12-19 00:00:00,445
2014-12-20 00:00:00,322
2014-12-21 00:00:00,318
2014-12-22 00:00:00,341
2014-12-23 00:00:00,301
2014-12-24 00:00:00,268
2014-12-25 00:00:00,257
2014-12-26 00:00:00,257
2014-12-27 00:00:00,255
2014-12-28 00:00:00,262
2014-12-29 00:00:00,269
2014-12-30 00:00:00,251
2014-12-31 00:00:00,248
2015-01-01 00:00:00,244
2015-01-02 00:00:00,249
2015-01-03 00:00:00,251
2015-01-04 00:00:00,251
2015-01-05 00:00:00,316
2015-01-06 00:00:00,334
2015-01-07 00:00:00,345
2015-01-08 00:00:00,348
2015-01-09 00:00:00,347
2015-01-10 00:00:00,326
2015-01-11 00:00:00,326
2015-01-12 00:00:00,403
2015-01-13 00:00:00,421
2015-01-14 00:00:00,438
2015-01-15 00:00:00,467
2015-01-16 00:00:00,436
2015-01-17 00:00:00,401
2015-01-18 00:00:00,405
2015-01-19 00:00:00,507
2015-01-20 00:00:00,460
2015-01-21 00:00:00,467
2015-01-22 00:00:00,456
2015-01-23 00:00:00,415
2015-01-24 00:00:00,370
2015-01-25 00:00:00,367
2015-01-26 00:00:00,475
2015-01-27 00:00:00,491
2015-01-28 00:00:00,494
2015-01-29 00:00:00,466
2015-01-30 00:00:00,479
2015-01-31 00:00:00,434
2015-02-01 00:00:00,434
2015-02-02 00:00:00,463
2015-02-03 00:00:00,476
2015-02-04 00:00:00,483
2015-02-05 00:00:00,472
2015-02-06 00:00:00,435
2015-02-07 00:00:00,395
2015-02-08 00:00:00,393
2015-02-09 00:00:00,479
2015-02-10 00:00:00,487
2015-02-11 00:00:00,472
2015-02-12 00:00:00,455
2015-02-13 00:00:00,487
2015-02-14 00:00:00,430
2015-02-15 00:00:00,423
2015-02-16 00:00:00,467
2015-02-17 00:00:00,466
2015-02-18 00:00:00,503
2015-02-19 00:00:00,526
2015-02-20 00:00:00,538
2015-02-21 00:00:00,475
2015-02-22 00:00:00,477
2015-02-23 00:00:00,567
2015-02-24 00:00:00,555
2015-02-25 00:00:00,579
2015-02-26 00:00:00,575
2015-02-27 00:00:00,589
2015-02-28 00:00:00,510
2015-03-01 00:00:00,506
2015-03-02 00:00:00,586
2015-03-03 00:00:00,577
2015-03-04 00:00:00,547
2015-03-05 00:00:00,559
2015-03-06 00:00:00,573
2015-03-07 00:00:00,498
2015-03-08 00:00:00,494
2015-03-09 00:00:00,587
2015-03-10 00:00:00,581
2015-03-11 00:00:00,598
2015-03-12 00:00:00,631
2015-03-13 00:00:00,644
2015-03-14 00:00:00,529
2015-03-15 00:00:00,531
2015-03-16 00:00:00,656
2015-03-17 00:00:00,631
2015-03-18 00:00:00,615
2015-03-19 00:00:00,612
2015-03-20 00:00:00,594
2015-03-21 00:00:00,504
2015-03-22 00:00:00,506
2015-03-23 00:00:00,607
2015-03-24 00:00:00,592
2015-03-25 00:00:00,575
2015-03-26 00:00:00,580
2015-03-27 00:00:00,598
2015-03-28 00:00:00,503
2015-03-29 00:00:00,499
2015-03-30 00:00:00,565
2015-03-31 00:00:00,624
2015-04-01 00:00:00,650
2015-04-02 00:00:00,641
2015-04-03 00:00:00,571
2015-04-04 00:00:00,547
2015-04-05 00:00:00,543
2015-04-06 00:00:00,543
2015-04-07 00:00:00,796
2015-04-08 00:00:00,787
2015-04-09 00:00:00,822
2015-04-10 00:00:00,981
2015-04-11 00:00:00,916
2015-04-12 00:00:00,925
2015-04-13 00:00:00,1039
2015-04-14 00:00:00,707
2015-04-15 00:00:00,712
2015-04-16 00:00:00,702
2015-04-17 00:00:00,731
2015-04-18 00:00:00,643
2015-04-19 00:00:00,643
2015-04-20 00:00:00,776
2015-04-21 00:00:00,772
2015-04-22 00:00:00,776
2015-04-23 00:00:00,782
2015-04-24 00:00:00,771
2015-04-25 00:00:00,607
2015-04-26 00:00:00,604
2015-04-27 00:00:00,606
2015-04-28 00:00:00,720
2015-04-29 00:00:00,673
2015-04-30 00:00:00,688
2015-05-01 00:00:00,697
2015-05-02 00:00:00,604
2015-05-03 00:00:00,599
2015-05-04 00:00:00,650
2015-05-05 00:00:00,598
2015-05-06 00:00:00,672
2015-05-07 00:00:00,692
2015-05-08 00:00:00,684
2015-05-09 00:00:00,572
2015-05-10 00:00:00,553
2015-05-11 00:00:00,708
2015-05-12 00:00:00,759
2015-05-13 00:00:00,762
2015-05-14 00:00:00,617
2015-05-15 00:00:00,627
2015-05-16 00:00:00,613
2015-05-17 00:00:00,613
2015-05-18 00:00:00,680
2015-05-19 00:00:00,739
2015-05-20 00:00:00,794
2015-05-21 00:00:00,760
2015-05-22 00:00:00,766
2015-05-23 00:00:00,647
2015-05-24 00:00:00,639
2015-05-25 00:00:00,615
2015-05-26 00:00:00,697
2015-05-27 00:00:00,656
2015-05-28 00:00:00,665
2015-05-29 00:00:00,639
2015-05-30 00:00:00,573
2015-05-31 00:00:00,600
2015-06-01 00:00:00,689
2015-06-02 00:00:00,742
2015-06-03 00:00:00,732
2015-06-04 00:00:00,713
2015-06-05 00:00:00,680
2015-06-06 00:00:00,620
2015-06-07 00:00:00,604
2015-06-08 00:00:00,673
2015-06-09 00:00:00,716
2015-06-10 00:00:00,716
2015-06-11 00:00:00,688
2015-06-12 00:00:00,779
2015-06-13 00:00:00,703
2015-06-14 00:00:00,705
2015-06-15 00:00:00,815
2015-06-16 00:00:00,842
2015-06-17 00:00:00,899
2015-06-18 00:00:00,896
2015-06-19 00:00:00,869
2015-06-20 00:00:00,754
2015-06-21 00:00:00,754
2015-06-22 00:00:00,808
2015-06-23 00:00:00,818
2015-06-24 00:00:00,790
2015-06-25 00:00:00,761
2015-06-26 00:00:00,776
2015-06-27 00:00:00,685
2015-06-28 00:00:00,675
2015-06-29 00:00:00,761
2015-06-30 00:00:00,768
2015-07-01 00:00:00,793
2015-07-02 00:00:00,800
2015-07-03 00:00:00,807
2015-07-04 00:00:00,746
2015-07-05 00:00:00,861
2015-07-06 00:00:00,937
2015-07-07 00:00:00,762
2015-07-08 00:00:00,765
2015-07-09 00:00:00,782
2015-07-10 00:00:00,763
2015-07-11 00:00:00,726
2015-07-12 00:00:00,729
2015-07-13 00:00:00,809
2015-07-14 00:00:00,808
2015-07-15 00:00:00,812
2015-07-16 00:00:00,743
2015-07-17 00:00:00,716
2015-07-18 00:00:00,655
2015-07-19 00:00:00,653
2015-07-20 00:00:00,676
2015-07-21 00:00:00,691
2015-07-22 00:00:00,673
2015-07-23 00:00:00,670
2015-07-24 00:00:00,606
2015-07-25 00:00:00,552
2015-07-26 00:00:00,548
2015-07-27 00:00:00,580
2015-07-28 00:00:00,613
2015-07-29 00:00:00,608
2015-07-30 00:00:00,625
2015-07-31 00:00:00,607
2015-08-01 00:00:00,521
2015-08-02 00:00:00,519
2015-08-03 00:00:00,550
2015-08-04 00:00:00,543
2015-08-05 00:00:00,530
2015-08-06 00:00:00,531
2015-08-07 00:00:00,434
2015-08-08 00:00:00,393
2015-08-09 00:00:00,389
2015-08-10 00:00:00,444
2015-08-11 00:00:00,464
2015-08-12 00:00:00,446
2015-08-13 00:00:00,434
2015-08-14 00:00:00,432
2015-08-15 00:00:00,425
2015-08-16 00:00:00,425
2015-08-17 00:00:00,524
2015-08-18 00:00:00,556
2015-08-19 00:00:00,550
2015-08-20 00:00:00,550
2015-08-21 00:00:00,558
2015-08-22 00:00:00,524
2015-08-23 00:00:00,528
2015-08-24 00:00:00,604
2015-08-25 00:00:00,571
2015-08-26 00:00:00,577
2015-08-27 00:00:00,599
2015-08-28 00:00:00,620
2015-08-29 00:00:00,550
2015-08-30 00:00:00,550
2015-08-31 00:00:00,629
2015-09-01 00:00:00,645
2015-09-02 00:00:00,629
2015-09-03 00:00:00,629
2015-09-04 00:00:00,627
2015-09-05 00:00:00,539
2015-09-06 00:00:00,539
2015-09-07 00:00:00,638
2015-09-08 00:00:00,661
2015-09-09 00:00:00,670
2015-09-10 00:00:00,629
2015-09-11 00:00:00,657
2015-09-12 00:00:00,618
2015-09-13 00:00:00,614
2015-09-14 00:00:00,743
2015-09-15 00:00:00,726
2015-09-16 00:00:00,742
2015-09-17 00:00:00,719
2015-09-18 00:00:00,759
2015-09-19 00:00:00,722
2015-09-20 00:00:00,708
2015-09-21 00:00:00,789
2015-09-22 00:00:00,768
2015-09-23 00:00:00,772
2015-09-24 00:00:00,772
2015-09-25 00:00:00,803
2015-09-26 00:00:00,716
2015-09-27 00:00:00,709
2015-09-28 00:00:00,777
2015-09-29 00:00:00,751
2015-09-30 00:00:00,726
2015-10-01 00:00:00,719
2015-10-02 00:00:00,770
2015-10-03 00:00:00,669
2015-10-04 00:00:00,673
2015-10-05 00:00:00,805
2015-10-06 00:00:00,768
2015-10-07 00:00:00,789
2015-10-08 00:00:00,806
2015-10-09 00:00:00,830
2015-10-10 00:00:00,749
2015-10-11 00:00:00,748
2015-10-12 00:00:00,889
2015-10-13 00:00:00,878
2015-10-14 00:00:00,857
2015-10-15 00:00:00,789
2015-10-16 00:00:00,801
2015-10-17 00:00:00,652
2015-10-18 00:00:00,652
2015-10-19 00:00:00,787
2015-10-20 00:00:00,764
2015-10-21 00:00:00,764
2015-10-22 00:00:00,783
2015-10-23 00:00:00,781
2015-10-24 00:00:00,678
2015-10-25 00:00:00,664
2015-10-26 00:00:00,797
2015-10-27 00:00:00,816
2015-10-28 00:00:00,792
2015-10-29 00:00:00,789
2015-10-30 00:00:00,750
2015-10-31 00:00:00,677
2015-11-01 00:00:00,678
2015-11-02 00:00:00,824
2015-11-03 00:00:00,843
2015-11-04 00:00:00,823
2015-11-05 00:00:00,856
2015-11-06 00:00:00,855
2015-11-07 00:00:00,719
2015-11-08 00:00:00,723
2015-11-09 00:00:00,809
2015-11-10 00:00:00,817
2015-11-11 00:00:00,826
2015-11-12 00:00:00,875
2015-11-13 00:00:00,849
2015-11-14 00:00:00,762
2015-11-15 00:00:00,757
2015-11-16 00:00:00,840
2015-11-17 00:00:00,781
2015-11-18 00:00:00,760
2015-11-19 00:00:00,796
2015-11-20 00:00:00,779
2015-11-21 00:00:00,649
2015-11-22 00:00:00,649
2015-11-23 00:00:00,813
2015-11-24 00:00:00,818
2015-11-25 00:00:00,851
2015-11-26 00:00:00,840
2015-11-27 00:00:00,824
2015-11-28 00:00:00,651
2015-11-29 00:00:00,645
2015-11-30 00:00:00,771
2015-12-01 00:00:00,711
2015-12-02 00:00:00,748
2015-12-03 00:00:00,726
2015-12-04 00:00:00,678
2015-12-05 00:00:00,541
2015-12-06 00:00:00,541
2015-12-07 00:00:00,668
2015-12-08 00:00:00,654
2015-12-09 00:00:00,700
2015-12-10 00:00:00,851
2015-12-11 00:00:00,818
2015-12-12 00:00:00,748
2015-12-13 00:00:00,748
2015-12-14 00:00:00,837
2015-12-15 00:00:00,736
2015-12-16 00:00:00,701
2015-12-17 00:00:00,676
2015-12-18 00:00:00,599
2015-12-19 00:00:00,449
2015-12-20 00:00:00,449
2015-12-21 00:00:00,479
2015-12-22 00:00:00,449
2015-12-23 00:00:00,414
2015-12-24 00:00:00,242
2015-12-25 00:00:00,209
2015-12-26 00:00:00,209
2015-12-27 00:00:00,209
2015-12-28 00:00:00,217
2015-12-29 00:00:00,222
2015-12-30 00:00:00,217
2015-12-31 00:00:00,211
2016-01-01 00:00:00,213
2016-01-02 00:00:00,226
2016-01-03 00:00:00,227
2016-01-04 00:00:00,303
2016-01-05 00:00:00,313
2016-01-06 00:00:00,321
2016-01-07 00:00:00,324
2016-01-08 00:00:00,337
2016-01-09 00:00:00,310
2016-01-10 00:00:00,307
2016-01-11 00:00:00,381
2016-01-12 00:00:00,419
2016-01-13 00:00:00,413
2016-01-14 00:00:00,424
2016-01-15 00:00:00,413
2016-01-16 00:00:00,368
2016-01-17 00:00:00,367
2016-01-18 00:00:00,434
2016-01-19 00:00:00,421
2016-01-20 00:00:00,421
2016-01-21 00:00:00,425
2016-01-22 00:00:00,428
2016-01-23 00:00:00,398
2016-01-24 00:00:00,403
2016-01-25 00:00:00,433
2016-01-26 00:00:00,479
2016-01-27 00:00:00,477
2016-01-28 00:00:00,497
2016-01-29 00:00:00,484
2016-01-30 00:00:00,416
2016-01-31 00:00:00,416
2016-02-01 00:00:00,494
2016-02-02 00:00:00,511
2016-02-03 00:00:00,534
2016-02-04 00:00:00,514
2016-02-05 00:00:00,468
2016-02-06 00:00:00,397
2016-02-07 00:00:00,389
2016-02-08 00:00:00,413
2016-02-09 00:00:00,432
2016-02-10 00:00:00,444
2016-02-11 00:00:00,456
2016-02-12 00:00:00,437
2016-02-13 00:00:00,387
2016-02-14 00:00:00,385
2016-02-15 00:00:00,462
2016-02-16 00:00:00,499
2016-02-17 00:00:00,506
2016-02-18 00:00:00,523
2016-02-19 00:00:00,525
2016-02-20 00:00:00,461
2016-02-21 00:00:00,461
2016-02-22 00:00:00,538
2016-02-23 00:00:00,556
2016-02-24 00:00:00,574
2016-02-25 00:00:00,581
2016-02-26 00:00:00,562
2016-02-27 00:00:00,471
2016-02-28 00:00:00,478
2016-02-29 00:00:00,560
2016-03-01 00:00:00,548
2016-03-02 00:00:00,529
2016-03-03 00:00:00,553
2016-03-04 00:00:00,546
2016-03-05 00:00:00,483
2016-03-06 00:00:00,479
2016-03-07 00:00:00,577
2016-03-08 00:00:00,566
2016-03-09 00:00:00,546
2016-03-10 00:00:00,556
2016-03-11 00:00:00,553
2016-03-12 00:00:00,463
2016-03-13 00:00:00,477
2016-03-14 00:00:00,536
2016-03-15 00:00:00,539
2016-03-16 00:00:00,524
2016-03-17 00:00:00,582
2016-03-18 00:00:00,581
2016-03-19 00:00:00,465
2016-03-20 00:00:00,481
2016-03-21 00:00:00,545
2016-03-22 00:00:00,540
2016-03-23 00:00:00,533
2016-03-24 00:00:00,576
2016-03-25 00:00:00,510
2016-03-26 00:00:00,476
2016-03-27 00:00:00,480
2016-03-28 00:00:00,486
2016-03-29 00:00:00,578
2016-03-30 00:00:00,571
2016-03-31 00:00:00,571
2016-04-01 00:00:00,614
2016-04-02 00:00:00,538
2016-04-03 00:00:00,534
2016-04-04 00:00:00,603
2016-04-05 00:00:00,734
2016-04-06 00:00:00,787
2016-04-07 00:00:00,812
2016-04-08 00:00:00,790
2016-04-09 00:00:00,702
2016-04-10 00:00:00,705
2016-04-11 00:00:00,655
2016-04-12 00:00:00,618
2016-04-13 00:00:00,681
2016-04-14 00:00:00,682
2016-04-15 00:00:00,683
2016-04-16 00:00:00,619
2016-04-17 00:00:00,619
2016-04-18 00:00:00,741
2016-04-19 00:00:00,690
2016-04-20 00:00:00,773
2016-04-21 00:00:00,757
2016-04-22 00:00:00,785
2016-04-23 00:00:00,717
2016-04-24 00:00:00,721
2016-04-25 00:00:00,767
2016-04-26 00:00:00,741
2016-04-27 00:00:00,695
2016-04-28 00:00:00,742
2016-04-29 00:00:00,706
2016-04-30 00:00:00,648
2016-05-01 00:00:00,637
2016-05-02 00:00:00,727
2016-05-03 00:00:00,690
2016-05-04 00:00:00,721
2016-05-05 00:00:00,637
2016-05-06 00:00:00,638
2016-05-07 00:00:00,638
2016-05-08 00:00:00,636
2016-05-09 00:00:00,701
2016-05-10 00:00:00,668
2016-05-11 00:00:00,669
2016-05-12 00:00:00,732
2016-05-13 00:00:00,722
2016-05-14 00:00:00,652
2016-05-15 00:00:00,652
2016-05-16 00:00:00,654
2016-05-17 00:00:00,708
2016-05-18 00:00:00,683
2016-05-19 00:00:00,683
2016-05-20 00:00:00,659
2016-05-21 00:00:00,622
2016-05-22 00:00:00,628
2016-05-23 00:00:00,686
2016-05-24 00:00:00,683
2016-05-25 00:00:00,698
2016-05-26 00:00:00,715
2016-05-27 00:00:00,719
2016-05-28 00:00:00,685
2016-05-29 00:00:00,674
2016-05-30 00:00:00,733
2016-05-31 00:00:00,687
2016-06-01 00:00:00,731
2016-06-02 00:00:00,740
2016-06-03 00:00:00,719
2016-06-04 00:00:00,644
2016-06-05 00:00:00,634
2016-06-06 00:00:00,708
2016-06-07 00:00:00,683
2016-06-08 00:00:00,757
2016-06-09 00:00:00,825
2016-06-10 00:00:00,771
2016-06-11 00:00:00,700
2016-06-12 00:00:00,693
2016-06-13 00:00:00,791
2016-06-14 00:00:00,791
2016-06-15 00:00:00,790
2016-06-16 00:00:00,769
2016-06-17 00:00:00,775
2016-06-18 00:00:00,722
2016-06-19 00:00:00,715
2016-06-20 00:00:00,903
2016-06-21 00:00:00,996
2016-06-22 00:00:00,1110
2016-06-23 00:00:00,1071
2016-06-24 00:00:00,1088
2016-06-25 00:00:00,1025
2016-06-26 00:00:00,1022
2016-06-27 00:00:00,1107
2016-06-28 00:00:00,1125
2016-06-29 00:00:00,1099
2016-06-30 00:00:00,1134
2016-07-01 00:00:00,1073
2016-07-02 00:00:00,973
2016-07-03 00:00:00,968
2016-07-04 00:00:00,1066
2016-07-05 00:00:00,1065
2016-07-06 00:00:00,1092
2016-07-07 00:00:00,1116
2016-07-08 00:00:00,1159
2016-07-09 00:00:00,1110
2016-07-10 00:00:00,1123
2016-07-11 00:00:00,1212
2016-07-12 00:00:00,1133
2016-07-13 00:00:00,1122
2016-07-14 00:00:00,1134
2016-07-15 00:00:00,1102
2016-07-16 00:00:00,1000
2016-07-17 00:00:00,983
2016-07-18 00:00:00,1042
2016-07-19 00:00:00,1078
2016-07-20 00:00:00,1050
2016-07-21 00:00:00,1002
2016-07-22 00:00:00,933
2016-07-23 00:00:00,798
2016-07-24 00:00:00,793
2016-07-25 00:00:00,893
2016-07-26 00:00:00,826
2016-07-27 00:00:00,810
2016-07-28 00:00:00,741
2016-07-29 00:00:00,749
2016-07-30 00:00:00,680
2016-07-31 00:00:00,692
2016-08-01 00:00:00,727
2016-08-02 00:00:00,676
2016-08-03 00:00:00,667
2016-08-04 00:00:00,676
2016-08-05 00:00:00,643
2016-08-06 00:00:00,595
2016-08-07 00:00:00,585
2016-08-08 00:00:00,607
2016-08-09 00:00:00,590
2016-08-10 00:00:00,594
2016-08-11 00:00:00,605
2016-08-12 00:00:00,626
2016-08-13 00:00:00,581
2016-08-14 00:00:00,576
2016-08-15 00:00:00,657
2016-08-16 00:00:00,693
2016-08-17 00:00:00,693
2016-08-18 00:00:00,677
2016-08-19 00:00:00,729
2016-08-20 00:00:00,694
2016-08-21 00:00:00,676
2016-08-22 00:00:00,735
2016-08-23 00:00:00,770
2016-08-24 00:00:00,849
2016-08-25 00:00:00,857
2016-08-26 00:00:00,851
2016-08-27 00:00:00,809
2016-08-28 00:00:00,808
2016-08-29 00:00:00,963
2016-08-30 00:00:00,969
2016-08-31 00:00:00,916
2016-09-01 00:00:00,1009
2016-09-02 00:00:00,985
2016-09-03 00:00:00,908
2016-09-04 00:00:00,916
2016-09-05 00:00:00,981
2016-09-06 00:00:00,967
2016-09-07 00:00:00,993
2016-09-08 00:00:00,984
2016-09-09 00:00:00,987
2016-09-10 00:00:00,869
2016-09-11 00:00:00,872
2016-09-12 00:00:00,992
2016-09-13 00:00:00,1017
2016-09-14 00:00:00,1009
2016-09-15 00:00:00,1042
2016-09-16 00:00:00,1083
2016-09-17 00:00:00,942
2016-09-18 00:00:00,928
2016-09-19 00:00:00,984
2016-09-20 00:00:00,911
2016-09-21 00:00:00,927
2016-09-22 00:00:00,899
2016-09-23 00:00:00,942
2016-09-24 00:00:00,878
2016-09-25 00:00:00,893
2016-09-26 00:00:00,1009
2016-09-27 00:00:00,974
2016-09-28 00:00:00,1009
2016-09-29 00:00:00,943
2016-09-30 00:00:00,974
2016-10-01 00:00:00,853
2016-10-02 00:00:00,846
2016-10-03 00:00:00,915
2016-10-04 00:00:00,889
2016-10-05 00:00:00,875
2016-10-06 00:00:00,897
2016-10-07 00:00:00,874
2016-10-08 00:00:00,812
2016-10-09 00:00:00,810
2016-10-10 00:00:00,935
2016-10-11 00:00:00,898
2016-10-12 00:00:00,879
2016-10-13 00:00:00,877
2016-10-14 00:00:00,901
2016-10-15 00:00:00,853
2016-10-16 00:00:00,844
2016-10-17 00:00:00,922
2016-10-18 00:00:00,897
2016-10-19 00:00:00,902
2016-10-20 00:00:00,874
2016-10-21 00:00:00,892
2016-10-22 00:00:00,830
2016-10-23 00:00:00,830
2016-10-24 00:00:00,923
2016-10-25 00:00:00,927
2016-10-26 00:00:00,936
2016-10-27 00:00:00,899
2016-10-28 00:00:00,908
2016-10-29 00:00:00,796
2016-10-30 00:00:00,805
2016-10-31 00:00:00,942
2016-11-01 00:00:00,961
2016-11-02 00:00:00,959
2016-11-03 00:00:00,955
2016-11-04 00:00:00,960
2016-11-05 00:00:00,831
2016-11-06 00:00:00,837
2016-11-07 00:00:00,954
2016-11-08 00:00:00,1002
2016-11-09 00:00:00,999
2016-11-10 00:00:00,1013
2016-11-11 00:00:00,1040
2016-11-12 00:00:00,996
2016-11-13 00:00:00,969
2016-11-14 00:00:00,1061
2016-11-15 00:00:00,1054
2016-11-16 00:00:00,1077
2016-11-17 00:00:00,1072
2016-11-18 00:00:00,1065
2016-11-19 00:00:00,956
2016-11-20 00:00:00,954
2016-11-21 00:00:00,1063
2016-11-22 00:00:00,1076
2016-11-23 00:00:00,1076
2016-11-24 00:00:00,1067
2016-11-25 00:00:00,1069
2016-11-26 00:00:00,917
2016-11-27 00:00:00,910
2016-11-28 00:00:00,980
2016-11-29 00:00:00,951
2016-11-30 00:00:00,967
2016-12-01 00:00:00,945
2016-12-02 00:00:00,865
2016-12-03 00:00:00,735
2016-12-04 00:00:00,735
2016-12-05 00:00:00,802
2016-12-06 00:00:00,857
2016-12-07 00:00:00,848
2016-12-08 00:00:00,862
2016-12-09 00:00:00,837
2016-12-10 00:00:00,765
2016-12-11 00:00:00,828
2016-12-12 00:00:00,839
2016-12-13 00:00:00,768
2016-12-14 00:00:00,765
2016-12-15 00:00:00,779
2016-12-16 00:00:00,740
2016-12-17 00:00:00,634
2016-12-18 00:00:00,629
2016-12-19 00:00:00,696
2016-12-20 00:00:00,678
2016-12-21 00:00:00,647
2016-12-22 00:00:00,612
2016-12-23 00:00:00,492
2016-12-24 00:00:00,342
2016-12-25 00:00:00,341
2016-12-26 00:00:00,341
2016-12-27 00:00:00,343
2016-12-28 00:00:00,345
2016-12-29 00:00:00,337
2016-12-30 00:00:00,337
2016-12-31 00:00:00,335
2017-01-01 00:00:00,348
2017-01-02 00:00:00,359
2017-01-03 00:00:00,366
2017-01-04 00:00:00,380
2017-01-05 00:00:00,402
2017-01-06 00:00:00,420
2017-01-07 00:00:00,412
2017-01-08 00:00:00,412
2017-01-09 00:00:00,507
2017-01-10 00:00:00,526
2017-01-11 00:00:00,534
2017-01-12 00:00:00,541
2017-01-13 00:00:00,557
2017-01-14 00:00:00,510
2017-01-15 00:00:00,510
2017-01-16 00:00:00,568
2017-01-17 00:00:00,570
2017-01-18 00:00:00,566
2017-01-19 00:00:00,589
2017-01-20 00:00:00,605
2017-01-21 00:00:00,563
2017-01-22 00:00:00,570
2017-01-23 00:00:00,607
2017-01-24 00:00:00,614
2017-01-25 00:00:00,641
2017-01-26 00:00:00,619
2017-01-27 00:00:00,631
2017-01-28 00:00:00,597
2017-01-29 00:00:00,597
2017-01-30 00:00:00,730
2017-01-31 00:00:00,731
2017-02-01 00:00:00,746
2017-02-02 00:00:00,769
2017-02-03 00:00:00,737
2017-02-04 00:00:00,673
2017-02-05 00:00:00,679
2017-02-06 00:00:00,782
2017-02-07 00:00:00,783
2017-02-08 00:00:00,759
2017-02-09 00:00:00,728
2017-02-10 00:00:00,710
2017-02-11 00:00:00,660
2017-02-12 00:00:00,664
2017-02-13 00:00:00,773
2017-02-14 00:00:00,793
2017-02-15 00:00:00,848
2017-02-16 00:00:00,866
2017-02-17 00:00:00,865
2017-02-18 00:00:00,766
2017-02-19 00:00:00,766
2017-02-20 00:00:00,899
2017-02-21 00:00:00,939
2017-02-22 00:00:00,952
2017-02-23 00:00:00,947
2017-02-24 00:00:00,950
2017-02-25 00:00:00,865
2017-02-26 00:00:00,864
2017-02-27 00:00:00,915
2017-02-28 00:00:00,910
2017-03-01 00:00:00,938
2017-03-02 00:00:00,953
2017-03-03 00:00:00,916
2017-03-04 00:00:00,818
2017-03-05 00:00:00,817
2017-03-06 00:00:00,946
2017-03-07 00:00:00,981
2017-03-08 00:00:00,953
2017-03-09 00:00:00,938
2017-03-10 00:00:00,935
