Datum,Aantal in verhuur
2022-02-26 00:00:00,2469
2022-02-27 00:00:00,2469
2022-02-28 00:00:00,2668
2022-03-01 00:00:00,2603
2022-03-02 00:00:00,2629
2022-03-03 00:00:00,2665
2022-03-04 00:00:00,2752
2022-03-05 00:00:00,2599
2022-03-06 00:00:00,2558
2022-03-07 00:00:00,2967
2022-03-08 00:00:00,2845
2022-03-09 00:00:00,2787
2022-03-10 00:00:00,2756
2022-03-11 00:00:00,3027
2022-03-12 00:00:00,2918
2022-03-13 00:00:00,2916
2022-03-14 00:00:00,3102
2022-03-15 00:00:00,2935
2022-03-16 00:00:00,2929
2022-03-17 00:00:00,2910
2022-03-18 00:00:00,3136
2022-03-19 00:00:00,2901
2022-03-20 00:00:00,2901
2022-03-21 00:00:00,3075
2022-03-22 00:00:00,3028
2022-03-23 00:00:00,3018
2022-03-24 00:00:00,2897
2022-03-25 00:00:00,3009
2022-03-26 00:00:00,2829
2022-03-27 00:00:00,2829
2022-03-28 00:00:00,3130
2022-03-29 00:00:00,2989
2022-03-30 00:00:00,3039
2022-03-31 00:00:00,2963
2022-04-01 00:00:00,3327
2022-04-02 00:00:00,3057
2022-04-03 00:00:00,3084
2022-04-04 00:00:00,3266
2022-04-05 00:00:00,3095
2022-04-06 00:00:00,3099
2022-04-07 00:00:00,3028
2022-04-08 00:00:00,3182
2022-04-09 00:00:00,2976
2022-04-10 00:00:00,3058
2022-04-11 00:00:00,3262
2022-04-12 00:00:00,3009
2022-04-13 00:00:00,3001
2022-04-14 00:00:00,2948
2022-04-15 00:00:00,3079
2022-04-16 00:00:00,2851
2022-04-17 00:00:00,2819
2022-04-18 00:00:00,2828
2022-04-19 00:00:00,3075
2022-04-20 00:00:00,3050
2022-04-21 00:00:00,3091
2022-04-22 00:00:00,3293
2022-04-23 00:00:00,3111
2022-04-24 00:00:00,3106
2022-04-25 00:00:00,3296
2022-04-26 00:00:00,3255
2022-04-27 00:00:00,3083
2022-04-28 00:00:00,3303
2022-04-29 00:00:00,3794
2022-04-30 00:00:00,3588
2022-05-01 00:00:00,3580
2022-05-02 00:00:00,3809
2022-05-03 00:00:00,3730
2022-05-04 00:00:00,3787
2022-05-05 00:00:00,3720
2022-05-06 00:00:00,3935
2022-05-07 00:00:00,3747
2022-05-08 00:00:00,3716
2022-05-09 00:00:00,3993
2022-05-10 00:00:00,3737
2022-05-11 00:00:00,3738
2022-05-12 00:00:00,3693
2022-05-13 00:00:00,3924
2022-05-14 00:00:00,3712
2022-05-15 00:00:00,3655
2022-05-16 00:00:00,3932
2022-05-17 00:00:00,3821
2022-05-18 00:00:00,3892
2022-05-19 00:00:00,4019
2022-05-20 00:00:00,4023
2022-05-21 00:00:00,3671
2022-05-22 00:00:00,3671
2022-05-23 00:00:00,3879
2022-05-24 00:00:00,3470
2022-05-25 00:00:00,3335
2022-05-26 00:00:00,3173
2022-05-27 00:00:00,3544
2022-05-28 00:00:00,3456
2022-05-29 00:00:00,3424
2022-05-30 00:00:00,3760
2022-05-31 00:00:00,3686
2022-06-01 00:00:00,3529
2022-06-02 00:00:00,3480
2022-06-03 00:00:00,3671
2022-06-04 00:00:00,3332
2022-06-05 00:00:00,3282
2022-06-06 00:00:00,3297
2022-06-07 00:00:00,3441
2022-06-08 00:00:00,3510
2022-06-09 00:00:00,3595
2022-06-10 00:00:00,4001
2022-06-11 00:00:00,3740
2022-06-12 00:00:00,3725
2022-06-13 00:00:00,3949
2022-06-14 00:00:00,3774
2022-06-15 00:00:00,3680
2022-06-16 00:00:00,3539
2022-06-17 00:00:00,3935
2022-06-18 00:00:00,3623
2022-06-19 00:00:00,3642
2022-06-20 00:00:00,3878
2022-06-21 00:00:00,3813
2022-06-22 00:00:00,3838
2022-06-23 00:00:00,3899
2022-06-24 00:00:00,4131
2022-06-25 00:00:00,3829
2022-06-26 00:00:00,3829
2022-06-27 00:00:00,4129
2022-06-28 00:00:00,4118
2022-06-29 00:00:00,4215
2022-06-30 00:00:00,4155
2022-07-01 00:00:00,4284
2022-07-02 00:00:00,4024
2022-07-03 00:00:00,4015
2022-07-04 00:00:00,4234
2022-07-05 00:00:00,4093
2022-07-06 00:00:00,4221
2022-07-07 00:00:00,4261
2022-07-08 00:00:00,4332
2022-07-09 00:00:00,4004
2022-07-10 00:00:00,3856
2022-07-11 00:00:00,4059
2022-07-12 00:00:00,3723
2022-07-13 00:00:00,3868
2022-07-14 00:00:00,3700
2022-07-15 00:00:00,3790
2022-07-16 00:00:00,3469
2022-07-17 00:00:00,3445
2022-07-18 00:00:00,3660
2022-07-19 00:00:00,3735
2022-07-20 00:00:00,3595
2022-07-21 00:00:00,3568
2022-07-22 00:00:00,3766
2022-07-23 00:00:00,3438
2022-07-24 00:00:00,3510
2022-07-25 00:00:00,3667
2022-07-26 00:00:00,3171
2022-07-27 00:00:00,3055
2022-07-28 00:00:00,2852
2022-07-29 00:00:00,2815
2022-07-30 00:00:00,2372
2022-07-31 00:00:00,2372
2022-08-01 00:00:00,2517
2022-08-02 00:00:00,2362
2022-08-03 00:00:00,2404
2022-08-04 00:00:00,2308
2022-08-05 00:00:00,2325
2022-08-06 00:00:00,2192
2022-08-07 00:00:00,2164
2022-08-08 00:00:00,2208
2022-08-09 00:00:00,1944
2022-08-10 00:00:00,1877
2022-08-11 00:00:00,2031
2022-08-12 00:00:00,2208
2022-08-13 00:00:00,2112
2022-08-14 00:00:00,2109
2022-08-15 00:00:00,2413
2022-08-16 00:00:00,2335
2022-08-17 00:00:00,2344
2022-08-18 00:00:00,2395
2022-08-19 00:00:00,2579
2022-08-20 00:00:00,2433
2022-08-21 00:00:00,2400
2022-08-22 00:00:00,2549
2022-08-23 00:00:00,2429
2022-08-24 00:00:00,2702
2022-08-25 00:00:00,2802
2022-08-26 00:00:00,3024
2022-08-27 00:00:00,2820
2022-08-28 00:00:00,2787
2022-08-29 00:00:00,2919
2022-08-30 00:00:00,2658
2022-08-31 00:00:00,2915
2022-09-01 00:00:00,2859
2022-09-02 00:00:00,2989
2022-09-03 00:00:00,2787
2022-09-04 00:00:00,2713
2022-09-05 00:00:00,3066
2022-09-06 00:00:00,2722
2022-09-07 00:00:00,2687
2022-09-08 00:00:00,2664
2022-09-09 00:00:00,2665
2022-09-10 00:00:00,2345
2022-09-11 00:00:00,2262
2022-09-12 00:00:00,2583
2022-09-13 00:00:00,2654
2022-09-14 00:00:00,2724
2022-09-15 00:00:00,2850
2022-09-16 00:00:00,3030
2022-09-17 00:00:00,2649
2022-09-18 00:00:00,2643
2022-09-19 00:00:00,2859
2022-09-20 00:00:00,2634
2022-09-21 00:00:00,2352
2022-09-22 00:00:00,2334
2022-09-23 00:00:00,2440
2022-09-24 00:00:00,2198
2022-09-25 00:00:00,2168
2022-09-26 00:00:00,2385
2022-09-27 00:00:00,2100
2022-09-28 00:00:00,2148
2022-09-29 00:00:00,2137
2022-09-30 00:00:00,2180
2022-10-01 00:00:00,1781
2022-10-02 00:00:00,1804
2022-10-03 00:00:00,2039
2022-10-04 00:00:00,1816
2022-10-05 00:00:00,1785
2022-10-06 00:00:00,1718
2022-10-07 00:00:00,1777
2022-10-08 00:00:00,1423
2022-10-09 00:00:00,1356
2022-10-10 00:00:00,1480
2022-10-11 00:00:00,1300
2022-10-12 00:00:00,1346
2022-10-13 00:00:00,1377
2022-10-14 00:00:00,1353
2022-10-15 00:00:00,1185
2022-10-16 00:00:00,1141
2022-10-17 00:00:00,1229
2022-10-18 00:00:00,827
2022-10-19 00:00:00,741
2022-10-20 00:00:00,858
2022-10-21 00:00:00,892
2022-10-22 00:00:00,767
2022-10-23 00:00:00,716
2022-10-24 00:00:00,716
2022-10-25 00:00:00,581
2022-10-26 00:00:00,523
2022-10-27 00:00:00,487
2022-10-28 00:00:00,517
2022-10-29 00:00:00,454
2022-10-30 00:00:00,454
2022-10-31 00:00:00,462
2022-11-01 00:00:00,368
2022-11-02 00:00:00,251
2022-11-03 00:00:00,274
2022-11-04 00:00:00,295
2022-11-05 00:00:00,245
2022-11-06 00:00:00,245
2022-11-07 00:00:00,247
2022-11-08 00:00:00,168
2022-11-09 00:00:00,168
2022-11-10 00:00:00,172
2022-11-11 00:00:00,172
2022-11-12 00:00:00,170
2022-11-13 00:00:00,170
2022-11-14 00:00:00,170
2022-11-15 00:00:00,138
2022-11-16 00:00:00,138
2022-11-17 00:00:00,114
2022-11-18 00:00:00,114
2022-11-19 00:00:00,105
2022-11-20 00:00:00,92
2022-11-21 00:00:00,95
2022-11-22 00:00:00,83
2022-11-23 00:00:00,83
2022-11-24 00:00:00,80
2022-11-25 00:00:00,80
2022-11-26 00:00:00,80
2022-11-27 00:00:00,80
2022-11-28 00:00:00,80
2022-11-29 00:00:00,80
2022-11-30 00:00:00,80
2022-12-01 00:00:00,80
2022-12-02 00:00:00,80
2022-12-03 00:00:00,80
2022-12-04 00:00:00,80
2022-12-05 00:00:00,80
2022-12-06 00:00:00,67
2022-12-07 00:00:00,67
2022-12-08 00:00:00,67
2022-12-09 00:00:00,67
2022-12-10 00:00:00,67
2022-12-11 00:00:00,67
2022-12-12 00:00:00,67
2022-12-13 00:00:00,67
2022-12-14 00:00:00,67
2022-12-15 00:00:00,67
2022-12-16 00:00:00,41
2022-12-17 00:00:00,41
2022-12-18 00:00:00,41
2022-12-19 00:00:00,45
2022-12-20 00:00:00,45
2022-12-21 00:00:00,33
2022-12-22 00:00:00,33
2022-12-23 00:00:00,33
2022-12-24 00:00:00,6
2022-12-25 00:00:00,6
2022-12-26 00:00:00,6
2022-12-27 00:00:00,6
2022-12-28 00:00:00,6
2022-12-29 00:00:00,6
2022-12-30 00:00:00,6
2022-12-31 00:00:00,17
2023-01-01 00:00:00,17
2023-09-27 00:00:00,22
2023-09-28 00:00:00,22
2023-09-29 00:00:00,22
2023-09-30 00:00:00,22
