,End_Order,End_Datum,Ret_Aantal
2763318,507904,29-04-2021,2.0
1011049,393222,16-03-2016,1.0
1011058,393222,16-03-2016,4.0
1058128,393225,10-06-2016,2.0
2810480,507914,30-04-2021,1.0
2347400,483338,04-06-2020,5.0
2930889,483338,24-09-2021,3.0
1698741,442380,16-10-2018,1.0
1698743,442380,16-10-2018,2.0
1810138,450571,01-02-2019,1.0
1117316,401423,14-10-2016,2.0
1117332,401423,14-10-2016,2.0
1117340,401423,14-10-2016,2.0
1117360,401423,14-10-2016,6.0
1129384,401424,14-10-2016,4.0
1129404,401424,14-10-2016,3.0
1129405,401424,14-10-2016,2.0
1129407,401424,14-10-2016,12.0
1129409,401424,14-10-2016,1.0
1129413,401424,14-10-2016,1.0
1129414,401424,14-10-2016,1.0
1129428,401424,14-10-2016,5.0
1809947,450575,25-01-2019,1.0
1818055,450575,06-02-2019,1.0
1558266,434195,07-05-2018,3.0
2593235,499732,17-12-2020,3.0
2546209,491542,05-11-2020,2.0
2691538,491542,11-03-2021,1.0
2691541,491542,11-03-2021,2.0
1347590,418458,21-08-2017,30.0
1347591,418458,21-08-2017,22.0
1347597,418458,21-08-2017,6.0
1557985,434200,14-05-2018,2.0
1629722,434203,23-07-2018,1.0
1629723,434203,23-07-2018,1.0
1629732,434203,23-07-2018,1.0
1629735,434203,23-07-2018,3.0
1629737,434203,23-07-2018,1.0
1629738,434203,23-07-2018,1.0
1629745,434203,23-07-2018,1.0
1629750,434203,23-07-2018,1.0
1629756,434203,23-07-2018,2.0
1629758,434203,23-07-2018,2.0
1629763,434203,23-07-2018,1.0
1629764,434203,23-07-2018,4.0
1629771,434203,23-07-2018,12.0
2185429,475171,15-01-2020,1.0
2185436,475171,15-01-2020,1.0
1917983,458789,27-05-2019,15.0
1917973,458790,27-05-2019,15.0
1807355,450599,04-02-2019,2.0
2876027,516139,30-07-2021,2.0
2876033,516139,30-07-2021,1.0
2876034,516139,30-07-2021,4.0
2876039,516139,30-07-2021,1.0
2876058,516139,30-07-2021,1.0
506276,352303,26-03-2013,1.0
1449767,426033,13-12-2017,1.0
1918377,458802,21-05-2019,2.0
1918378,458802,21-05-2019,3.0
1918401,458802,21-05-2019,2.0
1918411,458802,21-05-2019,13.0
493509,352308,19-02-2013,2.0
618688,352308,26-07-2013,3.0
681669,368694,12-05-2014,1.0
681678,368694,12-05-2014,2.0
2725176,507959,12-04-2021,1.0
2725189,507959,12-04-2021,3.0
1700017,442431,28-09-2018,2.0
1450040,426048,21-12-2017,2.0
908919,385095,24-08-2015,4.0
908921,385095,24-08-2015,1.0
2723724,507976,12-05-2021,4.0
2828154,507976,22-06-2021,8.0
1456849,426069,15-12-2017,4.0
1456869,426069,15-12-2017,2.0
1456873,426069,15-12-2017,3.0
801204,376918,12-01-2015,1.0
830043,376918,20-03-2015,1.0
830054,376918,20-03-2015,1.0
3022766,524377,22-12-2021,2.0
1223457,409691,16-03-2017,2.0
1223463,409691,16-03-2017,7.0
1223466,409691,16-03-2017,7.0
2092836,467044,27-10-2019,7.0
1232907,409706,24-03-2017,3.0
3045272,524397,24-12-2021,1.0
3045277,524397,24-12-2021,1.0
3045288,524397,24-12-2021,1.0
3045295,524397,24-12-2021,3.0
1219317,409711,17-03-2017,6.0
1219320,409711,17-03-2017,2.0
1148264,401524,02-11-2016,2.0
622381,360565,18-10-2013,5.0
2047860,467065,20-09-2019,2.0
2047877,467065,20-09-2019,3.0
1175060,401531,14-12-2016,1.0
1238412,401531,03-04-2017,1.0
1918814,458877,29-05-2019,1.0
1919131,458883,17-05-2019,4.0
1919133,458883,17-05-2019,3.0
2734863,508036,13-04-2021,8.0
2734866,508036,13-04-2021,2.0
2734875,508036,13-04-2021,1.0
806099,376965,23-01-2015,8.0
841315,376965,01-04-2015,2.0
841325,376965,01-04-2015,6.0
746134,368776,08-10-2014,2.0
746146,368776,08-10-2014,2.0
1869859,442504,29-03-2019,1.0
2197447,475273,21-01-2020,1.0
2197448,475273,21-01-2020,1.0
2471628,491659,14-09-2020,2.0
2471631,491659,14-09-2020,2.0
2520718,491659,20-10-2020,2.0
2185829,475274,10-01-2020,2.0
2185844,475274,10-01-2020,1.0
2185849,475274,10-01-2020,3.0
2185853,475274,10-01-2020,2.0
2185858,475274,10-01-2020,1.0
2185873,475276,10-01-2020,1.0
2331313,483466,10-06-2020,1.0
1115474,401557,28-09-2016,2.0
583690,360600,04-10-2013,1.0
583694,360600,04-10-2013,4.0
1559714,434329,21-05-2018,3.0
1559740,434329,21-05-2018,4.0
2393261,483482,03-07-2020,1.0
2423836,483482,24-07-2020,1.0
2074624,467099,08-10-2019,2.0
2392476,483483,10-07-2020,5.0
2392477,483483,10-07-2020,2.0
2392479,483483,10-07-2020,1.0
2392488,483483,10-07-2020,2.0
2320110,483483,12-05-2020,2.0
2392255,483484,10-07-2020,2.0
2392256,483484,10-07-2020,4.0
2392261,483484,10-07-2020,1.0
2320094,483484,12-05-2020,2.0
2320100,483484,12-05-2020,1.0
1335718,417950,22-08-2017,1.0
1335721,417950,22-08-2017,5.0
1335728,417950,22-08-2017,1.0
583731,360607,04-10-2013,3.0
2454248,483485,07-09-2020,1.0
473953,352417,28-11-2012,2.0
1919560,458914,20-05-2019,2.0
2608017,499876,14-12-2020,3.0
2393058,483492,13-07-2020,1.0
2501480,483492,19-10-2020,1.0
2501482,483492,19-10-2020,4.0
2501483,483492,19-10-2020,10.0
2949019,516262,06-10-2021,3.0
1784066,434346,14-12-2018,1.0
1693378,442543,28-09-2018,2.0
2047761,467120,13-09-2019,2.0
2186268,475315,13-01-2020,2.0
2186272,475315,13-01-2020,3.0
1785834,442549,21-12-2018,1.0
2055066,467131,20-09-2019,7.0
2055068,467131,20-09-2019,2.0
2725523,508092,12-04-2021,2.0
579929,360637,26-09-2013,3.0
710912,368830,18-07-2014,10.0
710925,368830,18-07-2014,2.0
710929,368830,18-07-2014,2.0
579935,360639,04-10-2013,2.0
1686190,442558,18-09-2018,4.0
2788851,508094,26-05-2021,1.0
2788857,508094,26-05-2021,2.0
2788860,508094,26-05-2021,1.0
2788883,508094,26-05-2021,2.0
2904725,516283,27-08-2021,1.0
2904734,516283,27-08-2021,2.0
1604043,434372,31-05-2018,2.0
1452285,426181,18-12-2017,2.0
1452294,426181,18-12-2017,1.0
1452313,426181,18-12-2017,2.0
583156,360646,03-10-2013,2.0
583159,360646,03-10-2013,2.0
583173,360646,03-10-2013,2.0
1116091,401610,03-10-2016,4.0
475046,352459,28-11-2012,2.0
1223827,409805,13-03-2017,1.0
1117911,401615,03-10-2016,7.0
1117935,401615,03-10-2016,2.0
1702223,442584,05-10-2018,2.0
2192668,475352,27-01-2020,2.0
2192669,475352,27-01-2020,7.0
2192681,475352,27-01-2020,10.0
2192698,475352,27-01-2020,2.0
2192700,475352,27-01-2020,4.0
2192704,475352,27-01-2020,3.0
1036058,393434,13-05-2016,3.0
1058035,393434,06-06-2016,1.0
1058065,393434,06-06-2016,1.0
1058071,393434,06-06-2016,5.0
1920156,458973,14-07-2019,4.0
799505,377058,22-01-2015,2.0
799508,377058,22-01-2015,4.0
799509,377058,22-01-2015,3.0
2076254,467172,14-10-2019,2.0
2076257,467172,14-10-2019,1.0
2076260,467172,14-10-2019,1.0
2076263,467172,14-10-2019,2.0
2076266,467172,14-10-2019,1.0
2092933,467172,27-10-2019,2.0
2092950,467172,27-10-2019,1.0
2092962,467172,27-10-2019,1.0
2092965,467172,27-10-2019,2.0
2092970,467172,27-10-2019,1.0
2092972,467172,27-10-2019,11.0
2092984,467172,27-10-2019,1.0
2092987,467172,27-10-2019,1.0
2092993,467172,27-10-2019,2.0
2093027,467172,27-10-2019,11.0
1805063,450789,25-01-2019,12.0
485178,352486,07-01-2013,3.0
1463346,426221,19-12-2017,3.0
579884,360688,23-09-2013,2.0
807163,377072,27-01-2015,4.0
807178,377072,27-01-2015,10.0
2187620,475376,15-01-2020,3.0
3032830,524534,15-12-2021,2.0
1921678,458999,25-05-2019,9.0
1075698,393464,08-07-2016,16.0
1075699,393464,08-07-2016,2.0
1075711,393464,08-07-2016,2.0
1944711,459001,07-06-2019,3.0
2622665,499960,29-12-2020,1.0
2622669,499960,29-12-2020,1.0
1223770,409850,15-03-2017,1.0
1223786,409850,15-03-2017,2.0
1010707,393468,31-03-2016,2.0
906511,385280,21-08-2015,2.0
2095408,467201,25-10-2019,3.0
2095409,467201,25-10-2019,2.0
2095414,467201,25-10-2019,2.0
2095416,467201,25-10-2019,1.0
2095419,467201,25-10-2019,2.0
2129433,467201,15-11-2019,2.0
2187409,475393,17-01-2020,2.0
2359832,483588,12-06-2020,1.0
2473937,491781,21-09-2020,1.0
2473940,491781,21-09-2020,1.0
2511676,491781,12-10-2020,1.0
2511691,491781,12-10-2020,1.0
1921083,459015,05-06-2019,2.0
1921095,459015,05-06-2019,3.0
584567,360713,08-10-2013,2.0
584569,360713,08-10-2013,3.0
1931845,459019,10-06-2019,1.0
1931875,459019,10-06-2019,2.0
1931895,459019,10-06-2019,13.0
1931902,459019,10-06-2019,1.0
2323385,483599,19-05-2020,3.0
2323396,483599,19-05-2020,3.0
2323405,483599,19-05-2020,2.0
2323412,483599,19-05-2020,1.0
2323415,483599,19-05-2020,4.0
2323432,483599,19-05-2020,10.0
2323433,483599,19-05-2020,1.0
2323438,483599,19-05-2020,2.0
2323439,483599,19-05-2020,3.0
2323440,483599,19-05-2020,3.0
2323461,483599,19-05-2020,2.0
2323462,483599,19-05-2020,5.0
2323470,483599,19-05-2020,5.0
2323483,483599,19-05-2020,1.0
2323484,483599,19-05-2020,12.0
2323492,483599,19-05-2020,3.0
1805664,450838,25-01-2019,8.0
1805666,450838,25-01-2019,2.0
2727289,508183,08-04-2021,2.0
2504914,491800,09-10-2020,6.0
2504930,491800,09-10-2020,2.0
2362148,483609,15-06-2020,1.0
2362151,483609,15-06-2020,2.0
2412916,483609,20-07-2020,1.0
1574728,434458,09-05-2018,3.0
1118592,401694,23-09-2016,5.0
2477868,483616,18-09-2020,3.0
2946210,516387,05-10-2021,2.0
2946212,516387,05-10-2021,0.0
2946217,516387,05-10-2021,1.0
1564943,434468,23-05-2018,1.0
1564969,434468,23-05-2018,2.0
1564977,434468,23-05-2018,2.0
1805916,450854,24-01-2019,8.0
1963016,459048,01-07-2019,3.0
1993757,459048,19-07-2019,1.0
1993763,459048,19-07-2019,3.0
1993768,459048,19-07-2019,4.0
2043210,459048,11-09-2019,3.0
2043214,459048,11-09-2019,5.0
3026796,524586,16-12-2021,1.0
3026806,524586,16-12-2021,2.0
1684607,442667,20-09-2018,2.0
639348,360751,18-11-2013,1.0
639350,360751,18-11-2013,2.0
2324335,483631,14-05-2020,6.0
2324350,483631,14-05-2020,2.0
2324352,483631,14-05-2020,2.0
2324358,483631,14-05-2020,5.0
1921647,459064,24-05-2019,2.0
1921655,459064,24-05-2019,6.0
2908188,516409,03-09-2021,1.0
2908201,516409,03-09-2021,3.0
2908202,516409,03-09-2021,3.0
589758,360766,17-10-2013,1.0
1117586,401727,30-09-2016,1.0
802999,377160,16-01-2015,7.0
918624,385355,14-09-2015,8.0
1806277,450891,25-01-2019,2.0
596690,360783,25-10-2013,12.0
596693,360783,25-10-2013,5.0
596707,360783,25-10-2013,4.0
1011620,393552,19-04-2016,8.0
1011627,393552,19-04-2016,2.0
3027451,524624,14-12-2021,1.0
3027473,524624,14-12-2021,1.0
3027481,524624,14-12-2021,1.0
3027483,524624,14-12-2021,1.0
1572432,434519,11-06-2018,3.0
1572453,434519,11-06-2018,7.0
1572454,434519,11-06-2018,2.0
1572461,434519,11-06-2018,4.0
2308209,483672,08-05-2020,1.0
2308213,483672,08-05-2020,1.0
1702849,442713,15-10-2018,2.0
1738635,442713,01-11-2018,1.0
1738646,442713,01-11-2018,8.0
2893372,516442,06-08-2021,3.0
743089,368994,23-09-2014,2.0
2560750,491875,11-11-2020,2.0
3027881,524648,23-12-2021,2.0
1222223,409967,27-03-2017,2.0
1222266,409968,31-03-2017,2.0
1222269,409968,31-03-2017,4.0
1809917,450927,04-02-2019,1.0
919440,385395,10-09-2015,2.0
919446,385395,10-09-2015,4.0
919447,385395,10-09-2015,3.0
1922381,459124,15-05-2019,11.0
2882280,516468,11-08-2021,2.0
693102,369014,20-06-2014,1.0
919388,385398,01-09-2015,2.0
2197483,475512,30-01-2020,7.0
2197489,475512,30-01-2020,2.0
2197509,475512,30-01-2020,11.0
2197521,475512,30-01-2020,2.0
1118532,401785,24-10-2016,6.0
1118549,401785,24-10-2016,1.0
1118570,401787,28-10-2016,1.0
1118580,401787,28-10-2016,5.0
1018567,385403,23-03-2016,1.0
1031268,385403,15-04-2016,6.0
2962708,516478,19-10-2021,2.0
2962725,516478,19-10-2021,1.0
2962743,516478,19-10-2021,2.0
1509191,426370,13-03-2018,2.0
2729262,508293,12-04-2021,4.0
2729264,508293,12-04-2021,2.0
1806873,450949,31-01-2019,1.0
1806879,450949,31-01-2019,2.0
1148275,401799,02-11-2016,2.0
1240125,401799,04-04-2017,3.0
1566991,434569,14-05-2018,4.0
2917654,516489,13-09-2021,2.0
1572230,434573,18-05-2018,2.0
1572232,434573,18-05-2018,2.0
1572243,434573,18-05-2018,1.0
1572261,434573,18-05-2018,2.0
1572263,434573,18-05-2018,1.0
1819467,450965,07-02-2019,2.0
1819474,450965,07-02-2019,2.0
1819481,450965,07-02-2019,2.0
1819497,450965,07-02-2019,1.0
1819498,450965,07-02-2019,2.0
1819517,450965,07-02-2019,1.0
1922652,459161,24-05-2019,1.0
1922665,459161,24-05-2019,1.0
1922666,459161,24-05-2019,2.0
1922672,459161,24-05-2019,2.0
2609589,500121,16-12-2020,2.0
2609607,500121,16-12-2020,4.0
800889,377243,12-01-2015,2.0
1693800,442781,03-10-2018,5.0
1693823,442781,03-10-2018,9.0
2503702,491937,19-10-2020,3.0
2503661,491937,18-10-2020,2.0
2503667,491937,18-10-2020,2.0
2791293,508321,01-06-2021,2.0
2791296,508321,01-06-2021,4.0
1023840,393635,06-04-2016,1.0
2070388,467367,07-10-2019,8.0
2070392,467367,07-10-2019,9.0
2070402,467367,07-10-2019,5.0
2070408,467367,07-10-2019,12.0
2070411,467367,07-10-2019,10.0
2070412,467367,07-10-2019,5.0
2070418,467367,07-10-2019,3.0
2070420,467367,07-10-2019,4.0
2070421,467367,07-10-2019,3.0
1696539,442798,04-10-2018,1.0
1696541,442798,04-10-2018,14.0
2888940,516528,09-08-2021,1.0
2883273,516528,02-08-2021,1.0
2051324,467377,10-09-2019,5.0
2051333,467377,10-09-2019,4.0
2730084,508338,19-04-2021,2.0
2312710,483765,11-05-2020,1.0
2312737,483765,11-05-2020,4.0
2312738,483765,11-05-2020,4.0
1924116,459190,27-05-2019,2.0
1924122,459190,27-05-2019,2.0
1461916,426423,18-12-2017,1.0
718312,369081,29-07-2014,2.0
3029572,524733,16-12-2021,2.0
1985597,451007,10-07-2019,1.0
2007025,451007,31-07-2019,2.0
2007033,451007,31-07-2019,3.0
3030754,524736,15-12-2021,1.0
3030767,524736,15-12-2021,1.0
3029850,524737,15-12-2021,2.0
2230565,475588,20-02-2020,1.0
2230587,475588,20-02-2020,1.0
481576,352709,14-12-2012,6.0
2748880,508358,22-04-2021,2.0
1924232,459211,28-05-2019,2.0
2308990,483787,08-05-2020,2.0
2360281,475599,22-06-2020,2.0
2360287,475599,22-06-2020,2.0
2488897,491985,25-09-2020,2.0
2503769,491985,19-10-2020,2.0
2503775,491985,19-10-2020,2.0
2503776,491985,19-10-2020,1.0
2503780,491985,19-10-2020,1.0
1573976,434642,22-05-2018,2.0
1573979,434642,22-05-2018,11.0
1812415,451030,07-02-2019,9.0
1812446,451030,07-02-2019,2.0
694049,369114,13-06-2014,1.0
1953398,459227,14-06-2019,1.0
2050258,459227,26-07-2019,2.0
2730471,508379,25-05-2021,2.0
2730480,508379,25-05-2021,2.0
1119776,401885,04-10-2016,2.0
1142298,401886,28-10-2016,2.0
1142306,401886,28-10-2016,11.0
1142326,401886,28-10-2016,2.0
2329178,483809,19-05-2020,2.0
2329183,483809,19-05-2020,1.0
1129438,401890,10-10-2016,3.0
1129456,401890,10-10-2016,5.0
691514,369123,12-06-2014,1.0
757402,369123,21-10-2014,2.0
2604730,500194,12-01-2021,5.0
2604732,500194,12-01-2021,1.0
2604750,500194,12-01-2021,2.0
2604753,500194,12-01-2021,2.0
2604760,500194,12-01-2021,2.0
2604772,500194,12-01-2021,2.0
2604773,500194,12-01-2021,3.0
2604777,500194,12-01-2021,6.0
2604778,500194,12-01-2021,1.0
2309968,483814,13-05-2020,5.0
2309976,483814,13-05-2020,2.0
2310000,483814,13-05-2020,1.0
1933028,459243,24-05-2019,6.0
1933038,459243,24-05-2019,3.0
801760,377326,15-01-2015,2.0
1343446,418291,18-08-2017,6.0
1343455,418291,18-08-2017,2.0
1343460,418291,18-08-2017,1.0
1932365,459254,31-05-2019,2.0
2603979,500215,22-12-2020,1.0
2603987,500215,22-12-2020,2.0
2472804,492024,15-09-2020,1.0
1686407,442873,24-09-2018,3.0
2468132,492026,16-09-2020,9.0
2468135,492026,16-09-2020,1.0
2916674,517876,08-09-2021,1.0
2916694,517876,08-09-2021,2.0
2916696,517876,08-09-2021,2.0
2916704,517876,08-09-2021,1.0
2054577,467455,27-09-2019,2.0
2054598,467455,27-09-2019,2.0
2054614,467455,27-09-2019,3.0
2054623,467455,27-09-2019,3.0
2054660,467455,27-09-2019,2.0
1686434,442881,24-09-2018,4.0
2734196,508418,22-04-2021,2.0
2734220,508420,23-04-2021,2.0
2734239,508421,26-04-2021,2.0
2734251,508421,26-04-2021,1.0
2734256,508422,28-04-2021,2.0
2734084,508423,28-04-2021,2.0
2734101,508423,28-04-2021,1.0
2734119,508424,16-04-2021,2.0
2734126,508424,16-04-2021,1.0
2746792,508426,21-04-2021,2.0
2813541,508426,11-06-2021,1.0
1566039,434699,16-05-2018,5.0
2310203,483850,07-05-2020,2.0
2310217,483850,07-05-2020,1.0
1566074,434701,15-05-2018,5.0
920512,385552,14-09-2015,2.0
2734133,508433,19-04-2021,4.0
2734152,508433,19-04-2021,2.0
916002,385553,14-09-2015,4.0
927063,385553,30-09-2015,2.0
2734176,508435,20-04-2021,4.0
2734181,508435,20-04-2021,2.0
2734189,508435,20-04-2021,1.0
1924958,459291,14-06-2019,3.0
1924960,459291,14-06-2019,1.0
592062,360988,14-10-2013,7.0
592065,360988,18-10-2013,14.0
640322,360988,10-01-2014,1.0
698236,369179,27-06-2014,5.0
1370148,418332,11-09-2017,3.0
1408703,418332,23-10-2017,3.0
2053123,467487,20-09-2019,15.0
2053129,467487,20-09-2019,1.0
2776711,508447,19-05-2021,1.0
2867996,508447,22-07-2021,1.0
1224889,410145,30-03-2017,1.0
718304,369191,29-07-2014,9.0
718305,369191,29-07-2014,2.0
2455415,492072,03-09-2020,2.0
2455439,492072,03-09-2020,6.0
1449482,423448,06-12-2017,1.0
1449483,423448,06-12-2017,1.0
1449496,423448,06-12-2017,1.0
1694699,442924,28-09-2018,2.0
2206038,475697,31-01-2020,3.0
596770,361020,28-10-2013,4.0
1017959,393792,21-03-2016,1.0
2456272,492099,16-09-2020,2.0
2456286,492099,16-09-2020,2.0
2456301,492099,16-09-2020,2.0
2478719,492099,23-09-2020,2.0
2478726,492099,23-09-2020,2.0
2478756,492099,23-09-2020,2.0
934425,385604,09-10-2015,3.0
934432,385604,09-10-2015,2.0
802749,377413,20-01-2015,7.0
802761,377413,20-01-2015,2.0
934456,385606,09-10-2015,5.0
934457,385606,09-10-2015,1.0
821511,377416,23-01-2015,2.0
2413112,483917,13-07-2020,3.0
2413113,483917,13-07-2020,2.0
2413120,483917,13-07-2020,3.0
2413127,483917,13-07-2020,5.0
2413128,483917,13-07-2020,2.0
601750,361038,05-11-2013,22.0
601757,361038,05-11-2013,9.0
601764,361038,05-11-2013,9.0
702946,369231,26-06-2014,1.0
702960,369231,26-06-2014,1.0
702978,369231,26-06-2014,1.0
588466,361043,11-10-2013,3.0
1686348,442965,27-09-2018,3.0
807520,377431,26-01-2015,2.0
715338,369245,25-07-2014,5.0
715339,369245,25-07-2014,5.0
1619060,434784,28-06-2018,1.0
1944763,459370,07-06-2019,5.0
1944766,459370,07-06-2019,1.0
1944769,459370,07-06-2019,1.0
1944772,459370,07-06-2019,1.0
1990386,459370,19-07-2019,1.0
1990406,459370,19-07-2019,1.0
1990432,459370,19-07-2019,3.0
1990447,459370,19-07-2019,1.0
1990457,459370,19-07-2019,2.0
3033014,524906,17-12-2021,2.0
3033024,524906,17-12-2021,1.0
3033032,524906,17-12-2021,1.0
1697704,442986,03-10-2018,5.0
1358089,418418,28-08-2017,2.0
1468626,418418,14-10-2017,2.0
1550325,418420,26-04-2018,5.0
2055908,467575,03-10-2019,2.0
963065,385656,20-11-2015,1.0
963077,385656,20-11-2015,1.0
963081,385656,20-11-2015,1.0
963109,385656,20-11-2015,1.0
963118,385656,20-11-2015,9.0
1496313,426617,21-02-2018,13.0
1496326,426617,21-02-2018,2.0
948320,385659,28-10-2015,4.0
2411981,483964,17-07-2020,4.0
757364,369277,21-10-2014,3.0
757381,369277,21-10-2014,1.0
757386,369277,21-10-2014,1.0
2896821,516735,17-08-2021,1.0
2896844,516735,25-08-2021,1.0
2896849,516735,25-08-2021,1.0
2457106,492164,11-09-2020,1.0
2457128,492164,11-09-2020,3.0
2457134,492164,11-09-2020,2.0
2462295,492168,18-09-2020,4.0
2462301,492168,18-09-2020,2.0
804221,377481,19-01-2015,1.0
1926750,459402,11-06-2019,10.0
1926751,459402,11-06-2019,1.0
1744383,443019,19-11-2018,1.0
1347584,418440,21-08-2017,8.0
588458,361101,11-10-2013,5.0
1745380,443022,19-11-2018,2.0
1689433,443029,25-09-2018,5.0
1702910,443030,05-10-2018,3.0
1702916,443030,05-10-2018,1.0
1702918,443030,05-10-2018,1.0
1702923,443030,05-10-2018,2.0
1702925,443030,05-10-2018,1.0
1121605,402071,07-10-2016,4.0
2072262,467609,08-10-2019,1.0
1569901,434842,25-05-2018,1.0
1569904,434842,25-05-2018,2.0
1569912,434842,25-05-2018,2.0
2733902,508570,19-04-2021,2.0
2733912,508570,19-04-2021,6.0
1569963,434844,28-05-2018,1.0
1569964,434844,28-05-2018,1.0
1570003,434844,28-05-2018,2.0
1570019,434844,28-05-2018,5.0
1570020,434844,28-05-2018,5.0
2458234,492189,23-09-2020,2.0
1570026,434845,28-05-2018,1.0
1570041,434845,28-05-2018,3.0
1570056,434845,28-05-2018,2.0
1570062,434845,28-05-2018,1.0
1570074,434845,28-05-2018,1.0
1570139,434846,24-05-2018,2.0
1570140,434846,24-05-2018,1.0
1570142,434846,24-05-2018,1.0
1570151,434846,24-05-2018,2.0
1570168,434847,24-05-2018,2.0
1570175,434847,24-05-2018,1.0
1570178,434847,24-05-2018,1.0
1569834,434849,25-05-2018,1.0
1569837,434849,25-05-2018,1.0
1569840,434849,25-05-2018,3.0
1569841,434849,25-05-2018,1.0
1569842,434849,25-05-2018,1.0
1569844,434849,25-05-2018,1.0
1569847,434849,25-05-2018,1.0
1569863,434849,25-05-2018,1.0
1569864,434849,25-05-2018,3.0
1569869,434849,25-05-2018,1.0
1255809,410267,03-05-2017,3.0
1255813,410267,03-05-2017,2.0
2738993,508575,19-04-2021,4.0
2739006,508575,19-04-2021,2.0
598212,361124,30-10-2013,1.0
598214,361124,30-10-2013,1.0
2192980,475812,23-01-2020,2.0
2192987,475812,23-01-2020,3.0
2889619,516772,06-09-2021,2.0
911852,385704,01-09-2015,5.0
1433788,418472,13-11-2017,1.0
1414697,418472,06-11-2017,3.0
1414707,418472,06-11-2017,3.0
2629483,500394,15-01-2021,4.0
2232475,475820,26-02-2020,2.0
2331504,484018,18-05-2020,2.0
2331508,484018,18-05-2020,2.0
1617955,434874,03-07-2018,2.0
1587940,434875,04-06-2018,1.0
1587942,434875,04-06-2018,3.0
1587951,434875,04-06-2018,3.0
1587953,434875,04-06-2018,3.0
1587956,434875,04-06-2018,2.0
1587961,434875,04-06-2018,7.0
1587962,434875,04-06-2018,1.0
1587964,434875,04-06-2018,4.0
1587965,434875,04-06-2018,2.0
690267,369340,16-06-2014,2.0
1468156,426686,22-12-2017,2.0
690300,369342,16-06-2014,2.0
2906761,516800,30-08-2021,2.0
2906769,516800,30-08-2021,1.0
1462055,426689,02-01-2018,3.0
690326,369345,16-06-2014,2.0
1567921,434883,18-05-2018,2.0
1567931,434883,18-05-2018,6.0
1244616,410308,10-04-2017,2.0
1244620,410308,10-04-2017,4.0
1347611,418499,21-08-2017,2.0
1347614,418499,21-08-2017,16.0
1347617,418499,21-08-2017,7.0
1347635,418499,21-08-2017,13.0
1123040,402118,05-10-2016,3.0
1347644,418503,21-08-2017,12.0
1122421,402120,06-10-2016,2.0
1587884,434888,04-06-2018,1.0
1587892,434888,04-06-2018,2.0
1587894,434888,04-06-2018,11.0
1587907,434888,04-06-2018,1.0
1587908,434888,04-06-2018,2.0
1587912,434888,04-06-2018,2.0
1587919,434888,04-06-2018,5.0
1587935,434888,04-06-2018,1.0
2889436,516808,11-08-2021,4.0
3035728,525003,24-12-2021,1.0
3035734,525003,24-12-2021,3.0
1227845,410316,24-03-2017,8.0
1481650,426702,19-01-2018,2.0
1522167,426702,06-04-2018,3.0
1522173,426702,06-04-2018,6.0
2889313,516814,05-08-2021,4.0
2889315,516814,05-08-2021,1.0
2889322,516814,05-08-2021,4.0
1347656,418512,21-08-2017,20.0
1462339,426705,09-01-2018,1.0
1462347,426705,09-01-2018,1.0
1347645,418513,21-08-2017,8.0
1347647,418513,21-08-2017,7.0
1347652,418513,21-08-2017,1.0
596663,361172,25-10-2013,2.0
834899,377560,02-04-2015,1.0
908655,377560,28-08-2015,2.0
805485,377561,05-02-2015,2.0
805488,377561,05-02-2015,2.0
805516,377561,05-02-2015,2.0
812572,377561,27-02-2015,2.0
823217,377561,16-03-2015,2.0
1235258,410329,29-03-2017,2.0
1235262,410329,29-03-2017,5.0
693835,369371,14-07-2014,4.0
1462450,426716,09-01-2018,2.0
2195008,475865,20-01-2020,2.0
2195010,475865,20-01-2020,2.0
2193390,475869,23-01-2020,10.0
1018411,393953,30-03-2016,2.0
1018451,393953,30-03-2016,6.0
2791130,508644,21-05-2021,2.0
2832281,508644,21-05-2021,4.0
2621082,500457,23-12-2020,5.0
2056167,467696,10-10-2019,8.0
2056180,467696,10-10-2019,2.0
1227081,410352,27-03-2017,1.0
2892642,516848,20-09-2021,6.0
2892651,516848,20-09-2021,1.0
1709668,434932,23-07-2018,1.0
1709669,434932,23-07-2018,1.0
1709672,434932,23-07-2018,1.0
1709675,434932,23-07-2018,1.0
1568611,434935,31-05-2018,2.0
1568623,434938,31-05-2018,3.0
805529,377596,05-02-2015,13.0
823221,377596,16-03-2015,13.0
805530,377597,05-02-2015,5.0
823189,377597,16-03-2015,5.0
1365922,418558,18-09-2017,9.0
1365935,418558,18-09-2017,1.0
1365939,418558,18-09-2017,2.0
1832031,451326,20-02-2019,1.0
1568747,434945,04-06-2018,3.0
1568764,434945,04-06-2018,2.0
1568772,434945,04-06-2018,3.0
885780,377601,02-07-2015,1.0
911775,377601,01-09-2015,0.0
1021276,393988,04-04-2016,2.0
1021277,393988,04-04-2016,2.0
1688294,443143,02-10-2018,2.0
1688321,443143,02-10-2018,2.0
1688323,443143,02-10-2018,1.0
1688351,443144,02-10-2018,2.0
1372971,418570,21-09-2017,2.0
1372980,418570,21-09-2017,2.0
2735785,508683,15-04-2021,2.0
2735801,508683,15-04-2021,3.0
2651772,500493,05-02-2021,3.0
2703106,500493,26-03-2021,2.0
2703110,500493,26-03-2021,4.0
2703126,500493,26-03-2021,3.0
2721229,500493,26-03-2021,4.0
2670009,500493,26-02-2021,2.0
