,Date,Net_week_art
173,2013-05-05,74.0
174,2013-05-12,74.0
175,2013-05-19,79.0
176,2013-05-26,71.0
177,2013-06-02,73.0
178,2013-06-09,67.0
179,2013-06-16,78.0
180,2013-06-23,69.0
181,2013-06-30,79.0
182,2013-07-07,81.0
183,2013-07-14,93.0
184,2013-07-21,85.0
185,2013-07-28,58.0
186,2013-08-04,42.0
187,2013-08-11,37.0
188,2013-08-18,47.0
189,2013-08-25,62.0
190,2013-09-01,77.0
191,2013-09-08,62.0
192,2013-09-15,63.0
193,2013-09-22,61.0
194,2013-09-29,63.0
195,2013-10-06,76.0
196,2013-10-13,76.0
197,2013-10-20,84.0
198,2013-10-27,117.0
199,2013-11-03,114.0
200,2013-11-10,102.0
201,2013-11-17,89.0
202,2013-11-24,80.0
203,2013-12-01,73.0
204,2013-12-08,54.0
205,2013-12-15,46.0
206,2013-12-22,53.0
207,2013-12-29,23.0
208,2014-01-05,34.0
209,2014-01-12,33.0
210,2014-01-19,33.0
211,2014-01-26,39.0
212,2014-02-02,42.0
213,2014-02-09,51.0
214,2014-02-16,62.0
215,2014-02-23,60.0
216,2014-03-02,43.0
217,2014-03-09,49.0
218,2014-03-16,48.0
219,2014-03-23,48.0
220,2014-03-30,45.0
221,2014-04-06,72.0
222,2014-04-13,92.0
223,2014-04-20,98.0
224,2014-04-27,103.0
225,2014-05-04,92.0
226,2014-05-11,103.0
227,2014-05-18,111.0
228,2014-05-25,123.0
229,2014-06-01,108.0
230,2014-06-08,126.0
231,2014-06-15,123.0
232,2014-06-22,100.0
233,2014-06-29,85.0
234,2014-07-06,110.0
235,2014-07-13,114.0
236,2014-07-20,115.0
237,2014-07-27,119.0
238,2014-08-03,69.0
239,2014-08-10,77.0
240,2014-08-17,107.0
241,2014-08-24,111.0
242,2014-08-31,132.0
243,2014-09-07,144.0
244,2014-09-14,193.0
245,2014-09-21,150.0
246,2014-09-28,169.0
247,2014-10-05,174.0
248,2014-10-12,178.0
249,2014-10-19,164.0
250,2014-10-26,190.0
251,2014-11-02,204.0
252,2014-11-09,205.0
253,2014-11-16,204.0
254,2014-11-23,165.0
255,2014-11-30,129.0
256,2014-12-07,117.0
257,2014-12-14,102.0
258,2014-12-21,87.0
259,2014-12-28,43.0
260,2015-01-04,34.0
261,2015-01-11,58.0
262,2015-01-18,70.0
263,2015-01-25,60.0
264,2015-02-01,61.0
265,2015-02-08,58.0
266,2015-02-15,71.0
267,2015-02-22,100.0
268,2015-03-01,106.0
269,2015-03-08,107.0
270,2015-03-15,133.0
271,2015-03-22,131.0
272,2015-03-29,120.0
273,2015-04-05,114.0
274,2015-04-12,139.0
275,2015-04-19,142.0
276,2015-04-26,166.0
277,2015-05-03,141.0
278,2015-05-10,106.0
279,2015-05-17,125.0
280,2015-05-24,125.0
281,2015-05-31,106.0
282,2015-06-07,120.0
283,2015-06-14,103.0
284,2015-06-21,106.0
285,2015-06-28,99.0
286,2015-07-05,104.0
287,2015-07-12,107.0
288,2015-07-19,118.0
289,2015-07-26,87.0
290,2015-08-02,77.0
291,2015-08-09,68.0
292,2015-08-16,50.0
293,2015-08-23,65.0
294,2015-08-30,50.0
295,2015-09-06,71.0
296,2015-09-13,90.0
297,2015-09-20,111.0
298,2015-09-27,100.0
299,2015-10-04,90.0
300,2015-10-11,112.0
301,2015-10-18,113.0
302,2015-10-25,88.0
303,2015-11-01,97.0
304,2015-11-08,98.0
305,2015-11-15,76.0
306,2015-11-22,97.0
307,2015-11-29,81.0
308,2015-12-06,66.0
309,2015-12-13,75.0
310,2015-12-20,70.0
311,2015-12-27,41.0
312,2016-01-03,36.0
313,2016-01-10,39.0
314,2016-01-17,65.0
315,2016-01-24,63.0
316,2016-01-31,73.0
317,2016-02-07,66.0
318,2016-02-14,55.0
319,2016-02-21,50.0
320,2016-02-28,56.0
321,2016-03-06,49.0
322,2016-03-13,45.0
323,2016-03-20,64.0
324,2016-03-27,61.0
325,2016-04-03,67.0
326,2016-04-10,75.0
327,2016-04-17,61.0
328,2016-04-24,87.0
329,2016-05-01,84.0
330,2016-05-08,80.0
331,2016-05-15,56.0
332,2016-05-22,49.0
333,2016-05-29,48.0
334,2016-06-05,56.0
335,2016-06-12,63.0
336,2016-06-19,54.0
337,2016-06-26,61.0
338,2016-07-03,67.0
339,2016-07-10,79.0
340,2016-07-17,82.0
341,2016-07-24,67.0
342,2016-07-31,85.0
343,2016-08-07,59.0
344,2016-08-14,49.0
345,2016-08-21,74.0
346,2016-08-28,72.0
347,2016-09-04,77.0
348,2016-09-11,92.0
349,2016-09-18,129.0
350,2016-09-25,130.0
351,2016-10-02,112.0
352,2016-10-09,96.0
353,2016-10-16,102.0
354,2016-10-23,105.0
355,2016-10-30,118.0
356,2016-11-06,144.0
357,2016-11-13,132.0
358,2016-11-20,131.0
359,2016-11-27,138.0
360,2016-12-04,142.0
361,2016-12-11,65.0
362,2016-12-18,79.0
363,2016-12-25,78.0
364,2017-01-01,40.0
365,2017-01-08,40.0
366,2017-01-15,48.0
367,2017-01-22,53.0
368,2017-01-29,59.0
369,2017-02-05,78.0
370,2017-02-12,76.0
371,2017-02-19,72.0
372,2017-02-26,75.0
373,2017-03-05,72.0
374,2017-03-12,83.0
375,2017-03-19,74.0
376,2017-03-26,64.0
377,2017-04-02,65.0
378,2017-04-09,65.0
379,2017-04-16,73.0
380,2017-04-23,73.0
381,2017-04-30,78.0
382,2017-05-07,95.0
383,2017-05-14,105.0
384,2017-05-21,122.0
385,2017-05-28,114.0
386,2017-06-04,101.0
387,2017-06-11,67.0
388,2017-06-18,60.0
389,2017-06-25,63.0
390,2017-07-02,103.0
391,2017-07-09,84.0
392,2017-07-16,83.0
393,2017-07-23,85.0
394,2017-07-30,72.0
395,2017-08-06,58.0
396,2017-08-13,64.0
397,2017-08-20,70.0
398,2017-08-27,91.0
399,2017-09-03,127.0
400,2017-09-10,132.0
401,2017-09-17,166.0
402,2017-09-24,149.0
403,2017-10-01,143.0
404,2017-10-08,147.0
405,2017-10-15,156.0
406,2017-10-22,156.0
407,2017-10-29,164.0
408,2017-11-05,186.0
409,2017-11-12,133.0
410,2017-11-19,167.0
411,2017-11-26,164.0
412,2017-12-03,179.0
413,2017-12-10,143.0
414,2017-12-17,125.0
415,2017-12-24,151.0
416,2017-12-31,81.0
417,2018-01-07,81.0
418,2018-01-14,101.0
419,2018-01-21,111.0
420,2018-01-28,112.0
421,2018-02-04,120.0
422,2018-02-11,113.0
423,2018-02-18,126.0
424,2018-02-25,123.0
425,2018-03-04,117.0
426,2018-03-11,122.0
427,2018-03-18,168.0
428,2018-03-25,186.0
429,2018-04-01,202.0
430,2018-04-08,209.0
431,2018-04-15,187.0
432,2018-04-22,215.0
433,2018-04-29,164.0
434,2018-05-06,169.0
435,2018-05-13,167.0
436,2018-05-20,191.0
437,2018-05-27,194.0
438,2018-06-03,203.0
439,2018-06-10,167.0
440,2018-06-17,131.0
441,2018-06-24,164.0
442,2018-07-01,172.0
443,2018-07-08,162.0
444,2018-07-15,191.0
445,2018-07-22,166.0
446,2018-07-29,132.0
447,2018-08-05,102.0
448,2018-08-12,105.0
449,2018-08-19,124.0
450,2018-08-26,158.0
451,2018-09-02,159.0
452,2018-09-09,180.0
453,2018-09-16,208.0
454,2018-09-23,191.0
455,2018-09-30,201.0
456,2018-10-07,205.0
457,2018-10-14,199.0
458,2018-10-21,207.0
459,2018-10-28,232.0
460,2018-11-04,191.0
461,2018-11-11,175.0
462,2018-11-18,212.0
463,2018-11-25,186.0
464,2018-12-02,155.0
465,2018-12-09,147.0
466,2018-12-16,138.0
467,2018-12-23,129.0
468,2018-12-30,72.0
469,2019-01-06,90.0
470,2019-01-13,100.0
471,2019-01-20,119.0
472,2019-01-27,106.0
473,2019-02-03,124.0
474,2019-02-10,154.0
475,2019-02-17,122.0
476,2019-02-24,132.0
477,2019-03-03,124.0
478,2019-03-10,148.0
479,2019-03-17,166.0
480,2019-03-24,156.0
481,2019-03-31,188.0
482,2019-04-07,181.0
483,2019-04-14,188.0
484,2019-04-21,200.0
485,2019-04-28,222.0
486,2019-05-05,221.0
487,2019-05-12,203.0
488,2019-05-19,202.0
489,2019-05-26,208.0
490,2019-06-02,199.0
491,2019-06-09,176.0
492,2019-06-16,154.0
493,2019-06-23,188.0
494,2019-06-30,143.0
495,2019-07-07,155.0
496,2019-07-14,189.0
497,2019-07-21,194.0
498,2019-07-28,174.0
499,2019-08-04,130.0
500,2019-08-11,132.0
501,2019-08-18,137.0
502,2019-08-25,133.0
503,2019-09-01,163.0
504,2019-09-08,138.0
505,2019-09-15,150.0
506,2019-09-22,161.0
507,2019-09-29,174.0
508,2019-10-06,187.0
509,2019-10-13,166.0
510,2019-10-20,213.0
511,2019-10-27,248.0
512,2019-11-03,283.0
513,2019-11-10,247.0
514,2019-11-17,205.0
515,2019-11-24,223.0
516,2019-12-01,227.0
517,2019-12-08,210.0
518,2019-12-15,152.0
519,2019-12-22,148.0
520,2019-12-29,104.0
521,2020-01-05,88.0
522,2020-01-12,150.0
523,2020-01-19,148.0
524,2020-01-26,148.0
525,2020-02-02,130.0
526,2020-02-09,158.0
527,2020-02-16,174.0
528,2020-02-23,207.0
529,2020-03-01,203.0
530,2020-03-08,204.0
531,2020-03-15,211.0
532,2020-03-22,206.0
533,2020-03-29,188.0
534,2020-04-05,228.0
535,2020-04-12,221.0
536,2020-04-19,231.0
537,2020-04-26,228.0
538,2020-05-03,182.0
539,2020-05-10,194.0
540,2020-05-17,187.0
541,2020-05-24,182.0
542,2020-05-31,193.0
543,2020-06-07,190.0
544,2020-06-14,206.0
545,2020-06-21,222.0
546,2020-06-28,231.0
547,2020-07-05,234.0
548,2020-07-12,256.0
549,2020-07-19,235.0
550,2020-07-26,211.0
551,2020-08-02,171.0
552,2020-08-09,164.0
553,2020-08-16,152.0
554,2020-08-23,166.0
555,2020-08-30,183.0
556,2020-09-06,193.0
557,2020-09-13,196.0
558,2020-09-20,258.0
559,2020-09-27,301.0
560,2020-10-04,281.0
561,2020-10-11,325.0
562,2020-10-18,253.0
563,2020-10-25,284.0
564,2020-11-01,291.0
565,2020-11-08,221.0
566,2020-11-15,231.0
567,2020-11-22,210.0
568,2020-11-29,216.0
569,2020-12-06,193.0
570,2020-12-13,173.0
571,2020-12-20,155.0
572,2020-12-27,107.0
573,2021-01-03,84.0
574,2021-01-10,107.0
575,2021-01-17,115.0
576,2021-01-24,121.0
577,2021-01-31,136.0
578,2021-02-07,153.0
579,2021-02-14,125.0
580,2021-02-21,139.0
581,2021-02-28,158.0
582,2021-03-07,198.0
583,2021-03-14,223.0
584,2021-03-21,223.0
585,2021-03-28,242.0
586,2021-04-04,238.0
587,2021-04-11,252.0
588,2021-04-18,259.0
589,2021-04-25,237.0
590,2021-05-02,267.0
591,2021-05-09,287.0
592,2021-05-16,286.0
593,2021-05-23,243.0
594,2021-05-30,232.0
595,2021-06-06,241.0
596,2021-06-13,228.0
597,2021-06-20,243.0
598,2021-06-27,225.0
599,2021-07-04,221.0
600,2021-07-11,262.0
601,2021-07-18,270.0
602,2021-07-25,248.0
603,2021-08-01,227.0
604,2021-08-08,198.0
605,2021-08-15,202.0
606,2021-08-22,205.0
607,2021-08-29,250.0
608,2021-09-05,239.0
609,2021-09-12,191.0
610,2021-09-19,175.0
611,2021-09-26,188.0
612,2021-10-03,191.0
613,2021-10-10,232.0
614,2021-10-17,269.0
615,2021-10-24,204.0
616,2021-10-31,210.0
617,2021-11-07,196.0
618,2021-11-14,204.0
619,2021-11-21,208.0
620,2021-11-28,184.0
621,2021-12-05,198.0
622,2021-12-12,233.0
623,2021-12-19,209.0
624,2021-12-26,151.0
