,Date,Net_week_art
173,2013-05-05,0.0
174,2013-05-12,0.0
175,2013-05-19,0.0
176,2013-05-26,0.0
177,2013-06-02,0.0
178,2013-06-09,0.0
179,2013-06-16,0.0
180,2013-06-23,0.0
181,2013-06-30,0.0
182,2013-07-07,0.0
183,2013-07-14,0.0
184,2013-07-21,0.0
185,2013-07-28,0.0
186,2013-08-04,0.0
187,2013-08-11,0.0
188,2013-08-18,0.0
189,2013-08-25,0.0
190,2013-09-01,17.0
191,2013-09-08,17.0
192,2013-09-15,17.0
193,2013-09-22,17.0
194,2013-09-29,17.0
195,2013-10-06,17.0
196,2013-10-13,28.0
197,2013-10-20,33.0
198,2013-10-27,47.0
199,2013-11-03,32.0
200,2013-11-10,30.0
201,2013-11-17,17.0
202,2013-11-24,27.0
203,2013-12-01,32.0
204,2013-12-08,23.0
205,2013-12-15,28.0
206,2013-12-22,19.0
207,2013-12-29,16.0
208,2014-01-05,43.0
209,2014-01-12,18.0
210,2014-01-19,16.0
211,2014-01-26,22.0
212,2014-02-02,14.0
213,2014-02-09,45.0
214,2014-02-16,32.0
215,2014-02-23,17.0
216,2014-03-02,33.0
217,2014-03-09,48.0
218,2014-03-16,30.0
219,2014-03-23,46.0
220,2014-03-30,48.0
221,2014-04-06,80.0
222,2014-04-13,65.0
223,2014-04-20,72.0
224,2014-04-27,85.0
225,2014-05-04,114.0
226,2014-05-11,148.0
227,2014-05-18,207.0
228,2014-05-25,94.0
229,2014-06-01,139.0
230,2014-06-08,137.0
231,2014-06-15,126.0
232,2014-06-22,134.0
233,2014-06-29,132.0
234,2014-07-06,160.0
235,2014-07-13,280.0
236,2014-07-20,213.0
237,2014-07-27,108.0
238,2014-08-03,70.0
239,2014-08-10,65.0
240,2014-08-17,86.0
241,2014-08-24,91.0
242,2014-08-31,155.0
243,2014-09-07,200.0
244,2014-09-14,184.0
245,2014-09-21,167.0
246,2014-09-28,160.0
247,2014-10-05,171.0
248,2014-10-12,159.0
249,2014-10-19,208.0
250,2014-10-26,183.0
251,2014-11-02,200.0
252,2014-11-09,178.0
253,2014-11-16,185.0
254,2014-11-23,246.0
255,2014-11-30,169.0
256,2014-12-07,138.0
257,2014-12-14,132.0
258,2014-12-21,85.0
259,2014-12-28,49.0
260,2015-01-04,43.0
261,2015-01-11,67.0
262,2015-01-18,92.0
263,2015-01-25,99.0
264,2015-02-01,111.0
265,2015-02-08,112.0
266,2015-02-15,106.0
267,2015-02-22,92.0
268,2015-03-01,101.0
269,2015-03-08,124.0
270,2015-03-15,193.0
271,2015-03-22,216.0
272,2015-03-29,194.0
273,2015-04-05,191.0
274,2015-04-12,150.0
275,2015-04-19,172.0
276,2015-04-26,163.0
277,2015-05-03,178.0
278,2015-05-10,177.0
279,2015-05-17,152.0
280,2015-05-24,138.0
281,2015-05-31,89.0
282,2015-06-07,90.0
283,2015-06-14,112.0
284,2015-06-21,98.0
285,2015-06-28,86.0
286,2015-07-05,94.0
287,2015-07-12,94.0
288,2015-07-19,96.0
289,2015-07-26,99.0
290,2015-08-02,81.0
291,2015-08-09,77.0
292,2015-08-16,85.0
293,2015-08-23,98.0
294,2015-08-30,108.0
295,2015-09-06,119.0
296,2015-09-13,124.0
297,2015-09-20,120.0
298,2015-09-27,135.0
299,2015-10-04,160.0
300,2015-10-11,164.0
301,2015-10-18,139.0
302,2015-10-25,155.0
303,2015-11-01,176.0
