,Date,Net_week_art
245,2014-09-21,325.0
246,2014-09-28,350.0
247,2014-10-05,412.0
248,2014-10-12,278.0
249,2014-10-19,367.0
250,2014-10-26,308.0
251,2014-11-02,316.0
252,2014-11-09,359.0
253,2014-11-16,359.0
254,2014-11-23,355.0
255,2014-11-30,337.0
256,2014-12-07,320.0
257,2014-12-14,242.0
258,2014-12-21,196.0
259,2014-12-28,32.0
260,2015-01-04,26.0
261,2015-01-11,227.0
262,2015-01-18,237.0
263,2015-01-25,189.0
264,2015-02-01,296.0
265,2015-02-08,215.0
266,2015-02-15,176.0
267,2015-02-22,332.0
268,2015-03-01,265.0
269,2015-03-08,287.0
270,2015-03-15,211.0
271,2015-03-22,262.0
272,2015-03-29,310.0
273,2015-04-05,236.0
274,2015-04-12,435.0
275,2015-04-19,407.0
276,2015-04-26,293.0
277,2015-05-03,282.0
278,2015-05-10,244.0
279,2015-05-17,236.0
280,2015-05-24,369.0
281,2015-05-31,234.0
282,2015-06-07,315.0
283,2015-06-14,229.0
284,2015-06-21,186.0
285,2015-06-28,193.0
286,2015-07-05,256.0
287,2015-07-12,351.0
288,2015-07-19,137.0
289,2015-07-26,160.0
290,2015-08-02,102.0
291,2015-08-09,135.0
292,2015-08-16,224.0
293,2015-08-23,329.0
294,2015-08-30,310.0
295,2015-09-06,316.0
296,2015-09-13,421.0
297,2015-09-20,346.0
298,2015-09-27,516.0
299,2015-10-04,226.0
300,2015-10-11,418.0
301,2015-10-18,409.0
302,2015-10-25,296.0
303,2015-11-01,407.0
304,2015-11-08,352.0
305,2015-11-15,372.0
306,2015-11-22,314.0
307,2015-11-29,413.0
308,2015-12-06,360.0
309,2015-12-13,381.0
310,2015-12-20,206.0
311,2015-12-27,62.0
312,2016-01-03,0.0
313,2016-01-10,259.0
314,2016-01-17,183.0
315,2016-01-24,165.0
316,2016-01-31,160.0
317,2016-02-07,187.0
318,2016-02-14,175.0
319,2016-02-21,127.0
320,2016-02-28,225.0
321,2016-03-06,247.0
322,2016-03-13,231.0
323,2016-03-20,240.0
324,2016-03-27,186.0
325,2016-04-03,124.0
326,2016-04-10,515.0
327,2016-04-17,290.0
328,2016-04-24,290.0
329,2016-05-01,268.0
330,2016-05-08,240.0
331,2016-05-15,346.0
332,2016-05-22,221.0
333,2016-05-29,325.0
334,2016-06-05,215.0
335,2016-06-12,268.0
336,2016-06-19,373.0
337,2016-06-26,325.0
338,2016-07-03,268.0
339,2016-07-10,264.0
340,2016-07-17,166.0
341,2016-07-24,200.0
342,2016-07-31,152.0
343,2016-08-07,112.0
344,2016-08-14,81.0
345,2016-08-21,238.0
346,2016-08-28,256.0
347,2016-09-04,314.0
348,2016-09-11,310.0
349,2016-09-18,328.0
350,2016-09-25,307.0
351,2016-10-02,338.0
352,2016-10-09,303.0
353,2016-10-16,211.0
354,2016-10-23,282.0
355,2016-10-30,401.0
356,2016-11-06,318.0
357,2016-11-13,466.0
358,2016-11-20,418.0
359,2016-11-27,273.0
360,2016-12-04,243.0
361,2016-12-11,360.0
362,2016-12-18,258.0
363,2016-12-25,79.0
364,2017-01-01,2.0
365,2017-01-08,99.0
366,2017-01-15,202.0
367,2017-01-22,209.0
368,2017-01-29,210.0
369,2017-02-05,209.0
370,2017-02-12,136.0
371,2017-02-19,278.0
372,2017-02-26,285.0
373,2017-03-05,311.0
374,2017-03-12,410.0
375,2017-03-19,443.0
376,2017-03-26,301.0
377,2017-04-02,368.0
378,2017-04-09,721.0
379,2017-04-16,299.0
380,2017-04-23,424.0
381,2017-04-30,219.0
382,2017-05-07,324.0
383,2017-05-14,235.0
384,2017-05-21,401.0
385,2017-05-28,296.0
386,2017-06-04,307.0
387,2017-06-11,312.0
388,2017-06-18,276.0
389,2017-06-25,303.0
390,2017-07-02,358.0
391,2017-07-09,257.0
392,2017-07-16,227.0
393,2017-07-23,105.0
394,2017-07-30,176.0
395,2017-08-06,192.0
396,2017-08-13,98.0
397,2017-08-20,285.0
398,2017-08-27,260.0
399,2017-09-03,279.0
400,2017-09-10,318.0
401,2017-09-17,325.0
402,2017-09-24,305.0
403,2017-10-01,304.0
404,2017-10-08,332.0
405,2017-10-15,269.0
406,2017-10-22,263.0
407,2017-10-29,243.0
408,2017-11-05,156.0
409,2017-11-12,248.0
410,2017-11-19,290.0
411,2017-11-26,197.0
412,2017-12-03,245.0
413,2017-12-10,396.0
414,2017-12-17,211.0
415,2017-12-24,149.0
416,2017-12-31,17.0
417,2018-01-07,124.0
418,2018-01-14,196.0
419,2018-01-21,149.0
420,2018-01-28,211.0
421,2018-02-04,202.0
422,2018-02-11,247.0
423,2018-02-18,234.0
424,2018-02-25,385.0
