,Date,Net_week_art
245,2014-09-21,131.0
246,2014-09-28,128.0
247,2014-10-05,148.0
248,2014-10-12,96.0
249,2014-10-19,142.0
250,2014-10-26,133.0
251,2014-11-02,101.0
252,2014-11-09,274.0
253,2014-11-16,148.0
254,2014-11-23,217.0
255,2014-11-30,240.0
256,2014-12-07,192.0
257,2014-12-14,137.0
258,2014-12-21,89.0
259,2014-12-28,24.0
260,2015-01-04,44.0
261,2015-01-11,111.0
262,2015-01-18,81.0
263,2015-01-25,110.0
264,2015-02-01,135.0
265,2015-02-08,82.0
266,2015-02-15,101.0
267,2015-02-22,286.0
268,2015-03-01,119.0
269,2015-03-08,105.0
270,2015-03-15,109.0
271,2015-03-22,89.0
272,2015-03-29,158.0
273,2015-04-05,83.0
274,2015-04-12,274.0
275,2015-04-19,173.0
276,2015-04-26,134.0
277,2015-05-03,117.0
278,2015-05-10,120.0
279,2015-05-17,113.0
280,2015-05-24,189.0
281,2015-05-31,96.0
282,2015-06-07,126.0
283,2015-06-14,135.0
284,2015-06-21,103.0
285,2015-06-28,72.0
286,2015-07-05,111.0
287,2015-07-12,112.0
288,2015-07-19,68.0
289,2015-07-26,87.0
290,2015-08-02,42.0
291,2015-08-09,81.0
292,2015-08-16,75.0
293,2015-08-23,104.0
294,2015-08-30,107.0
295,2015-09-06,91.0
296,2015-09-13,130.0
297,2015-09-20,156.0
298,2015-09-27,231.0
299,2015-10-04,89.0
300,2015-10-11,139.0
301,2015-10-18,126.0
302,2015-10-25,58.0
303,2015-11-01,153.0
304,2015-11-08,128.0
305,2015-11-15,97.0
306,2015-11-22,113.0
307,2015-11-29,67.0
308,2015-12-06,75.0
309,2015-12-13,92.0
310,2015-12-20,79.0
311,2015-12-27,15.0
312,2016-01-03,0.0
313,2016-01-10,150.0
314,2016-01-17,78.0
315,2016-01-24,54.0
316,2016-01-31,43.0
317,2016-02-07,38.0
318,2016-02-14,13.0
319,2016-02-21,57.0
320,2016-02-28,84.0
321,2016-03-06,96.0
322,2016-03-13,57.0
323,2016-03-20,81.0
324,2016-03-27,77.0
325,2016-04-03,55.0
326,2016-04-10,277.0
327,2016-04-17,120.0
328,2016-04-24,114.0
329,2016-05-01,186.0
330,2016-05-08,68.0
331,2016-05-15,146.0
332,2016-05-22,78.0
333,2016-05-29,32.0
334,2016-06-05,40.0
335,2016-06-12,110.0
336,2016-06-19,173.0
337,2016-06-26,146.0
338,2016-07-03,100.0
339,2016-07-10,101.0
340,2016-07-17,61.0
341,2016-07-24,80.0
342,2016-07-31,55.0
343,2016-08-07,68.0
344,2016-08-14,56.0
345,2016-08-21,70.0
346,2016-08-28,131.0
347,2016-09-04,138.0
348,2016-09-11,78.0
349,2016-09-18,137.0
350,2016-09-25,97.0
351,2016-10-02,110.0
352,2016-10-09,112.0
353,2016-10-16,81.0
354,2016-10-23,66.0
355,2016-10-30,103.0
356,2016-11-06,90.0
357,2016-11-13,244.0
358,2016-11-20,150.0
359,2016-11-27,79.0
360,2016-12-04,67.0
361,2016-12-11,117.0
362,2016-12-18,97.0
363,2016-12-25,32.0
364,2017-01-01,4.0
365,2017-01-08,26.0
366,2017-01-15,69.0
367,2017-01-22,69.0
368,2017-01-29,82.0
369,2017-02-05,60.0
370,2017-02-12,69.0
