,End_Order,End_Datum,Ret_Aantal
290699,334202,09-03-2011,1.0
2020097,465276,05-09-2019,2.0
1095052,399741,18-08-2016,4.0
2600704,498044,10-12-2020,2.0
660034,366973,08-04-2014,3.0
1094353,399744,18-08-2016,4.0
4974,301442,12-03-2007,4.0
2054295,465282,18-09-2019,2.0
271138,334219,30-11-2010,31.0
1532557,432524,16-05-2018,2.0
2020255,465292,22-08-2019,1.0
2020293,465294,30-08-2019,2.0
664465,366987,16-04-2014,2.0
660235,366989,11-04-2014,2.0
5020,301460,13-03-2007,2.0
271023,334229,01-12-2010,2.0
2027139,465302,28-08-2019,2.0
265864,334233,09-11-2010,2.0
660455,367001,14-04-2014,3.0
1094720,399771,13-09-2016,8.0
1094925,399773,07-09-2016,2.0
18183,301469,25-06-2007,4.0
18224,301469,25-06-2007,4.0
662673,367006,11-04-2014,3.0
669085,367008,08-04-2014,2.0
1532658,432545,13-04-2018,4.0
265810,334241,09-11-2010,3.0
660506,367010,08-04-2014,2.0
1099796,399780,01-09-2016,6.0
2562111,498084,04-12-2020,2.0
661737,367018,09-04-2014,4.0
1532714,432556,25-04-2018,2.0
1095156,399789,24-08-2016,2.0
1532814,432558,17-04-2018,3.0
266081,334254,12-11-2010,2.0
1532846,432560,07-05-2018,6.0
4529,301491,12-03-2007,4.0
1532852,432566,23-04-2018,6.0
2021333,465336,27-08-2019,4.0
1095373,399801,30-08-2016,3.0
1095327,399802,30-08-2016,1.0
2617006,498106,17-12-2020,8.0
2026533,465345,26-08-2019,4.0
1104665,399810,07-09-2016,1.0
1533134,432578,12-04-2018,2.0
660683,367042,17-04-2014,2.0
2021388,465349,28-08-2019,3.0
660743,367045,14-04-2014,2.0
660762,367045,15-04-2014,1.0
660771,367046,10-04-2014,3.0
264851,334280,17-11-2010,2.0
264966,334280,19-11-2010,4.0
1115392,399817,21-09-2016,6.0
1115412,399817,21-09-2016,5.0
281504,334281,28-01-2011,2.0
1167613,399822,02-12-2016,2.0
662917,367058,11-04-2014,2.0
665074,367058,17-04-2014,2.0
665087,367058,17-04-2014,2.0
2021641,465364,30-08-2019,1.0
667596,367061,23-04-2014,2.0
2022023,465370,27-08-2019,12.0
661913,367067,10-04-2014,4.0
2021891,465372,03-09-2019,2.0
300741,334301,13-04-2011,3.0
329251,334301,24-06-2011,1.0
329279,334301,24-06-2011,
660918,367068,11-04-2014,1.0
678461,367069,19-05-2014,3.0
674226,367071,06-05-2014,4.0
660988,367072,30-04-2014,4.0
264545,334306,10-11-2010,4.0
661021,367078,09-04-2014,2.0
1107232,399850,08-09-2016,11.0
5425,301546,16-03-2007,2.0
661027,367084,08-04-2014,16.0
2022253,465389,03-09-2019,8.0
1097272,399854,18-08-2016,4.0
665579,367087,16-04-2014,1.0
665589,367087,16-04-2014,3.0
264772,334321,28-10-2010,4.0
2049621,465394,13-09-2019,12.0
2198047,465393,13-09-2019,12.0
661321,367092,09-04-2014,4.0
4480,301557,08-03-2007,2.0
1550547,432631,02-05-2018,4.0
265015,334328,15-11-2010,22.0
268464,334330,16-11-2010,2.0
265160,334331,10-11-2010,6.0
2023572,465403,06-09-2019,6.0
277532,334333,06-01-2011,3.0
273054,334334,13-12-2010,1.0
265230,334335,16-11-2010,3.0
2022579,465405,03-09-2019,3.0
2022616,465408,24-09-2019,1.0
664439,367103,14-04-2014,3.0
683168,367108,26-05-2014,4.0
683173,367108,26-05-2014,1.0
265293,334345,12-11-2010,2.0
265441,334345,12-11-2010,1.0
275687,334348,20-12-2010,2.0
2024544,465425,08-09-2019,9.0
2023850,465425,11-09-2019,7.0
4606,301587,08-03-2007,2.0
1099641,399892,25-08-2016,2.0
1552286,432659,01-05-2018,2.0
661492,367123,10-04-2014,16.0
1534303,432663,23-04-2018,2.0
1096073,399896,19-08-2016,2.0
2564317,498199,18-11-2020,2.0
265754,334365,19-11-2010,3.0
1127430,399903,23-08-2016,2.0
1254619,399903,02-05-2017,2.0
4551,301600,07-03-2007,1.0
1135581,399907,24-10-2016,2.0
1150129,399907,24-10-2016,6.0
1534621,432676,20-04-2018,1.0
1096277,399909,25-08-2016,5.0
2023644,465443,06-09-2019,2.0
278808,334375,14-01-2011,1.0
281229,334375,28-01-2011,5.0
281262,334375,28-01-2011,1.0
288425,334375,07-03-2011,3.0
288428,334375,07-03-2011,8.0
288498,334375,07-03-2011,2.0
288510,334375,07-03-2011,4.0
277650,334379,11-01-2011,2.0
277658,334379,11-01-2011,3.0
1096299,399916,17-08-2016,2.0
1534798,432689,09-05-2018,2.0
2059789,465459,31-08-2019,0.0
661743,367156,14-04-2014,4.0
5816,301621,28-03-2007,2.0
2564899,498237,17-11-2020,1.0
669238,367166,28-04-2014,1.0
2046724,465473,11-09-2019,1.0
2024014,465475,29-08-2019,3.0
2822632,498243,21-06-2021,3.0
2822654,498243,21-06-2021,1.0
2822667,498243,21-06-2021,2.0
2619694,498243,04-01-2021,4.0
2798348,498243,04-06-2021,2.0
2798357,498243,04-06-2021,2.0
2881362,498243,06-08-2021,1.0
2881394,498243,06-08-2021,2.0
1538388,432712,11-04-2018,2.0
668930,367179,30-04-2014,2.0
265892,334416,22-11-2010,2.0
668739,367186,05-05-2014,1.0
662040,367186,22-04-2014,2.0
666881,367186,28-04-2014,1.0
270552,334422,26-11-2010,1.0
270557,334422,26-11-2010,2.0
674639,367191,09-05-2014,4.0
694506,367191,23-06-2014,1.0
694517,367191,23-06-2014,1.0
702435,367191,08-07-2014,4.0
702477,367191,08-07-2014,2.0
712616,367191,21-07-2014,4.0
667557,367195,15-04-2014,2.0
662079,367197,20-04-2014,2.0
6097,301662,23-03-2007,3.0
265964,334430,17-11-2010,2.0
1096748,399968,02-09-2016,2.0
6945,301664,30-03-2007,2.0
7703,301664,05-04-2007,4.0
1097698,399970,19-08-2016,2.0
266050,334434,12-11-2010,4.0
266002,334435,12-11-2010,3.0
662109,367198,11-04-2014,16.0
2565294,498269,19-11-2020,5.0
2579791,498269,15-12-2020,5.0
1179440,399975,15-12-2016,1.0
1188087,399975,10-01-2017,1.0
667655,367200,22-04-2014,2.0
664014,367200,15-04-2014,8.0
663293,367209,15-04-2014,2.0
662452,367215,24-04-2014,3.0
662577,367218,25-04-2014,1.0
1097257,399993,23-08-2016,4.0
1097494,399996,12-09-2016,2.0
266216,334462,26-11-2010,2.0
663629,367230,15-04-2014,3.0
7264,301696,03-04-2007,3.0
662759,367232,22-04-2014,6.0
662806,367232,22-04-2014,2.0
665635,367232,25-04-2014,2.0
665720,367232,25-04-2014,2.0
668331,367232,30-04-2014,2.0
668390,367232,02-05-2014,2.0
675539,367232,16-05-2014,4.0
675582,367232,16-05-2014,2.0
668438,367232,01-05-2014,1.0
677177,367232,21-05-2014,5.0
677251,367232,23-05-2014,3.0
677275,367232,23-05-2014,4.0
686117,367232,05-06-2014,1.0
686132,367232,05-06-2014,2.0
688646,367232,05-06-2014,2.0
679442,367232,28-05-2014,7.0
662794,367233,08-05-2014,2.0
1535937,432774,14-05-2018,1.0
662903,367244,17-04-2014,4.0
6865,301710,21-03-2007,3.0
5000,301711,13-03-2007,2.0
662929,367246,17-04-2014,4.0
685839,367251,06-06-2014,8.0
6969,301717,30-03-2007,5.0
687840,367253,10-06-2014,2.0
694401,367253,10-06-2014,2.0
2620950,498328,22-12-2020,2.0
1121914,400025,30-09-2016,1.0
268009,334491,19-11-2010,2.0
663037,367260,14-04-2014,16.0
4884,301725,15-03-2007,2.0
2039297,465567,09-09-2019,3.0
680090,367263,17-04-2014,2.0
1100241,400035,26-08-2016,2.0
2566577,498339,03-12-2020,6.0
12304,301733,16-05-2007,2.0
663270,367269,24-04-2014,4.0
266813,334506,15-11-2010,5.0
2064853,465580,02-10-2019,2.0
1098011,400047,23-08-2016,4.0
280736,334512,26-01-2011,2.0
663375,367279,30-04-2014,2.0
2571848,498353,20-11-2020,3.0
266595,334515,16-11-2010,2.0
268644,334515,17-12-2010,2.0
279498,334515,27-01-2011,2.0
1098052,400054,29-08-2016,4.0
2566940,498358,20-11-2020,3.0
2569401,498360,26-11-2020,2.0
663443,367289,17-04-2014,3.0
2025527,465594,10-09-2019,2.0
276575,334523,20-12-2010,3.0
278093,334523,20-12-2010,1.0
1543031,432828,20-04-2018,4.0
663462,367295,24-04-2014,2.0
1106932,400065,26-09-2016,2.0
6357,301767,27-03-2007,4.0
663570,367303,23-04-2014,5.0
2567137,498375,09-12-2020,2.0
1536317,432842,19-04-2018,1.0
267272,334538,15-11-2010,2.0
1536346,432844,20-04-2018,2.0
2025508,465611,29-08-2019,5.0
2025469,465610,28-08-2019,5.0
6123,301776,26-03-2007,1.0
1119623,400081,28-09-2016,7.0
1123354,400081,03-10-2016,4.0
266872,334546,10-12-2010,2.0
8231,301779,17-04-2007,4.0
11272,301779,09-05-2007,1.0
11313,301779,09-05-2007,3.0
12413,301779,15-05-2007,2.0
12434,301779,15-05-2007,2.0
14696,301779,04-06-2007,4.0
14954,301779,07-06-2007,3.0
15588,301779,13-06-2007,1.0
17281,301779,20-06-2007,10.0
18565,301779,27-06-2007,10.0
19211,301779,02-07-2007,10.0
21691,301779,20-07-2007,2.0
23112,301779,30-07-2007,1.0
23734,301779,02-08-2007,1.0
25754,301779,31-08-2007,4.0
26178,301779,29-08-2007,1.0
35778,301779,11-09-2007,10.0
33750,301779,22-10-2007,4.0
34589,301779,25-10-2007,1.0
35767,301779,29-10-2007,8.0
37036,301779,09-11-2007,40.0
38708,301779,20-11-2007,9.0
37639,301779,14-11-2007,4.0
40108,301779,28-11-2007,3.0
40109,301779,28-11-2007,4.0
40110,301779,28-11-2007,1.0
40111,301779,28-11-2007,1.0
40112,301779,28-11-2007,4.0
40113,301779,28-11-2007,3.0
42610,301779,12-12-2007,9.0
42611,301779,12-12-2007,4.0
42612,301779,12-12-2007,6.0
42613,301779,12-12-2007,4.0
42615,301779,12-12-2007,2.0
46638,301779,10-01-2008,2.0
50980,301779,14-02-2008,1.0
64348,301779,23-04-2008,1.0
72970,301779,28-04-2008,1.0
72971,301779,28-04-2008,4.0
72972,301779,28-04-2008,4.0
72973,301779,28-04-2008,2.0
72974,301779,28-04-2008,2.0
72975,301779,28-04-2008,6.0
72976,301779,28-04-2008,8.0
72977,301779,28-04-2008,2.0
73067,301779,28-04-2008,0.0
2057338,465623,24-09-2019,2.0
270990,334552,29-11-2010,3.0
2567610,498393,19-11-2020,4.0
1147070,400091,07-11-2016,2.0
11430,301788,11-04-2007,10.0
5700,301789,20-03-2007,1.0
2567571,498395,27-11-2020,2.0
678729,367325,19-05-2014,9.0
663847,367327,22-04-2014,4.0
267166,334561,23-11-2010,4.0
714909,367329,25-07-2014,3.0
267201,334563,18-11-2010,3.0
267252,334563,19-11-2010,3.0
664699,367330,17-04-2014,3.0
1098318,400103,11-07-2016,3.0
270298,334567,29-11-2010,2.0
1536870,432878,18-04-2018,5.0
271194,334578,29-11-2010,2.0
5076,301811,17-03-2007,3.0
664218,367347,05-05-2014,4.0
729837,367347,05-07-2014,1.0
1188117,400119,10-01-2017,1.0
1188121,400119,10-01-2017,1.0
1190664,400119,13-01-2017,2.0
1536942,432887,18-04-2018,7.0
665869,367352,23-04-2014,3.0
1537040,432893,12-04-2018,2.0
267381,334589,27-11-2010,2.0
688242,367357,06-06-2014,3.0
1107037,400128,06-09-2016,2.0
5150,301824,02-02-2007,10.0
5237,301824,08-02-2007,1.0
5222,301824,16-02-2007,2.0
5258,301824,02-03-2007,2.0
5280,301824,02-03-2007,2.0
5284,301824,02-03-2007,4.0
5288,301824,02-03-2007,1.0
1537054,432896,19-04-2018,2.0
267406,334592,26-11-2010,2.0
664883,367362,26-05-2014,7.0
7552,301829,05-04-2007,5.0
5868,301831,21-03-2007,2.0
2026456,465673,29-08-2019,2.0
1188159,400139,10-01-2017,3.0
1626879,432907,13-07-2018,3.0
267454,334603,25-11-2010,6.0
19808,301838,03-07-2007,2.0
1111647,400143,19-09-2016,7.0
1117483,400143,26-09-2016,1.0
1537461,432910,20-04-2018,2.0
2590254,498446,04-12-2020,2.0
267509,334610,26-11-2010,7.0
5366,301844,16-03-2007,7.0
269853,334613,26-11-2010,1.0
267549,334613,23-11-2010,1.0
664606,367380,25-04-2014,2.0
664627,367381,02-05-2014,2.0
664663,367386,25-04-2014,2.0
2029931,465693,14-09-2019,3.0
2030167,465694,14-09-2019,4.0
667539,367394,25-04-2014,5.0
2583364,498467,25-11-2020,1.0
278035,334628,31-12-2010,3.0
5790,301861,21-03-2007,3.0
270511,334632,26-11-2010,4.0
664845,367404,02-05-2014,2.0
6376,301869,27-03-2007,5.0
1105180,400175,05-09-2016,1.0
1103124,400175,30-08-2016,1.0
1108229,400175,19-09-2016,1.0
1121343,400175,30-09-2016,1.0
1265925,400175,06-04-2017,1.0
1258899,400175,26-04-2017,1.0
1293928,400175,14-06-2017,1.0
1374154,400175,22-09-2017,1.0
1393189,400175,16-10-2017,1.0
1413813,400175,01-11-2017,2.0
1413900,400175,01-11-2017,1.0
1413925,400175,01-11-2017,1.0
1464870,400175,29-12-2017,1.0
2583386,498479,26-11-2020,8.0
664927,367408,16-05-2014,6.0
665102,367413,17-04-2014,2.0
665018,367414,12-06-2014,3.0
1100573,400191,29-08-2016,2.0
14268,301887,01-06-2007,4.0
1538217,432960,20-04-2018,4.0
665208,367423,30-04-2014,1.0
665170,367424,23-04-2014,7.0
665240,367428,07-05-2014,2.0
1101334,400197,30-08-2016,6.0
688096,367429,10-06-2014,3.0
686069,367429,05-06-2014,2.0
1111083,400199,16-09-2016,2.0
12668,301895,22-05-2007,1.0
12675,301895,22-05-2007,2.0
12688,301895,22-05-2007,2.0
13559,301895,25-05-2007,0.0
1100553,400201,29-08-2016,2.0
5563,301897,20-03-2007,2.0
1539132,432971,08-05-2018,2.0
1584853,432970,19-04-2018,6.0
665301,367431,24-04-2014,1.0
665333,367432,09-05-2014,1.0
665361,367433,30-04-2014,4.0
5581,301904,08-03-2007,2.0
273773,334672,10-12-2010,4.0
665374,367435,30-04-2014,2.0
665420,367436,01-05-2014,6.0
2027162,465748,13-09-2019,1.0
1544926,432981,19-04-2018,2.0
2074835,465749,14-10-2019,3.0
2134963,465749,04-12-2019,3.0
665451,367438,02-05-2014,2.0
665463,367439,03-05-2014,4.0
665481,367441,24-04-2014,4.0
665493,367444,25-04-2014,7.0
306673,334684,29-04-2011,2.0
665498,367452,25-04-2014,4.0
5742,301919,21-03-2007,1.0
5752,301919,21-03-2007,1.0
16607,301921,15-06-2007,2.0
16646,301921,15-06-2007,4.0
667684,367462,25-04-2014,1.0
275028,334695,15-12-2010,1.0
2040095,465770,25-11-2019,2.0
287230,334705,25-02-2011,1.0
2195938,465777,22-01-2020,1.0
1538975,433015,23-04-2018,2.0
2027737,465785,25-09-2019,3.0
678441,367482,19-05-2014,3.0
7877,301947,06-04-2007,4.0
665955,367483,30-04-2014,1.0
2617137,498554,21-12-2020,4.0
272300,334718,07-12-2010,1.0
665914,367487,24-04-2014,1.0
670070,367488,25-04-2014,2.0
2588080,498562,02-12-2020,7.0
1100141,400259,30-08-2016,3.0
1539112,433027,03-05-2018,4.0
268815,334728,23-11-2010,1.0
1121302,400267,29-09-2016,3.0
1119942,400267,27-09-2016,5.0
1539366,433035,01-06-2018,2.0
2028138,465803,06-09-2019,2.0
1118639,400270,23-09-2016,2.0
666048,367499,25-04-2014,2.0
669189,367499,29-04-2014,2.0
6030,301970,23-03-2007,1.0
282652,334738,07-02-2011,2.0
2028327,465811,30-08-2019,2.0
667660,367509,23-04-2014,1.0
666824,367510,24-04-2014,3.0
1144868,400279,08-11-2016,1.0
1144869,400279,08-11-2016,1.0
666099,367512,02-05-2014,4.0
1100341,400287,05-09-2016,4.0
1100314,400287,31-08-2016,2.0
272718,334753,07-12-2010,2.0
2029088,465836,29-08-2019,3.0
2029149,465836,30-08-2019,3.0
1131820,400302,10-10-2016,1.0
1100906,400302,30-08-2016,2.0
1134386,400302,21-10-2016,1.0
1140677,400302,26-10-2016,1.0
2571642,498606,27-11-2020,8.0
1603583,433072,21-06-2018,3.0
6286,302002,27-03-2007,2.0
1539779,433074,09-05-2018,1.0
269761,334772,02-12-2010,8.0
269770,334772,02-12-2010,3.0
269796,334772,02-12-2010,2.0
269687,334773,24-11-2010,1.0
1539885,433079,02-05-2018,1.0
2055849,465852,22-09-2019,2.0
666536,367548,29-04-2014,2.0
666599,367549,13-05-2014,2.0
269017,334784,26-11-2010,3.0
666752,367554,24-04-2014,6.0
2593113,498627,24-11-2020,4.0
666719,367556,28-04-2014,5.0
2571876,498629,27-11-2020,5.0
2071062,465862,04-10-2019,2.0
666766,367559,24-04-2014,1.0
1100578,400328,29-08-2016,2.0
666921,367562,30-04-2014,3.0
1100674,400332,02-09-2016,2.0
1541245,433100,26-04-2018,8.0
667025,367565,30-04-2014,2.0
7092,302034,30-03-2007,5.0
9918,302034,25-04-2007,6.0
667051,367571,01-05-2014,1.0
272178,334805,06-12-2010,2.0
6180,302043,27-03-2007,2.0
6637,302048,28-03-2007,2.0
2572651,498662,25-11-2020,3.0
269460,334823,27-11-2010,4.0
11420,302056,10-05-2007,2.0
2585683,498664,01-12-2020,2.0
1546053,433131,20-04-2018,1.0
667359,367595,24-04-2014,1.0
6786,302061,29-03-2007,1.0
667431,367598,29-04-2014,6.0
668051,367599,29-04-2014,2.0
667489,367607,02-05-2014,3.0
1556640,433144,03-05-2018,
2032142,465915,29-08-2019,2.0
6617,302077,27-03-2007,2.0
12904,302077,22-05-2007,2.0
675569,367614,29-04-2014,4.0
6324,302080,28-03-2007,5.0
1540990,433152,20-04-2018,1.0
1101033,400386,05-09-2016,3.0
1541227,433155,02-05-2018,2.0
275866,334848,16-12-2010,1.0
275869,334848,16-12-2010,1.0
283635,334850,09-02-2011,1.0
1106458,400390,08-09-2016,3.0
2031093,465923,13-09-2019,5.0
2067505,465931,03-10-2019,4.0
1553307,433166,02-05-2018,2.0
2577429,498702,09-12-2020,7.0
2573454,498704,02-12-2020,4.0
1101346,400403,30-08-2016,2.0
674886,367636,05-05-2014,6.0
1113327,400405,26-09-2016,5.0
2041074,465943,06-09-2019,2.0
1541870,433177,23-04-2018,1.0
1101372,400410,08-09-2016,2.0
668651,367641,29-04-2014,2.0
672428,367644,01-05-2014,2.0
668007,367645,02-05-2014,3.0
1541923,433182,25-04-2018,5.0
719268,367647,12-08-2014,2.0
720678,367647,19-08-2014,
270008,334880,01-12-2010,4.0
1542056,433185,20-04-2018,4.0
270014,334881,03-03-2011,2.0
667975,367649,29-04-2014,4.0
270128,334885,21-04-2011,2.0
270141,334886,16-03-2011,5.0
270188,334888,01-03-2011,2.0
270221,334889,12-03-2011,2.0
275945,334892,17-12-2010,1.0
2051857,465970,20-09-2019,4.0
2051888,465970,20-09-2019,1.0
1107285,400435,07-09-2016,3.0
742942,372670,01-10-2014,8.0
1101495,400437,27-08-2016,1.0
282619,334901,07-02-2011,2.0
7331,302136,03-04-2007,2.0
668698,367675,30-04-2014,2.0
668263,367677,08-05-2014,3.0
272201,334911,07-12-2010,2.0
1545851,433218,20-04-2018,2.0
2031890,465988,13-09-2019,3.0
2574579,498760,03-12-2020,2.0
1542571,433225,26-04-2018,2.0
668491,367690,09-05-2014,3.0
273728,334925,10-12-2010,6.0
273752,334925,10-12-2010,4.0
270852,334925,14-12-2010,1.0
1101761,400464,08-09-2016,3.0
668711,367698,02-05-2014,2.0
2032175,466003,05-09-2019,6.0
1542877,433236,23-04-2018,4.0
2043649,466008,12-09-2019,2.0
668806,367704,05-05-2014,3.0
10832,302170,06-05-2007,3.0
10886,302170,06-05-2007,4.0
36923,302170,31-10-2007,3.0
673760,367705,07-05-2014,4.0
671278,367709,07-05-2014,4.0
1584889,433247,20-06-2018,8.0
271815,334945,02-12-2010,2.0
1105979,400484,09-09-2016,2.0
1543121,433254,25-04-2018,2.0
271043,334954,02-12-2010,2.0
2032513,466026,22-09-2019,3.0
2032662,466026,29-09-2019,3.0
2032941,466028,04-09-2019,2.0
7927,302189,05-04-2007,2.0
2032549,466033,07-10-2019,3.0
7165,302198,30-03-2007,1.0
1103668,400504,31-08-2016,2.0
2032698,466040,20-09-2019,2.0
678310,367739,15-05-2014,2.0
271839,334972,02-12-2010,4.0
271330,334973,06-12-2010,1.0
1102204,400513,01-09-2016,4.0
2046059,466052,24-09-2019,4.0
1102266,400518,05-09-2016,2.0
271409,334984,02-12-2010,4.0
669209,367752,05-05-2014,2.0
2034854,466060,06-09-2019,2.0
1547203,433293,22-04-2018,6.0
2033006,466061,03-09-2019,2.0
669281,367759,07-05-2014,1.0
669333,367760,07-05-2014,5.0
271568,334993,08-12-2010,2.0
1102743,400530,01-09-2016,2.0
669525,367765,07-05-2014,2.0
1544046,433304,04-05-2018,3.0
669383,367768,10-05-2014,1.0
669407,367769,10-05-2014,2.0
271710,335004,10-12-2010,3.0
271727,335006,10-12-2010,1.0
675382,367774,09-05-2014,1.0
674440,367775,14-05-2014,1.0
669530,367775,07-05-2014,3.0
669567,367775,09-05-2014,3.0
674398,367775,09-05-2014,3.0
669501,367775,06-05-2014,2.0
674424,367775,12-05-2014,4.0
8902,302241,18-04-2007,3.0
1544242,433314,09-05-2018,5.0
1544268,433315,04-05-2018,4.0
669619,367778,14-05-2014,2.0
669684,367778,14-05-2014,2.0
669595,367778,15-05-2014,2.0
669642,367778,15-05-2014,2.0
1126170,400549,07-10-2016,3.0
1119479,400549,01-10-2016,1.0
2575971,498851,04-12-2020,2.0
704429,367780,09-07-2014,2.0
704430,367780,09-07-2014,2.0
704456,367780,09-07-2014,3.0
2579146,498853,02-12-2020,4.0
723351,367784,22-08-2014,1.0
723366,367784,22-08-2014,4.0
723432,367784,22-08-2014,1.0
726970,367784,01-09-2014,5.0
772525,367784,23-10-2014,3.0
772543,367784,23-10-2014,1.0
1544453,433322,02-05-2018,3.0
1183681,400555,22-12-2016,2.0
1544353,433324,01-05-2018,4.0
2033646,466090,25-09-2019,2.0
271857,335020,06-12-2010,3.0
669941,367787,01-05-2014,5.0
1551202,433330,04-05-2018,1.0
2578941,498866,10-12-2020,2.0
7638,302260,11-04-2007,2.0
7745,302260,12-04-2007,2.0
2033785,466100,02-10-2019,2.0
2033937,466101,06-10-2019,11.0
2576281,498871,01-12-2020,2.0
275130,335032,15-12-2010,1.0
271890,335033,08-12-2010,1.0
271919,335035,10-12-2010,1.0
2098279,466109,28-10-2019,1.0
271942,335039,08-12-2010,2.0
670266,367808,14-05-2014,4.0
2576431,498880,04-12-2020,2.0
670143,367810,15-05-2014,5.0
672060,367811,02-05-2014,2.0
676560,367812,16-05-2014,4.0
670178,367813,16-05-2014,1.0
670191,367813,16-05-2014,4.0
2576821,498884,04-12-2020,6.0
272092,335047,07-01-2011,1.0
670215,367816,16-05-2014,2.0
275453,335051,23-12-2010,1.0
280912,335051,28-01-2011,1.0
332688,335051,25-03-2011,1.0
332692,335051,25-03-2011,1.0
670240,367821,17-05-2013,2.0
272189,335055,07-01-2011,2.0
670378,367824,05-05-2014,8.0
683507,367824,19-05-2014,1.0
683545,367824,19-05-2014,10.0
684464,367824,02-06-2014,9.0
670317,367827,06-05-2014,3.0
2034580,466132,18-11-2019,2.0
670339,367829,20-05-2014,5.0
272247,335066,09-12-2010,1.0
274735,335067,07-12-2010,4.0
1103538,400605,05-09-2016,5.0
273719,335069,09-12-2010,3.0
276610,335069,22-12-2010,4.0
8333,302303,13-04-2007,4.0
8530,302304,13-04-2007,2.0
2035888,466143,10-09-2019,2.0
670416,367839,21-05-2014,6.0
670459,367842,01-05-2014,3.0
8427,302308,13-04-2007,6.0
272359,335077,17-01-2011,2.0
272372,335078,14-02-2011,2.0
272384,335079,21-03-2011,2.0
274869,335080,17-12-2010,3.0
2037767,466153,16-09-2019,2.0
272426,335082,13-12-2010,24.0
2034753,466154,19-09-2019,2.0
670504,367843,21-05-2014,3.0
670477,367848,04-05-2014,3.0
670523,367849,22-05-2013,2.0
670617,367850,06-06-2014,6.0
272495,335089,13-12-2010,1.0
272500,335091,15-12-2010,1.0
1104709,400630,05-09-2016,2.0
272541,335096,11-12-2010,1.0
272565,335099,19-03-2011,3.0
272590,335100,11-12-2010,4.0
670824,367867,14-05-2014,2.0
272652,335102,04-03-2011,2.0
272672,335103,19-03-2011,1.0
1547730,433410,03-05-2018,2.0
277523,335107,03-01-2011,2.0
276764,335107,23-12-2010,2.0
8129,302340,11-04-2007,1.0
8111,302341,20-04-2007,4.0
12707,302341,20-04-2007,
1545693,433415,02-05-2018,2.0
1601392,433416,19-06-2018,2.0
1108120,400651,07-09-2016,2.0
2591076,498957,03-12-2020,2.0
1104312,400654,06-09-2016,1.0
1108838,400655,14-09-2016,2.0
272767,335118,20-12-2010,17.0
1108935,400658,09-09-2016,2.0
272789,335122,17-12-2010,2.0
9938,302356,25-04-2007,2.0
1112186,400661,26-09-2016,2.0
1112241,400661,26-09-2016,5.0
16852,302358,15-06-2007,2.0
671017,367893,23-05-2014,2.0
671051,367895,09-05-2014,3.0
277259,335129,05-01-2011,3.0
1545956,433434,18-05-2018,4.0
1547033,433435,24-04-2018,2.0
671108,367896,05-05-2014,4.0
671142,367897,05-05-2014,5.0
275195,335135,15-12-2010,1.0
279757,335135,20-01-2011,2.0
1606811,433440,21-06-2018,2.0
671709,367906,02-05-2014,1.0
671353,367907,15-05-2014,3.0
671369,367908,16-05-2014,3.0
671384,367910,01-05-2014,2.0
671639,367911,07-05-2014,6.0
671482,367918,09-05-2014,2.0
2579060,498992,04-12-2020,8.0
2579093,498994,14-12-2020,6.0
1579736,433459,29-05-2018,4.0
2200692,466227,17-01-2020,2.0
2579116,498995,08-12-2020,2.0
1107940,400698,14-09-2016,2.0
9476,302401,20-04-2007,1.0
703904,367940,19-05-2014,2.0
703917,367940,19-05-2014,2.0
2036531,466247,13-09-2019,4.0
2588075,499016,02-12-2020,4.0
16908,302410,19-06-2007,4.0
1111274,400715,15-09-2016,2.0
1134426,400715,21-10-2016,1.0
274462,335178,13-12-2010,2.0
671908,367947,10-06-2014,4.0
680998,367950,23-05-2014,5.0
313843,335184,26-05-2011,2.0
681407,367953,26-05-2014,2.0
1105940,400722,15-09-2016,2.0
671954,367954,09-05-2014,4.0
8656,302420,23-04-2007,4.0
285683,335189,07-07-2011,2.0
285731,335189,07-07-2011,2.0
2591509,499026,09-12-2020,6.0
8688,302424,17-04-2007,2.0
8607,302425,16-04-2007,1.0
273860,335192,13-12-2010,2.0
278077,335194,11-01-2011,6.0
8375,302428,13-04-2007,2.0
1546722,433501,30-04-2018,4.0
12805,302430,22-05-2007,4.0
672227,367966,08-05-2014,4.0
1546818,433505,24-04-2018,2.0
274134,335202,19-01-2011,5.0
17642,302439,15-06-2007,
15235,302439,08-06-2007,1.0
678287,367975,16-05-2014,3.0
772558,367976,23-10-2014,1.0
672539,367979,02-05-2014,2.0
2039619,466284,13-09-2019,3.0
2039623,466284,13-09-2019,3.0
8806,302446,17-04-2007,4.0
1106391,400754,07-09-2016,4.0
1105677,400754,06-09-2016,4.0
9278,302450,19-04-2007,10.0
274447,335220,07-01-2011,5.0
1547114,433526,04-05-2018,3.0
1105877,400760,30-09-2016,2.0
672576,367992,03-05-2014,2.0
2580552,499065,11-12-2020,3.0
274496,335230,17-12-2010,4.0
2037416,466302,04-09-2019,2.0
12883,302474,22-05-2007,1.0
17432,302474,21-06-2007,6.0
17439,302474,21-06-2007,
274689,335243,17-12-2010,2.0
1106203,400783,09-09-2016,3.0
16318,302484,14-06-2007,1.0
1547586,433556,02-05-2018,1.0
275016,335254,17-12-2010,1.0
11080,302487,27-05-2007,2.0
1106297,400795,06-09-2016,4.0
1106303,400796,07-09-2016,4.0
10429,302491,02-05-2007,4.0
2037711,466334,23-09-2019,4.0
