,Ing_Order,Ing_Datum,Ing_Aantal
1116528,393425,05-04-2016,2.0
1116562,393425,05-04-2016,2.0
1116660,393425,05-04-2016,7.0
1116702,393425,05-04-2016,6.0
1116761,393425,05-04-2016,17.0
1116792,393425,05-04-2016,6.0
1116832,393425,05-04-2016,4.0
1117205,393425,06-04-2016,25.0
662989,360662,27-09-2013,4.0
663021,360664,04-10-2013,2.0
2590108,491738,31-08-2020,3.0
2590144,491739,31-08-2020,1.0
251907,327901,08-03-2010,2.0
1112554,393442,11-03-2016,1.0
1112663,393445,11-03-2016,4.0
663210,360678,27-09-2013,3.0
1112751,393448,16-03-2016,3.0
1117712,393448,18-03-2016,1.0
1573619,426220,11-12-2017,2.0
2590919,491759,02-09-2020,2.0
2590929,491760,07-09-2020,2.0
1112880,393458,10-03-2016,2.0
3161279,524533,23-12-2021,2.0
1573732,426232,21-12-2017,3.0
1112936,393465,17-03-2016,1.0
2630828,491768,02-10-2020,2.0
253301,327932,15-03-2010,2.0
253316,327932,15-03-2010,2.0
2063680,459005,27-05-2019,8.0
2053322,459007,24-05-2019,4.0
1113140,393475,10-03-2016,2.0
663449,360707,30-09-2013,2.0
1573878,426245,18-12-2017,3.0
663477,360708,01-10-2013,10.0
1113271,393482,14-03-2016,16.0
252780,327946,09-03-2010,2.0
3161657,524556,14-12-2021,4.0
2591765,491786,21-09-2020,3.0
1574127,426256,19-12-2017,7.0
663833,360727,03-10-2013,8.0
663788,360730,30-09-2013,4.0
252466,327963,10-03-2010,3.0
663958,360734,30-09-2013,2.0
2056385,459042,24-05-2019,6.0
664054,360739,14-10-2013,2.0
664038,360739,30-09-2013,2.0
664093,360742,02-10-2013,2.0
1574218,426280,15-12-2017,4.0
252572,327977,10-03-2010,4.0
252597,327978,10-03-2010,4.0
252626,327979,24-03-2010,2.0
3162056,524588,14-12-2021,2.0
664217,360749,01-10-2013,2.0
3162662,524590,15-12-2021,4.0
252711,327983,11-03-2010,5.0
252754,327983,11-03-2010,2.0
2592079,491819,05-09-2020,3.0
2603677,491819,05-09-2020,2.0
2626466,491819,26-09-2020,1.0
252692,327986,09-03-2010,2.0
252768,327989,15-03-2010,2.0
664309,360758,01-10-2013,8.0
2054075,459066,15-05-2019,4.0
252808,327995,15-03-2010,2.0
256781,327997,22-03-2010,2.0
252914,327999,15-03-2010,1.0
1574385,426304,19-12-2017,2.0
252886,328000,10-03-2010,4.0
252931,328003,16-03-2010,3.0
1574737,426308,12-12-2017,3.0
252975,328006,12-03-2010,3.0
2055208,459079,16-05-2019,4.0
3162338,524616,20-12-2021,2.0
1575028,426313,15-12-2017,2.0
3162436,524618,13-12-2021,8.0
3162769,524619,16-12-2021,4.0
2054785,459082,16-05-2019,2.0
253169,328013,30-03-2010,4.0
2607058,491846,21-09-2020,5.0
253187,328015,10-03-2010,1.0
1578990,426322,26-01-2018,3.0
2054637,459090,21-05-2019,5.0
253420,328024,23-03-2010,2.0
3162557,524633,10-12-2021,2.0
1574806,426330,12-12-2017,3.0
3162739,524635,13-12-2021,2.0
664812,360793,30-09-2013,8.0
665365,360795,14-10-2013,13.0
1114463,393569,21-03-2016,4.0
1574837,426338,19-12-2017,4.0
2593248,491874,07-09-2020,2.0
1114496,393573,15-03-2016,2.0
666420,360806,03-10-2013,4.0
670308,360806,10-10-2013,1.0
1574919,426344,20-12-2017,2.0
253595,328046,11-03-2010,4.0
2054903,459119,14-05-2019,3.0
665144,360816,01-10-2013,3.0
1114572,393585,15-03-2016,16.0
2054933,459122,15-05-2019,3.0
2055017,459125,15-05-2019,5.0
2055041,459126,15-05-2019,2.0
