,Date,Net_daily_art
3296,2016-01-10,733.0
3297,2016-01-11,763.0
3298,2016-01-12,781.0
3299,2016-01-13,796.0
3300,2016-01-14,811.0
3301,2016-01-15,798.0
3302,2016-01-16,791.0
3303,2016-01-17,788.0
3304,2016-01-18,825.0
3305,2016-01-19,809.0
3306,2016-01-20,811.0
3307,2016-01-21,814.0
3308,2016-01-22,818.0
3309,2016-01-23,795.0
3310,2016-01-24,800.0
3311,2016-01-25,830.0
3312,2016-01-26,846.0
3313,2016-01-27,861.0
3314,2016-01-28,866.0
3315,2016-01-29,823.0
3316,2016-01-30,801.0
3317,2016-01-31,801.0
3318,2016-02-01,825.0
3319,2016-02-02,843.0
3320,2016-02-03,868.0
3321,2016-02-04,872.0
3322,2016-02-05,862.0
3323,2016-02-06,782.0
3324,2016-02-07,778.0
3325,2016-02-08,795.0
3326,2016-02-09,812.0
3327,2016-02-10,815.0
3328,2016-02-11,817.0
3329,2016-02-12,796.0
3330,2016-02-13,763.0
3331,2016-02-14,763.0
3332,2016-02-15,817.0
3333,2016-02-16,833.0
3334,2016-02-17,836.0
3335,2016-02-18,811.0
3336,2016-02-19,816.0
3337,2016-02-20,792.0
3338,2016-02-21,792.0
3339,2016-02-22,813.0
3340,2016-02-23,822.0
3341,2016-02-24,837.0
3342,2016-02-25,856.0
3343,2016-02-26,864.0
3344,2016-02-27,836.0
3345,2016-02-28,840.0
3346,2016-02-29,870.0
3347,2016-03-01,858.0
3348,2016-03-02,848.0
3349,2016-03-03,876.0
3350,2016-03-04,868.0
3351,2016-03-05,823.0
3352,2016-03-06,823.0
3353,2016-03-07,905.0
3354,2016-03-08,887.0
3355,2016-03-09,877.0
3356,2016-03-10,880.0
3357,2016-03-11,882.0
3358,2016-03-12,820.0
3359,2016-03-13,820.0
3360,2016-03-14,878.0
3361,2016-03-15,893.0
3362,2016-03-16,865.0
3363,2016-03-17,916.0
3364,2016-03-18,912.0
3365,2016-03-19,842.0
3366,2016-03-20,842.0
3367,2016-03-21,872.0
3368,2016-03-22,882.0
3369,2016-03-23,894.0
3370,2016-03-24,926.0
3371,2016-03-25,878.0
3372,2016-03-26,858.0
3373,2016-03-27,858.0
3374,2016-03-28,856.0
3375,2016-03-29,878.0
3376,2016-03-30,872.0
3377,2016-03-31,869.0
3378,2016-04-01,901.0
3379,2016-04-02,837.0
3380,2016-04-03,833.0
3381,2016-04-04,861.0
3382,2016-04-05,859.0
3383,2016-04-06,860.0
3384,2016-04-07,895.0
3385,2016-04-08,888.0
3386,2016-04-09,855.0
3387,2016-04-10,858.0
3388,2016-04-11,954.0
3389,2016-04-12,936.0
3390,2016-04-13,948.0
3391,2016-04-14,936.0
3392,2016-04-15,944.0
3393,2016-04-16,908.0
3394,2016-04-17,908.0
3395,2016-04-18,953.0
3396,2016-04-19,935.0
3397,2016-04-20,963.0
3398,2016-04-21,970.0
3399,2016-04-22,969.0
3400,2016-04-23,902.0
3401,2016-04-24,902.0
3402,2016-04-25,929.0
3403,2016-04-26,921.0
3404,2016-04-27,907.0
3405,2016-04-28,955.0
3406,2016-04-29,965.0
3407,2016-04-30,907.0
3408,2016-05-01,907.0
3409,2016-05-02,943.0
3410,2016-05-03,935.0
3411,2016-05-04,967.0
3412,2016-05-05,926.0
3413,2016-05-06,924.0
3414,2016-05-07,925.0
3415,2016-05-08,923.0
3416,2016-05-09,938.0
3417,2016-05-10,894.0
3418,2016-05-11,888.0
3419,2016-05-12,902.0
3420,2016-05-13,901.0
3421,2016-05-14,876.0
3422,2016-05-15,876.0
3423,2016-05-16,878.0
3424,2016-05-17,909.0
3425,2016-05-18,913.0
3426,2016-05-19,902.0
3427,2016-05-20,897.0
3428,2016-05-21,870.0
3429,2016-05-22,876.0
3430,2016-05-23,920.0
3431,2016-05-24,919.0
3432,2016-05-25,895.0
3433,2016-05-26,889.0
3434,2016-05-27,882.0
3435,2016-05-28,881.0
3436,2016-05-29,872.0
3437,2016-05-30,897.0
3438,2016-05-31,906.0
3439,2016-06-01,937.0
3440,2016-06-02,946.0
3441,2016-06-03,904.0
3442,2016-06-04,861.0
3443,2016-06-05,861.0
3444,2016-06-06,904.0
3445,2016-06-07,897.0
3446,2016-06-08,919.0
3447,2016-06-09,988.0
3448,2016-06-10,938.0
3449,2016-06-11,910.0
3450,2016-06-12,895.0
3451,2016-06-13,940.0
3452,2016-06-14,941.0
3453,2016-06-15,937.0
3454,2016-06-16,934.0
3455,2016-06-17,961.0
3456,2016-06-18,887.0
3457,2016-06-19,889.0
3458,2016-06-20,923.0
3459,2016-06-21,925.0
3460,2016-06-22,941.0
3461,2016-06-23,923.0
3462,2016-06-24,902.0
3463,2016-06-25,844.0
3464,2016-06-26,844.0
3465,2016-06-27,904.0
3466,2016-06-28,895.0
3467,2016-06-29,898.0
3468,2016-06-30,915.0
3469,2016-07-01,919.0
3470,2016-07-02,869.0
3471,2016-07-03,871.0
3472,2016-07-04,920.0
3473,2016-07-05,920.0
3474,2016-07-06,920.0
3475,2016-07-07,912.0
3476,2016-07-08,907.0
3477,2016-07-09,901.0
3478,2016-07-10,916.0
3479,2016-07-11,947.0
3480,2016-07-12,922.0
3481,2016-07-13,926.0
3482,2016-07-14,930.0
3483,2016-07-15,913.0
3484,2016-07-16,892.0
3485,2016-07-17,894.0
3486,2016-07-18,964.0
3487,2016-07-19,939.0
3488,2016-07-20,938.0
3489,2016-07-21,939.0
3490,2016-07-22,929.0
3491,2016-07-23,898.0
3492,2016-07-24,898.0
3493,2016-07-25,937.0
3494,2016-07-26,961.0
3495,2016-07-27,944.0
3496,2016-07-28,909.0
3497,2016-07-29,902.0
3498,2016-07-30,881.0
3499,2016-07-31,881.0
3500,2016-08-01,916.0
3501,2016-08-02,878.0
3502,2016-08-03,870.0
3503,2016-08-04,861.0
3504,2016-08-05,854.0
3505,2016-08-06,832.0
3506,2016-08-07,832.0
3507,2016-08-08,839.0
3508,2016-08-09,825.0
3509,2016-08-10,826.0
3510,2016-08-11,824.0
3511,2016-08-12,837.0
3512,2016-08-13,824.0
3513,2016-08-14,824.0
3514,2016-08-15,852.0
3515,2016-08-16,871.0
3516,2016-08-17,888.0
3517,2016-08-18,887.0
3518,2016-08-19,893.0
3519,2016-08-20,881.0
3520,2016-08-21,856.0
3521,2016-08-22,907.0
3522,2016-08-23,906.0
3523,2016-08-24,911.0
3524,2016-08-25,925.0
3525,2016-08-26,932.0
3526,2016-08-27,921.0
3527,2016-08-28,925.0
3528,2016-08-29,988.0
3529,2016-08-30,984.0
3530,2016-08-31,985.0
3531,2016-09-01,1011.0
3532,2016-09-02,1017.0
3533,2016-09-03,983.0
3534,2016-09-04,983.0
3535,2016-09-05,1010.0
3536,2016-09-06,1016.0
3537,2016-09-07,1023.0
3538,2016-09-08,1004.0
3539,2016-09-09,1014.0
3540,2016-09-10,1001.0
3541,2016-09-11,1001.0
3542,2016-09-12,1027.0
3543,2016-09-13,1029.0
3544,2016-09-14,1035.0
3545,2016-09-15,1032.0
3546,2016-09-16,1052.0
3547,2016-09-17,1007.0
3548,2016-09-18,1007.0
3549,2016-09-19,1037.0
3550,2016-09-20,1036.0
3551,2016-09-21,1059.0
3552,2016-09-22,1041.0
3553,2016-09-23,1050.0
3554,2016-09-24,1029.0
3555,2016-09-25,1045.0
3556,2016-09-26,1070.0
3557,2016-09-27,1048.0
3558,2016-09-28,1079.0
3559,2016-09-29,1054.0
3560,2016-09-30,1041.0
3561,2016-10-01,1008.0
3562,2016-10-02,1002.0
3563,2016-10-03,1053.0
3564,2016-10-04,1046.0
3565,2016-10-05,1056.0
3566,2016-10-06,1085.0
3567,2016-10-07,1048.0
3568,2016-10-08,1005.0
3569,2016-10-09,1005.0
3570,2016-10-10,1064.0
3571,2016-10-11,1072.0
3572,2016-10-12,1064.0
3573,2016-10-13,1077.0
3574,2016-10-14,1022.0
3575,2016-10-15,1013.0
3576,2016-10-16,1013.0
3577,2016-10-17,1048.0
3578,2016-10-18,1057.0
3579,2016-10-19,1054.0
3580,2016-10-20,1057.0
3581,2016-10-21,1060.0
3582,2016-10-22,1033.0
3583,2016-10-23,1033.0
3584,2016-10-24,1076.0
3585,2016-10-25,1047.0
3586,2016-10-26,1075.0
3587,2016-10-27,1044.0
3588,2016-10-28,1060.0
3589,2016-10-29,997.0
3590,2016-10-30,1004.0
3591,2016-10-31,1043.0
3592,2016-11-01,1057.0
3593,2016-11-02,1082.0
3594,2016-11-03,1079.0
3595,2016-11-04,1086.0
3596,2016-11-05,1020.0
3597,2016-11-06,1021.0
3598,2016-11-07,1055.0
3599,2016-11-08,1087.0
3600,2016-11-09,1112.0
3601,2016-11-10,1101.0
3602,2016-11-11,1092.0
3603,2016-11-12,1052.0
3604,2016-11-13,1042.0
3605,2016-11-14,1104.0
3606,2016-11-15,1111.0
3607,2016-11-16,1156.0
3608,2016-11-17,1146.0
3609,2016-11-18,1156.0
3610,2016-11-19,1107.0
3611,2016-11-20,1099.0
3612,2016-11-21,1177.0
3613,2016-11-22,1174.0
3614,2016-11-23,1140.0
3615,2016-11-24,1132.0
3616,2016-11-25,1117.0
3617,2016-11-26,1044.0
3618,2016-11-27,1035.0
3619,2016-11-28,1105.0
3620,2016-11-29,1119.0
3621,2016-11-30,1125.0
3622,2016-12-01,1135.0
3623,2016-12-02,1127.0
3624,2016-12-03,1064.0
3625,2016-12-04,1062.0
3626,2016-12-05,1104.0
3627,2016-12-06,1120.0
3628,2016-12-07,1146.0
3629,2016-12-08,1168.0
3630,2016-12-09,1142.0
3631,2016-12-10,1092.0
3632,2016-12-11,1091.0
3633,2016-12-12,1129.0
3634,2016-12-13,1128.0
3635,2016-12-14,1119.0
3636,2016-12-15,1099.0
3637,2016-12-16,1072.0
3638,2016-12-17,1028.0
3639,2016-12-18,1023.0
3640,2016-12-19,1053.0
3641,2016-12-20,1048.0
3642,2016-12-21,1053.0
3643,2016-12-22,1039.0
3644,2016-12-23,946.0
3645,2016-12-24,847.0
3646,2016-12-25,847.0
3647,2016-12-26,847.0
3648,2016-12-27,851.0
3649,2016-12-28,847.0
3650,2016-12-29,837.0
3651,2016-12-30,830.0
3652,2016-12-31,830.0
3653,2017-01-01,829.0
3654,2017-01-02,830.0
3655,2017-01-03,835.0
3656,2017-01-04,838.0
3657,2017-01-05,875.0
3658,2017-01-06,863.0
3659,2017-01-07,854.0
3660,2017-01-08,854.0
3661,2017-01-09,917.0
3662,2017-01-10,927.0
3663,2017-01-11,920.0
3664,2017-01-12,923.0
3665,2017-01-13,928.0
3666,2017-01-14,892.0
3667,2017-01-15,892.0
3668,2017-01-16,929.0
3669,2017-01-17,912.0
3670,2017-01-18,950.0
3671,2017-01-19,949.0
3672,2017-01-20,961.0
3673,2017-01-21,926.0
3674,2017-01-22,931.0
3675,2017-01-23,951.0
3676,2017-01-24,977.0
3677,2017-01-25,991.0
3678,2017-01-26,975.0
3679,2017-01-27,1001.0
3680,2017-01-28,958.0
3681,2017-01-29,954.0
3682,2017-01-30,1006.0
3683,2017-01-31,1001.0
3684,2017-02-01,996.0
3685,2017-02-02,999.0
3686,2017-02-03,1037.0
3687,2017-02-04,991.0
3688,2017-02-05,993.0
3689,2017-02-06,1039.0
3690,2017-02-07,1020.0
3691,2017-02-08,998.0
3692,2017-02-09,1005.0
3693,2017-02-10,1008.0
3694,2017-02-11,962.0
3695,2017-02-12,963.0
3696,2017-02-13,1007.0
3697,2017-02-14,1010.0
3698,2017-02-15,1060.0
3699,2017-02-16,1083.0
3700,2017-02-17,1050.0
3701,2017-02-18,996.0
3702,2017-02-19,994.0
3703,2017-02-20,1059.0
3704,2017-02-21,1077.0
3705,2017-02-22,1078.0
3706,2017-02-23,1038.0
3707,2017-02-24,1066.0
3708,2017-02-25,1001.0
3709,2017-02-26,1002.0
3710,2017-02-27,1033.0
3711,2017-02-28,1028.0
3712,2017-03-01,1025.0
3713,2017-03-02,1063.0
3714,2017-03-03,1064.0
3715,2017-03-04,995.0
3716,2017-03-05,999.0
3717,2017-03-06,1056.0
3718,2017-03-07,1041.0
3719,2017-03-08,1018.0
3720,2017-03-09,1019.0
3721,2017-03-10,1033.0
3722,2017-03-11,978.0
3723,2017-03-12,978.0
3724,2017-03-13,1075.0
3725,2017-03-14,1104.0
3726,2017-03-15,1068.0
3727,2017-03-16,1080.0
3728,2017-03-17,1089.0
3729,2017-03-18,1037.0
3730,2017-03-19,1037.0
3731,2017-03-20,1086.0
3732,2017-03-21,1088.0
3733,2017-03-22,1097.0
3734,2017-03-23,1100.0
3735,2017-03-24,1091.0
3736,2017-03-25,1009.0
3737,2017-03-26,1009.0
3738,2017-03-27,1055.0
3739,2017-03-28,1076.0
3740,2017-03-29,1045.0
3741,2017-03-30,1061.0
3742,2017-03-31,1032.0
3743,2017-04-01,940.0
3744,2017-04-02,956.0
3745,2017-04-03,1023.0
3746,2017-04-04,1033.0
3747,2017-04-05,1038.0
3748,2017-04-06,1015.0
3749,2017-04-07,1019.0
3750,2017-04-08,945.0
3751,2017-04-09,971.0
3752,2017-04-10,1069.0
3753,2017-04-11,1076.0
3754,2017-04-12,1053.0
3755,2017-04-13,1125.0
3756,2017-04-14,991.0
3757,2017-04-15,965.0
3758,2017-04-16,959.0
3759,2017-04-17,976.0
3760,2017-04-18,1067.0
3761,2017-04-19,1062.0
3762,2017-04-20,1088.0
3763,2017-04-21,1122.0
3764,2017-04-22,1074.0
3765,2017-04-23,1078.0
3766,2017-04-24,1131.0
3767,2017-04-25,1132.0
3768,2017-04-26,1119.0
3769,2017-04-27,1033.0
3770,2017-04-28,1043.0
3771,2017-04-29,979.0
3772,2017-04-30,979.0
3773,2017-05-01,1045.0
3774,2017-05-02,1063.0
3775,2017-05-03,1067.0
3776,2017-05-04,1068.0
3777,2017-05-05,1039.0
3778,2017-05-06,977.0
3779,2017-05-07,977.0
3780,2017-05-08,1016.0
3781,2017-05-09,1029.0
3782,2017-05-10,1007.0
3783,2017-05-11,994.0
3784,2017-05-12,986.0
3785,2017-05-13,935.0
3786,2017-05-14,930.0
3787,2017-05-15,1024.0
3788,2017-05-16,1097.0
3789,2017-05-17,1089.0
3790,2017-05-18,1086.0
3791,2017-05-19,1094.0
3792,2017-05-20,1026.0
3793,2017-05-21,1020.0
3794,2017-05-22,1074.0
3795,2017-05-23,1052.0
3796,2017-05-24,1029.0
3797,2017-05-25,947.0
3798,2017-05-26,953.0
3799,2017-05-27,942.0
3800,2017-05-28,942.0
3801,2017-05-29,1022.0
3802,2017-05-30,1030.0
3803,2017-05-31,1027.0
3804,2017-06-01,1025.0
3805,2017-06-02,1010.0
3806,2017-06-03,963.0
3807,2017-06-04,960.0
3808,2017-06-05,960.0
3809,2017-06-06,1003.0
3810,2017-06-07,1028.0
3811,2017-06-08,1016.0
3812,2017-06-09,1022.0
3813,2017-06-10,981.0
3814,2017-06-11,981.0
3815,2017-06-12,1017.0
3816,2017-06-13,1018.0
3817,2017-06-14,1007.0
3818,2017-06-15,1001.0
3819,2017-06-16,1030.0
3820,2017-06-17,953.0
3821,2017-06-18,953.0
3822,2017-06-19,1053.0
3823,2017-06-20,1065.0
3824,2017-06-21,1050.0
3825,2017-06-22,1023.0
3826,2017-06-23,1069.0
3827,2017-06-24,986.0
3828,2017-06-25,966.0
3829,2017-06-26,1032.0
3830,2017-06-27,1045.0
3831,2017-06-28,1051.0
3832,2017-06-29,1065.0
3833,2017-06-30,1054.0
3834,2017-07-01,958.0
3835,2017-07-02,963.0
3836,2017-07-03,986.0
3837,2017-07-04,969.0
3838,2017-07-05,976.0
3839,2017-07-06,960.0
3840,2017-07-07,987.0
3841,2017-07-08,959.0
3842,2017-07-09,960.0
3843,2017-07-10,1008.0
3844,2017-07-11,1002.0
3845,2017-07-12,1009.0
3846,2017-07-13,1017.0
3847,2017-07-14,1035.0
3848,2017-07-15,968.0
3849,2017-07-16,966.0
3850,2017-07-17,1001.0
3851,2017-07-18,999.0
3852,2017-07-19,996.0
3853,2017-07-20,988.0
3854,2017-07-21,944.0
3855,2017-07-22,887.0
3856,2017-07-23,887.0
3857,2017-07-24,923.0
3858,2017-07-25,924.0
3859,2017-07-26,911.0
3860,2017-07-27,905.0
3861,2017-07-28,905.0
3862,2017-07-29,857.0
3863,2017-07-30,854.0
3864,2017-07-31,865.0
3865,2017-08-01,869.0
3866,2017-08-02,846.0
3867,2017-08-03,856.0
3868,2017-08-04,890.0
3869,2017-08-05,874.0
3870,2017-08-06,874.0
3871,2017-08-07,936.0
3872,2017-08-08,930.0
3873,2017-08-09,922.0
3874,2017-08-10,915.0
3875,2017-08-11,921.0
3876,2017-08-12,896.0
3877,2017-08-13,896.0
3878,2017-08-14,926.0
3879,2017-08-15,929.0
3880,2017-08-16,916.0
3881,2017-08-17,910.0
3882,2017-08-18,935.0
3883,2017-08-19,913.0
3884,2017-08-20,915.0
3885,2017-08-21,969.0
3886,2017-08-22,990.0
3887,2017-08-23,985.0
3888,2017-08-24,1005.0
3889,2017-08-25,1032.0
3890,2017-08-26,975.0
3891,2017-08-27,949.0
3892,2017-08-28,1005.0
3893,2017-08-29,999.0
3894,2017-08-30,1020.0
3895,2017-08-31,1029.0
3896,2017-09-01,1020.0
3897,2017-09-02,980.0
3898,2017-09-03,980.0
3899,2017-09-04,1016.0
3900,2017-09-05,1019.0
3901,2017-09-06,1040.0
3902,2017-09-07,1020.0
3903,2017-09-08,1022.0
3904,2017-09-09,989.0
3905,2017-09-10,985.0
3906,2017-09-11,1004.0
3907,2017-09-12,1008.0
3908,2017-09-13,1014.0
3909,2017-09-14,1009.0
3910,2017-09-15,1021.0
3911,2017-09-16,1001.0
3912,2017-09-17,1010.0
3913,2017-09-18,1065.0
3914,2017-09-19,1051.0
3915,2017-09-20,1039.0
3916,2017-09-21,1029.0
3917,2017-09-22,1049.0
3918,2017-09-23,1014.0
3919,2017-09-24,1009.0
3920,2017-09-25,1066.0
3921,2017-09-26,1072.0
3922,2017-09-27,1070.0
3923,2017-09-28,1074.0
3924,2017-09-29,1074.0
3925,2017-09-30,989.0
3926,2017-10-01,979.0
3927,2017-10-02,1091.0
3928,2017-10-03,1093.0
3929,2017-10-04,1071.0
3930,2017-10-05,1074.0
3931,2017-10-06,1086.0
3932,2017-10-07,1044.0
3933,2017-10-08,1033.0
3934,2017-10-09,1073.0
3935,2017-10-10,1083.0
3936,2017-10-11,1096.0
3937,2017-10-12,1069.0
3938,2017-10-13,1097.0
3939,2017-10-14,1025.0
3940,2017-10-15,1029.0
3941,2017-10-16,1074.0
3942,2017-10-17,1069.0
3943,2017-10-18,1093.0
3944,2017-10-19,1088.0
3945,2017-10-20,1112.0
3946,2017-10-21,1022.0
3947,2017-10-22,1018.0
3948,2017-10-23,1047.0
3949,2017-10-24,1084.0
3950,2017-10-25,1073.0
3951,2017-10-26,1063.0
3952,2017-10-27,1072.0
3953,2017-10-28,1037.0
3954,2017-10-29,1037.0
3955,2017-10-30,1082.0
3956,2017-10-31,1073.0
3957,2017-11-01,1073.0
3958,2017-11-02,1074.0
3959,2017-11-03,1078.0
3960,2017-11-04,1010.0
3961,2017-11-05,1010.0
3962,2017-11-06,1074.0
3963,2017-11-07,1085.0
3964,2017-11-08,1091.0
3965,2017-11-09,1111.0
3966,2017-11-10,1120.0
3967,2017-11-11,1047.0
3968,2017-11-12,1041.0
3969,2017-11-13,1077.0
3970,2017-11-14,1105.0
3971,2017-11-15,1119.0
3972,2017-11-16,1106.0
3973,2017-11-17,1127.0
3974,2017-11-18,1080.0
3975,2017-11-19,1073.0
3976,2017-11-20,1127.0
3977,2017-11-21,1139.0
3978,2017-11-22,1147.0
3979,2017-11-23,1138.0
3980,2017-11-24,1151.0
3981,2017-11-25,1056.0
3982,2017-11-26,1052.0
3983,2017-11-27,1094.0
3984,2017-11-28,1090.0
3985,2017-11-29,1082.0
3986,2017-11-30,1083.0
3987,2017-12-01,1096.0
3988,2017-12-02,1045.0
3989,2017-12-03,1037.0
3990,2017-12-04,1092.0
3991,2017-12-05,1096.0
3992,2017-12-06,1089.0
3993,2017-12-07,1078.0
3994,2017-12-08,1044.0
3995,2017-12-09,998.0
3996,2017-12-10,992.0
3997,2017-12-11,1013.0
3998,2017-12-12,1030.0
3999,2017-12-13,1020.0
4000,2017-12-14,1052.0
4001,2017-12-15,1060.0
4002,2017-12-16,987.0
4003,2017-12-17,977.0
4004,2017-12-18,1014.0
4005,2017-12-19,1022.0
4006,2017-12-20,998.0
4007,2017-12-21,962.0
4008,2017-12-22,910.0
4009,2017-12-23,809.0
4010,2017-12-24,806.0
4011,2017-12-25,806.0
4012,2017-12-26,806.0
4013,2017-12-27,810.0
4014,2017-12-28,823.0
4015,2017-12-29,821.0
4016,2017-12-30,799.0
4017,2017-12-31,796.0
4018,2018-01-01,795.0
4019,2018-01-02,805.0
4020,2018-01-03,806.0
4021,2018-01-04,821.0
4022,2018-01-05,831.0
4023,2018-01-06,829.0
4024,2018-01-07,819.0
4025,2018-01-08,846.0
4026,2018-01-09,858.0
4027,2018-01-10,872.0
4028,2018-01-11,895.0
4029,2018-01-12,888.0
4030,2018-01-13,865.0
4031,2018-01-14,865.0
4032,2018-01-15,889.0
4033,2018-01-16,896.0
4034,2018-01-17,911.0
4035,2018-01-18,924.0
4036,2018-01-19,938.0
4037,2018-01-20,882.0
4038,2018-01-21,882.0
4039,2018-01-22,911.0
4040,2018-01-23,914.0
4041,2018-01-24,916.0
4042,2018-01-25,928.0
4043,2018-01-26,927.0
4044,2018-01-27,883.0
4045,2018-01-28,884.0
4046,2018-01-29,910.0
4047,2018-01-30,914.0
4048,2018-01-31,912.0
4049,2018-02-01,906.0
4050,2018-02-02,923.0
4051,2018-02-03,905.0
4052,2018-02-04,903.0
4053,2018-02-05,948.0
4054,2018-02-06,970.0
4055,2018-02-07,929.0
4056,2018-02-08,937.0
4057,2018-02-09,928.0
4058,2018-02-10,910.0
4059,2018-02-11,910.0
4060,2018-02-12,940.0
4061,2018-02-13,960.0
4062,2018-02-14,968.0
4063,2018-02-15,981.0
4064,2018-02-16,989.0
4065,2018-02-17,936.0
4066,2018-02-18,936.0
4067,2018-02-19,992.0
4068,2018-02-20,983.0
4069,2018-02-21,1004.0
4070,2018-02-22,1005.0
4071,2018-02-23,1012.0
4072,2018-02-24,945.0
4073,2018-02-25,943.0
4074,2018-02-26,963.0
4075,2018-02-27,947.0
4076,2018-02-28,942.0
4077,2018-03-01,935.0
4078,2018-03-02,932.0
4079,2018-03-03,931.0
4080,2018-03-04,931.0
4081,2018-03-05,960.0
4082,2018-03-06,980.0
4083,2018-03-07,966.0
4084,2018-03-08,960.0
4085,2018-03-09,973.0
4086,2018-03-10,940.0
4087,2018-03-11,940.0
4088,2018-03-12,994.0
4089,2018-03-13,1021.0
4090,2018-03-14,1029.0
4091,2018-03-15,1051.0
4092,2018-03-16,1079.0
4093,2018-03-17,1039.0
4094,2018-03-18,1046.0
4095,2018-03-19,1098.0
4096,2018-03-20,1083.0
4097,2018-03-21,1080.0
4098,2018-03-22,1084.0
4099,2018-03-23,1072.0
4100,2018-03-24,1015.0
4101,2018-03-25,1021.0
4102,2018-03-26,1067.0
4103,2018-03-27,1076.0
4104,2018-03-28,1066.0
4105,2018-03-29,1070.0
4106,2018-03-30,1042.0
4107,2018-03-31,1013.0
4108,2018-04-01,1015.0
4109,2018-04-02,1011.0
4110,2018-04-03,1064.0
4111,2018-04-04,1051.0
4112,2018-04-05,1059.0
4113,2018-04-06,1061.0
4114,2018-04-07,979.0
4115,2018-04-08,995.0
4116,2018-04-09,1043.0
4117,2018-04-10,1053.0
4118,2018-04-11,1053.0
4119,2018-04-12,1046.0
4120,2018-04-13,1038.0
4121,2018-04-14,1019.0
4122,2018-04-15,1025.0
4123,2018-04-16,1083.0
4124,2018-04-17,1086.0
4125,2018-04-18,1088.0
4126,2018-04-19,1059.0
4127,2018-04-20,1058.0
4128,2018-04-21,1009.0
4129,2018-04-22,1009.0
4130,2018-04-23,1048.0
4131,2018-04-24,1037.0
4132,2018-04-25,1020.0
4133,2018-04-26,1001.0
4134,2018-04-27,972.0
4135,2018-04-28,972.0
4136,2018-04-29,972.0
4137,2018-04-30,1037.0
4138,2018-05-01,1082.0
4139,2018-05-02,1089.0
4140,2018-05-03,1060.0
4141,2018-05-04,1086.0
4142,2018-05-05,1046.0
4143,2018-05-06,1040.0
4144,2018-05-07,1081.0
4145,2018-05-08,1062.0
4146,2018-05-09,1060.0
4147,2018-05-10,1032.0
4148,2018-05-11,1049.0
4149,2018-05-12,1042.0
4150,2018-05-13,1042.0
4151,2018-05-14,1144.0
4152,2018-05-15,1103.0
4153,2018-05-16,1126.0
4154,2018-05-17,1131.0
4155,2018-05-18,1107.0
4156,2018-05-19,1069.0
4157,2018-05-20,1067.0
4158,2018-05-21,1076.0
4159,2018-05-22,1125.0
4160,2018-05-23,1132.0
4161,2018-05-24,1149.0
4162,2018-05-25,1147.0
4163,2018-05-26,1092.0
4164,2018-05-27,1090.0
4165,2018-05-28,1120.0
4166,2018-05-29,1152.0
4167,2018-05-30,1138.0
4168,2018-05-31,1133.0
4169,2018-06-01,1152.0
4170,2018-06-02,1099.0
4171,2018-06-03,1097.0
4172,2018-06-04,1164.0
4173,2018-06-05,1153.0
4174,2018-06-06,1146.0
4175,2018-06-07,1140.0
4176,2018-06-08,1152.0
4177,2018-06-09,1119.0
4178,2018-06-10,1117.0
4179,2018-06-11,1136.0
4180,2018-06-12,1162.0
4181,2018-06-13,1182.0
4182,2018-06-14,1184.0
4183,2018-06-15,1188.0
4184,2018-06-16,1139.0
4185,2018-06-17,1135.0
4186,2018-06-18,1183.0
4187,2018-06-19,1204.0
4188,2018-06-20,1233.0
4189,2018-06-21,1224.0
4190,2018-06-22,1239.0
4191,2018-06-23,1159.0
4192,2018-06-24,1156.0
4193,2018-06-25,1233.0
4194,2018-06-26,1225.0
4195,2018-06-27,1234.0
4196,2018-06-28,1218.0
4197,2018-06-29,1223.0
4198,2018-06-30,1177.0
4199,2018-07-01,1174.0
4200,2018-07-02,1242.0
4201,2018-07-03,1246.0
4202,2018-07-04,1241.0
4203,2018-07-05,1229.0
4204,2018-07-06,1197.0
4205,2018-07-07,1160.0
4206,2018-07-08,1160.0
4207,2018-07-09,1202.0
4208,2018-07-10,1202.0
4209,2018-07-11,1204.0
4210,2018-07-12,1209.0
4211,2018-07-13,1219.0
4212,2018-07-14,1170.0
4213,2018-07-15,1166.0
4214,2018-07-16,1227.0
4215,2018-07-17,1215.0
4216,2018-07-18,1182.0
4217,2018-07-19,1175.0
4218,2018-07-20,1152.0
4219,2018-07-21,1114.0
4220,2018-07-22,1110.0
4221,2018-07-23,1146.0
4222,2018-07-24,1151.0
4223,2018-07-25,1119.0
4224,2018-07-26,1117.0
4225,2018-07-27,1122.0
4226,2018-07-28,1082.0
4227,2018-07-29,1082.0
4228,2018-07-30,1100.0
4229,2018-07-31,1091.0
4230,2018-08-01,1104.0
4231,2018-08-02,1073.0
4232,2018-08-03,1095.0
4233,2018-08-04,1076.0
4234,2018-08-05,1077.0
4235,2018-08-06,1089.0
4236,2018-08-07,1088.0
4237,2018-08-08,1078.0
4238,2018-08-09,1092.0
4239,2018-08-10,1099.0
4240,2018-08-11,1059.0
4241,2018-08-12,1059.0
4242,2018-08-13,1126.0
4243,2018-08-14,1117.0
4244,2018-08-15,1123.0
4245,2018-08-16,1131.0
4246,2018-08-17,1137.0
4247,2018-08-18,1130.0
4248,2018-08-19,1135.0
4249,2018-08-20,1192.0
4250,2018-08-21,1181.0
4251,2018-08-22,1179.0
4252,2018-08-23,1194.0
4253,2018-08-24,1186.0
4254,2018-08-25,1114.0
4255,2018-08-26,1114.0
4256,2018-08-27,1153.0
4257,2018-08-28,1192.0
4258,2018-08-29,1201.0
