,Date,Net_daily_art
1150,2019-11-07,18545
1151,2019-11-06,18668
1152,2019-11-05,18727
1153,2019-11-04,18769
1154,2019-11-03,17456
1155,2019-11-02,17419
1156,2019-11-01,19228
1157,2019-10-31,18914
1158,2019-10-30,18777
1159,2019-10-29,19077
1160,2019-10-28,19752
1161,2019-10-27,18646
1162,2019-10-26,18752
1163,2019-10-25,20355
1164,2019-10-24,19991
1165,2019-10-23,20106
1166,2019-10-22,19995
1167,2019-10-21,20392
1168,2019-10-20,18555
1169,2019-10-19,18570
1170,2019-10-18,20083
1171,2019-10-17,19997
1172,2019-10-16,20259
1173,2019-10-15,20394
1174,2019-10-14,20637
1175,2019-10-13,18733
1176,2019-10-12,18717
1177,2019-10-11,20078
1178,2019-10-10,19945
1179,2019-10-09,19127
1180,2019-10-08,18396
1181,2019-10-07,18884
1182,2019-10-06,17645
1183,2019-10-05,18042
1184,2019-10-04,18709
1185,2019-10-03,18192
1186,2019-10-02,18080
1187,2019-10-01,17863
1188,2019-09-30,17829
1189,2019-09-29,16465
1190,2019-09-28,16666
1191,2019-09-27,17506
1192,2019-09-26,16413
1193,2019-09-25,16592
1194,2019-09-24,16657
1195,2019-09-23,17921
1196,2019-09-22,16590
1197,2019-09-21,16872
1198,2019-09-20,18370
1199,2019-09-19,17907
1200,2019-09-18,17623
1201,2019-09-17,17290
1202,2019-09-16,17107
1203,2019-09-15,15996
1204,2019-09-14,16183
1205,2019-09-13,17216
1206,2019-09-12,16401
1207,2019-09-11,16040
1208,2019-09-10,15916
1209,2019-09-09,16522
1210,2019-09-08,14826
1211,2019-09-07,14881
1212,2019-09-06,15579
1213,2019-09-05,14817
1214,2019-09-04,14618
1215,2019-09-03,14107
1216,2019-09-02,14668
1217,2019-09-01,13328
1218,2019-08-31,13421
1219,2019-08-30,14938
1220,2019-08-29,15040
1221,2019-08-28,14986
1222,2019-08-27,15212
1223,2019-08-26,15399
1224,2019-08-25,14377
1225,2019-08-24,14421
1226,2019-08-23,15156
1227,2019-08-22,14335
1228,2019-08-21,13786
1229,2019-08-20,14061
1230,2019-08-19,14348
1231,2019-08-18,13232
1232,2019-08-17,13210
1233,2019-08-16,14027
1234,2019-08-15,13626
1235,2019-08-14,13043
1236,2019-08-13,12998
1237,2019-08-12,13506
1238,2019-08-11,12769
1239,2019-08-10,12845
1240,2019-08-09,13286
1241,2019-08-08,12907
1242,2019-08-07,12403
1243,2019-08-06,12342
1244,2019-08-05,12234
1245,2019-08-04,11515
1246,2019-08-03,11545
1247,2019-08-02,12389
1248,2019-08-01,12169
1249,2019-07-31,12359
1250,2019-07-30,12551
1251,2019-07-29,13485
1252,2019-07-28,12943
1253,2019-07-27,12847
1254,2019-07-26,13753
1255,2019-07-25,13414
1256,2019-07-24,13792
1257,2019-07-23,14022
1258,2019-07-22,14220
1259,2019-07-21,13391
1260,2019-07-20,13338
1261,2019-07-19,14973
1262,2019-07-18,14702
1263,2019-07-17,14666
1264,2019-07-16,14795
1265,2019-07-15,15176
1266,2019-07-14,13903
1267,2019-07-13,13935
1268,2019-07-12,15085
1269,2019-07-11,14900
1270,2019-07-10,14921
1271,2019-07-09,15218
1272,2019-07-08,15609
1273,2019-07-07,14689
1274,2019-07-06,14702
1275,2019-07-05,15948
1276,2019-07-04,15687
1277,2019-07-03,15567
1278,2019-07-02,15441
1279,2019-07-01,16460
1280,2019-06-30,15563
1281,2019-06-29,15581
1282,2019-06-28,16430
1283,2019-06-27,16190
1284,2019-06-26,16206
1285,2019-06-25,16238
1286,2019-06-24,16618
1287,2019-06-23,15801
1288,2019-06-22,15767
1289,2019-06-21,16826
1290,2019-06-20,16493
1291,2019-06-19,16645
1292,2019-06-18,16524
1293,2019-06-17,16527
1294,2019-06-16,15667
1295,2019-06-15,15658
1296,2019-06-14,16709
1297,2019-06-13,15896
1298,2019-06-12,15951
1299,2019-06-11,16162
1300,2019-06-10,15514
1301,2019-06-09,15675
1302,2019-06-08,15653
1303,2019-06-07,17035
1304,2019-06-06,16615
1305,2019-06-05,16422
1306,2019-06-04,16360
1307,2019-06-03,16225
1308,2019-06-02,14907
1309,2019-06-01,15009
1310,2019-05-31,15615
1311,2019-05-30,14881
1312,2019-05-29,15571
1313,2019-05-28,15087
1314,2019-05-27,15696
1315,2019-05-26,14428
1316,2019-05-25,14438
1317,2019-05-24,15949
1318,2019-05-23,15849
1319,2019-05-22,15566
1320,2019-05-21,15641
1321,2019-05-20,16176
1322,2019-05-19,14799
1323,2019-05-18,14851
1324,2019-05-17,16064
1325,2019-05-16,15422
1326,2019-05-15,15332
1327,2019-05-14,14996
1328,2019-05-13,15355
1329,2019-05-12,13971
1330,2019-05-11,13952
1331,2019-05-10,15473
1332,2019-05-09,15006
1333,2019-05-08,15055
1334,2019-05-07,14969
1335,2019-05-06,15396
1336,2019-05-05,14298
1337,2019-05-04,14412
1338,2019-05-03,15605
1339,2019-05-02,14621
1340,2019-05-01,14564
1341,2019-04-30,14655
1342,2019-04-29,14994
1343,2019-04-28,13721
1344,2019-04-27,13830
1345,2019-04-26,14911
1346,2019-04-25,14207
1347,2019-04-24,14140
1348,2019-04-23,14322
1349,2019-04-22,13345
1350,2019-04-21,13387
1351,2019-04-20,13585
1352,2019-04-19,14624
1353,2019-04-18,14209
1354,2019-04-17,14571
1355,2019-04-16,14528
1356,2019-04-15,14811
1357,2019-04-14,13575
1358,2019-04-13,13684
1359,2019-04-12,14380
1360,2019-04-11,13934
1361,2019-04-10,13801
1362,2019-04-09,13662
1363,2019-04-08,15345
1364,2019-04-07,13999
1365,2019-04-06,14724
1366,2019-04-05,14977
1367,2019-04-04,14243
1368,2019-04-03,14456
1369,2019-04-02,14351
1370,2019-04-01,15055
1371,2019-03-31,13594
1372,2019-03-30,13544
1373,2019-03-29,14728
1374,2019-03-28,14488
1375,2019-03-27,14266
1376,2019-03-26,13935
1377,2019-03-25,14170
1378,2019-03-24,12799
1379,2019-03-23,12777
1380,2019-03-22,13740
1381,2019-03-21,13626
1382,2019-03-20,13461
1383,2019-03-19,13241
1384,2019-03-18,13150
1385,2019-03-17,12095
1386,2019-03-16,12025
1387,2019-03-15,12891
1388,2019-03-14,12606
1389,2019-03-13,12574
1390,2019-03-12,12696
1391,2019-03-11,12765
1392,2019-03-10,11109
1393,2019-03-09,11189
1394,2019-03-08,11890
1395,2019-03-07,11330
1396,2019-03-06,11200
1397,2019-03-05,11008
1398,2019-03-04,11087
1399,2019-03-03,10332
1400,2019-03-02,10384
1401,2019-03-01,11332
1402,2019-02-28,11156
1403,2019-02-27,11318
1404,2019-02-26,11112
1405,2019-02-25,11298
1406,2019-02-24,10347
1407,2019-02-23,10322
1408,2019-02-22,11291
1409,2019-02-21,11246
1410,2019-02-20,11189
1411,2019-02-19,11001
1412,2019-02-18,11053
1413,2019-02-17,9943
1414,2019-02-16,10009
1415,2019-02-15,10945
1416,2019-02-14,10858
1417,2019-02-13,10916
1418,2019-02-12,10692
1419,2019-02-11,10749
1420,2019-02-10,9767
1421,2019-02-09,9917
1422,2019-02-08,10380
1423,2019-02-07,10222
1424,2019-02-06,10450
1425,2019-02-05,10422
1426,2019-02-04,10258
1427,2019-02-03,9439
1428,2019-02-02,9387
1429,2019-02-01,9857
1430,2019-01-31,9690
1431,2019-01-30,9352
1432,2019-01-29,9424
1433,2019-01-28,9343
1434,2019-01-27,8524
1435,2019-01-26,8548
1436,2019-01-25,8828
1437,2019-01-24,8920
1438,2019-01-23,8560
1439,2019-01-22,8830
1440,2019-01-21,9107
1441,2019-01-20,8431
1442,2019-01-19,8431
1443,2019-01-18,9032
1444,2019-01-17,9137
1445,2019-01-16,9099
1446,2019-01-15,9106
1447,2019-01-14,8952
1448,2019-01-13,8200
1449,2019-01-12,8193
1450,2019-01-11,8708
1451,2019-01-10,8311
1452,2019-01-09,7997
1453,2019-01-08,7739
1454,2019-01-07,7257
1455,2019-01-06,5913
1456,2019-01-05,5901
1457,2019-01-04,5806
1458,2019-01-03,5296
1459,2019-01-02,5048
1460,2019-01-01,4977
1461,2018-12-31,5053
1462,2018-12-30,5053
1463,2018-12-29,5058
1464,2018-12-28,5064
1465,2018-12-27,5050
1466,2018-12-26,5057
1467,2018-12-25,5057
1468,2018-12-24,5155
1469,2018-12-23,5120
1470,2018-12-22,5178
1471,2018-12-21,7310
1472,2018-12-20,8896
1473,2018-12-19,9648
1474,2018-12-18,10305
1475,2018-12-17,10511
1476,2018-12-16,9901
1477,2018-12-15,9911
1478,2018-12-14,11282
1479,2018-12-13,11691
1480,2018-12-12,11924
1481,2018-12-11,11864
1482,2018-12-10,12152
1483,2018-12-09,11918
1484,2018-12-08,11523
1485,2018-12-07,12573
1486,2018-12-06,12627
1487,2018-12-05,13083
1488,2018-12-04,13364
1489,2018-12-03,14007
1490,2018-12-02,12906
1491,2018-12-01,13013
1492,2018-11-30,14694
1493,2018-11-29,14996
1494,2018-11-28,15043
1495,2018-11-27,15012
1496,2018-11-26,15276
1497,2018-11-25,14050
1498,2018-11-24,14190
1499,2018-11-23,15232
1500,2018-11-22,15094
1501,2018-11-21,15295
1502,2018-11-20,15593
1503,2018-11-19,15683
1504,2018-11-18,14414
1505,2018-11-17,14565
1506,2018-11-16,15841
1507,2018-11-15,15563
1508,2018-11-14,15762
1509,2018-11-13,15896
1510,2018-11-12,15768
1511,2018-11-11,14697
1512,2018-11-10,14729
1513,2018-11-09,16244
1514,2018-11-08,16063
1515,2018-11-07,16323
1516,2018-11-06,16338
1517,2018-11-05,16128
1518,2018-11-04,14858
1519,2018-11-03,14925
1520,2018-11-02,16240
1521,2018-11-01,16025
1522,2018-10-31,16205
1523,2018-10-30,16112
1524,2018-10-29,16069
1525,2018-10-28,14943
1526,2018-10-27,14994
1527,2018-10-26,16505
1528,2018-10-25,16235
1529,2018-10-24,16494
1530,2018-10-23,16408
1531,2018-10-22,16411
1532,2018-10-21,14910
1533,2018-10-20,14984
1534,2018-10-19,16149
1535,2018-10-18,15823
1536,2018-10-17,16178
1537,2018-10-16,16237
1538,2018-10-15,16328
1539,2018-10-14,14824
1540,2018-10-13,14891
1541,2018-10-12,15796
1542,2018-10-11,15583
1543,2018-10-10,15521
1544,2018-10-09,15318
1545,2018-10-08,15262
1546,2018-10-07,14145
1547,2018-10-06,14079
1548,2018-10-05,15162
1549,2018-10-04,15047
1550,2018-10-03,15413
1551,2018-10-02,15537
1552,2018-10-01,15634
1553,2018-09-30,14783
1554,2018-09-29,14733
1555,2018-09-28,15595
1556,2018-09-27,15352
1557,2018-09-26,15579
1558,2018-09-25,15474
1559,2018-09-24,16299
1560,2018-09-23,15173
1561,2018-09-22,15255
1562,2018-09-21,16548
1563,2018-09-20,16220
1564,2018-09-19,15746
1565,2018-09-18,15735
1566,2018-09-17,15959
1567,2018-09-16,14531
1568,2018-09-15,14585
1569,2018-09-14,15850
1570,2018-09-13,15230
1571,2018-09-12,15257
1572,2018-09-11,15378
1573,2018-09-10,16012
1574,2018-09-09,15057
1575,2018-09-08,15367
1576,2018-09-07,16014
1577,2018-09-06,15567
1578,2018-09-05,15709
1579,2018-09-04,15868
1580,2018-09-03,16069
1581,2018-09-02,14338
1582,2018-09-01,14321
1583,2018-08-31,15211
1584,2018-08-30,14913
1585,2018-08-29,14954
1586,2018-08-28,14569
1587,2018-08-27,15015
1588,2018-08-26,13792
1589,2018-08-25,13919
1590,2018-08-24,15050
1591,2018-08-23,14237
1592,2018-08-22,14241
1593,2018-08-21,13532
1594,2018-08-20,13540
1595,2018-08-19,12124
1596,2018-08-18,12150
1597,2018-08-17,12622
1598,2018-08-16,12322
1599,2018-08-15,12150
1600,2018-08-14,11880
1601,2018-08-13,11783
1602,2018-08-12,10871
1603,2018-08-11,10855
1604,2018-08-10,11477
1605,2018-08-09,11143
1606,2018-08-08,10920
1607,2018-08-07,10975
1608,2018-08-06,11182
1609,2018-08-05,10807
1610,2018-08-04,10800
1611,2018-08-03,11660
1612,2018-08-02,11310
1613,2018-08-01,11328
1614,2018-07-31,11474
1615,2018-07-30,11942
1616,2018-07-29,11436
1617,2018-07-28,11568
1618,2018-07-27,12522
1619,2018-07-26,12672
1620,2018-07-25,12953
1621,2018-07-24,13412
1622,2018-07-23,14396
1623,2018-07-22,13368
1624,2018-07-21,13433
1625,2018-07-20,14689
1626,2018-07-19,14825
1627,2018-07-18,14785
1628,2018-07-17,15050
1629,2018-07-16,15403
1630,2018-07-15,14218
1631,2018-07-14,14278
1632,2018-07-13,15387
1633,2018-07-12,15029
1634,2018-07-11,15285
1635,2018-07-10,15515
1636,2018-07-09,15900
1637,2018-07-08,14886
1638,2018-07-07,14981
1639,2018-07-06,15838
1640,2018-07-05,15679
1641,2018-07-04,15813
1642,2018-07-03,15893
1643,2018-07-02,16226
1644,2018-07-01,14975
1645,2018-06-30,14945
1646,2018-06-29,16441
1647,2018-06-28,16236
1648,2018-06-27,16348
1649,2018-06-26,16373
1650,2018-06-25,16564
1651,2018-06-24,15286
1652,2018-06-23,15299
1653,2018-06-22,16469
1654,2018-06-21,16134
1655,2018-06-20,16169
1656,2018-06-19,16109
1657,2018-06-18,16013
1658,2018-06-17,14610
1659,2018-06-16,14812
1660,2018-06-15,15895
1661,2018-06-14,15300
1662,2018-06-13,15282
1663,2018-06-12,15123
1664,2018-06-11,15543
1665,2018-06-10,14742
1666,2018-06-09,14696
1667,2018-06-08,15413
1668,2018-06-07,14700
1669,2018-06-06,14433
1670,2018-06-05,14300
1671,2018-06-04,14674
1672,2018-06-03,13854
1673,2018-06-02,13800
1674,2018-06-01,15028
1675,2018-05-31,14013
1676,2018-05-30,14193
1677,2018-05-29,14076
1678,2018-05-28,13938
1679,2018-05-27,13040
1680,2018-05-26,13139
1681,2018-05-25,14351
1682,2018-05-24,14366
1683,2018-05-23,14073
1684,2018-05-22,14112
1685,2018-05-21,13150
1686,2018-05-20,13090
1687,2018-05-19,13110
1688,2018-05-18,14356
1689,2018-05-17,14303
1690,2018-05-16,14205
1691,2018-05-15,13903
1692,2018-05-14,14153
1693,2018-05-13,12575
1694,2018-05-12,12532
1695,2018-05-11,12600
1696,2018-05-10,12365
1697,2018-05-09,13608
1698,2018-05-08,13564
1699,2018-05-07,13874
1700,2018-05-06,12855
1701,2018-05-05,12893
1702,2018-05-04,14183
1703,2018-05-03,14019
1704,2018-05-02,13943
1705,2018-05-01,13844
1706,2018-04-30,13676
1707,2018-04-29,12304
1708,2018-04-28,12433
1709,2018-04-27,12704
1710,2018-04-26,13497
1711,2018-04-25,13023
1712,2018-04-24,12948
1713,2018-04-23,13375
1714,2018-04-22,12456
1715,2018-04-21,12327
1716,2018-04-20,13727
1717,2018-04-19,13567
1718,2018-04-18,13599
1719,2018-04-17,13280
1720,2018-04-16,13623
1721,2018-04-15,12486
1722,2018-04-14,12340
1723,2018-04-13,13072
1724,2018-04-12,12667
1725,2018-04-11,12813
1726,2018-04-10,12695
1727,2018-04-09,14484
1728,2018-04-08,13469
1729,2018-04-07,13442
1730,2018-04-06,14498
1731,2018-04-05,13761
1732,2018-04-04,14018
1733,2018-04-03,13346
1734,2018-04-02,12156
1735,2018-04-01,12161
1736,2018-03-31,12237
1737,2018-03-30,12789
1738,2018-03-29,13470
1739,2018-03-28,13281
1740,2018-03-27,13297
1741,2018-03-26,13367
1742,2018-03-25,12301
1743,2018-03-24,12287
1744,2018-03-23,13305
1745,2018-03-22,12834
1746,2018-03-21,13108
1747,2018-03-20,12538
1748,2018-03-19,12828
1749,2018-03-18,12178
1750,2018-03-17,12105
1751,2018-03-16,13272
1752,2018-03-15,12800
1753,2018-03-14,12583
1754,2018-03-13,12486
1755,2018-03-12,12467
1756,2018-03-11,11353
1757,2018-03-10,11355
1758,2018-03-09,11949
1759,2018-03-08,11595
1760,2018-03-07,11410
1761,2018-03-06,11188
1762,2018-03-05,10903
1763,2018-03-04,10391
1764,2018-03-03,10385
1765,2018-03-02,10529
1766,2018-03-01,10328
1767,2018-02-28,10463
1768,2018-02-27,10512
1769,2018-02-26,10776
1770,2018-02-25,9981
1771,2018-02-24,9989
1772,2018-02-23,10740
1773,2018-02-22,10784
1774,2018-02-21,10943
1775,2018-02-20,10909
1776,2018-02-19,11146
1777,2018-02-18,10274
1778,2018-02-17,10248
1779,2018-02-16,10888
1780,2018-02-15,10636
1781,2018-02-14,10519
1782,2018-02-13,10222
1783,2018-02-12,10294
1784,2018-02-11,9538
1785,2018-02-10,9538
1786,2018-02-09,9811
1787,2018-02-08,9921
1788,2018-02-07,9734
1789,2018-02-06,9901
1790,2018-02-05,9888
1791,2018-02-04,9159
1792,2018-02-03,9146
1793,2018-02-02,10044
1794,2018-02-01,9977
1795,2018-01-31,10137
1796,2018-01-30,9819
1797,2018-01-29,9859
1798,2018-01-28,9047
1799,2018-01-27,9082
1800,2018-01-26,9836
1801,2018-01-25,9825
1802,2018-01-24,9613
1803,2018-01-23,9626
1804,2018-01-22,9697
1805,2018-01-21,9016
1806,2018-01-20,9059
1807,2018-01-19,9785
1808,2018-01-18,9517
1809,2018-01-17,9540
1810,2018-01-16,9336
1811,2018-01-15,9190
1812,2018-01-14,8514
1813,2018-01-13,8457
1814,2018-01-12,8969
1815,2018-01-11,8495
1816,2018-01-10,8193
1817,2018-01-09,8233
1818,2018-01-08,7892
1819,2018-01-07,7009
1820,2018-01-06,7029
1821,2018-01-05,7151
1822,2018-01-04,6683
1823,2018-01-03,6522
1824,2018-01-02,6463
1825,2018-01-01,6266
1826,2017-12-31,6393
1827,2017-12-30,6407
1828,2017-12-29,6631
1829,2017-12-28,6677
1830,2017-12-27,6679
1831,2017-12-26,6652
1832,2017-12-25,6672
1833,2017-12-24,6621
1834,2017-12-23,6647
1835,2017-12-22,8970
1836,2017-12-21,10330
1837,2017-12-20,10618
1838,2017-12-19,10756
1839,2017-12-18,10957
1840,2017-12-17,10278
1841,2017-12-16,10286
1842,2017-12-15,11321
1843,2017-12-14,11430
1844,2017-12-13,11715
1845,2017-12-12,11724
1846,2017-12-11,12095
1847,2017-12-10,11581
1848,2017-12-09,11380
1849,2017-12-08,12331
1850,2017-12-07,12533
1851,2017-12-06,12678
1852,2017-12-05,12726
1853,2017-12-04,12882
1854,2017-12-03,11915
1855,2017-12-02,11954
1856,2017-12-01,13383
1857,2017-11-30,13769
1858,2017-11-29,14048
1859,2017-11-28,14245
1860,2017-11-27,14539
1861,2017-11-26,13287
1862,2017-11-25,13342
1863,2017-11-24,14273
1864,2017-11-23,14004
1865,2017-11-22,14485
1866,2017-11-21,14500
1867,2017-11-20,14737
1868,2017-11-19,13297
1869,2017-11-18,13397
1870,2017-11-17,14707
1871,2017-11-16,14307
1872,2017-11-15,14085
1873,2017-11-14,14044
1874,2017-11-13,13695
1875,2017-11-12,12708
1876,2017-11-11,12823
1877,2017-11-10,13803
1878,2017-11-09,13988
1879,2017-11-08,13923
1880,2017-11-07,13867
1881,2017-11-06,14050
1882,2017-11-05,13105
1883,2017-11-04,13290
1884,2017-11-03,14767
1885,2017-11-02,14404
1886,2017-11-01,14282
1887,2017-10-31,14628
1888,2017-10-30,15071
1889,2017-10-29,14059
1890,2017-10-28,14085
1891,2017-10-27,15702
1892,2017-10-26,15078
1893,2017-10-25,15235
1894,2017-10-24,15271
1895,2017-10-23,16063
1896,2017-10-22,15219
1897,2017-10-21,15269
1898,2017-10-20,16636
1899,2017-10-19,16205
1900,2017-10-18,16297
1901,2017-10-17,16352
1902,2017-10-16,16548
1903,2017-10-15,15173
1904,2017-10-14,15266
1905,2017-10-13,16596
1906,2017-10-12,16212
1907,2017-10-11,16110
1908,2017-10-10,15780
1909,2017-10-09,15963
1910,2017-10-08,15170
1911,2017-10-07,15053
1912,2017-10-06,15901
1913,2017-10-05,15613
1914,2017-10-04,15946
1915,2017-10-03,15870
1916,2017-10-02,15556
1917,2017-10-01,14200
1918,2017-09-30,14236
1919,2017-09-29,15198
1920,2017-09-28,14805
1921,2017-09-27,14788
1922,2017-09-26,14739
1923,2017-09-25,14449
1924,2017-09-24,13229
1925,2017-09-23,13249
1926,2017-09-22,14213
1927,2017-09-21,14130
1928,2017-09-20,14383
1929,2017-09-19,14505
1930,2017-09-18,15525
1931,2017-09-17,14551
1932,2017-09-16,14512
1933,2017-09-15,15266
1934,2017-09-14,14660
1935,2017-09-13,14160
1936,2017-09-12,13695
1937,2017-09-11,14418
1938,2017-09-10,13153
1939,2017-09-09,13192
1940,2017-09-08,13963
1941,2017-09-07,13425
1942,2017-09-06,13304
1943,2017-09-05,13369
1944,2017-09-04,13222
1945,2017-09-03,11324
1946,2017-09-02,11307
1947,2017-09-01,12202
1948,2017-08-31,11959
1949,2017-08-30,11929
1950,2017-08-29,11247
1951,2017-08-28,11234
1952,2017-08-27,10489
1953,2017-08-26,10604
1954,2017-08-25,11601
1955,2017-08-24,11336
1956,2017-08-23,11186
1957,2017-08-22,11052
1958,2017-08-21,11162
1959,2017-08-20,9765
1960,2017-08-19,9870
1961,2017-08-18,10391
1962,2017-08-17,9755
1963,2017-08-16,9493
1964,2017-08-15,9343
1965,2017-08-14,9243
1966,2017-08-13,8271
1967,2017-08-12,8281
1968,2017-08-11,8648
1969,2017-08-10,8431
1970,2017-08-09,8918
1971,2017-08-08,9048
1972,2017-08-07,9360
1973,2017-08-06,8800
1974,2017-08-05,8804
1975,2017-08-04,9304
1976,2017-08-03,9054
1977,2017-08-02,9269
1978,2017-08-01,9478
1979,2017-07-31,9723
1980,2017-07-30,9326
1981,2017-07-29,9433
1982,2017-07-28,10617
1983,2017-07-27,10650
1984,2017-07-26,10741
1985,2017-07-25,11112
1986,2017-07-24,11209
1987,2017-07-23,10482
1988,2017-07-22,10557
1989,2017-07-21,11849
1990,2017-07-20,11720
1991,2017-07-19,12128
1992,2017-07-18,12526
1993,2017-07-17,13053
1994,2017-07-16,12126
1995,2017-07-15,12124
1996,2017-07-14,13435
1997,2017-07-13,13682
1998,2017-07-12,13396
1999,2017-07-11,13167
2000,2017-07-10,13786
2001,2017-07-09,12684
2002,2017-07-08,12744
2003,2017-07-07,13799
2004,2017-07-06,13074
2005,2017-07-05,13201
2006,2017-07-04,13772
2007,2017-07-03,14398
2008,2017-07-02,13459
2009,2017-07-01,13488
2010,2017-06-30,15203
2011,2017-06-29,14444
2012,2017-06-28,14280
2013,2017-06-27,13771
2014,2017-06-26,13775
2015,2017-06-25,12537
2016,2017-06-24,12609
2017,2017-06-23,14031
2018,2017-06-22,13115
2019,2017-06-21,13326
2020,2017-06-20,13077
2021,2017-06-19,13423
2022,2017-06-18,12159
2023,2017-06-17,12257
2024,2017-06-16,13397
2025,2017-06-15,12799
2026,2017-06-14,12670
2027,2017-06-13,12568
2028,2017-06-12,12816
2029,2017-06-11,11867
2030,2017-06-10,12105
2031,2017-06-09,12880
2032,2017-06-08,12377
2033,2017-06-07,12272
2034,2017-06-06,12806
2035,2017-06-05,11669
2036,2017-06-04,11427
2037,2017-06-03,11475
2038,2017-06-02,13008
2039,2017-06-01,12837
2040,2017-05-31,12803
2041,2017-05-30,12289
2042,2017-05-29,11967
2043,2017-05-28,10567
2044,2017-05-27,10560
2045,2017-05-26,10814
2046,2017-05-25,10298
2047,2017-05-24,11207
2048,2017-05-23,11250
2049,2017-05-22,11704
2050,2017-05-21,10849
2051,2017-05-20,11049
2052,2017-05-19,11689
2053,2017-05-18,11378
2054,2017-05-17,11248
2055,2017-05-16,11554
2056,2017-05-15,11726
2057,2017-05-14,10623
2058,2017-05-13,10635
2059,2017-05-12,11815
2060,2017-05-11,11371
2061,2017-05-10,11226
2062,2017-05-09,11374
2063,2017-05-08,11586
2064,2017-05-07,10136
2065,2017-05-06,10163
2066,2017-05-05,10918
2067,2017-05-04,10842
2068,2017-05-03,10496
2069,2017-05-02,10424
2070,2017-05-01,10421
2071,2017-04-30,9128
2072,2017-04-29,9167
2073,2017-04-28,10421
2074,2017-04-27,9818
2075,2017-04-26,10733
2076,2017-04-25,10590
2077,2017-04-24,10629
2078,2017-04-23,9819
2079,2017-04-22,9841
2080,2017-04-21,10567
2081,2017-04-20,10120
2082,2017-04-19,9945
2083,2017-04-18,10052
2084,2017-04-17,8443
2085,2017-04-16,8333
2086,2017-04-15,8454
2087,2017-04-14,8905
2088,2017-04-13,9632
2089,2017-04-12,9361
2090,2017-04-11,9511
2091,2017-04-10,10858
2092,2017-04-09,10007
2093,2017-04-08,9966
2094,2017-04-07,10970
2095,2017-04-06,10804
2096,2017-04-05,10861
2097,2017-04-04,10858
2098,2017-04-03,9661
2099,2017-04-02,8768
2100,2017-04-01,8691
2101,2017-03-31,9613
2102,2017-03-30,9568
2103,2017-03-29,9793
2104,2017-03-28,9889
2105,2017-03-27,10243
2106,2017-03-26,9430
2107,2017-03-25,9372
2108,2017-03-24,10096
2109,2017-03-23,9538
2110,2017-03-22,9749
2111,2017-03-21,9798
2112,2017-03-20,10015
2113,2017-03-19,9032
2114,2017-03-18,9095
2115,2017-03-17,9816
2116,2017-03-16,9576
2117,2017-03-15,9696
2118,2017-03-14,9801
2119,2017-03-13,9896
2120,2017-03-12,8778
2121,2017-03-11,8787
2122,2017-03-10,9710
2123,2017-03-09,9558
2124,2017-03-08,9575
2125,2017-03-07,9443
2126,2017-03-06,9387
2127,2017-03-05,8176
2128,2017-03-04,8160
2129,2017-03-03,8934
2130,2017-03-02,8734
2131,2017-03-01,8658
2132,2017-02-28,8641
2133,2017-02-27,8842
2134,2017-02-26,8337
2135,2017-02-25,8394
2136,2017-02-24,9147
2137,2017-02-23,8911
2138,2017-02-22,8820
2139,2017-02-21,8771
2140,2017-02-20,8769
2141,2017-02-19,7932
2142,2017-02-18,7945
2143,2017-02-17,8521
2144,2017-02-16,8519
2145,2017-02-15,8287
2146,2017-02-14,7949
2147,2017-02-13,8027
2148,2017-02-12,7419
2149,2017-02-11,7418
2150,2017-02-10,7964
2151,2017-02-09,7844
2152,2017-02-08,7774
2153,2017-02-07,8046
2154,2017-02-06,8092
2155,2017-02-05,7405
2156,2017-02-04,7409
2157,2017-02-03,7991
2158,2017-02-02,7759
2159,2017-02-01,7652
2160,2017-01-31,7573
2161,2017-01-30,7632
2162,2017-01-29,6820
2163,2017-01-28,6838
2164,2017-01-27,7082
2165,2017-01-26,6857
2166,2017-01-25,6956
2167,2017-01-24,6658
2168,2017-01-23,6537
2169,2017-01-22,6094
2170,2017-01-21,6043
2171,2017-01-20,6287
2172,2017-01-19,6087
2173,2017-01-18,5986
2174,2017-01-17,5977
2175,2017-01-16,5975
2176,2017-01-15,5526
2177,2017-01-14,5530
2178,2017-01-13,5903
2179,2017-01-12,5768
2180,2017-01-11,5749
2181,2017-01-10,5683
2182,2017-01-09,5523
2183,2017-01-08,4683
2184,2017-01-07,4683
2185,2017-01-06,4778
2186,2017-01-05,4335
2187,2017-01-04,4136
2188,2017-01-03,4066
2189,2017-01-02,3946
2190,2017-01-01,3763
2191,2016-12-31,3630
2192,2016-12-30,3642
2193,2016-12-29,3659
2194,2016-12-28,3726
2195,2016-12-27,3749
2196,2016-12-26,3748
2197,2016-12-25,3748
2198,2016-12-24,3760
2199,2016-12-23,5191
2200,2016-12-22,6036
2201,2016-12-21,6602
2202,2016-12-20,6884
2203,2016-12-19,7036
2204,2016-12-18,6554
2205,2016-12-17,6579
2206,2016-12-16,7885
2207,2016-12-15,8046
2208,2016-12-14,8065
2209,2016-12-13,8096
2210,2016-12-12,8414
2211,2016-12-11,8082
2212,2016-12-10,7893
2213,2016-12-09,8987
2214,2016-12-08,8948
2215,2016-12-07,8938
2216,2016-12-06,8846
2217,2016-12-05,8614
2218,2016-12-04,8187
2219,2016-12-03,8190
2220,2016-12-02,9222
2221,2016-12-01,9653
2222,2016-11-30,9846
2223,2016-11-29,9704
2224,2016-11-28,10028
2225,2016-11-27,9264
