Datum,Aantal in verhuur
2015-10-25 00:00:00,1218
2015-10-26 00:00:00,1343
2015-10-27 00:00:00,1326
2015-10-28 00:00:00,1354
2015-10-29 00:00:00,1329
2015-10-30 00:00:00,1348
2015-10-31 00:00:00,1239
2015-11-01 00:00:00,1226
2015-11-02 00:00:00,1382
2015-11-03 00:00:00,1376
2015-11-04 00:00:00,1339
2015-11-05 00:00:00,1361
2015-11-06 00:00:00,1419
2015-11-07 00:00:00,1255
2015-11-08 00:00:00,1256
2015-11-09 00:00:00,1326
2015-11-10 00:00:00,1297
2015-11-11 00:00:00,1338
2015-11-12 00:00:00,1359
2015-11-13 00:00:00,1248
2015-11-14 00:00:00,1072
2015-11-15 00:00:00,1072
2015-11-16 00:00:00,1148
2015-11-17 00:00:00,1099
2015-11-18 00:00:00,1160
2015-11-19 00:00:00,1179
2015-11-20 00:00:00,1186
2015-11-21 00:00:00,1039
2015-11-22 00:00:00,1039
2015-11-23 00:00:00,1142
2015-11-24 00:00:00,1138
2015-11-25 00:00:00,1138
2015-11-26 00:00:00,1148
2015-11-27 00:00:00,1187
2015-11-28 00:00:00,1024
2015-11-29 00:00:00,1024
2015-11-30 00:00:00,1074
2015-12-01 00:00:00,1007
2015-12-02 00:00:00,1025
2015-12-03 00:00:00,986
2015-12-04 00:00:00,942
2015-12-05 00:00:00,809
2015-12-06 00:00:00,809
2015-12-07 00:00:00,894
2015-12-08 00:00:00,881
2015-12-09 00:00:00,859
2015-12-10 00:00:00,867
2015-12-11 00:00:00,862
2015-12-12 00:00:00,757
2015-12-13 00:00:00,757
2015-12-14 00:00:00,794
2015-12-15 00:00:00,732
2015-12-16 00:00:00,648
2015-12-17 00:00:00,606
2015-12-18 00:00:00,566
2015-12-19 00:00:00,468
2015-12-20 00:00:00,468
2015-12-21 00:00:00,472
2015-12-22 00:00:00,435
2015-12-23 00:00:00,408
2015-12-24 00:00:00,392
2015-12-25 00:00:00,364
2015-12-26 00:00:00,364
2015-12-27 00:00:00,364
2015-12-28 00:00:00,367
2015-12-29 00:00:00,367
2015-12-30 00:00:00,361
2015-12-31 00:00:00,361
2016-01-01 00:00:00,351
2016-01-02 00:00:00,362
2016-01-03 00:00:00,373
2016-01-04 00:00:00,487
2016-01-05 00:00:00,520
2016-01-06 00:00:00,538
2016-01-07 00:00:00,580
2016-01-08 00:00:00,577
2016-01-09 00:00:00,554
2016-01-10 00:00:00,545
2016-01-11 00:00:00,613
2016-01-12 00:00:00,619
2016-01-13 00:00:00,617
2016-01-14 00:00:00,650
2016-01-15 00:00:00,691
2016-01-16 00:00:00,666
2016-01-17 00:00:00,664
2016-01-18 00:00:00,765
2016-01-19 00:00:00,748
2016-01-20 00:00:00,727
2016-01-21 00:00:00,742
2016-01-22 00:00:00,786
2016-01-23 00:00:00,762
2016-01-24 00:00:00,762
2016-01-25 00:00:00,781
2016-01-26 00:00:00,778
2016-01-27 00:00:00,783
2016-01-28 00:00:00,803
2016-01-29 00:00:00,785
2016-01-30 00:00:00,712
2016-01-31 00:00:00,712
2016-02-01 00:00:00,756
2016-02-02 00:00:00,703
2016-02-03 00:00:00,714
2016-02-04 00:00:00,719
2016-02-05 00:00:00,734
2016-02-06 00:00:00,699
2016-02-07 00:00:00,699
2016-02-08 00:00:00,711
2016-02-09 00:00:00,744
2016-02-10 00:00:00,753
2016-02-11 00:00:00,777
2016-02-12 00:00:00,747
2016-02-13 00:00:00,740
2016-02-14 00:00:00,734
2016-02-15 00:00:00,814
2016-02-16 00:00:00,810
2016-02-17 00:00:00,781
2016-02-18 00:00:00,777
2016-02-19 00:00:00,834
2016-02-20 00:00:00,788
2016-02-21 00:00:00,788
2016-02-22 00:00:00,867
2016-02-23 00:00:00,873
2016-02-24 00:00:00,901
2016-02-25 00:00:00,909
2016-02-26 00:00:00,929
2016-02-27 00:00:00,840
2016-02-28 00:00:00,859
2016-02-29 00:00:00,919
2016-03-01 00:00:00,933
2016-03-02 00:00:00,949
2016-03-03 00:00:00,971
2016-03-04 00:00:00,1010
2016-03-05 00:00:00,992
2016-03-06 00:00:00,967
2016-03-07 00:00:00,1071
2016-03-08 00:00:00,1026
2016-03-09 00:00:00,978
2016-03-10 00:00:00,961
2016-03-11 00:00:00,1023
2016-03-12 00:00:00,973
2016-03-13 00:00:00,982
2016-03-14 00:00:00,1031
2016-03-15 00:00:00,1119
2016-03-16 00:00:00,1124
2016-03-17 00:00:00,1121
2016-03-18 00:00:00,1199
2016-03-19 00:00:00,1111
2016-03-20 00:00:00,1111
2016-03-21 00:00:00,1112
2016-03-22 00:00:00,1027
2016-03-23 00:00:00,1035
2016-03-24 00:00:00,1078
2016-03-25 00:00:00,1003
2016-03-26 00:00:00,980
2016-03-27 00:00:00,980
2016-03-28 00:00:00,980
2016-03-29 00:00:00,1085
2016-03-30 00:00:00,1112
2016-03-31 00:00:00,1074
2016-04-01 00:00:00,1169
2016-04-02 00:00:00,1091
2016-04-03 00:00:00,1091
2016-04-04 00:00:00,1217
2016-04-05 00:00:00,1322
2016-04-06 00:00:00,1263
2016-04-07 00:00:00,1260
2016-04-08 00:00:00,1285
2016-04-09 00:00:00,1164
2016-04-10 00:00:00,1176
2016-04-11 00:00:00,1212
2016-04-12 00:00:00,1167
2016-04-13 00:00:00,1243
2016-04-14 00:00:00,1251
2016-04-15 00:00:00,1241
2016-04-16 00:00:00,1186
2016-04-17 00:00:00,1186
2016-04-18 00:00:00,1325
2016-04-19 00:00:00,1302
2016-04-20 00:00:00,1336
2016-04-21 00:00:00,1289
2016-04-22 00:00:00,1500
2016-04-23 00:00:00,1328
2016-04-24 00:00:00,1340
2016-04-25 00:00:00,1414
2016-04-26 00:00:00,1376
2016-04-27 00:00:00,1306
2016-04-28 00:00:00,1328
2016-04-29 00:00:00,1368
2016-04-30 00:00:00,1134
2016-05-01 00:00:00,1110
2016-05-02 00:00:00,1145
2016-05-03 00:00:00,1103
2016-05-04 00:00:00,1123
2016-05-05 00:00:00,1061
2016-05-06 00:00:00,1058
2016-05-07 00:00:00,1056
2016-05-08 00:00:00,1056
2016-05-09 00:00:00,1125
2016-05-10 00:00:00,1080
2016-05-11 00:00:00,1038
2016-05-12 00:00:00,1122
2016-05-13 00:00:00,1145
2016-05-14 00:00:00,1075
2016-05-15 00:00:00,1067
2016-05-16 00:00:00,1068
2016-05-17 00:00:00,1095
2016-05-18 00:00:00,1037
2016-05-19 00:00:00,1031
2016-05-20 00:00:00,1045
2016-05-21 00:00:00,1024
2016-05-22 00:00:00,1019
2016-05-23 00:00:00,1075
2016-05-24 00:00:00,1023
2016-05-25 00:00:00,982
2016-05-26 00:00:00,950
2016-05-27 00:00:00,975
2016-05-28 00:00:00,908
2016-05-29 00:00:00,898
2016-05-30 00:00:00,968
2016-05-31 00:00:00,1129
2016-06-01 00:00:00,1162
2016-06-02 00:00:00,1259
2016-06-03 00:00:00,1259
2016-06-04 00:00:00,1209
2016-06-05 00:00:00,1200
2016-06-06 00:00:00,1269
2016-06-07 00:00:00,1203
2016-06-08 00:00:00,1233
2016-06-09 00:00:00,1171
2016-06-10 00:00:00,1227
2016-06-11 00:00:00,1166
2016-06-12 00:00:00,1163
2016-06-13 00:00:00,1289
2016-06-14 00:00:00,1294
2016-06-15 00:00:00,1327
2016-06-16 00:00:00,1314
2016-06-17 00:00:00,1397
2016-06-18 00:00:00,1327
2016-06-19 00:00:00,1313
2016-06-20 00:00:00,1702
2016-06-21 00:00:00,1721
2016-06-22 00:00:00,1731
2016-06-23 00:00:00,1706
2016-06-24 00:00:00,1760
2016-06-25 00:00:00,1624
2016-06-26 00:00:00,1608
2016-06-27 00:00:00,1731
2016-06-28 00:00:00,1674
2016-06-29 00:00:00,1626
2016-06-30 00:00:00,1723
2016-07-01 00:00:00,1521
2016-07-02 00:00:00,1415
2016-07-03 00:00:00,1380
2016-07-04 00:00:00,1471
2016-07-05 00:00:00,1371
2016-07-06 00:00:00,1358
2016-07-07 00:00:00,1360
2016-07-08 00:00:00,1417
2016-07-09 00:00:00,1467
2016-07-10 00:00:00,1488
2016-07-11 00:00:00,1509
2016-07-12 00:00:00,1472
2016-07-13 00:00:00,1372
2016-07-14 00:00:00,1372
2016-07-15 00:00:00,1371
2016-07-16 00:00:00,1484
2016-07-17 00:00:00,1365
2016-07-18 00:00:00,1425
2016-07-19 00:00:00,1363
2016-07-20 00:00:00,1347
2016-07-21 00:00:00,1304
2016-07-22 00:00:00,1503
2016-07-23 00:00:00,1432
2016-07-24 00:00:00,1456
2016-07-25 00:00:00,1516
2016-07-26 00:00:00,1249
2016-07-27 00:00:00,1241
2016-07-28 00:00:00,1154
2016-07-29 00:00:00,1302
2016-07-30 00:00:00,1193
2016-07-31 00:00:00,1190
2016-08-01 00:00:00,1067
2016-08-02 00:00:00,1078
2016-08-03 00:00:00,1022
2016-08-04 00:00:00,1012
2016-08-05 00:00:00,993
2016-08-06 00:00:00,892
2016-08-07 00:00:00,887
2016-08-08 00:00:00,919
2016-08-09 00:00:00,868
2016-08-10 00:00:00,1227
2016-08-11 00:00:00,1252
2016-08-12 00:00:00,1302
2016-08-13 00:00:00,1261
2016-08-14 00:00:00,1256
2016-08-15 00:00:00,1333
2016-08-16 00:00:00,1367
2016-08-17 00:00:00,1340
2016-08-18 00:00:00,1392
2016-08-19 00:00:00,1406
2016-08-20 00:00:00,1358
2016-08-21 00:00:00,1353
2016-08-22 00:00:00,1432
2016-08-23 00:00:00,1354
2016-08-24 00:00:00,1430
2016-08-25 00:00:00,1277
2016-08-26 00:00:00,1259
2016-08-27 00:00:00,1206
2016-08-28 00:00:00,1206
2016-08-29 00:00:00,1514
2016-08-30 00:00:00,1453
2016-08-31 00:00:00,1479
2016-09-01 00:00:00,1385
2016-09-02 00:00:00,1687
2016-09-03 00:00:00,1661
2016-09-04 00:00:00,1661
2016-09-05 00:00:00,1541
2016-09-06 00:00:00,1557
2016-09-07 00:00:00,1547
2016-09-08 00:00:00,1563
2016-09-09 00:00:00,1611
2016-09-10 00:00:00,1587
2016-09-11 00:00:00,1569
2016-09-12 00:00:00,1568
2016-09-13 00:00:00,1531
2016-09-14 00:00:00,1574
2016-09-15 00:00:00,1748
2016-09-16 00:00:00,1894
2016-09-17 00:00:00,1724
2016-09-18 00:00:00,1705
2016-09-19 00:00:00,1581
2016-09-20 00:00:00,1576
2016-09-21 00:00:00,1576
2016-09-22 00:00:00,1619
2016-09-23 00:00:00,1690
2016-09-24 00:00:00,1690
2016-09-25 00:00:00,1690
2016-09-26 00:00:00,1703
2016-09-27 00:00:00,1573
2016-09-28 00:00:00,1585
2016-09-29 00:00:00,1505
2016-09-30 00:00:00,1563
2016-10-01 00:00:00,1475
2016-10-02 00:00:00,1464
2016-10-03 00:00:00,1636
2016-10-04 00:00:00,1493
2016-10-05 00:00:00,1495
2016-10-06 00:00:00,1507
2016-10-07 00:00:00,1546
2016-10-08 00:00:00,1459
2016-10-09 00:00:00,1459
2016-10-10 00:00:00,1595
2016-10-11 00:00:00,1574
2016-10-12 00:00:00,1595
2016-10-13 00:00:00,1604
2016-10-14 00:00:00,1654
2016-10-15 00:00:00,1519
2016-10-16 00:00:00,1522
2016-10-17 00:00:00,1626
2016-10-18 00:00:00,1610
2016-10-19 00:00:00,1572
2016-10-20 00:00:00,1570
2016-10-21 00:00:00,1652
2016-10-22 00:00:00,1543
2016-10-23 00:00:00,1543
2016-10-24 00:00:00,1671
2016-10-25 00:00:00,1601
2016-10-26 00:00:00,1622
2016-10-27 00:00:00,1635
2016-10-28 00:00:00,1708
2016-10-29 00:00:00,1514
2016-10-30 00:00:00,1503
2016-10-31 00:00:00,1647
2016-11-01 00:00:00,1668
2016-11-02 00:00:00,1673
2016-11-03 00:00:00,1680
2016-11-04 00:00:00,1725
2016-11-05 00:00:00,1506
2016-11-06 00:00:00,1532
2016-11-07 00:00:00,1598
2016-11-08 00:00:00,1576
2016-11-09 00:00:00,1549
2016-11-10 00:00:00,1574
2016-11-11 00:00:00,1627
2016-11-12 00:00:00,1671
2016-11-13 00:00:00,1684
2016-11-14 00:00:00,1730
2016-11-15 00:00:00,1660
2016-11-16 00:00:00,1682
2016-11-17 00:00:00,1697
2016-11-18 00:00:00,1744
2016-11-19 00:00:00,1647
2016-11-20 00:00:00,1656
2016-11-21 00:00:00,1732
2016-11-22 00:00:00,1649
2016-11-23 00:00:00,1599
2016-11-24 00:00:00,1672
2016-11-25 00:00:00,1720
2016-11-26 00:00:00,1484
2016-11-27 00:00:00,1491
2016-11-28 00:00:00,1512
2016-11-29 00:00:00,1383
2016-11-30 00:00:00,1406
2016-12-01 00:00:00,1368
2016-12-02 00:00:00,1306
2016-12-03 00:00:00,1186
2016-12-04 00:00:00,1186
2016-12-05 00:00:00,1226
2016-12-06 00:00:00,1249
2016-12-07 00:00:00,1275
2016-12-08 00:00:00,1272
2016-12-09 00:00:00,1306
2016-12-10 00:00:00,1147
2016-12-11 00:00:00,1166
2016-12-12 00:00:00,1193
2016-12-13 00:00:00,1149
2016-12-14 00:00:00,1141
2016-12-15 00:00:00,1129
2016-12-16 00:00:00,1133
2016-12-17 00:00:00,871
2016-12-18 00:00:00,868
2016-12-19 00:00:00,931
2016-12-20 00:00:00,917
2016-12-21 00:00:00,886
2016-12-22 00:00:00,813
2016-12-23 00:00:00,701
2016-12-24 00:00:00,509
2016-12-25 00:00:00,509
2016-12-26 00:00:00,509
2016-12-27 00:00:00,512
2016-12-28 00:00:00,514
2016-12-29 00:00:00,515
2016-12-30 00:00:00,515
2016-12-31 00:00:00,511
2017-01-01 00:00:00,513
2017-01-02 00:00:00,551
2017-01-03 00:00:00,583
2017-01-04 00:00:00,594
2017-01-05 00:00:00,618
2017-01-06 00:00:00,688
2017-01-07 00:00:00,670
2017-01-08 00:00:00,670
2017-01-09 00:00:00,754
2017-01-10 00:00:00,778
2017-01-11 00:00:00,783
2017-01-12 00:00:00,799
2017-01-13 00:00:00,834
2017-01-14 00:00:00,805
2017-01-15 00:00:00,805
2017-01-16 00:00:00,848
2017-01-17 00:00:00,869
2017-01-18 00:00:00,876
2017-01-19 00:00:00,870
2017-01-20 00:00:00,884
2017-01-21 00:00:00,871
2017-01-22 00:00:00,892
2017-01-23 00:00:00,952
2017-01-24 00:00:00,953
2017-01-25 00:00:00,1002
2017-01-26 00:00:00,1017
2017-01-27 00:00:00,1029
2017-01-28 00:00:00,1012
2017-01-29 00:00:00,1010
2017-01-30 00:00:00,1084
2017-01-31 00:00:00,1028
2017-02-01 00:00:00,1054
2017-02-02 00:00:00,1091
2017-02-03 00:00:00,1119
2017-02-04 00:00:00,1056
2017-02-05 00:00:00,1058
2017-02-06 00:00:00,1144
2017-02-07 00:00:00,1149
2017-02-08 00:00:00,1114
2017-02-09 00:00:00,1131
2017-02-10 00:00:00,1141
2017-02-11 00:00:00,1090
2017-02-12 00:00:00,1091
2017-02-13 00:00:00,1201
2017-02-14 00:00:00,1190
2017-02-15 00:00:00,1226
2017-02-16 00:00:00,1234
2017-02-17 00:00:00,1214
2017-02-18 00:00:00,1157
2017-02-19 00:00:00,1157
2017-02-20 00:00:00,1232
2017-02-21 00:00:00,1210
2017-02-22 00:00:00,1215
2017-02-23 00:00:00,1245
2017-02-24 00:00:00,1281
2017-02-25 00:00:00,1169
2017-02-26 00:00:00,1161
2017-02-27 00:00:00,1221
2017-02-28 00:00:00,1193
2017-03-01 00:00:00,1206
2017-03-02 00:00:00,1201
2017-03-03 00:00:00,1228
2017-03-04 00:00:00,1133
2017-03-05 00:00:00,1133
2017-03-06 00:00:00,1289
2017-03-07 00:00:00,1319
2017-03-08 00:00:00,1335
2017-03-09 00:00:00,1347
2017-03-10 00:00:00,1375
2017-03-11 00:00:00,1251
2017-03-12 00:00:00,1251
2017-03-13 00:00:00,1387
2017-03-14 00:00:00,1382
2017-03-15 00:00:00,1391
2017-03-16 00:00:00,1378
2017-03-17 00:00:00,1429
2017-03-18 00:00:00,1326
2017-03-19 00:00:00,1317
2017-03-20 00:00:00,1498
2017-03-21 00:00:00,1397
2017-03-22 00:00:00,1405
2017-03-23 00:00:00,1391
2017-03-24 00:00:00,1489
2017-03-25 00:00:00,1419
2017-03-26 00:00:00,1432
2017-03-27 00:00:00,1489
2017-03-28 00:00:00,1402
2017-03-29 00:00:00,1387
2017-03-30 00:00:00,1331
2017-03-31 00:00:00,1333
2017-04-01 00:00:00,1195
2017-04-02 00:00:00,1199
2017-04-03 00:00:00,1292
2017-04-04 00:00:00,1384
2017-04-05 00:00:00,1371
2017-04-06 00:00:00,1383
2017-04-07 00:00:00,1408
2017-04-08 00:00:00,1251
2017-04-09 00:00:00,1252
2017-04-10 00:00:00,1314
2017-04-11 00:00:00,1193
2017-04-12 00:00:00,1196
2017-04-13 00:00:00,1229
2017-04-14 00:00:00,1158
2017-04-15 00:00:00,1116
2017-04-16 00:00:00,1098
2017-04-17 00:00:00,1103
2017-04-18 00:00:00,1337
2017-04-19 00:00:00,1327
2017-04-20 00:00:00,1364
2017-04-21 00:00:00,1431
2017-04-22 00:00:00,1320
2017-04-23 00:00:00,1315
2017-04-24 00:00:00,1462
2017-04-25 00:00:00,1484
2017-04-26 00:00:00,1564
2017-04-27 00:00:00,1477
2017-04-28 00:00:00,1529
2017-04-29 00:00:00,1336
2017-04-30 00:00:00,1334
2017-05-01 00:00:00,1494
2017-05-02 00:00:00,1476
2017-05-03 00:00:00,1497
2017-05-04 00:00:00,1532
2017-05-05 00:00:00,1542
2017-05-06 00:00:00,1419
2017-05-07 00:00:00,1425
2017-05-08 00:00:00,1639
2017-05-09 00:00:00,1576
2017-05-10 00:00:00,1565
2017-05-11 00:00:00,1591
2017-05-12 00:00:00,1692
2017-05-13 00:00:00,1564
2017-05-14 00:00:00,1566
2017-05-15 00:00:00,1730
2017-05-16 00:00:00,1636
2017-05-17 00:00:00,1577
2017-05-18 00:00:00,1544
2017-05-19 00:00:00,1605
2017-05-20 00:00:00,1518
2017-05-21 00:00:00,1489
2017-05-22 00:00:00,1528
2017-05-23 00:00:00,1486
2017-05-24 00:00:00,1535
2017-05-25 00:00:00,1423
2017-05-26 00:00:00,1528
2017-05-27 00:00:00,1498
2017-05-28 00:00:00,1500
2017-05-29 00:00:00,1631
2017-05-30 00:00:00,1638
2017-05-31 00:00:00,1691
2017-06-01 00:00:00,1690
2017-06-02 00:00:00,1700
2017-06-03 00:00:00,1501
2017-06-04 00:00:00,1497
2017-06-05 00:00:00,1553
2017-06-06 00:00:00,1676
2017-06-07 00:00:00,1545
2017-06-08 00:00:00,1528
2017-06-09 00:00:00,1626
2017-06-10 00:00:00,1578
2017-06-11 00:00:00,1578
2017-06-12 00:00:00,1687
2017-06-13 00:00:00,1682
2017-06-14 00:00:00,1753
2017-06-15 00:00:00,1822
2017-06-16 00:00:00,1968
2017-06-17 00:00:00,1839
2017-06-18 00:00:00,1811
2017-06-19 00:00:00,1954
2017-06-20 00:00:00,1679
2017-06-21 00:00:00,1690
2017-06-22 00:00:00,1649
2017-06-23 00:00:00,1889
2017-06-24 00:00:00,1721
2017-06-25 00:00:00,1710
2017-06-26 00:00:00,1798
2017-06-27 00:00:00,1731
2017-06-28 00:00:00,1779
2017-06-29 00:00:00,1848
2017-06-30 00:00:00,1948
2017-07-01 00:00:00,1767
2017-07-02 00:00:00,1753
2017-07-03 00:00:00,1862
2017-07-04 00:00:00,1793
2017-07-05 00:00:00,1702
2017-07-06 00:00:00,1734
2017-07-07 00:00:00,1833
2017-07-08 00:00:00,1743
2017-07-09 00:00:00,1736
2017-07-10 00:00:00,1857
2017-07-11 00:00:00,1702
2017-07-12 00:00:00,1738
2017-07-13 00:00:00,1833
2017-07-14 00:00:00,1849
2017-07-15 00:00:00,1693
2017-07-16 00:00:00,1693
2017-07-17 00:00:00,1792
2017-07-18 00:00:00,1652
2017-07-19 00:00:00,1609
2017-07-20 00:00:00,1546
2017-07-21 00:00:00,1557
2017-07-22 00:00:00,1364
2017-07-23 00:00:00,1355
2017-07-24 00:00:00,1440
2017-07-25 00:00:00,1425
2017-07-26 00:00:00,1358
2017-07-27 00:00:00,1369
2017-07-28 00:00:00,1404
2017-07-29 00:00:00,1291
2017-07-30 00:00:00,1253
2017-07-31 00:00:00,1269
2017-08-01 00:00:00,1152
2017-08-02 00:00:00,1146
2017-08-03 00:00:00,1147
2017-08-04 00:00:00,1223
2017-08-05 00:00:00,1165
2017-08-06 00:00:00,1165
2017-08-07 00:00:00,1230
2017-08-08 00:00:00,1136
2017-08-09 00:00:00,1121
2017-08-10 00:00:00,1060
2017-08-11 00:00:00,1131
2017-08-12 00:00:00,1090
2017-08-13 00:00:00,1090
2017-08-14 00:00:00,1255
2017-08-15 00:00:00,1227
2017-08-16 00:00:00,1279
2017-08-17 00:00:00,1394
2017-08-18 00:00:00,1498
2017-08-19 00:00:00,1435
2017-08-20 00:00:00,1394
2017-08-21 00:00:00,1564
2017-08-22 00:00:00,1440
2017-08-23 00:00:00,1446
2017-08-24 00:00:00,1482
2017-08-25 00:00:00,1500
2017-08-26 00:00:00,1355
2017-08-27 00:00:00,1331
2017-08-28 00:00:00,1395
2017-08-29 00:00:00,1337
2017-08-30 00:00:00,1463
2017-08-31 00:00:00,1493
2017-09-01 00:00:00,1616
2017-09-02 00:00:00,1453
2017-09-03 00:00:00,1581
2017-09-04 00:00:00,1763
2017-09-05 00:00:00,1707
2017-09-06 00:00:00,1696
2017-09-07 00:00:00,1787
2017-09-08 00:00:00,1914
2017-09-09 00:00:00,1830
2017-09-10 00:00:00,1812
2017-09-11 00:00:00,1929
2017-09-12 00:00:00,1806
2017-09-13 00:00:00,1870
2017-09-14 00:00:00,2021
2017-09-15 00:00:00,2142
2017-09-16 00:00:00,1988
2017-09-17 00:00:00,1991
2017-09-18 00:00:00,2083
2017-09-19 00:00:00,1934
2017-09-20 00:00:00,1912
2017-09-21 00:00:00,1928
2017-09-22 00:00:00,1889
2017-09-23 00:00:00,1741
2017-09-24 00:00:00,1728
2017-09-25 00:00:00,1861
2017-09-26 00:00:00,1904
2017-09-27 00:00:00,1874
2017-09-28 00:00:00,1889
2017-09-29 00:00:00,1969
2017-09-30 00:00:00,1853
2017-10-01 00:00:00,1846
2017-10-02 00:00:00,2002
2017-10-03 00:00:00,2047
2017-10-04 00:00:00,2060
2017-10-05 00:00:00,2015
2017-10-06 00:00:00,2022
2017-10-07 00:00:00,1917
2017-10-08 00:00:00,1955
2017-10-09 00:00:00,2074
2017-10-10 00:00:00,2058
2017-10-11 00:00:00,2108
2017-10-12 00:00:00,2162
2017-10-13 00:00:00,2277
2017-10-14 00:00:00,2139
2017-10-15 00:00:00,2119
2017-10-16 00:00:00,2248
2017-10-17 00:00:00,2235
2017-10-18 00:00:00,2196
2017-10-19 00:00:00,2221
2017-10-20 00:00:00,2288
2017-10-21 00:00:00,2120
2017-10-22 00:00:00,2101
2017-10-23 00:00:00,2175
2017-10-24 00:00:00,2075
2017-10-25 00:00:00,2103
2017-10-26 00:00:00,2095
2017-10-27 00:00:00,2177
2017-10-28 00:00:00,1980
2017-10-29 00:00:00,1984
2017-10-30 00:00:00,2030
2017-10-31 00:00:00,1911
2017-11-01 00:00:00,1849
2017-11-02 00:00:00,1912
2017-11-03 00:00:00,1973
2017-11-04 00:00:00,1742
2017-11-05 00:00:00,1703
2017-11-06 00:00:00,1813
2017-11-07 00:00:00,1777
2017-11-08 00:00:00,1794
2017-11-09 00:00:00,1818
2017-11-10 00:00:00,1754
2017-11-11 00:00:00,1603
2017-11-12 00:00:00,1573
2017-11-13 00:00:00,1686
2017-11-14 00:00:00,1740
2017-11-15 00:00:00,1731
2017-11-16 00:00:00,1829
2017-11-17 00:00:00,1887
2017-11-18 00:00:00,1699
2017-11-19 00:00:00,1690
2017-11-20 00:00:00,1829
2017-11-21 00:00:00,1787
2017-11-22 00:00:00,1801
2017-11-23 00:00:00,1729
2017-11-24 00:00:00,1786
2017-11-25 00:00:00,1667
2017-11-26 00:00:00,1647
2017-11-27 00:00:00,1833
2017-11-28 00:00:00,1821
2017-11-29 00:00:00,1780
2017-11-30 00:00:00,1700
2017-12-01 00:00:00,1676
2017-12-02 00:00:00,1459
2017-12-03 00:00:00,1445
2017-12-04 00:00:00,1607
2017-12-05 00:00:00,1568
2017-12-06 00:00:00,1626
2017-12-07 00:00:00,1691
2017-12-08 00:00:00,1630
2017-12-09 00:00:00,1520
2017-12-10 00:00:00,1578
2017-12-11 00:00:00,1621
2017-12-12 00:00:00,1549
2017-12-13 00:00:00,1546
2017-12-14 00:00:00,1507
2017-12-15 00:00:00,1511
2017-12-16 00:00:00,1385
2017-12-17 00:00:00,1388
2017-12-18 00:00:00,1426
2017-12-19 00:00:00,1443
2017-12-20 00:00:00,1423
2017-12-21 00:00:00,1410
2017-12-22 00:00:00,1254
2017-12-23 00:00:00,868
2017-12-24 00:00:00,866
2017-12-25 00:00:00,866
2017-12-26 00:00:00,866
2017-12-27 00:00:00,870
2017-12-28 00:00:00,886
2017-12-29 00:00:00,883
2017-12-30 00:00:00,851
2017-12-31 00:00:00,853
2018-01-01 00:00:00,835
2018-01-02 00:00:00,909
2018-01-03 00:00:00,910
2018-01-04 00:00:00,924
2018-01-05 00:00:00,992
2018-01-06 00:00:00,986
2018-01-07 00:00:00,985
2018-01-08 00:00:00,1116
2018-01-09 00:00:00,1147
2018-01-10 00:00:00,1166
2018-01-11 00:00:00,1185
2018-01-12 00:00:00,1267
2018-01-13 00:00:00,1176
2018-01-14 00:00:00,1196
2018-01-15 00:00:00,1268
2018-01-16 00:00:00,1298
2018-01-17 00:00:00,1324
2018-01-18 00:00:00,1330
2018-01-19 00:00:00,1352
2018-01-20 00:00:00,1229
2018-01-21 00:00:00,1225
2018-01-22 00:00:00,1289
2018-01-23 00:00:00,1274
2018-01-24 00:00:00,1267
2018-01-25 00:00:00,1286
2018-01-26 00:00:00,1272
2018-01-27 00:00:00,1210
2018-01-28 00:00:00,1208
2018-01-29 00:00:00,1319
2018-01-30 00:00:00,1297
2018-01-31 00:00:00,1311
2018-02-01 00:00:00,1267
2018-02-02 00:00:00,1269
2018-02-03 00:00:00,1170
2018-02-04 00:00:00,1170
2018-02-05 00:00:00,1245
2018-02-06 00:00:00,1254
2018-02-07 00:00:00,1286
2018-02-08 00:00:00,1302
2018-02-09 00:00:00,1305
2018-02-10 00:00:00,1270
2018-02-11 00:00:00,1270
2018-02-12 00:00:00,1356
2018-02-13 00:00:00,1330
2018-02-14 00:00:00,1353
2018-02-15 00:00:00,1372
2018-02-16 00:00:00,1400
2018-02-17 00:00:00,1334
2018-02-18 00:00:00,1341
2018-02-19 00:00:00,1427
2018-02-20 00:00:00,1377
2018-02-21 00:00:00,1402
2018-02-22 00:00:00,1361
2018-02-23 00:00:00,1349
2018-02-24 00:00:00,1256
2018-02-25 00:00:00,1253
2018-02-26 00:00:00,1332
2018-02-27 00:00:00,1328
2018-02-28 00:00:00,1345
2018-03-01 00:00:00,1330
2018-03-02 00:00:00,1367
2018-03-03 00:00:00,1362
2018-03-04 00:00:00,1366
2018-03-05 00:00:00,1452
2018-03-06 00:00:00,1483
2018-03-07 00:00:00,1528
2018-03-08 00:00:00,1541
2018-03-09 00:00:00,1576
2018-03-10 00:00:00,1523
2018-03-11 00:00:00,1525
2018-03-12 00:00:00,1671
2018-03-13 00:00:00,1659
2018-03-14 00:00:00,1707
2018-03-15 00:00:00,1721
2018-03-16 00:00:00,1783
2018-03-17 00:00:00,1663
2018-03-18 00:00:00,1695
2018-03-19 00:00:00,1731
2018-03-20 00:00:00,1582
2018-03-21 00:00:00,1695
2018-03-22 00:00:00,1682
2018-03-23 00:00:00,1754
2018-03-24 00:00:00,1649
2018-03-25 00:00:00,1649
2018-03-26 00:00:00,1811
