Datum,Value,Code
2022-01-17 00:00:00,15745,P3
2022-01-16 00:00:00,13606,BAAK
2022-01-16 00:00:00,14526,P3
2022-01-15 00:00:00,13606,BAAK
2022-01-15 00:00:00,14526,P3
2022-01-14 00:00:00,14186,BAAK
2022-01-14 00:00:00,15208,P3
2022-01-13 00:00:00,13878,BAAK
2022-01-13 00:00:00,14482,P3
2022-01-12 00:00:00,13838,BAAK
2022-01-12 00:00:00,14170,P3
2022-01-11 00:00:00,13461,BAAK
2022-01-11 00:00:00,14005,P3
2022-01-10 00:00:00,13307,BAAK
2022-01-10 00:00:00,13853,P3
2022-01-09 00:00:00,11035,BAAK
2022-01-09 00:00:00,12094,P3
2022-01-08 00:00:00,11019,BAAK
2022-01-08 00:00:00,11957,P3
2022-01-07 00:00:00,11114,BAAK
2022-01-07 00:00:00,12310,P3
2022-01-06 00:00:00,9400,BAAK
2022-01-06 00:00:00,10644,P3
2022-01-05 00:00:00,8824,BAAK
2022-01-05 00:00:00,10060,P3
2022-01-04 00:00:00,8526,BAAK
2022-01-04 00:00:00,9734,P3
2022-01-03 00:00:00,8481,BAAK
2022-01-03 00:00:00,9363,P3
2022-01-02 00:00:00,7601,BAAK
2022-01-02 00:00:00,8461,P3
2022-01-01 00:00:00,7654,BAAK
2022-01-01 00:00:00,8545,P3
2021-12-31 00:00:00,7777,BAAK
2021-12-31 00:00:00,8922,P3
2021-12-30 00:00:00,7864,BAAK
2021-12-30 00:00:00,8955,P3
2021-12-29 00:00:00,7864,BAAK
2021-12-29 00:00:00,8955,P3
2021-12-28 00:00:00,7849,BAAK
2021-12-28 00:00:00,8968,P3
2021-12-27 00:00:00,7945,BAAK
2021-12-27 00:00:00,8963,P3
2021-12-26 00:00:00,7930,BAAK
2021-12-26 00:00:00,8945,P3
2021-12-25 00:00:00,7935,BAAK
2021-12-25 00:00:00,8964,P3
2021-12-24 00:00:00,9383,BAAK
2021-12-24 00:00:00,11031,P3
2021-12-23 00:00:00,11968,BAAK
2021-12-23 00:00:00,13396,P3
2021-12-22 00:00:00,13843,BAAK
2021-12-22 00:00:00,15072,P3
2021-12-21 00:00:00,15248,BAAK
2021-12-21 00:00:00,15765,P3
2021-12-20 00:00:00,15946,BAAK
2021-12-20 00:00:00,16617,P3
2021-12-19 00:00:00,15693,BAAK
2021-12-19 00:00:00,16000,P3
2021-12-18 00:00:00,15721,BAAK
2021-12-18 00:00:00,16051,P3
2021-12-17 00:00:00,17231,BAAK
2021-12-17 00:00:00,17668,P3
2021-12-16 00:00:00,18315,BAAK
2021-12-16 00:00:00,18364,P3
2021-12-15 00:00:00,18739,BAAK
2021-12-15 00:00:00,18617,P3
2021-12-14 00:00:00,19009,BAAK
2021-12-14 00:00:00,18870,P3
2021-12-13 00:00:00,19166,BAAK
2021-12-13 00:00:00,19499,P3
2021-12-12 00:00:00,18352,BAAK
2021-12-12 00:00:00,18544,P3
2021-12-11 00:00:00,18364,BAAK
2021-12-11 00:00:00,18578,P3
2021-12-10 00:00:00,19856,BAAK
2021-12-10 00:00:00,20315,P3
2021-12-09 00:00:00,19859,BAAK
2021-12-09 00:00:00,19925,P3
2021-12-08 00:00:00,20224,BAAK
2021-12-08 00:00:00,20224,P3
2021-12-07 00:00:00,20515,BAAK
2021-12-07 00:00:00,20527,P3
2021-12-06 00:00:00,20687,BAAK
2021-12-06 00:00:00,21200,P3
2021-12-05 00:00:00,19547,BAAK
2021-12-05 00:00:00,19915,P3
2021-12-04 00:00:00,19786,BAAK
2021-12-04 00:00:00,20008,P3
2021-12-03 00:00:00,21478,BAAK
2021-12-03 00:00:00,21450,P3
2021-12-02 00:00:00,20996,BAAK
2021-12-02 00:00:00,20742,P3
2021-12-01 00:00:00,21315,BAAK
2021-12-01 00:00:00,20956,P3
2021-11-30 00:00:00,21355,BAAK
2021-11-30 00:00:00,21121,P3
2021-11-29 00:00:00,21472,BAAK
2021-11-29 00:00:00,21708,P3
2021-11-28 00:00:00,19629,BAAK
2021-11-28 00:00:00,19996,P3
2021-11-27 00:00:00,19688,BAAK
2021-11-27 00:00:00,19941,P3
2021-11-26 00:00:00,20760,BAAK
2021-11-26 00:00:00,21693,P3
2021-11-25 00:00:00,20926,BAAK
2021-11-25 00:00:00,21818,P3
2021-11-24 00:00:00,20890,BAAK
2021-11-24 00:00:00,21617,P3
2021-11-23 00:00:00,21163,BAAK
2021-11-23 00:00:00,21455,P3
2021-11-22 00:00:00,21354,BAAK
2021-11-22 00:00:00,21962,P3
2021-11-21 00:00:00,19856,BAAK
2021-11-21 00:00:00,20360,P3
2021-11-20 00:00:00,19857,BAAK
2021-11-20 00:00:00,20356,P3
2021-11-19 00:00:00,21308,BAAK
2021-11-19 00:00:00,22309,P3
2021-11-18 00:00:00,21730,BAAK
2021-11-18 00:00:00,21972,P3
2021-11-17 00:00:00,22157,BAAK
2021-11-17 00:00:00,21835,P3
2021-11-16 00:00:00,21940,BAAK
2021-11-16 00:00:00,21809,P3
2021-11-15 00:00:00,22152,BAAK
2021-11-15 00:00:00,22403,P3
2021-11-14 00:00:00,20298,BAAK
2021-11-14 00:00:00,20428,P3
2021-11-13 00:00:00,20417,BAAK
2021-11-13 00:00:00,20586,P3
2021-11-12 00:00:00,21762,BAAK
2021-11-12 00:00:00,22220,P3
2021-11-11 00:00:00,21579,BAAK
2021-11-11 00:00:00,21948,P3
2021-11-10 00:00:00,21661,BAAK
2021-11-10 00:00:00,22010,P3
2021-11-09 00:00:00,21152,BAAK
2021-11-09 00:00:00,21764,P3
2021-11-08 00:00:00,21731,BAAK
2021-11-08 00:00:00,22536,P3
2021-11-07 00:00:00,20584,BAAK
2021-11-07 00:00:00,21189,P3
2021-11-06 00:00:00,20594,BAAK
2021-11-06 00:00:00,21234,P3
2021-11-05 00:00:00,21789,BAAK
2021-11-05 00:00:00,22849,P3
2021-11-04 00:00:00,21320,BAAK
2021-11-04 00:00:00,21823,P3
2021-11-03 00:00:00,21684,BAAK
2021-11-03 00:00:00,22122,P3
2021-11-02 00:00:00,22032,BAAK
2021-11-02 00:00:00,22698,P3
2021-11-01 00:00:00,22137,BAAK
2021-11-01 00:00:00,23194,P3
2021-10-31 00:00:00,20516,BAAK
2021-10-31 00:00:00,21340,P3
2021-10-30 00:00:00,20541,BAAK
2021-10-30 00:00:00,21393,P3
2021-10-29 00:00:00,21764,BAAK
2021-10-29 00:00:00,23125,P3
2021-10-28 00:00:00,21344,BAAK
2021-10-28 00:00:00,22562,P3
2021-10-27 00:00:00,21228,BAAK
2021-10-27 00:00:00,22436,P3
2021-10-26 00:00:00,21151,BAAK
2021-10-26 00:00:00,22268,P3
2021-10-25 00:00:00,21138,BAAK
2021-10-25 00:00:00,23626,P3
2021-10-24 00:00:00,19836,BAAK
2021-10-24 00:00:00,22611,P3
2021-10-23 00:00:00,19876,BAAK
2021-10-23 00:00:00,22678,P3
2021-10-22 00:00:00,21013,BAAK
2021-10-22 00:00:00,23241,P3
2021-10-21 00:00:00,20798,BAAK
2021-10-21 00:00:00,22748,P3
2021-10-20 00:00:00,20749,BAAK
2021-10-20 00:00:00,22716,P3
2021-10-19 00:00:00,21076,BAAK
2021-10-19 00:00:00,23485,P3
2021-10-18 00:00:00,20775,BAAK
2021-10-18 00:00:00,23841,P3
2021-10-17 00:00:00,19038,BAAK
2021-10-17 00:00:00,21550,P3
2021-10-16 00:00:00,19124,BAAK
2021-10-16 00:00:00,21672,P3
2021-10-15 00:00:00,20183,BAAK
2021-10-15 00:00:00,23388,P3
2021-10-14 00:00:00,20594,BAAK
2021-10-14 00:00:00,23083,P3
2021-10-13 00:00:00,20817,BAAK
2021-10-13 00:00:00,23012,P3
2021-10-12 00:00:00,21404,BAAK
2021-10-12 00:00:00,22632,P3
2021-10-11 00:00:00,21449,BAAK
2021-10-11 00:00:00,23738,P3
2021-10-10 00:00:00,19679,BAAK
2021-10-10 00:00:00,21942,P3
2021-10-09 00:00:00,19677,BAAK
2021-10-09 00:00:00,21831,P3
2021-10-08 00:00:00,20442,BAAK
2021-10-08 00:00:00,23715,P3
2021-10-07 00:00:00,20125,BAAK
2021-10-07 00:00:00,23338,P3
2021-10-06 00:00:00,20175,BAAK
2021-10-06 00:00:00,22671,P3
2021-10-05 00:00:00,20181,BAAK
2021-10-05 00:00:00,22504,P3
2021-10-04 00:00:00,20214,BAAK
2021-10-04 00:00:00,22853,P3
2021-10-03 00:00:00,18589,BAAK
2021-10-03 00:00:00,20011,P3
2021-10-02 00:00:00,18716,BAAK
2021-10-02 00:00:00,20060,P3
2021-10-01 00:00:00,19526,BAAK
2021-10-01 00:00:00,21296,P3
2021-09-30 00:00:00,19327,BAAK
2021-09-30 00:00:00,20742,P3
2021-09-29 00:00:00,19369,BAAK
2021-09-29 00:00:00,21013,P3
2021-09-28 00:00:00,19487,BAAK
2021-09-28 00:00:00,21382,P3
2021-09-27 00:00:00,20702,BAAK
2021-09-27 00:00:00,21489,P3
2021-09-26 00:00:00,19557,BAAK
2021-09-26 00:00:00,20234,P3
2021-09-25 00:00:00,19531,BAAK
2021-09-25 00:00:00,20254,P3
2021-09-24 00:00:00,20537,BAAK
2021-09-24 00:00:00,21636,P3
2021-09-23 00:00:00,20695,BAAK
2021-09-23 00:00:00,21130,P3
2021-09-22 00:00:00,20454,BAAK
2021-09-22 00:00:00,21400,P3
2021-09-21 00:00:00,20784,BAAK
2021-09-21 00:00:00,21200,P3
2021-09-20 00:00:00,20111,BAAK
2021-09-20 00:00:00,21426,P3
2021-09-19 00:00:00,18708,BAAK
2021-09-19 00:00:00,20113,P3
2021-09-18 00:00:00,18880,BAAK
2021-09-18 00:00:00,20488,P3
2021-09-17 00:00:00,19722,BAAK
2021-09-17 00:00:00,21603,P3
2021-09-16 00:00:00,19744,BAAK
2021-09-16 00:00:00,21089,P3
2021-09-15 00:00:00,20058,BAAK
2021-09-15 00:00:00,21366,P3
2021-09-14 00:00:00,19851,BAAK
2021-09-14 00:00:00,20997,P3
2021-09-13 00:00:00,20138,BAAK
2021-09-13 00:00:00,21192,P3
2021-09-12 00:00:00,18755,BAAK
2021-09-12 00:00:00,19768,P3
2021-09-11 00:00:00,18729,BAAK
2021-09-11 00:00:00,19863,P3
2021-09-10 00:00:00,19624,BAAK
2021-09-10 00:00:00,21263,P3
2021-09-09 00:00:00,19022,BAAK
2021-09-09 00:00:00,20665,P3
2021-09-08 00:00:00,19231,BAAK
2021-09-08 00:00:00,20747,P3
2021-09-07 00:00:00,19261,BAAK
2021-09-07 00:00:00,21093,P3
2021-09-06 00:00:00,19547,BAAK
2021-09-06 00:00:00,22531,P3
2021-09-05 00:00:00,18234,BAAK
2021-09-05 00:00:00,20895,P3
2021-09-04 00:00:00,18417,BAAK
2021-09-04 00:00:00,21252,P3
2021-09-03 00:00:00,19339,BAAK
2021-09-03 00:00:00,22073,P3
2021-09-02 00:00:00,18639,BAAK
2021-09-02 00:00:00,21608,P3
2021-09-01 00:00:00,18808,BAAK
2021-09-01 00:00:00,21070,P3
2021-08-31 00:00:00,18816,BAAK
2021-08-31 00:00:00,20818,P3
2021-08-30 00:00:00,18300,BAAK
2021-08-30 00:00:00,20412,P3
2021-08-29 00:00:00,16438,BAAK
2021-08-29 00:00:00,18417,P3
2021-08-28 00:00:00,16428,BAAK
2021-08-28 00:00:00,18528,P3
2021-08-27 00:00:00,17225,BAAK
2021-08-27 00:00:00,19447,P3
2021-08-26 00:00:00,15773,BAAK
2021-08-26 00:00:00,18163,P3
2021-08-25 00:00:00,15590,BAAK
2021-08-25 00:00:00,17724,P3
2021-08-24 00:00:00,15062,BAAK
2021-08-24 00:00:00,17125,P3
2021-08-23 00:00:00,14835,BAAK
2021-08-23 00:00:00,16578,P3
2021-08-22 00:00:00,12996,BAAK
2021-08-22 00:00:00,14919,P3
2021-08-21 00:00:00,13003,BAAK
2021-08-21 00:00:00,14939,P3
2021-08-20 00:00:00,12948,BAAK
2021-08-20 00:00:00,15506,P3
2021-08-19 00:00:00,12115,BAAK
2021-08-19 00:00:00,14707,P3
2021-08-18 00:00:00,11703,BAAK
2021-08-18 00:00:00,14303,P3
2021-08-17 00:00:00,11323,BAAK
2021-08-17 00:00:00,14146,P3
2021-08-16 00:00:00,11176,BAAK
2021-08-16 00:00:00,14266,P3
2021-08-15 00:00:00,9996,BAAK
2021-08-15 00:00:00,13064,P3
2021-08-14 00:00:00,9998,BAAK
2021-08-14 00:00:00,12932,P3
2021-08-13 00:00:00,10238,BAAK
2021-08-13 00:00:00,13212,P3
2021-08-12 00:00:00,9802,BAAK
2021-08-12 00:00:00,12589,P3
2021-08-11 00:00:00,9810,BAAK
2021-08-11 00:00:00,12701,P3
2021-08-10 00:00:00,9853,BAAK
2021-08-10 00:00:00,12560,P3
2021-08-09 00:00:00,10072,BAAK
2021-08-09 00:00:00,12791,P3
2021-08-08 00:00:00,9621,BAAK
2021-08-08 00:00:00,12138,P3
2021-08-07 00:00:00,9771,BAAK
2021-08-07 00:00:00,12072,P3
2021-08-06 00:00:00,10671,BAAK
2021-08-06 00:00:00,13065,P3
2021-08-05 00:00:00,10924,BAAK
2021-08-05 00:00:00,13462,P3
2021-08-04 00:00:00,11271,BAAK
2021-08-04 00:00:00,13640,P3
2021-08-03 00:00:00,11553,BAAK
2021-08-03 00:00:00,13864,P3
2021-08-02 00:00:00,11888,BAAK
2021-08-02 00:00:00,14171,P3
2021-08-01 00:00:00,11515,BAAK
2021-08-01 00:00:00,13427,P3
2021-07-31 00:00:00,11531,BAAK
2021-07-31 00:00:00,13481,P3
2021-07-30 00:00:00,13308,BAAK
2021-07-30 00:00:00,15452,P3
2021-07-29 00:00:00,13951,BAAK
2021-07-29 00:00:00,16150,P3
2021-07-28 00:00:00,14439,BAAK
2021-07-28 00:00:00,16636,P3
2021-07-27 00:00:00,15067,BAAK
2021-07-27 00:00:00,16824,P3
2021-07-26 00:00:00,15319,BAAK
2021-07-26 00:00:00,17861,P3
2021-07-25 00:00:00,14947,BAAK
2021-07-25 00:00:00,17252,P3
2021-07-24 00:00:00,14941,BAAK
2021-07-24 00:00:00,17285,P3
2021-07-23 00:00:00,17893,BAAK
2021-07-23 00:00:00,19717,P3
2021-07-22 00:00:00,18567,BAAK
2021-07-22 00:00:00,20582,P3
2021-07-21 00:00:00,19010,BAAK
2021-07-21 00:00:00,20979,P3
2021-07-20 00:00:00,19299,BAAK
2021-07-20 00:00:00,21256,P3
2021-07-19 00:00:00,19837,BAAK
2021-07-19 00:00:00,21877,P3
2021-07-18 00:00:00,18260,BAAK
2021-07-18 00:00:00,20492,P3
2021-07-17 00:00:00,18545,BAAK
2021-07-17 00:00:00,20728,P3
2021-07-16 00:00:00,18711,BAAK
2021-07-16 00:00:00,21888,P3
2021-07-15 00:00:00,18524,BAAK
2021-07-15 00:00:00,21328,P3
2021-07-14 00:00:00,18718,BAAK
2021-07-14 00:00:00,21549,P3
2021-07-13 00:00:00,19036,BAAK
2021-07-13 00:00:00,21698,P3
2021-07-12 00:00:00,19608,BAAK
2021-07-12 00:00:00,22005,P3
2021-07-11 00:00:00,17949,BAAK
2021-07-11 00:00:00,20166,P3
2021-07-10 00:00:00,17981,BAAK
2021-07-10 00:00:00,20130,P3
2021-07-09 00:00:00,19009,BAAK
2021-07-09 00:00:00,21686,P3
2021-07-08 00:00:00,19249,BAAK
2021-07-08 00:00:00,21457,P3
2021-07-07 00:00:00,19388,BAAK
2021-07-07 00:00:00,21415,P3
2021-07-06 00:00:00,19716,BAAK
2021-07-06 00:00:00,21225,P3
2021-07-05 00:00:00,19649,BAAK
2021-07-05 00:00:00,21652,P3
2021-07-04 00:00:00,18483,BAAK
2021-07-04 00:00:00,20233,P3
2021-07-03 00:00:00,18538,BAAK
2021-07-03 00:00:00,20408,P3
2021-07-02 00:00:00,19297,BAAK
2021-07-02 00:00:00,21716,P3
2021-07-01 00:00:00,19388,BAAK
2021-07-01 00:00:00,22103,P3
2021-06-30 00:00:00,19305,BAAK
2021-06-30 00:00:00,22217,P3
2021-06-29 00:00:00,19740,BAAK
2021-06-29 00:00:00,22264,P3
2021-06-28 00:00:00,19683,BAAK
2021-06-28 00:00:00,22367,P3
2021-06-27 00:00:00,18023,BAAK
2021-06-27 00:00:00,20650,P3
2021-06-26 00:00:00,18074,BAAK
2021-06-26 00:00:00,20761,P3
2021-06-25 00:00:00,19344,BAAK
2021-06-25 00:00:00,22646,P3
2021-06-24 00:00:00,19819,BAAK
2021-06-24 00:00:00,21917,P3
2021-06-23 00:00:00,19810,BAAK
2021-06-23 00:00:00,22114,P3
2021-06-22 00:00:00,19874,BAAK
2021-06-22 00:00:00,21724,P3
2021-06-21 00:00:00,20548,BAAK
2021-06-21 00:00:00,22709,P3
2021-06-20 00:00:00,18655,BAAK
2021-06-20 00:00:00,21309,P3
2021-06-19 00:00:00,18595,BAAK
2021-06-19 00:00:00,21332,P3
2021-06-18 00:00:00,19870,BAAK
2021-06-18 00:00:00,22601,P3
2021-06-17 00:00:00,19578,BAAK
2021-06-17 00:00:00,21997,P3
2021-06-16 00:00:00,19214,BAAK
2021-06-16 00:00:00,21023,P3
2021-06-15 00:00:00,19043,BAAK
2021-06-15 00:00:00,21111,P3
2021-06-14 00:00:00,18472,BAAK
2021-06-14 00:00:00,20459,P3
2021-06-13 00:00:00,17121,BAAK
2021-06-13 00:00:00,18550,P3
2021-06-12 00:00:00,17211,BAAK
2021-06-12 00:00:00,18606,P3
2021-06-11 00:00:00,18502,BAAK
2021-06-11 00:00:00,20129,P3
2021-06-10 00:00:00,18526,BAAK
2021-06-10 00:00:00,19991,P3
2021-06-09 00:00:00,18636,BAAK
2021-06-09 00:00:00,20066,P3
2021-06-08 00:00:00,18420,BAAK
2021-06-08 00:00:00,20356,P3
2021-06-07 00:00:00,18398,BAAK
2021-06-07 00:00:00,20464,P3
2021-06-06 00:00:00,16749,BAAK
2021-06-06 00:00:00,18211,P3
2021-06-05 00:00:00,16749,BAAK
2021-06-05 00:00:00,18179,P3
2021-06-04 00:00:00,17916,BAAK
2021-06-04 00:00:00,19815,P3
2021-06-03 00:00:00,17682,BAAK
2021-06-03 00:00:00,19676,P3
2021-06-02 00:00:00,17579,BAAK
2021-06-02 00:00:00,19374,P3
2021-06-01 00:00:00,17456,BAAK
2021-06-01 00:00:00,19465,P3
2021-05-31 00:00:00,17572,BAAK
2021-05-31 00:00:00,19800,P3
2021-05-30 00:00:00,16048,BAAK
2021-05-30 00:00:00,18102,P3
2021-05-29 00:00:00,16048,BAAK
2021-05-29 00:00:00,18042,P3
2021-05-28 00:00:00,16954,BAAK
2021-05-28 00:00:00,19275,P3
2021-05-27 00:00:00,16474,BAAK
2021-05-27 00:00:00,18868,P3
2021-05-26 00:00:00,16441,BAAK
2021-05-26 00:00:00,18854,P3
2021-05-25 00:00:00,16400,BAAK
2021-05-25 00:00:00,19062,P3
2021-05-24 00:00:00,14832,BAAK
2021-05-24 00:00:00,17421,P3
2021-05-23 00:00:00,14809,BAAK
2021-05-23 00:00:00,17377,P3
2021-05-22 00:00:00,14864,BAAK
2021-05-22 00:00:00,17471,P3
2021-05-21 00:00:00,15850,BAAK
2021-05-21 00:00:00,19370,P3
2021-05-20 00:00:00,15383,BAAK
2021-05-20 00:00:00,18923,P3
2021-05-19 00:00:00,15725,BAAK
2021-05-19 00:00:00,19090,P3
2021-05-18 00:00:00,15766,BAAK
2021-05-18 00:00:00,18824,P3
2021-05-17 00:00:00,15691,BAAK
2021-05-17 00:00:00,18568,P3
2021-05-16 00:00:00,14308,BAAK
2021-05-16 00:00:00,16877,P3
2021-05-15 00:00:00,14315,BAAK
2021-05-15 00:00:00,16803,P3
2021-05-14 00:00:00,15014,BAAK
2021-05-14 00:00:00,17614,P3
2021-05-13 00:00:00,14774,BAAK
2021-05-13 00:00:00,17053,P3
2021-05-12 00:00:00,15973,BAAK
2021-05-12 00:00:00,18718,P3
2021-05-11 00:00:00,16321,BAAK
2021-05-11 00:00:00,18938,P3
2021-05-10 00:00:00,17041,BAAK
2021-05-10 00:00:00,19821,P3
2021-05-09 00:00:00,15829,BAAK
2021-05-09 00:00:00,18540,P3
2021-05-08 00:00:00,15793,BAAK
2021-05-08 00:00:00,18464,P3
2021-05-07 00:00:00,16752,BAAK
2021-05-07 00:00:00,19757,P3
2021-05-06 00:00:00,16744,BAAK
2021-05-06 00:00:00,19969,P3
2021-05-05 00:00:00,17096,BAAK
2021-05-05 00:00:00,20423,P3
2021-05-04 00:00:00,16670,BAAK
2021-05-04 00:00:00,20265,P3
2021-05-03 00:00:00,16856,BAAK
2021-05-03 00:00:00,19986,P3
2021-05-02 00:00:00,15752,BAAK
2021-05-02 00:00:00,18086,P3
2021-05-01 00:00:00,15824,BAAK
2021-05-01 00:00:00,18270,P3
2021-04-30 00:00:00,17070,BAAK
2021-04-30 00:00:00,19755,P3
2021-04-29 00:00:00,16853,BAAK
2021-04-29 00:00:00,19021,P3
2021-04-28 00:00:00,16737,BAAK
2021-04-28 00:00:00,18890,P3
2021-04-27 00:00:00,15770,BAAK
2021-04-27 00:00:00,17504,P3
2021-04-26 00:00:00,16380,BAAK
2021-04-26 00:00:00,18662,P3
2021-04-25 00:00:00,15731,BAAK
2021-04-25 00:00:00,17649,P3
2021-04-24 00:00:00,15741,BAAK
2021-04-24 00:00:00,17674,P3
2021-04-23 00:00:00,17425,BAAK
2021-04-23 00:00:00,19447,P3
2021-04-22 00:00:00,17517,BAAK
2021-04-22 00:00:00,19742,P3
2021-04-21 00:00:00,17785,BAAK
2021-04-21 00:00:00,19880,P3
2021-04-20 00:00:00,18427,BAAK
2021-04-20 00:00:00,20014,P3
2021-04-19 00:00:00,18530,BAAK
2021-04-19 00:00:00,20041,P3
2021-04-18 00:00:00,17125,BAAK
2021-04-18 00:00:00,18638,P3
2021-04-17 00:00:00,17133,BAAK
2021-04-17 00:00:00,18702,P3
2021-04-16 00:00:00,18853,BAAK
2021-04-16 00:00:00,20118,P3
2021-04-15 00:00:00,19239,BAAK
2021-04-15 00:00:00,19384,P3
2021-04-14 00:00:00,19516,BAAK
2021-04-14 00:00:00,19459,P3
2021-04-13 00:00:00,19463,BAAK
2021-04-13 00:00:00,19617,P3
2021-04-12 00:00:00,19482,BAAK
2021-04-12 00:00:00,20082,P3
2021-04-11 00:00:00,18070,BAAK
2021-04-11 00:00:00,18552,P3
2021-04-10 00:00:00,18132,BAAK
2021-04-10 00:00:00,18563,P3
2021-04-09 00:00:00,19197,BAAK
2021-04-09 00:00:00,20047,P3
2021-04-08 00:00:00,19050,BAAK
2021-04-08 00:00:00,19601,P3
2021-04-07 00:00:00,19042,BAAK
2021-04-07 00:00:00,19548,P3
2021-04-06 00:00:00,19297,BAAK
2021-04-06 00:00:00,19598,P3
2021-04-05 00:00:00,17521,BAAK
2021-04-05 00:00:00,17490,P3
2021-04-04 00:00:00,17458,BAAK
2021-04-04 00:00:00,17417,P3
2021-04-03 00:00:00,17518,BAAK
2021-04-03 00:00:00,17579,P3
2021-04-02 00:00:00,19006,BAAK
2021-04-02 00:00:00,19019,P3
2021-04-01 00:00:00,19100,BAAK
2021-04-01 00:00:00,18953,P3
2021-03-31 00:00:00,19571,BAAK
2021-03-31 00:00:00,19052,P3
2021-03-30 00:00:00,19782,BAAK
2021-03-30 00:00:00,19180,P3
2021-03-29 00:00:00,19932,BAAK
2021-03-29 00:00:00,19285,P3
2021-03-28 00:00:00,18410,BAAK
2021-03-28 00:00:00,17909,P3
2021-03-27 00:00:00,18570,BAAK
2021-03-27 00:00:00,18025,P3
2021-03-26 00:00:00,19699,BAAK
2021-03-26 00:00:00,19221,P3
2021-03-25 00:00:00,19526,BAAK
2021-03-25 00:00:00,18680,P3
2021-03-24 00:00:00,19190,BAAK
2021-03-24 00:00:00,18720,P3
2021-03-23 00:00:00,18903,BAAK
2021-03-23 00:00:00,18556,P3
2021-03-22 00:00:00,18944,BAAK
2021-03-22 00:00:00,18265,P3
2021-03-21 00:00:00,17291,BAAK
2021-03-21 00:00:00,16766,P3
2021-03-20 00:00:00,17131,BAAK
2021-03-20 00:00:00,16745,P3
2021-03-19 00:00:00,18605,BAAK
2021-03-19 00:00:00,18498,P3
2021-03-18 00:00:00,18871,BAAK
2021-03-18 00:00:00,18270,P3
2021-03-17 00:00:00,18754,BAAK
2021-03-17 00:00:00,18178,P3
2021-03-16 00:00:00,18754,BAAK
2021-03-16 00:00:00,17920,P3
2021-03-15 00:00:00,18142,BAAK
2021-03-15 00:00:00,17974,P3
2021-03-14 00:00:00,16433,BAAK
2021-03-14 00:00:00,16287,P3
2021-03-13 00:00:00,16438,BAAK
2021-03-13 00:00:00,16324,P3
2021-03-12 00:00:00,18101,BAAK
2021-03-12 00:00:00,17919,P3
2021-03-11 00:00:00,17966,BAAK
2021-03-11 00:00:00,17944,P3
2021-03-10 00:00:00,17678,BAAK
2021-03-10 00:00:00,17997,P3
2021-03-09 00:00:00,17186,BAAK
2021-03-09 00:00:00,18399,P3
2021-03-08 00:00:00,17792,BAAK
2021-03-08 00:00:00,18578,P3
2021-03-07 00:00:00,16054,BAAK
2021-03-07 00:00:00,17026,P3
2021-03-06 00:00:00,16068,BAAK
2021-03-06 00:00:00,17006,P3
2021-03-05 00:00:00,17278,BAAK
2021-03-05 00:00:00,18314,P3
2021-03-04 00:00:00,17181,BAAK
2021-03-04 00:00:00,18228,P3
2021-03-03 00:00:00,17292,BAAK
2021-03-03 00:00:00,18306,P3
2021-03-02 00:00:00,16715,BAAK
2021-03-02 00:00:00,18214,P3
2021-03-01 00:00:00,16703,BAAK
2021-03-01 00:00:00,18228,P3
2021-02-28 00:00:00,15127,BAAK
2021-02-28 00:00:00,16171,P3
2021-02-27 00:00:00,15122,BAAK
2021-02-27 00:00:00,16233,P3
2021-02-26 00:00:00,16212,BAAK
2021-02-26 00:00:00,17576,P3
2021-02-25 00:00:00,15696,BAAK
2021-02-25 00:00:00,17589,P3
2021-02-24 00:00:00,15685,BAAK
2021-02-24 00:00:00,17830,P3
2021-02-23 00:00:00,15569,BAAK
2021-02-23 00:00:00,17161,P3
2021-02-22 00:00:00,15345,BAAK
2021-02-22 00:00:00,16806,P3
2021-02-21 00:00:00,13513,BAAK
2021-02-21 00:00:00,15028,P3
2021-02-20 00:00:00,13460,BAAK
2021-02-20 00:00:00,14975,P3
2021-02-19 00:00:00,13807,BAAK
2021-02-19 00:00:00,15439,P3
2021-02-18 00:00:00,12804,BAAK
2021-02-18 00:00:00,14622,P3
2021-02-17 00:00:00,12897,BAAK
2021-02-17 00:00:00,14201,P3
2021-02-16 00:00:00,12478,BAAK
2021-02-16 00:00:00,13943,P3
2021-02-15 00:00:00,12181,BAAK
2021-02-15 00:00:00,13536,P3
2021-02-14 00:00:00,11773,BAAK
2021-02-14 00:00:00,13054,P3
2021-02-13 00:00:00,11772,BAAK
2021-02-13 00:00:00,13067,P3
2021-02-12 00:00:00,12006,BAAK
2021-02-12 00:00:00,13276,P3
2021-02-11 00:00:00,11973,BAAK
2021-02-11 00:00:00,13179,P3
2021-02-10 00:00:00,12049,BAAK
2021-02-10 00:00:00,13169,P3
2021-02-09 00:00:00,11922,BAAK
2021-02-09 00:00:00,13281,P3
2021-02-08 00:00:00,12394,BAAK
2021-02-08 00:00:00,13517,P3
2021-02-07 00:00:00,12226,BAAK
2021-02-07 00:00:00,13219,P3
2021-02-06 00:00:00,12231,BAAK
2021-02-06 00:00:00,13184,P3
2021-02-05 00:00:00,13307,BAAK
2021-02-05 00:00:00,14506,P3
2021-02-04 00:00:00,13295,BAAK
2021-02-04 00:00:00,14569,P3
2021-02-03 00:00:00,13580,BAAK
2021-02-03 00:00:00,14531,P3
2021-02-02 00:00:00,13548,BAAK
2021-02-02 00:00:00,14480,P3
