Datum,Value,Code
2008-02-05 00:00:00,1214,AHEK
2008-02-05 00:00:00,21,C02-80
2008-02-05 00:00:00,485,J16-90
2008-02-05 00:00:00,555,PB6090
2008-02-05 00:00:00,175,TB80120G
2008-02-06 00:00:00,338,A01-80-(30)
2008-02-06 00:00:00,1193,AHEK
2008-02-06 00:00:00,21,C02-80
2008-02-06 00:00:00,450,J16-90
2008-02-06 00:00:00,564,PB6090
2008-02-06 00:00:00,172,TB80120G
2008-02-07 00:00:00,340,A01-80-(30)
2008-02-07 00:00:00,1189,AHEK
2008-02-07 00:00:00,21,C02-80
2008-02-07 00:00:00,454,J16-90
2008-02-07 00:00:00,589,PB6090
2008-02-07 00:00:00,179,TB80120G
2008-02-08 00:00:00,353,A01-80-(30)
2008-02-08 00:00:00,1231,AHEK
2008-02-08 00:00:00,21,C02-80
2008-02-08 00:00:00,465,J16-90
2008-02-08 00:00:00,589,PB6090
2008-02-08 00:00:00,184,TB80120G
2008-02-09 00:00:00,330,A01-80-(30)
2008-02-09 00:00:00,1183,AHEK
2008-02-09 00:00:00,18,C02-80
2008-02-09 00:00:00,433,J16-90
2008-02-09 00:00:00,577,PB6090
2008-02-09 00:00:00,176,TB80120G
2008-02-10 00:00:00,330,A01-80-(30)
2008-02-10 00:00:00,1183,AHEK
2008-02-10 00:00:00,18,C02-80
2008-02-10 00:00:00,433,J16-90
2008-02-10 00:00:00,577,PB6090
2008-02-10 00:00:00,176,TB80120G
2008-02-11 00:00:00,357,A01-80-(30)
2008-02-11 00:00:00,1271,AHEK
2008-02-11 00:00:00,18,C02-80
2008-02-11 00:00:00,458,J16-90
2008-02-11 00:00:00,591,PB6090
2008-02-11 00:00:00,178,TB80120G
2008-02-12 00:00:00,366,A01-80-(30)
2008-02-12 00:00:00,1296,AHEK
2008-02-12 00:00:00,18,C02-80
2008-02-12 00:00:00,470,J16-90
2008-02-12 00:00:00,588,PB6090
2008-02-12 00:00:00,177,TB80120G
2008-02-13 00:00:00,363,A01-80-(30)
2008-02-13 00:00:00,1304,AHEK
2008-02-13 00:00:00,18,C02-80
2008-02-13 00:00:00,469,J16-90
2008-02-13 00:00:00,587,PB6090
2008-02-13 00:00:00,180,TB80120G
2008-02-14 00:00:00,366,A01-80-(30)
2008-02-14 00:00:00,1272,AHEK
2008-02-14 00:00:00,18,C02-80
2008-02-14 00:00:00,476,J16-90
2008-02-14 00:00:00,592,PB6090
2008-02-14 00:00:00,186,TB80120G
2008-02-15 00:00:00,345,A01-80-(30)
2008-02-15 00:00:00,1261,AHEK
2008-02-15 00:00:00,18,C02-80
2008-02-15 00:00:00,447,J16-90
2008-02-15 00:00:00,583,PB6090
2008-02-15 00:00:00,194,TB80120G
2008-02-16 00:00:00,327,A01-80-(30)
2008-02-16 00:00:00,1218,AHEK
2008-02-16 00:00:00,16,C02-80
2008-02-16 00:00:00,412,J16-90
2008-02-16 00:00:00,546,PB6090
2008-02-16 00:00:00,190,TB80120G
2008-02-17 00:00:00,327,A01-80-(30)
2008-02-17 00:00:00,1212,AHEK
2008-02-17 00:00:00,16,C02-80
2008-02-17 00:00:00,412,J16-90
2008-02-17 00:00:00,538,PB6090
2008-02-17 00:00:00,186,TB80120G
2008-02-18 00:00:00,352,A01-80-(30)
2008-02-18 00:00:00,1251,AHEK
2008-02-18 00:00:00,16,C02-80
2008-02-18 00:00:00,453,J16-90
2008-02-18 00:00:00,576,PB6090
2008-02-18 00:00:00,191,TB80120G
2008-02-19 00:00:00,346,A01-80-(30)
2008-02-19 00:00:00,1203,AHEK
2008-02-19 00:00:00,16,C02-80
2008-02-19 00:00:00,446,J16-90
2008-02-19 00:00:00,560,PB6090
2008-02-19 00:00:00,185,TB80120G
2008-02-20 00:00:00,359,A01-80-(30)
2008-02-20 00:00:00,1204,AHEK
2008-02-20 00:00:00,17,C02-80
2008-02-20 00:00:00,458,J16-90
2008-02-20 00:00:00,556,PB6090
2008-02-20 00:00:00,186,TB80120G
2008-02-21 00:00:00,361,A01-80-(30)
2008-02-21 00:00:00,1181,AHEK
2008-02-21 00:00:00,17,C02-80
2008-02-21 00:00:00,460,J16-90
2008-02-21 00:00:00,552,PB6090
2008-02-21 00:00:00,193,TB80120G
2008-02-22 00:00:00,360,A01-80-(30)
2008-02-22 00:00:00,1147,AHEK
2008-02-22 00:00:00,18,C02-80
2008-02-22 00:00:00,474,J16-90
2008-02-22 00:00:00,521,PB6090
2008-02-22 00:00:00,192,TB80120G
2008-02-23 00:00:00,332,A01-80-(30)
2008-02-23 00:00:00,1114,AHEK
2008-02-23 00:00:00,16,C02-80
2008-02-23 00:00:00,440,J16-90
2008-02-23 00:00:00,493,PB6090
2008-02-23 00:00:00,181,TB80120G
2008-02-24 00:00:00,328,A01-80-(30)
2008-02-24 00:00:00,1111,AHEK
2008-02-24 00:00:00,16,C02-80
2008-02-24 00:00:00,435,J16-90
2008-02-24 00:00:00,515,PB6090
2008-02-24 00:00:00,181,TB80120G
2008-02-25 00:00:00,392,A01-80-(30)
2008-02-25 00:00:00,1207,AHEK
2008-02-25 00:00:00,17,C02-80
2008-02-25 00:00:00,507,J16-90
2008-02-25 00:00:00,544,PB6090
2008-02-25 00:00:00,184,TB80120G
2008-02-26 00:00:00,406,A01-80-(30)
2008-02-26 00:00:00,1225,AHEK
2008-02-26 00:00:00,19,C02-80
2008-02-26 00:00:00,518,J16-90
2008-02-26 00:00:00,547,PB6090
2008-02-26 00:00:00,186,TB80120G
2008-02-27 00:00:00,395,A01-80-(30)
2008-02-27 00:00:00,1235,AHEK
2008-02-27 00:00:00,19,C02-80
2008-02-27 00:00:00,515,J16-90
2008-02-27 00:00:00,542,PB6090
2008-02-27 00:00:00,190,TB80120G
2008-02-28 00:00:00,408,A01-80-(30)
2008-02-28 00:00:00,1255,AHEK
2008-02-28 00:00:00,19,C02-80
2008-02-28 00:00:00,530,J16-90
2008-02-28 00:00:00,558,PB6090
2008-02-28 00:00:00,194,TB80120G
2008-02-29 00:00:00,391,A01-80-(30)
2008-02-29 00:00:00,1260,AHEK
2008-02-29 00:00:00,20,C02-80
2008-02-29 00:00:00,516,J16-90
2008-02-29 00:00:00,541,PB6090
2008-02-29 00:00:00,187,TB80120G
2008-03-01 00:00:00,377,A01-80-(30)
2008-03-01 00:00:00,1225,AHEK
2008-03-01 00:00:00,20,C02-80
2008-03-01 00:00:00,498,J16-90
2008-03-01 00:00:00,521,PB6090
2008-03-01 00:00:00,187,TB80120G
2008-03-02 00:00:00,377,A01-80-(30)
2008-03-02 00:00:00,1219,AHEK
2008-03-02 00:00:00,20,C02-80
2008-03-02 00:00:00,498,J16-90
2008-03-02 00:00:00,521,PB6090
2008-03-02 00:00:00,187,TB80120G
2008-03-03 00:00:00,398,A01-80-(30)
2008-03-03 00:00:00,1271,AHEK
2008-03-03 00:00:00,20,C02-80
2008-03-03 00:00:00,536,J16-90
2008-03-03 00:00:00,574,PB6090
2008-03-03 00:00:00,196,TB80120G
2008-03-04 00:00:00,415,A01-80-(30)
2008-03-04 00:00:00,1322,AHEK
2008-03-04 00:00:00,20,C02-80
2008-03-04 00:00:00,564,J16-90
2008-03-04 00:00:00,576,PB6090
2008-03-04 00:00:00,202,TB80120G
2008-03-05 00:00:00,420,A01-80-(30)
2008-03-05 00:00:00,1350,AHEK
2008-03-05 00:00:00,22,C02-80
2008-03-05 00:00:00,596,J16-90
2008-03-05 00:00:00,585,PB6090
2008-03-05 00:00:00,208,TB80120G
2008-03-06 00:00:00,400,A01-80-(30)
2008-03-06 00:00:00,1341,AHEK
2008-03-06 00:00:00,22,C02-80
2008-03-06 00:00:00,569,J16-90
2008-03-06 00:00:00,593,PB6090
2008-03-06 00:00:00,212,TB80120G
2008-03-07 00:00:00,419,A01-80-(30)
2008-03-07 00:00:00,1390,AHEK
2008-03-07 00:00:00,30,C02-80
2008-03-07 00:00:00,577,J16-90
2008-03-07 00:00:00,683,PB6090
2008-03-07 00:00:00,243,TB80120G
2008-03-08 00:00:00,387,A01-80-(30)
2008-03-08 00:00:00,1332,AHEK
2008-03-08 00:00:00,25,C02-80
2008-03-08 00:00:00,543,J16-90
2008-03-08 00:00:00,632,PB6090
2008-03-08 00:00:00,227,TB80120G
2008-03-09 00:00:00,383,A01-80-(30)
2008-03-09 00:00:00,1328,AHEK
2008-03-09 00:00:00,25,C02-80
2008-03-09 00:00:00,538,J16-90
2008-03-09 00:00:00,632,PB6090
2008-03-09 00:00:00,227,TB80120G
2008-03-10 00:00:00,435,A01-80-(30)
2008-03-10 00:00:00,1452,AHEK
2008-03-10 00:00:00,25,C02-80
2008-03-10 00:00:00,602,J16-90
2008-03-10 00:00:00,659,PB6090
2008-03-10 00:00:00,253,TB80120G
2008-03-11 00:00:00,450,A01-80-(30)
2008-03-11 00:00:00,1481,AHEK
2008-03-11 00:00:00,25,C02-80
2008-03-11 00:00:00,616,J16-90
2008-03-11 00:00:00,686,PB6090
2008-03-11 00:00:00,236,TB80120G
2008-03-12 00:00:00,441,A01-80-(30)
2008-03-12 00:00:00,1441,AHEK
2008-03-12 00:00:00,23,C02-80
2008-03-12 00:00:00,607,J16-90
2008-03-12 00:00:00,678,PB6090
2008-03-12 00:00:00,231,TB80120G
2008-03-13 00:00:00,459,A01-80-(30)
2008-03-13 00:00:00,1477,AHEK
2008-03-13 00:00:00,23,C02-80
2008-03-13 00:00:00,607,J16-90
2008-03-13 00:00:00,714,PB6090
2008-03-13 00:00:00,249,TB80120G
2008-03-14 00:00:00,438,A01-80-(30)
2008-03-14 00:00:00,1430,AHEK
2008-03-14 00:00:00,23,C02-80
2008-03-14 00:00:00,590,J16-90
2008-03-14 00:00:00,661,PB6090
2008-03-14 00:00:00,226,TB80120G
2008-03-15 00:00:00,401,A01-80-(30)
2008-03-15 00:00:00,1340,AHEK
2008-03-15 00:00:00,23,C02-80
2008-03-15 00:00:00,554,J16-90
2008-03-15 00:00:00,634,PB6090
2008-03-15 00:00:00,208,TB80120G
2008-03-16 00:00:00,397,A01-80-(30)
2008-03-16 00:00:00,1338,AHEK
2008-03-16 00:00:00,23,C02-80
2008-03-16 00:00:00,550,J16-90
2008-03-16 00:00:00,634,PB6090
2008-03-16 00:00:00,208,TB80120G
2008-03-17 00:00:00,449,A01-80-(30)
2008-03-17 00:00:00,1469,AHEK
2008-03-17 00:00:00,23,C02-80
2008-03-17 00:00:00,605,J16-90
2008-03-17 00:00:00,714,PB6090
2008-03-17 00:00:00,228,TB80120G
2008-03-18 00:00:00,450,A01-80-(30)
2008-03-18 00:00:00,1510,AHEK
2008-03-18 00:00:00,16,C02-80
2008-03-18 00:00:00,606,J16-90
2008-03-18 00:00:00,724,PB6090
2008-03-18 00:00:00,238,TB80120G
2008-03-19 00:00:00,449,A01-80-(30)
2008-03-19 00:00:00,1466,AHEK
2008-03-19 00:00:00,16,C02-80
2008-03-19 00:00:00,597,J16-90
2008-03-19 00:00:00,637,PB6090
2008-03-19 00:00:00,238,TB80120G
2008-03-20 00:00:00,439,A01-80-(30)
2008-03-20 00:00:00,1446,AHEK
2008-03-20 00:00:00,18,C02-80
2008-03-20 00:00:00,579,J16-90
2008-03-20 00:00:00,693,PB6090
2008-03-20 00:00:00,233,TB80120G
2008-03-21 00:00:00,415,A01-80-(30)
2008-03-21 00:00:00,1414,AHEK
2008-03-21 00:00:00,14,C02-80
2008-03-21 00:00:00,544,J16-90
2008-03-21 00:00:00,659,PB6090
2008-03-21 00:00:00,209,TB80120G
2008-03-22 00:00:00,412,A01-80-(30)
2008-03-22 00:00:00,1403,AHEK
2008-03-22 00:00:00,14,C02-80
2008-03-22 00:00:00,541,J16-90
2008-03-22 00:00:00,657,PB6090
2008-03-22 00:00:00,206,TB80120G
2008-03-23 00:00:00,413,A01-80-(30)
2008-03-23 00:00:00,1405,AHEK
2008-03-23 00:00:00,14,C02-80
2008-03-23 00:00:00,543,J16-90
2008-03-23 00:00:00,657,PB6090
2008-03-23 00:00:00,207,TB80120G
2008-03-24 00:00:00,414,A01-80-(30)
2008-03-24 00:00:00,1416,AHEK
2008-03-24 00:00:00,14,C02-80
2008-03-24 00:00:00,543,J16-90
2008-03-24 00:00:00,680,PB6090
2008-03-24 00:00:00,212,TB80120G
2008-03-25 00:00:00,451,A01-80-(30)
2008-03-25 00:00:00,1480,AHEK
2008-03-25 00:00:00,15,C02-80
2008-03-25 00:00:00,584,J16-90
2008-03-25 00:00:00,672,PB6090
2008-03-25 00:00:00,219,TB80120G
2008-03-26 00:00:00,453,A01-80-(30)
2008-03-26 00:00:00,1474,AHEK
2008-03-26 00:00:00,15,C02-80
2008-03-26 00:00:00,598,J16-90
2008-03-26 00:00:00,609,PB6090
2008-03-26 00:00:00,223,TB80120G
2008-03-27 00:00:00,461,A01-80-(30)
2008-03-27 00:00:00,1466,AHEK
2008-03-27 00:00:00,15,C02-80
2008-03-27 00:00:00,603,J16-90
2008-03-27 00:00:00,602,PB6090
2008-03-27 00:00:00,221,TB80120G
2008-03-28 00:00:00,463,A01-80-(30)
2008-03-28 00:00:00,1484,AHEK
2008-03-28 00:00:00,15,C02-80
2008-03-28 00:00:00,599,J16-90
2008-03-28 00:00:00,713,PB6090
2008-03-28 00:00:00,253,TB80120G
2008-03-29 00:00:00,437,A01-80-(30)
2008-03-29 00:00:00,1423,AHEK
2008-03-29 00:00:00,13,C02-80
2008-03-29 00:00:00,570,J16-90
2008-03-29 00:00:00,633,PB6090
2008-03-29 00:00:00,211,TB80120G
2008-03-30 00:00:00,432,A01-80-(30)
2008-03-30 00:00:00,1419,AHEK
2008-03-30 00:00:00,13,C02-80
2008-03-30 00:00:00,565,J16-90
2008-03-30 00:00:00,633,PB6090
2008-03-30 00:00:00,211,TB80120G
2008-03-31 00:00:00,458,A01-80-(30)
2008-03-31 00:00:00,1487,AHEK
2008-03-31 00:00:00,14,C02-80
2008-03-31 00:00:00,602,J16-90
2008-03-31 00:00:00,724,PB6090
2008-03-31 00:00:00,251,TB80120G
2008-04-01 00:00:00,458,A01-80-(30)
2008-04-01 00:00:00,1490,AHEK
2008-04-01 00:00:00,13,C02-80
2008-04-01 00:00:00,602,J16-90
2008-04-01 00:00:00,725,PB6090
2008-04-01 00:00:00,252,TB80120G
2008-04-02 00:00:00,493,A01-80-(30)
2008-04-02 00:00:00,1497,AHEK
2008-04-02 00:00:00,11,C02-80
2008-04-02 00:00:00,636,J16-90
2008-04-02 00:00:00,688,PB6090
2008-04-02 00:00:00,239,TB80120G
2008-04-03 00:00:00,486,A01-80-(30)
2008-04-03 00:00:00,1495,AHEK
2008-04-03 00:00:00,11,C02-80
2008-04-03 00:00:00,633,J16-90
2008-04-03 00:00:00,706,PB6090
2008-04-03 00:00:00,249,TB80120G
2008-04-04 00:00:00,476,A01-80-(30)
2008-04-04 00:00:00,1562,AHEK
2008-04-04 00:00:00,12,C02-80
2008-04-04 00:00:00,627,J16-90
2008-04-04 00:00:00,738,PB6090
2008-04-04 00:00:00,248,TB80120G
2008-04-05 00:00:00,459,A01-80-(30)
2008-04-05 00:00:00,1494,AHEK
2008-04-05 00:00:00,11,C02-80
2008-04-05 00:00:00,592,J16-90
2008-04-05 00:00:00,688,PB6090
2008-04-05 00:00:00,240,TB80120G
2008-04-06 00:00:00,454,A01-80-(30)
2008-04-06 00:00:00,1492,AHEK
2008-04-06 00:00:00,11,C02-80
2008-04-06 00:00:00,587,J16-90
2008-04-06 00:00:00,688,PB6090
2008-04-06 00:00:00,240,TB80120G
2008-04-07 00:00:00,493,A01-80-(30)
2008-04-07 00:00:00,1581,AHEK
2008-04-07 00:00:00,11,C02-80
2008-04-07 00:00:00,676,J16-90
2008-04-07 00:00:00,709,PB6090
2008-04-07 00:00:00,249,TB80120G
2008-04-08 00:00:00,485,A01-80-(30)
2008-04-08 00:00:00,1581,AHEK
2008-04-08 00:00:00,11,C02-80
2008-04-08 00:00:00,669,J16-90
2008-04-08 00:00:00,695,PB6090
2008-04-08 00:00:00,251,TB80120G
2008-04-09 00:00:00,492,A01-80-(30)
2008-04-09 00:00:00,1562,AHEK
2008-04-09 00:00:00,11,C02-80
2008-04-09 00:00:00,678,J16-90
2008-04-09 00:00:00,684,PB6090
2008-04-09 00:00:00,248,TB80120G
2008-04-10 00:00:00,502,A01-80-(30)
2008-04-10 00:00:00,1593,AHEK
2008-04-10 00:00:00,12,C02-80
2008-04-10 00:00:00,702,J16-90
2008-04-10 00:00:00,736,PB6090
2008-04-10 00:00:00,244,TB80120G
2008-04-11 00:00:00,501,A01-80-(30)
2008-04-11 00:00:00,1608,AHEK
2008-04-11 00:00:00,12,C02-80
2008-04-11 00:00:00,705,J16-90
2008-04-11 00:00:00,736,PB6090
2008-04-11 00:00:00,244,TB80120G
2008-04-12 00:00:00,473,A01-80-(30)
2008-04-12 00:00:00,1564,AHEK
2008-04-12 00:00:00,12,C02-80
2008-04-12 00:00:00,671,J16-90
2008-04-12 00:00:00,736,PB6090
2008-04-12 00:00:00,241,TB80120G
2008-04-13 00:00:00,473,A01-80-(30)
2008-04-13 00:00:00,1564,AHEK
2008-04-13 00:00:00,12,C02-80
2008-04-13 00:00:00,671,J16-90
2008-04-13 00:00:00,736,PB6090
2008-04-13 00:00:00,241,TB80120G
2008-04-14 00:00:00,526,A01-80-(30)
2008-04-14 00:00:00,1696,AHEK
2008-04-14 00:00:00,15,C02-80
2008-04-14 00:00:00,748,J16-90
2008-04-14 00:00:00,792,PB6090
2008-04-14 00:00:00,256,TB80120G
2008-04-15 00:00:00,528,A01-80-(30)
2008-04-15 00:00:00,1712,AHEK
2008-04-15 00:00:00,16,C02-80
2008-04-15 00:00:00,750,J16-90
2008-04-15 00:00:00,783,PB6090
2008-04-15 00:00:00,261,TB80120G
2008-04-16 00:00:00,537,A01-80-(30)
2008-04-16 00:00:00,1738,AHEK
2008-04-16 00:00:00,16,C02-80
2008-04-16 00:00:00,765,J16-90
2008-04-16 00:00:00,767,PB6090
2008-04-16 00:00:00,258,TB80120G
2008-04-17 00:00:00,513,A01-80-(30)
2008-04-17 00:00:00,1722,AHEK
2008-04-17 00:00:00,22,C02-80
2008-04-17 00:00:00,732,J16-90
2008-04-17 00:00:00,763,PB6090
2008-04-17 00:00:00,267,TB80120G
2008-04-18 00:00:00,511,A01-80-(30)
2008-04-18 00:00:00,1715,AHEK
2008-04-18 00:00:00,22,C02-80
2008-04-18 00:00:00,715,J16-90
2008-04-18 00:00:00,752,PB6090
2008-04-18 00:00:00,278,TB80120G
2008-04-19 00:00:00,496,A01-80-(30)
2008-04-19 00:00:00,1644,AHEK
2008-04-19 00:00:00,22,C02-80
2008-04-19 00:00:00,689,J16-90
2008-04-19 00:00:00,698,PB6090
2008-04-19 00:00:00,247,TB80120G
2008-04-20 00:00:00,494,A01-80-(30)
2008-04-20 00:00:00,1642,AHEK
2008-04-20 00:00:00,22,C02-80
2008-04-20 00:00:00,687,J16-90
2008-04-20 00:00:00,693,PB6090
2008-04-20 00:00:00,247,TB80120G
2008-04-21 00:00:00,533,A01-80-(30)
2008-04-21 00:00:00,1672,AHEK
2008-04-21 00:00:00,22,C02-80
2008-04-21 00:00:00,729,J16-90
2008-04-21 00:00:00,726,PB6090
2008-04-21 00:00:00,264,TB80120G
2008-04-22 00:00:00,524,A01-80-(30)
2008-04-22 00:00:00,1651,AHEK
2008-04-22 00:00:00,23,C02-80
2008-04-22 00:00:00,712,J16-90
2008-04-22 00:00:00,659,PB6090
2008-04-22 00:00:00,243,TB80120G
2008-04-23 00:00:00,548,A01-80-(30)
2008-04-23 00:00:00,1661,AHEK
2008-04-23 00:00:00,22,C02-80
2008-04-23 00:00:00,734,J16-90
2008-04-23 00:00:00,607,PB6090
2008-04-23 00:00:00,248,TB80120G
2008-04-24 00:00:00,506,A01-80-(30)
2008-04-24 00:00:00,1652,AHEK
2008-04-24 00:00:00,22,C02-80
2008-04-24 00:00:00,683,J16-90
2008-04-24 00:00:00,654,PB6090
2008-04-24 00:00:00,287,TB80120G
2008-04-25 00:00:00,498,A01-80-(30)
2008-04-25 00:00:00,1720,AHEK
2008-04-25 00:00:00,22,C02-80
2008-04-25 00:00:00,675,J16-90
2008-04-25 00:00:00,653,PB6090
2008-04-25 00:00:00,285,TB80120G
2008-04-26 00:00:00,471,A01-80-(30)
2008-04-26 00:00:00,1592,AHEK
2008-04-26 00:00:00,23,C02-80
2008-04-26 00:00:00,640,J16-90
2008-04-26 00:00:00,586,PB6090
2008-04-26 00:00:00,243,TB80120G
2008-04-27 00:00:00,471,A01-80-(30)
2008-04-27 00:00:00,1562,AHEK
2008-04-27 00:00:00,23,C02-80
2008-04-27 00:00:00,644,J16-90
2008-04-27 00:00:00,586,PB6090
2008-04-27 00:00:00,228,TB80120G
2008-04-28 00:00:00,485,A01-80-(30)
2008-04-28 00:00:00,1675,AHEK
2008-04-28 00:00:00,23,C02-80
2008-04-28 00:00:00,660,J16-90
2008-04-28 00:00:00,624,PB6090
2008-04-28 00:00:00,236,TB80120G
2008-04-29 00:00:00,416,A01-80-(30)
2008-04-29 00:00:00,1531,AHEK
2008-04-29 00:00:00,23,C02-80
2008-04-29 00:00:00,573,J16-90
2008-04-29 00:00:00,599,PB6090
2008-04-29 00:00:00,219,TB80120G
2008-04-30 00:00:00,394,A01-80-(30)
2008-04-30 00:00:00,1461,AHEK
2008-04-30 00:00:00,23,C02-80
2008-04-30 00:00:00,548,J16-90
2008-04-30 00:00:00,578,PB6090
2008-04-30 00:00:00,224,TB80120G
2008-05-01 00:00:00,392,A01-80-(30)
2008-05-01 00:00:00,1324,AHEK
2008-05-01 00:00:00,23,C02-80
2008-05-01 00:00:00,546,J16-90
2008-05-01 00:00:00,540,PB6090
2008-05-01 00:00:00,181,TB80120G
2008-05-02 00:00:00,393,A01-80-(30)
2008-05-02 00:00:00,1323,AHEK
2008-05-02 00:00:00,17,C02-80
2008-05-02 00:00:00,543,J16-90
2008-05-02 00:00:00,540,PB6090
2008-05-02 00:00:00,181,TB80120G
2008-05-03 00:00:00,393,A01-80-(30)
2008-05-03 00:00:00,1323,AHEK
2008-05-03 00:00:00,17,C02-80
2008-05-03 00:00:00,543,J16-90
2008-05-03 00:00:00,526,PB6090
2008-05-03 00:00:00,176,TB80120G
2008-05-04 00:00:00,393,A01-80-(30)
2008-05-04 00:00:00,1323,AHEK
2008-05-04 00:00:00,17,C02-80
2008-05-04 00:00:00,543,J16-90
2008-05-04 00:00:00,526,PB6090
2008-05-04 00:00:00,176,TB80120G
2008-05-05 00:00:00,432,A01-80-(30)
2008-05-05 00:00:00,1444,AHEK
2008-05-05 00:00:00,17,C02-80
2008-05-05 00:00:00,591,J16-90
2008-05-05 00:00:00,599,PB6090
2008-05-05 00:00:00,206,TB80120G
2008-05-06 00:00:00,451,A01-80-(30)
2008-05-06 00:00:00,1479,AHEK
2008-05-06 00:00:00,17,C02-80
2008-05-06 00:00:00,575,J16-90
2008-05-06 00:00:00,607,PB6090
2008-05-06 00:00:00,209,TB80120G
2008-05-07 00:00:00,445,A01-80-(30)
2008-05-07 00:00:00,1486,AHEK
2008-05-07 00:00:00,21,C02-80
2008-05-07 00:00:00,571,J16-90
2008-05-07 00:00:00,606,PB6090
2008-05-07 00:00:00,216,TB80120G
2008-05-08 00:00:00,437,A01-80-(30)
2008-05-08 00:00:00,1519,AHEK
2008-05-08 00:00:00,21,C02-80
2008-05-08 00:00:00,561,J16-90
2008-05-08 00:00:00,617,PB6090
2008-05-08 00:00:00,219,TB80120G
2008-05-09 00:00:00,410,A01-80-(30)
2008-05-09 00:00:00,1490,AHEK
2008-05-09 00:00:00,21,C02-80
2008-05-09 00:00:00,536,J16-90
2008-05-09 00:00:00,553,PB6090
2008-05-09 00:00:00,209,TB80120G
2008-05-10 00:00:00,398,A01-80-(30)
2008-05-10 00:00:00,1448,AHEK
2008-05-10 00:00:00,21,C02-80
2008-05-10 00:00:00,518,J16-90
2008-05-10 00:00:00,534,PB6090
2008-05-10 00:00:00,196,TB80120G
2008-05-11 00:00:00,395,A01-80-(30)
2008-05-11 00:00:00,1444,AHEK
2008-05-11 00:00:00,21,C02-80
2008-05-11 00:00:00,515,J16-90
2008-05-11 00:00:00,530,PB6090
2008-05-11 00:00:00,192,TB80120G
2008-05-12 00:00:00,403,A01-80-(30)
2008-05-12 00:00:00,1445,AHEK
2008-05-12 00:00:00,21,C02-80
2008-05-12 00:00:00,523,J16-90
2008-05-12 00:00:00,535,PB6090
2008-05-12 00:00:00,192,TB80120G
2008-05-13 00:00:00,427,A01-80-(30)
2008-05-13 00:00:00,1504,AHEK
2008-05-13 00:00:00,26,C02-80
2008-05-13 00:00:00,550,J16-90
2008-05-13 00:00:00,576,PB6090
2008-05-13 00:00:00,205,TB80120G
2008-05-14 00:00:00,425,A01-80-(30)
2008-05-14 00:00:00,1491,AHEK
2008-05-14 00:00:00,26,C02-80
2008-05-14 00:00:00,547,J16-90
2008-05-14 00:00:00,560,PB6090
2008-05-14 00:00:00,211,TB80120G
2008-05-15 00:00:00,416,A01-80-(30)
2008-05-15 00:00:00,1503,AHEK
2008-05-15 00:00:00,28,C02-80
2008-05-15 00:00:00,543,J16-90
2008-05-15 00:00:00,561,PB6090
2008-05-15 00:00:00,205,TB80120G
2008-05-16 00:00:00,412,A01-80-(30)
2008-05-16 00:00:00,1671,AHEK
2008-05-16 00:00:00,28,C02-80
2008-05-16 00:00:00,537,J16-90
2008-05-16 00:00:00,587,PB6090
2008-05-16 00:00:00,253,TB80120G
2008-05-17 00:00:00,385,A01-80-(30)
2008-05-17 00:00:00,1601,AHEK
2008-05-17 00:00:00,27,C02-80
2008-05-17 00:00:00,509,J16-90
2008-05-17 00:00:00,511,PB6090
2008-05-17 00:00:00,240,TB80120G
2008-05-18 00:00:00,385,A01-80-(30)
2008-05-18 00:00:00,1597,AHEK
2008-05-18 00:00:00,27,C02-80
2008-05-18 00:00:00,509,J16-90
2008-05-18 00:00:00,511,PB6090
2008-05-18 00:00:00,240,TB80120G
2008-05-19 00:00:00,428,A01-80-(30)
2008-05-19 00:00:00,1701,AHEK
2008-05-19 00:00:00,33,C02-80
2008-05-19 00:00:00,555,J16-90
2008-05-19 00:00:00,553,PB6090
2008-05-19 00:00:00,249,TB80120G
2008-05-20 00:00:00,432,A01-80-(30)
2008-05-20 00:00:00,1718,AHEK
2008-05-20 00:00:00,36,C02-80
2008-05-20 00:00:00,570,J16-90
2008-05-20 00:00:00,551,PB6090
2008-05-20 00:00:00,246,TB80120G
2008-05-21 00:00:00,413,A01-80-(30)
2008-05-21 00:00:00,1662,AHEK
2008-05-21 00:00:00,36,C02-80
2008-05-21 00:00:00,550,J16-90
2008-05-21 00:00:00,541,PB6090
2008-05-21 00:00:00,247,TB80120G
2008-05-22 00:00:00,422,A01-80-(30)
2008-05-22 00:00:00,1679,AHEK
2008-05-22 00:00:00,36,C02-80
2008-05-22 00:00:00,559,J16-90
2008-05-22 00:00:00,591,PB6090
2008-05-22 00:00:00,244,TB80120G
2008-05-23 00:00:00,414,A01-80-(30)
2008-05-23 00:00:00,1679,AHEK
2008-05-23 00:00:00,29,C02-80
2008-05-23 00:00:00,567,J16-90
2008-05-23 00:00:00,636,PB6090
2008-05-23 00:00:00,268,TB80120G
2008-05-24 00:00:00,388,A01-80-(30)
2008-05-24 00:00:00,1608,AHEK
2008-05-24 00:00:00,28,C02-80
2008-05-24 00:00:00,536,J16-90
2008-05-24 00:00:00,637,PB6090
2008-05-24 00:00:00,275,TB80120G
2008-05-25 00:00:00,388,A01-80-(30)
2008-05-25 00:00:00,1581,AHEK
2008-05-25 00:00:00,28,C02-80
2008-05-25 00:00:00,536,J16-90
2008-05-25 00:00:00,637,PB6090
2008-05-25 00:00:00,275,TB80120G
2008-05-26 00:00:00,443,A01-80-(30)
