,Date,Net_daily_art
2226,2016-11-26,8548
2227,2016-11-25,9032
2228,2016-11-24,9242
2229,2016-11-23,9235
2230,2016-11-22,9015
2231,2016-11-21,9277
2232,2016-11-20,8317
2233,2016-11-19,8237
2234,2016-11-18,9158
2235,2016-11-17,9264
2236,2016-11-16,9359
2237,2016-11-15,9317
2238,2016-11-14,9427
2239,2016-11-13,8723
2240,2016-11-12,8633
2241,2016-11-11,8865
2242,2016-11-10,8766
2243,2016-11-09,8891
2244,2016-11-08,8915
2245,2016-11-07,8606
2246,2016-11-06,7896
2247,2016-11-05,7746
2248,2016-11-04,8799
2249,2016-11-03,8473
2250,2016-11-02,8206
2251,2016-11-01,8265
2252,2016-10-31,8189
2253,2016-10-30,7644
2254,2016-10-29,7639
2255,2016-10-28,8362
2256,2016-10-27,8316
2257,2016-10-26,8332
2258,2016-10-25,8258
2259,2016-10-24,8404
2260,2016-10-23,7953
2261,2016-10-22,7968
2262,2016-10-21,8168
2263,2016-10-20,7952
2264,2016-10-19,7924
2265,2016-10-18,8309
2266,2016-10-17,8189
2267,2016-10-16,7341
2268,2016-10-15,7608
2269,2016-10-14,8392
2270,2016-10-13,8140
2271,2016-10-12,8093
2272,2016-10-11,8141
2273,2016-10-10,9323
2274,2016-10-09,8456
2275,2016-10-08,8471
2276,2016-10-07,8850
2277,2016-10-06,9301
2278,2016-10-05,7847
2279,2016-10-04,8035
2280,2016-10-03,8185
2281,2016-10-02,7271
2282,2016-10-01,7413
2283,2016-09-30,7624
2284,2016-09-29,7932
2285,2016-09-28,8240
2286,2016-09-27,8206
2287,2016-09-26,8374
2288,2016-09-25,7654
2289,2016-09-24,7340
2290,2016-09-23,8058
2291,2016-09-22,7964
2292,2016-09-21,8089
2293,2016-09-20,7688
2294,2016-09-19,7832
2295,2016-09-18,7297
2296,2016-09-17,7281
2297,2016-09-16,7673
2298,2016-09-15,7515
2299,2016-09-14,7477
2300,2016-09-13,7040
2301,2016-09-12,6766
2302,2016-09-11,6294
2303,2016-09-10,6294
2304,2016-09-09,6784
2305,2016-09-08,6903
2306,2016-09-07,6683
2307,2016-09-06,6693
2308,2016-09-05,6741
2309,2016-09-04,6110
2310,2016-09-03,6110
2311,2016-09-02,6445
2312,2016-09-01,6621
2313,2016-08-31,6561
2314,2016-08-30,6422
2315,2016-08-29,6563
2316,2016-08-28,5907
2317,2016-08-27,5944
2318,2016-08-26,6156
2319,2016-08-25,6176
2320,2016-08-24,6029
2321,2016-08-23,5860
2322,2016-08-22,5627
2323,2016-08-21,4785
2324,2016-08-20,4800
2325,2016-08-19,5034
2326,2016-08-18,5161
2327,2016-08-17,5347
2328,2016-08-16,5217
2329,2016-08-15,4938
2330,2016-08-14,4579
2331,2016-08-13,4574
2332,2016-08-12,4801
2333,2016-08-11,4888
2334,2016-08-10,4885
2335,2016-08-09,4752
2336,2016-08-08,4798
2337,2016-08-07,4805
2338,2016-08-06,4705
2339,2016-08-05,5138
2340,2016-08-04,5233
2341,2016-08-03,5156
2342,2016-08-02,5185
2343,2016-08-01,5352
2344,2016-07-31,5208
2345,2016-07-30,5208
2346,2016-07-29,5598
2347,2016-07-28,5626
2348,2016-07-27,5999
2349,2016-07-26,6061
2350,2016-07-25,6356
2351,2016-07-24,5852
2352,2016-07-23,5880
2353,2016-07-22,6546
2354,2016-07-21,6685
2355,2016-07-20,6746
2356,2016-07-19,7250
2357,2016-07-18,7231
2358,2016-07-17,6872
2359,2016-07-16,6772
2360,2016-07-15,7256
2361,2016-07-14,7372
2362,2016-07-13,7638
2363,2016-07-12,7613
2364,2016-07-11,7593
2365,2016-07-10,6970
2366,2016-07-09,6864
2367,2016-07-08,7257
2368,2016-07-07,7805
2369,2016-07-06,7689
2370,2016-07-05,7566
2371,2016-07-04,7581
2372,2016-07-03,6654
2373,2016-07-02,6686
2374,2016-07-01,7438
2375,2016-06-30,7472
2376,2016-06-29,7257
2377,2016-06-28,7682
2378,2016-06-27,7536
2379,2016-06-26,7067
2380,2016-06-25,7129
2381,2016-06-24,7489
2382,2016-06-23,7451
2383,2016-06-22,7663
2384,2016-06-21,7509
2385,2016-06-20,7638
2386,2016-06-19,6953
2387,2016-06-18,6980
2388,2016-06-17,7279
2389,2016-06-16,7499
2390,2016-06-15,7480
2391,2016-06-14,7566
2392,2016-06-13,7518
2393,2016-06-12,6910
2394,2016-06-11,6967
2395,2016-06-10,7206
2396,2016-06-09,7245
2397,2016-06-08,7158
2398,2016-06-07,7148
2399,2016-06-06,7727
2400,2016-06-05,7071
2401,2016-06-04,7173
2402,2016-06-03,7537
2403,2016-06-02,7354
2404,2016-06-01,7116
2405,2016-05-31,6963
2406,2016-05-30,7008
2407,2016-05-29,6562
2408,2016-05-28,6587
2409,2016-05-27,6622
2410,2016-05-26,6713
2411,2016-05-25,6565
2412,2016-05-24,6528
2413,2016-05-23,6310
2414,2016-05-22,5947
2415,2016-05-21,5912
2416,2016-05-20,6306
2417,2016-05-19,6225
2418,2016-05-18,6342
2419,2016-05-17,6309
2420,2016-05-16,6065
2421,2016-05-15,6030
2422,2016-05-14,6067
2423,2016-05-13,6460
2424,2016-05-12,6578
2425,2016-05-11,6432
2426,2016-05-10,6422
2427,2016-05-09,6600
2428,2016-05-08,6344
2429,2016-05-07,6376
2430,2016-05-06,6355
2431,2016-05-05,6382
2432,2016-05-04,6861
2433,2016-05-03,6693
2434,2016-05-02,6853
2435,2016-05-01,6371
2436,2016-04-30,6396
2437,2016-04-29,6885
2438,2016-04-28,6860
2439,2016-04-27,6525
2440,2016-04-26,6772
2441,2016-04-25,6734
2442,2016-04-24,6146
2443,2016-04-23,6228
2444,2016-04-22,6690
2445,2016-04-21,6711
2446,2016-04-20,6924
2447,2016-04-19,6661
2448,2016-04-18,6687
2449,2016-04-17,6095
2450,2016-04-16,6095
2451,2016-04-15,6866
2452,2016-04-14,7100
2453,2016-04-13,7012
2454,2016-04-12,6741
2455,2016-04-11,7080
2456,2016-04-10,6649
2457,2016-04-09,6579
2458,2016-04-08,7119
2459,2016-04-07,7073
2460,2016-04-06,6979
2461,2016-04-05,6885
2462,2016-04-04,6912
2463,2016-04-03,5681
2464,2016-04-02,5675
2465,2016-04-01,6294
2466,2016-03-31,6193
2467,2016-03-30,5957
2468,2016-03-29,6015
2469,2016-03-28,5610
2470,2016-03-27,5640
2471,2016-03-26,5640
2472,2016-03-25,5720
2473,2016-03-24,6375
2474,2016-03-23,6398
2475,2016-03-22,6174
2476,2016-03-21,6101
2477,2016-03-20,5594
2478,2016-03-19,5624
2479,2016-03-18,6005
2480,2016-03-17,6102
2481,2016-03-16,6161
2482,2016-03-15,6134
2483,2016-03-14,6022
2484,2016-03-13,5691
2485,2016-03-12,5663
2486,2016-03-11,6068
2487,2016-03-10,6077
2488,2016-03-09,6187
2489,2016-03-08,6208
2490,2016-03-07,6373
2491,2016-03-06,5832
2492,2016-03-05,5562
2493,2016-03-04,5777
2494,2016-03-03,5635
2495,2016-03-02,5671
2496,2016-03-01,5775
2497,2016-02-29,5677
2498,2016-02-28,5378
2499,2016-02-27,5285
2500,2016-02-26,5501
2501,2016-02-25,5511
2502,2016-02-24,5533
2503,2016-02-23,5443
2504,2016-02-22,5388
2505,2016-02-21,4774
2506,2016-02-20,4765
2507,2016-02-19,4932
2508,2016-02-18,4901
2509,2016-02-17,4853
2510,2016-02-16,4833
2511,2016-02-15,4814
2512,2016-02-14,4390
2513,2016-02-13,4390
2514,2016-02-12,4647
2515,2016-02-11,4635
2516,2016-02-10,4499
2517,2016-02-09,4501
2518,2016-02-08,4462
2519,2016-02-07,4303
2520,2016-02-06,4313
2521,2016-02-05,4635
2522,2016-02-04,4827
2523,2016-02-03,4785
2524,2016-02-02,4710
2525,2016-02-01,4705
2526,2016-01-31,4403
2527,2016-01-30,4403
2528,2016-01-29,4599
2529,2016-01-28,4564
2530,2016-01-27,4559
2531,2016-01-26,4410
2532,2016-01-25,4313
2533,2016-01-24,4136
2534,2016-01-23,4136
2535,2016-01-22,4244
2536,2016-01-21,4339
2537,2016-01-20,4339
2538,2016-01-19,4453
2539,2016-01-18,4398
2540,2016-01-17,4009
2541,2016-01-16,4009
2542,2016-01-15,4274
2543,2016-01-14,4141
2544,2016-01-13,4179
2545,2016-01-12,4206
2546,2016-01-11,4094
2547,2016-01-10,3749
2548,2016-01-09,3749
2549,2016-01-08,4000
2550,2016-01-07,4004
2551,2016-01-06,3967
2552,2016-01-05,3845
2553,2016-01-04,3653
2554,2016-01-03,2805
2555,2016-01-02,2815
2556,2016-01-01,2826
2557,2015-12-31,2773
2558,2015-12-30,2783
2559,2015-12-29,2823
2560,2015-12-28,2808
2561,2015-12-27,2775
2562,2015-12-26,2775
2563,2015-12-25,2775
2564,2015-12-24,2981
2565,2015-12-23,3279
2566,2015-12-22,3347
2567,2015-12-21,3641
2568,2015-12-20,3617
2569,2015-12-19,3585
2570,2015-12-18,4823
2571,2015-12-17,5100
2572,2015-12-16,5388
2573,2015-12-15,5557
2574,2015-12-14,5731
2575,2015-12-13,5517
2576,2015-12-12,5497
2577,2015-12-11,6109
2578,2015-12-10,6339
2579,2015-12-09,6706
2580,2015-12-08,6943
2581,2015-12-07,6855
2582,2015-12-06,6324
2583,2015-12-05,6324
2584,2015-12-04,6702
2585,2015-12-03,7052
2586,2015-12-02,7522
2587,2015-12-01,7274
2588,2015-11-30,7378
2589,2015-11-29,6588
2590,2015-11-28,6588
2591,2015-11-27,7196
2592,2015-11-26,7282
2593,2015-11-25,7344
2594,2015-11-24,7162
2595,2015-11-23,7128
2596,2015-11-22,6553
2597,2015-11-21,6653
2598,2015-11-20,7129
2599,2015-11-19,7458
2600,2015-11-18,7546
2601,2015-11-17,7449
2602,2015-11-16,7231
2603,2015-11-15,6595
2604,2015-11-14,6565
2605,2015-11-13,6945
2606,2015-11-12,7652
2607,2015-11-11,7596
2608,2015-11-10,7649
2609,2015-11-09,7677
2610,2015-11-08,7261
2611,2015-11-07,7261
2612,2015-11-06,7944
2613,2015-11-05,8316
2614,2015-11-04,8317
2615,2015-11-03,8404
2616,2015-11-02,8425
2617,2015-11-01,7673
2618,2015-10-31,7623
2619,2015-10-30,8398
2620,2015-10-29,8636
2621,2015-10-28,8583
2622,2015-10-27,8309
2623,2015-10-26,8206
2624,2015-10-25,7637
2625,2015-10-24,7662
2626,2015-10-23,8117
2627,2015-10-22,8323
2628,2015-10-21,8067
2629,2015-10-20,8020
2630,2015-10-19,8079
2631,2015-10-18,7565
2632,2015-10-17,7445
2633,2015-10-16,7736
2634,2015-10-15,7817
2635,2015-10-14,8304
2636,2015-10-13,8286
2637,2015-10-12,9037
2638,2015-10-11,8624
2639,2015-10-10,8646
2640,2015-10-09,8860
2641,2015-10-08,8104
2642,2015-10-07,8224
2643,2015-10-06,8175
2644,2015-10-05,8076
2645,2015-10-04,7397
2646,2015-10-03,7452
2647,2015-10-02,7926
2648,2015-10-01,7616
2649,2015-09-30,7476
2650,2015-09-29,7416
2651,2015-09-28,7620
2652,2015-09-27,7134
2653,2015-09-26,7086
2654,2015-09-25,7883
2655,2015-09-24,7910
2656,2015-09-23,7962
2657,2015-09-22,7852
2658,2015-09-21,8286
2659,2015-09-20,7475
2660,2015-09-19,7480
2661,2015-09-18,7983
2662,2015-09-17,7738
2663,2015-09-16,7891
2664,2015-09-15,7865
2665,2015-09-14,7909
2666,2015-09-13,6842
2667,2015-09-12,6859
2668,2015-09-11,7273
2669,2015-09-10,7203
2670,2015-09-09,7135
2671,2015-09-08,7217
2672,2015-09-07,7203
2673,2015-09-06,5951
2674,2015-09-05,5983
2675,2015-09-04,6463
2676,2015-09-03,6333
2677,2015-09-02,6470
2678,2015-09-01,6458
2679,2015-08-31,6141
2680,2015-08-30,5431
2681,2015-08-29,5474
2682,2015-08-28,6062
2683,2015-08-27,5684
2684,2015-08-26,5663
2685,2015-08-25,6063
2686,2015-08-24,6245
2687,2015-08-23,5433
2688,2015-08-22,5520
2689,2015-08-21,5662
2690,2015-08-20,5635
2691,2015-08-19,5690
2692,2015-08-18,5620
2693,2015-08-17,5473
2694,2015-08-16,4971
2695,2015-08-15,4971
2696,2015-08-14,4980
2697,2015-08-13,4982
2698,2015-08-12,4832
2699,2015-08-11,4793
2700,2015-08-10,4804
2701,2015-08-09,4167
2702,2015-08-08,4199
2703,2015-08-07,4448
2704,2015-08-06,4420
2705,2015-08-05,4524
2706,2015-08-04,4520
2707,2015-08-03,4516
2708,2015-08-02,4422
2709,2015-08-01,4468
2710,2015-07-31,4853
2711,2015-07-30,4869
2712,2015-07-29,4990
2713,2015-07-28,5153
2714,2015-07-27,5301
2715,2015-07-26,5079
2716,2015-07-25,5101
2717,2015-07-24,5461
2718,2015-07-23,5787
2719,2015-07-22,5760
2720,2015-07-21,5889
2721,2015-07-20,6143
2722,2015-07-19,5369
2723,2015-07-18,5419
2724,2015-07-17,6549
2725,2015-07-16,6557
2726,2015-07-15,6933
2727,2015-07-14,6668
2728,2015-07-13,6901
2729,2015-07-12,5955
2730,2015-07-11,5957
2731,2015-07-10,6103
2732,2015-07-09,6209
2733,2015-07-08,6039
2734,2015-07-07,6247
2735,2015-07-06,6225
2736,2015-07-05,5577
2737,2015-07-04,5609
2738,2015-07-03,5932
2739,2015-07-02,5934
2740,2015-07-01,6018
2741,2015-06-30,6346
2742,2015-06-29,6417
2743,2015-06-28,6019
2744,2015-06-27,6121
2745,2015-06-26,6677
2746,2015-06-25,6729
2747,2015-06-24,6802
2748,2015-06-23,6548
2749,2015-06-22,6956
2750,2015-06-21,6166
2751,2015-06-20,6166
2752,2015-06-19,6609
2753,2015-06-18,6521
2754,2015-06-17,6530
2755,2015-06-16,6657
2756,2015-06-15,6552
2757,2015-06-14,6099
2758,2015-06-13,6131
2759,2015-06-12,6700
2760,2015-06-11,6810
2761,2015-06-10,6844
2762,2015-06-09,6844
2763,2015-06-08,6961
2764,2015-06-07,6360
2765,2015-06-06,6477
2766,2015-06-05,6911
2767,2015-06-04,6555
2768,2015-06-03,6386
2769,2015-06-02,6535
2770,2015-06-01,6562
2771,2015-05-31,6100
2772,2015-05-30,5698
2773,2015-05-29,6016
2774,2015-05-28,6276
2775,2015-05-27,6200
2776,2015-05-26,6362
2777,2015-05-25,5993
2778,2015-05-24,5993
2779,2015-05-23,6015
2780,2015-05-22,6624
2781,2015-05-21,6444
2782,2015-05-20,6712
2783,2015-05-19,6663
2784,2015-05-18,6479
2785,2015-05-17,5908
2786,2015-05-16,5940
2787,2015-05-15,6067
2788,2015-05-14,5962
2789,2015-05-13,6998
2790,2015-05-12,7134
2791,2015-05-11,6898
2792,2015-05-10,6052
2793,2015-05-09,6052
2794,2015-05-08,6490
2795,2015-05-07,6568
2796,2015-05-06,7167
2797,2015-05-05,6524
2798,2015-05-04,6632
2799,2015-05-03,6366
2800,2015-05-02,6428
2801,2015-05-01,7297
2802,2015-04-30,7255
2803,2015-04-29,7077
2804,2015-04-28,7280
2805,2015-04-27,6693
2806,2015-04-26,6693
2807,2015-04-25,6705
2808,2015-04-24,7113
2809,2015-04-23,7232
2810,2015-04-22,7157
2811,2015-04-21,7315
2812,2015-04-20,7367
2813,2015-04-19,6774
2814,2015-04-18,6774
2815,2015-04-17,7192
2816,2015-04-16,7040
2817,2015-04-15,7085
2818,2015-04-14,7035
2819,2015-04-13,6878
2820,2015-04-12,5967
2821,2015-04-11,5957
2822,2015-04-10,6281
2823,2015-04-09,6232
2824,2015-04-08,6264
2825,2015-04-07,6486
2826,2015-04-06,5637
2827,2015-04-05,5637
2828,2015-04-04,5637
2829,2015-04-03,5776
2830,2015-04-02,6038
2831,2015-04-01,6179
2832,2015-03-31,5805
2833,2015-03-30,5879
2834,2015-03-29,5301
2835,2015-03-28,5401
2836,2015-03-27,5977
2837,2015-03-26,6187
2838,2015-03-25,6185
2839,2015-03-24,6183
2840,2015-03-23,6038
2841,2015-03-22,5421
2842,2015-03-21,5401
2843,2015-03-20,5988
2844,2015-03-19,6132
2845,2015-03-18,6043
2846,2015-03-17,6133
2847,2015-03-16,6188
2848,2015-03-15,5775
2849,2015-03-14,5775
2850,2015-03-13,6143
2851,2015-03-12,6073
2852,2015-03-11,5755
2853,2015-03-10,5647
2854,2015-03-09,5655
2855,2015-03-08,4967
2856,2015-03-07,4947
2857,2015-03-06,5226
2858,2015-03-05,5255
2859,2015-03-04,5224
2860,2015-03-03,5240
2861,2015-03-02,5218
2862,2015-03-01,4929
2863,2015-02-28,4939
2864,2015-02-27,5216
2865,2015-02-26,5301
2866,2015-02-25,5462
2867,2015-02-24,5079
2868,2015-02-23,5082
2869,2015-02-22,4514
2870,2015-02-21,4500
2871,2015-02-20,4648
2872,2015-02-19,4570
2873,2015-02-18,4525
2874,2015-02-17,4132
2875,2015-02-16,4212
2876,2015-02-15,3909
2877,2015-02-14,3939
2878,2015-02-13,4324
2879,2015-02-12,4187
2880,2015-02-11,4345
2881,2015-02-10,4325
2882,2015-02-09,4280
2883,2015-02-08,3733
2884,2015-02-07,3733
2885,2015-02-06,4065
2886,2015-02-05,4704
2887,2015-02-04,4732
2888,2015-02-03,4822
2889,2015-02-02,4764
2890,2015-02-01,4293
2891,2015-01-31,4293
2892,2015-01-30,4594
2893,2015-01-29,4523
2894,2015-01-28,4757
2895,2015-01-27,4687
2896,2015-01-26,4663
2897,2015-01-25,3916
2898,2015-01-24,3936
2899,2015-01-23,4504
2900,2015-01-22,4686
2901,2015-01-21,4645
2902,2015-01-20,4615
2903,2015-01-19,4686
2904,2015-01-18,4018
2905,2015-01-17,4018
2906,2015-01-16,4209
2907,2015-01-15,4365
2908,2015-01-14,4270
2909,2015-01-13,4197
2910,2015-01-12,4027
2911,2015-01-11,3404
2912,2015-01-10,3404
2913,2015-01-09,3404
2914,2015-01-08,3139
2915,2015-01-07,3069
2916,2015-01-06,2953
2917,2015-01-05,2747
2918,2015-01-04,2263
2919,2015-01-03,2243
2920,2015-01-02,2243
2921,2015-01-01,2243
2922,2014-12-31,2246
2923,2014-12-30,2256
2924,2014-12-29,2306
2925,2014-12-28,2296
2926,2014-12-27,2286
2927,2014-12-26,2313
2928,2014-12-25,2313
2929,2014-12-24,2410
2930,2014-12-23,2445
2931,2014-12-22,2598
2932,2014-12-21,2568
2933,2014-12-20,2536
2934,2014-12-19,3507
2935,2014-12-18,4630
2936,2014-12-17,5016
2937,2014-12-16,5152
2938,2014-12-15,5248
2939,2014-12-14,5045
2940,2014-12-13,5013
2941,2014-12-12,5907
2942,2014-12-11,6567
2943,2014-12-10,6789
2944,2014-12-09,6907
2945,2014-12-08,6834
2946,2014-12-07,6463
2947,2014-12-06,6583
2948,2014-12-05,7102
2949,2014-12-04,7286
2950,2014-12-03,7173
2951,2014-12-02,7005
2952,2014-12-01,7447
2953,2014-11-30,6632
2954,2014-11-29,6642
2955,2014-11-28,7012
2956,2014-11-27,6955
2957,2014-11-26,6930
2958,2014-11-25,6841
2959,2014-11-24,7009
2960,2014-11-23,6659
2961,2014-11-22,6622
2962,2014-11-21,6932
2963,2014-11-20,6351
2964,2014-11-19,6525
2965,2014-11-18,6427
2966,2014-11-17,6450
2967,2014-11-16,5906
2968,2014-11-15,5991
2969,2014-11-14,6319
2970,2014-11-13,6364
2971,2014-11-12,6520
2972,2014-11-11,6699
2973,2014-11-10,6617
2974,2014-11-09,5735
2975,2014-11-08,5688
2976,2014-11-07,6103
2977,2014-11-06,6006
2978,2014-11-05,6076
2979,2014-11-04,6127
2980,2014-11-03,6356
2981,2014-11-02,5839
2982,2014-11-01,5759
2983,2014-10-31,6391
2984,2014-10-30,6094
2985,2014-10-29,6076
2986,2014-10-28,6290
2987,2014-10-27,6598
2988,2014-10-26,6117
2989,2014-10-25,6111
2990,2014-10-24,6502
2991,2014-10-23,6358
2992,2014-10-22,6520
2993,2014-10-21,6439
2994,2014-10-20,6467
2995,2014-10-19,6062
2996,2014-10-18,6062
2997,2014-10-17,6454
2998,2014-10-16,6476
2999,2014-10-15,6570
3000,2014-10-14,6637
3001,2014-10-13,7870
3002,2014-10-12,7548
3003,2014-10-11,7592
3004,2014-10-10,7970
3005,2014-10-09,7093
3006,2014-10-08,7026
3007,2014-10-07,6996
3008,2014-10-06,7289
3009,2014-10-05,6723
3010,2014-10-04,6743
3011,2014-10-03,6883
3012,2014-10-02,6588
3013,2014-10-01,6592
3014,2014-09-30,6437
3015,2014-09-29,6589
3016,2014-09-28,6133
3017,2014-09-27,5923
3018,2014-09-26,6148
3019,2014-09-25,6004
3020,2014-09-24,6006
3021,2014-09-23,6280
3022,2014-09-22,6495
3023,2014-09-21,6002
3024,2014-09-20,6002
3025,2014-09-19,6126
3026,2014-09-18,6138
3027,2014-09-17,6167
3028,2014-09-16,6074
3029,2014-09-15,6190
3030,2014-09-14,5865
3031,2014-09-13,5907
3032,2014-09-12,6242
3033,2014-09-11,6297
3034,2014-09-10,6310
3035,2014-09-09,6078
3036,2014-09-08,6133
3037,2014-09-07,5758
3038,2014-09-06,5834
3039,2014-09-05,6054
3040,2014-09-04,5805
3041,2014-09-03,5912
3042,2014-09-02,5969
3043,2014-09-01,6235
3044,2014-08-31,5650
3045,2014-08-30,5691
3046,2014-08-29,6282
3047,2014-08-28,6387
3048,2014-08-27,6469
3049,2014-08-26,6265
3050,2014-08-25,6395
3051,2014-08-24,5872
3052,2014-08-23,6039
3053,2014-08-22,6448
3054,2014-08-21,6453
3055,2014-08-20,6340
3056,2014-08-19,5715
3057,2014-08-18,5910
3058,2014-08-17,5373
3059,2014-08-16,5325
3060,2014-08-15,5405
3061,2014-08-14,5449
3062,2014-08-13,5171
3063,2014-08-12,5080
3064,2014-08-11,5025
3065,2014-08-10,4770
3066,2014-08-09,4770
3067,2014-08-08,4907
3068,2014-08-07,4823
3069,2014-08-06,4821
3070,2014-08-05,4937
3071,2014-08-04,4964
3072,2014-08-03,4737
3073,2014-08-02,4769
3074,2014-08-01,4865
3075,2014-07-31,4935
3076,2014-07-30,5183
3077,2014-07-29,5019
3078,2014-07-28,4974
3079,2014-07-27,4367
3080,2014-07-26,4394
3081,2014-07-25,4808
3082,2014-07-24,5079
3083,2014-07-23,5326
3084,2014-07-22,5277
3085,2014-07-21,5181
3086,2014-07-20,4956
3087,2014-07-19,4988
3088,2014-07-18,5856
3089,2014-07-17,6019
3090,2014-07-16,6300
3091,2014-07-15,6288
3092,2014-07-14,6647
3093,2014-07-13,6094
3094,2014-07-12,6094
3095,2014-07-11,6339
3096,2014-07-10,6384
3097,2014-07-09,6470
3098,2014-07-08,6499
3099,2014-07-07,6834
3100,2014-07-06,5906
3101,2014-07-05,5908
3102,2014-07-04,6225
3103,2014-07-03,6605
3104,2014-07-02,6361
3105,2014-07-01,6441
3106,2014-06-30,6611
3107,2014-06-29,6385
3108,2014-06-28,6412
3109,2014-06-27,6903
3110,2014-06-26,6729
3111,2014-06-25,6518
3112,2014-06-24,6507
3113,2014-06-23,6599
3114,2014-06-22,6272
3115,2014-06-21,6304
3116,2014-06-20,6610
3117,2014-06-19,6459
3118,2014-06-18,6477
3119,2014-06-17,6517
3120,2014-06-16,7311
3121,2014-06-15,6792
3122,2014-06-14,6772
3123,2014-06-13,7247
3124,2014-06-12,6203
3125,2014-06-11,6152
3126,2014-06-10,6330
3127,2014-06-09,5910
3128,2014-06-08,5910
3129,2014-06-07,6092
3130,2014-06-06,6232
3131,2014-06-05,6037
3132,2014-06-04,5812
3133,2014-06-03,5747
3134,2014-06-02,5535
3135,2014-06-01,5245
3136,2014-05-31,5245
3137,2014-05-30,5285
3138,2014-05-29,5215
3139,2014-05-28,5545
3140,2014-05-27,5518
3141,2014-05-26,5621
3142,2014-05-25,5418
3143,2014-05-24,5490
3144,2014-05-23,5984
3145,2014-05-22,5643
3146,2014-05-21,5679
3147,2014-05-20,5627
3148,2014-05-19,6007
3149,2014-05-18,5595
3150,2014-05-17,5627
3151,2014-05-16,5917
3152,2014-05-15,5889
3153,2014-05-14,5715
3154,2014-05-13,5650
3155,2014-05-12,5582
3156,2014-05-11,5291
3157,2014-05-10,5323
3158,2014-05-09,5657
3159,2014-05-08,5637
3160,2014-05-07,5719
3161,2014-05-06,5709
3162,2014-05-05,5687
3163,2014-05-04,5506
3164,2014-05-03,5626
3165,2014-05-02,5721
3166,2014-05-01,5638
3167,2014-04-30,5871
3168,2014-04-29,5745
3169,2014-04-28,5804
3170,2014-04-27,5475
3171,2014-04-26,5445
3172,2014-04-25,5769
3173,2014-04-24,5843
3174,2014-04-23,5856
3175,2014-04-22,5551
3176,2014-04-21,5099
3177,2014-04-20,5053
3178,2014-04-19,5062
3179,2014-04-18,5113
3180,2014-04-17,5426
3181,2014-04-16,5462
3182,2014-04-15,5402
3183,2014-04-14,5835
3184,2014-04-13,5681
3185,2014-04-12,5681
3186,2014-04-11,6309
3187,2014-04-10,6097
3188,2014-04-09,6231
3189,2014-04-08,6025
3190,2014-04-07,5930
3191,2014-04-06,5446
3192,2014-04-05,5446
3193,2014-04-04,5621
3194,2014-04-03,5050
3195,2014-04-02,4939
3196,2014-04-01,5211
3197,2014-03-31,5155
3198,2014-03-30,4749
3199,2014-03-29,4749
3200,2014-03-28,5024
3201,2014-03-27,5034
3202,2014-03-26,4937
3203,2014-03-25,4689
3204,2014-03-24,4770
3205,2014-03-23,4361
3206,2014-03-22,4361
3207,2014-03-21,4525
3208,2014-03-20,4627
3209,2014-03-19,4596
3210,2014-03-18,4614
3211,2014-03-17,4951
3212,2014-03-16,4869
3213,2014-03-15,4869
3214,2014-03-14,5017
3215,2014-03-13,4557
3216,2014-03-12,4625
3217,2014-03-11,4910
3218,2014-03-10,4932
3219,2014-03-09,4400
3220,2014-03-08,4388
3221,2014-03-07,4590
3222,2014-03-06,4484
3223,2014-03-05,4357
3224,2014-03-04,4181
3225,2014-03-03,4222
3226,2014-03-02,3651
3227,2014-03-01,3651
3228,2014-02-28,3811
3229,2014-02-27,3953
3230,2014-02-26,3984
3231,2014-02-25,3917
3232,2014-02-24,3945
3233,2014-02-23,3825
3234,2014-02-22,3825
3235,2014-02-21,3911
3236,2014-02-20,4501
3237,2014-02-19,4463
3238,2014-02-18,4382
3239,2014-02-17,4452
3240,2014-02-16,4197
3241,2014-02-15,4197
3242,2014-02-14,4443
3243,2014-02-13,4382
3244,2014-02-12,4316
3245,2014-02-11,4397
3246,2014-02-10,4585
3247,2014-02-09,4295
3248,2014-02-08,4295
3249,2014-02-07,4896
3250,2014-02-06,4996
3251,2014-02-05,4973
3252,2014-02-04,4795
3253,2014-02-03,4584
3254,2014-02-02,3955
3255,2014-02-01,3935
3256,2014-01-31,4364
3257,2014-01-30,4361
3258,2014-01-29,4409
3259,2014-01-28,4499
3260,2014-01-27,4394
3261,2014-01-26,4105
3262,2014-01-25,4105
3263,2014-01-24,4232
3264,2014-01-23,4233
3265,2014-01-22,4552
3266,2014-01-21,4693
3267,2014-01-20,4699
3268,2014-01-19,4302
3269,2014-01-18,4302
3270,2014-01-17,4392
3271,2014-01-16,4265
3272,2014-01-15,4205
3273,2014-01-14,4267
3274,2014-01-13,4154
3275,2014-01-12,4059
3276,2014-01-11,4089
3277,2014-01-10,4152
3278,2014-01-09,4118
3279,2014-01-08,3957
3280,2014-01-07,3650
3281,2014-01-06,3669
3282,2014-01-05,3472
3283,2014-01-04,3472
3284,2014-01-03,3511
3285,2014-01-02,3416
3286,2014-01-01,3408
3287,2013-12-31,3500
3288,2013-12-30,3520
3289,2013-12-29,3520
3290,2013-12-28,3520
3291,2013-12-27,3600
3292,2013-12-26,3590
3293,2013-12-25,3590
3294,2013-12-24,3590
3295,2013-12-23,3657
3296,2013-12-22,3627
3297,2013-12-21,3544
3298,2013-12-20,4084
3299,2013-12-19,4536
3300,2013-12-18,4896
3301,2013-12-17,5164
